Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
314,0.4220430107526882,0.0,0.0,11.191307128313461,11.191307128313461
315,0.42338709677419356,0.0,0.0,11.317150875897651,11.317150875897651
316,0.42473118279569894,0.0,0.0,11.414871116505278,11.414871116505278
317,0.4260752688172043,0.0,0.0,11.49707093531135,11.49707093531135
318,0.4274193548387097,52.689859484770125,0.5872575893113904,11.567666256888037,11.567666256888037
319,0.42876344086021506,33.50692060808804,0.37345313906638095,14.274036088543177,6.434961067678601
320,0.43010752688172044,23.067015863688653,0.25709463379064273,11.357165069043042,6.37208317788944
321,0.4314516129032258,18.973484426836052,0.2114699647009233,10.444612550900501,7.012755460539587
322,0.4327956989247312,16.27856818734242,0.18143363456687545,10.313267908541365,7.490436925813751
323,0.43413978494623656,14.19946733495371,0.15826090709239873,10.305361511043378,7.883473912544055
324,0.43548387096774194,18.106709791067683,0.20180928258760847,10.313310261267311,8.200746462777923
325,0.4368279569892473,18.207576104472796,0.20293349336805544,10.610739396611233,7.916865132736416
326,0.4381720430107527,18.273211600277087,0.20366503722518844,10.510085182548355,7.801204262637771
327,0.43951612903225806,19.0941379117704,0.21281471443830008,10.441577543029918,7.7229315263687885
328,0.44086021505376344,19.840259062604414,0.22113064681423808,10.42494648772953,7.584164959504589
329,0.4422043010752688,22.839222084132604,0.25455574628647537,10.383140133517696,7.431352431937287
330,0.4435483870967742,0.0,0.0,10.456775874761288,7.0588094142993265
331,0.44489247311827956,0.0,0.0,9.139182533899632,9.139182533899632
332,0.44623655913978494,0.0,0.0,9.903703288776073,9.903703288776073
333,0.4475806451612903,0.0,0.0,10.340852492284448,10.340852492284448
334,0.4489247311827957,0.0,0.0,10.620950223320852,10.620950223320852
335,0.45026881720430106,0.0,0.0,10.816388257505881,10.816388257505881
336,0.45161290322580644,0.0,0.0,10.967446856822898,10.967446856822898
337,0.4529569892473118,0.0,0.0,11.088396741778464,11.088396741778464
338,0.4543010752688172,0.0,0.0,11.189494364429844,11.189494364429844
339,0.45564516129032256,0.0,0.0,11.276646416773701,11.276646416773701
340,0.45698924731182794,0.0,0.0,11.354798606183602,11.354798606183602
341,0.4583333333333333,0.0,0.0,11.429542953822022,11.429542953822022
342,0.4596774193548387,0.0,0.0,11.499620014902069,11.499620014902069
343,0.46102150537634407,0.0,0.0,11.565256159942441,11.565256159942441
344,0.46236559139784944,0.0,0.0,11.622073370625799,11.622073370625799
345,0.4637096774193548,0.0,0.0,11.668548149458694,11.668548149458694
346,0.4650537634408602,0.0,0.0,11.70658253851143,11.70658253851143
347,0.46639784946236557,0.0,0.0,11.740227469040153,11.740227469040153
348,0.46774193548387094,0.0,0.0,11.763729266459192,11.763729266459192
349,0.46908602150537637,0.0,0.0,11.778102797655041,11.778102797655041
350,0.47043010752688175,0.0,0.0,11.797595007203759,11.797595007203759
351,0.4717741935483871,0.0,0.0,11.820279367761595,11.820279367761595
352,0.4731182795698925,0.0,0.0,11.842766169075874,11.842766169075874
353,0.47446236559139787,0.0,0.0,11.864317501771765,11.864317501771765
354,0.47580645161290325,0.0,0.0,11.900700707960391,11.900700707960391
355,0.4771505376344086,0.0,0.0,11.935106784008529,11.935106784008529
356,0.478494623655914,0.0,0.0,11.961113383840626,11.961113383840626
357,0.4798387096774194,0.0,0.0,11.982703156957085,11.982703156957085
358,0.48118279569892475,0.0,0.0,12.002610467031005,12.002610467031005
359,0.4825268817204301,0.0,0.0,12.02002942450136,12.02002942450136
360,0.4838709677419355,0.28956836384243856,0.0032273993697042778,12.034680493023611,12.034680493023611
361,0.4852150537634409,0.5081924785434797,0.005664085893831008,12.061306372791996,12.018225063598413
362,0.48655913978494625,0.3831954681514937,0.004270925165908661,12.07185996811595,11.99625227048121
363,0.4879032258064516,0.831543818167536,0.009268015190000783,12.06015996996447,12.00314903746496
364,0.489247311827957,1.4097153179729383,0.015712055931510323,12.08911481765811,11.965399658090535
365,0.4905913978494624,2.9222274051099424,0.032569838639265665,12.113012650305421,11.903278476714656
366,0.49193548387096775,3.748945083880104,0.041784063839771374,12.17082966334707,11.736067451401816
367,0.4932795698924731,4.056370163492827,0.04521048617060742,12.148944766870875,11.591185417177938
368,0.4946236559139785,4.285129170928353,0.047760131672673796,12.09978775444515,11.496290414825026
369,0.4959677419354839,2.4955966823820828,0.027814803567901364,12.062143503223608,11.424611929340552
370,0.49731182795698925,0.8605006545517799,0.009590755126971212,11.928308125889746,11.55701904282304
371,0.4986559139784946,0.2567506159402955,0.002861627441137793,11.882587900094807,11.754564609607872
372,0.5,0.0,0.0,11.923782717838831,11.88558395702052
373,0.5013440860215054,0.0,0.0,11.965713091794676,11.965713091794676
374,0.5026881720430108,0.0,0.0,12.010176277734013,12.010176277734013
375,0.5040322580645161,0.013995804252384529,0.00015599096953570674,12.04119941772849,12.04119941772849
376,0.5053763440860215,0.5130186179408537,0.005717875883326079,12.065890389628416,12.063808126350727
377,0.5067204301075269,1.3368406130725912,0.014899827090134746,12.110304394132763,12.03397867467813
378,0.5080645161290323,2.4492657441672927,0.02729841966874868,12.162366479362055,11.963474435251674
379,0.5094086021505376,3.255713637468484,0.03628672691337509,12.201940249109903,11.83754417551417
380,0.510752688172043,3.7880368129988335,0.04221976275468146,12.194782428761478,11.710404909061614
381,0.5120967741935484,4.710794665776738,0.052504408746139083,12.165312970414803,11.601737643980734
382,0.5134408602150538,4.853648391939007,0.05409659243519319,12.157702709900295,11.45684161150267
383,0.5147849462365591,5.3946586183846295,0.06012645025759068,12.094047824405132,11.371933280138672
384,0.5161290322580645,3.548177684949347,0.03954640027677641,12.07193709586061,11.269332305584138
385,0.5174731182795699,3.5621734892017316,0.03970239124631212,11.927491557833251,11.399601915847867
386,0.5188172043010753,3.8020326172512178,0.04237575372421716,11.963720066133654,11.433748160870579
387,0.5201612903225806,4.108009855044728,0.045786039058204685,11.99060817082006,11.4249505811083
388,0.521505376344086,4.395647763128217,0.04899192243211093,12.004669709891337,11.393489536798356
389,0.5228494623655914,4.708864210017787,0.05248289275034105,12.00754641362267,11.353572140064061
390,0.5241935483870968,102.93383152295111,1.1472544119466785,12.000943939353526,11.300370049683858
391,0.5255376344086021,61.98596919199186,0.6908678670767966,16.898706919474655,1.5844503360673106
392,0.5268817204301075,22.55206678998885,0.2513552419115186,11.068354934271442,1.8462262839288368
393,0.5282258064516129,8.399895621129405,0.09362147671617158,8.444767109450979,5.089522947272655
394,0.5295698924731183,5.17941280126175,0.05772741672611051,8.65181379785126,7.4020968203273725
395,0.5309139784946236,3.733501437808508,0.04161193587338716,9.412165831886826,8.641584814777584
396,0.532258064516129,5.060207158146613,0.056398803985582245,9.925711619432834,9.370249939563555
397,0.5336021505376344,1.136073214141834,0.012662163527139782,10.385710867400013,9.63286498924213
398,0.5349462365591398,0.4570354009313155,0.005093912005183251,10.393804921378022,10.224782584975193
399,0.5362903225806451,0.4193915136317985,0.004674350087121695,10.662921928703595,10.594925262359721
400,0.5376344086021505,0.7065468077755501,0.007874854462078439,10.893269721316818,10.83087362516811
401,0.5389784946236559,8.7198686631753,0.09718775301969482,11.078551739896467,10.973433345464121
402,0.5403225806451613,13.649287443653078,0.15212884828996062,11.601811558281485,10.304489734098686
403,0.5416666666666666,14.811904424480469,0.1650868567593233,11.64408407200137,9.613374760979791
404,0.543010752688172,16.64583739548258,0.1855270527674504,11.44222820183938,9.238547434405561
405,0.5443548387096774,17.28385302381542,0.19263808937869883,11.370710063330218,8.894181004337032
406,0.5456989247311828,0.0,0.0,11.221230555741743,8.649779012158692
407,0.5470430107526881,0.0,0.0,10.19868947205608,10.19868947205608
408,0.5483870967741935,0.0,0.0,10.74268087353726,10.74268087353726
409,0.5497311827956989,0.0,0.0,11.03575202169354,11.03575202169354
410,0.5510752688172043,0.0,0.0,11.220864256393035,11.220864256393035
411,0.5524193548387096,0.0,0.0,11.349451022605994,11.349451022605994
412,0.553763440860215,0.0,0.0,11.448981831859093,11.448981831859093
413,0.5551075268817204,0.0,0.0,11.52992720863987,11.52992720863987
414,0.5564516129032258,59.04154154565401,0.6580505944858537,11.597888836260132,11.597888836260132
415,0.5577956989247311,35.42386317672498,0.39481852289382324,14.61896740201139,5.834903863985547
416,0.5591397849462365,7.568351802961868,0.08435346152617079,11.231798005955817,5.961517847940687
417,0.5604838709677419,2.860935434763293,0.03188670577267826,9.468413515899618,8.342411697943307
418,0.5618279569892473,1.2847183075809523,0.014318895203587976,9.97358117597394,9.547937841141328
419,0.5631720430107527,0.2591636856389825,0.0028885224358853284,10.429519588379202,10.238382179923667
420,0.5645161290322581,0.9690887909926944,0.010801029890610317,10.723546802611017,10.68498903088276
421,0.5658602150537635,-0.09063417897619304,-0.0010101679901074886,11.005077809031505,10.860899027596977
422,0.5672043010752689,-3.1476318605190037,-0.03508209580597596,11.092889523141109,11.10637386596146
423,0.5685483870967742,-1.5678865914479752,-0.01747496214662581,11.090129138986656,11.558426502728993
424,0.5698924731182796,0.0,0.0,11.399268722119025,11.632535250721572
425,0.571236559139785,3.553486438286458,0.03960556926522099,11.576918381414096,11.576918381414096
426,0.5725806451612904,7.905216332898572,0.08810800279292677,11.78227209217726,11.253592626189993
427,0.5739247311827957,10.019065388948372,0.11166801819176798,11.905273748401385,10.729154007416536
428,0.5752688172043011,12.127123077721327,0.13516348560321514,11.821526814855353,10.330913516757342
429,0.5766129032258065,13.22024365122653,0.14734691822384877,11.759893813379893,9.955648584352588
430,0.5779569892473119,0.0,0.0,11.62713696746929,9.660259796236206
431,0.5793010752688172,0.0,0.0,10.79468569242251,10.79468569242251
432,0.5806451612903226,0.0,0.0,11.181152031578161,11.181152031578161
433,0.581989247311828,0.0,0.0,11.384949770971946,11.384949770971946
434,0.5833333333333334,0.0,0.0,11.511219230261267,11.511219230261267
435,0.5846774193548387,0.0,0.0,11.597704549153312,11.597704549153312
436,0.5860215053763441,0.0,0.0,11.664271194047497,11.664271194047497
437,0.5873655913978495,0.0,0.0,11.718147038114132,11.718147038114132
438,0.5887096774193549,56.38957794679701,0.628492995258312,11.76471677134817,11.76471677134817
439,0.5900537634408602,33.47458547412563,0.37309274613676396,14.634730751450984,6.245220203456381
440,0.5913978494623656,10.805726110720332,0.12043578647946462,11.367537578925111,6.387266433964792
441,0.592741935483871,5.396589074143579,0.06014796625338871,9.882440462608901,8.27478960786832
442,0.5940860215053764,2.0916488148218813,0.0233125814471639,10.16663644439232,9.36374444538789
443,0.5954301075268817,0.6959293011013273,0.007756516485189281,10.455980685766894,10.144790029025238
444,0.5967741935483871,2.226298104008615,0.024813322154076386,10.730729265013984,10.627190518585405
445,0.5981182795698925,0.0,0.0,11.043810791933451,10.712587326416777
446,0.5994623655913979,0.0,0.0,11.03279731107906,11.03279731107906
447,0.6008064516129032,0.0,0.0,11.204529422999439,11.204529422999439
448,0.6021505376344086,0.0,0.0,11.32694338520062,11.32694338520062
449,0.603494623655914,7.231004659085428,0.08059354126046532,11.422015926143343,11.422015926143343
450,0.6048387096774194,12.674407285383536,0.14126327041195624,11.886251859120613,10.810439766374827
451,0.6061827956989247,14.15313639673892,0.15774452319324606,11.969236018187138,10.083567114783959
452,0.6075268817204301,16.017956659884227,0.17852897513414162,11.750488305525476,9.64481751650706
453,0.6088709677419355,16.90500108112156,0.1884155752033357,11.629305675047458,9.24619125482236
454,0.6102150537634409,0.0,0.0,11.457658691985,8.942571861263556
455,0.6115591397849462,0.0,0.0,10.421774117964569,10.421774117964569
456,0.6129032258064516,0.0,0.0,10.927674174078387,10.927674174078387
457,0.614247311827957,0.0,0.0,11.191284610726376,11.191284610726376
458,0.6155913978494624,0.0,0.0,11.351874566918912,11.351874566918912
459,0.6169354838709677,0.0,0.0,11.459618522612672,11.459618522612672
460,0.6182795698924731,0.0,0.0,11.543546873017446,11.543546873017446
461,0.6196236559139785,0.0,0.0,11.615760562044166,11.615760562044166
462,0.6209677419354839,59.357171062242266,0.6615684597988313,11.67823939464097,11.67823939464097
463,0.6223118279569892,35.363053820318065,0.39414076902618533,14.711268899018073,5.880246733971222
464,0.6236559139784946,7.698657566690966,0.08580579124253772,11.290634136517177,6.0294010534327
465,0.625,2.3990738944346033,0.02673900377799994,9.542973004104361,8.397584597010937
466,0.6263440860215054,0.7707344617606239,0.008590261322362885,10.01008864344366,9.653159996774816
467,0.6276881720430108,0.0019304557589495904,2.151599579802852e-05,10.47886935188129,10.364201267244367
468,0.6290322580645161,0.07480516065929663,0.000833744837173605,10.788107365135454,10.787820156407497
469,0.6303763440860215,0.0,0.0,11.019871851985718,11.008742513777376
470,0.6317204301075269,0.0,0.0,11.173077446446944,11.173077446446944
471,0.6330645161290323,0.0,0.0,11.297496291142567,11.297496291142567
472,0.6344086021505376,0.0,0.0,11.396129487884847,11.396129487884847
473,0.635752688172043,3.243648288975049,0.03615225193963741,11.477196629758755,11.477196629758755
474,0.6370967741935484,8.065926774831125,0.08989920944311264,11.72297062105873,11.240388155908597
475,0.6384408602150538,9.946190684048027,0.11085578935039242,11.912480158039662,10.712450290452376
476,0.6397849462365591,11.64064822646603,0.12974145466211195,11.818359084233915,10.338587915616289
477,0.6411290322580645,12.79071724486025,0.14255960915878746,11.74450300327807,10.012634373695985
478,0.6424731182795699,0.0,0.0,11.63488512957089,9.731911900308287
479,0.6438172043010753,0.0,0.0,10.833263511659993,10.833263511659993
480,0.6451612903225806,0.0,0.0,11.208719348148271,11.208719348148271
481,0.646505376344086,0.0,0.0,11.405777178342147,11.405777178342147
482,0.6478494623655914,0.0,0.0,11.526083975291083,11.526083975291083
483,0.6491935483870968,0.0,0.0,11.60752791343841,11.60752791343841
484,0.6505376344086021,0.0,0.0,11.672425929021673,11.672425929021673
485,0.6518817204301075,0.0,0.0,11.728295803030065,11.728295803030065
486,0.6532258064516129,57.880372406645826,0.6451087230133394,11.77697831427039,11.77697831427039
487,0.6545698924731183,36.445074273209315,0.40620048467098036,14.723679108367321,6.112371620207749
488,0.6559139784946236,22.846461293228664,0.254636431270718,11.476173826425235,6.053960251320733
489,0.657258064516129,15.309479396349726,0.17063260467626515,10.358848323820597,6.959804830628796
490,0.6586021505376344,10.599167344512725,0.11813357492907557,10.132938203773811,7.855229386709017
491,0.6599462365591398,9.041289547040407,0.10077016632006656,10.189020684408394,8.612101163559235
492,0.6612903225806451,11.610243548262575,0.12940257772829303,10.392222313300381,9.047080235912706
493,0.6626344086021505,11.800393440519107,0.1315219033143988,10.707661082788725,8.980315990671969
494,0.6639784946236559,13.9605734347837,0.15559830261239274,10.724958981707747,8.969323829887204
495,0.6653225806451613,16.267468066728462,0.18130991759103682,10.837070707861061,8.76004898945638
496,0.6666666666666666,17.579695368874443,0.19593541573474668,10.873976873615657,8.453740725302088
497,0.668010752688172,20.96619738401176,0.2336798513634382,10.805326548893369,8.189860267750873
498,0.6693548387096774,0.0,0.0,10.853718552012559,7.734416359851098
499,0.6706989247311828,0.0,0.0,9.592907951625122,9.592907951625122
500,0.6720430107526881,0.0,0.0,10.265786028351052,10.265786028351052
501,0.6733870967741935,0.0,0.0,10.649583259401382,10.649583259401382
502,0.6747311827956989,0.0,0.0,10.892348076637752,10.892348076637752
503,0.6760752688172043,0.0,0.0,11.058705154717005,11.058705154717005
504,0.6774193548387096,0.0,0.0,11.185539956928595,11.185539956928595
505,0.678763440860215,0.0,0.0,11.286021335716452,11.286021335716452
506,0.6801075268817204,0.0,0.0,11.369568756577006,11.369568756577006
507,0.6814516129032258,0.0,0.0,11.441248576855095,11.441248576855095
508,0.6827956989247311,0.0,0.0,11.505892761976554,11.505892761976554
509,0.6841397849462365,0.0,0.0,11.568569921148097,11.568569921148097
510,0.6854838709677419,0.0,0.0,11.62782517679718,11.62782517679718
511,0.6868279569892473,0.0,0.0,11.68366998651149,11.68366998651149
512,0.6881720430107527,0.0,0.0,11.731946264521516,11.731946264521516
513,0.6895161290322581,0.0,0.0,11.770934653948995,11.770934653948995
514,0.6908602150537635,0.0,0.0,11.802938452726973,11.802938452726973
515,0.6922043010752689,0.0,0.0,11.831293298729886,11.831293298729886
516,0.6935483870967742,0.0,0.0,11.850365182253768,11.850365182253768
517,0.6948924731182796,0.0,0.0,11.861326864731156,11.861326864731156
518,0.696236559139785,0.0,0.0,11.87814154349994,11.87814154349994
519,0.6975806451612904,0.0,0.0,11.898685890586345,11.898685890586345
520,0.6989247311827957,0.0,0.0,11.919019107513332,11.919019107513332
521,0.7002688172043011,0.0,0.0,11.938562223062982,11.938562223062982
522,0.7016129032258065,0.0,0.0,11.972188514355093,11.972188514355093
523,0.7029569892473119,0.0,0.0,12.003141759436685,12.003141759436685
524,0.7043010752688172,0.0,0.0,12.024180706658324,12.024180706658324
525,0.7056451612903226,0.0,0.0,12.040888756265321,12.040888756265321
526,0.706989247311828,0.0,0.0,12.05604463105461,12.05604463105461
527,0.7083333333333334,0.0,0.0,12.069824551862986,12.069824551862986
528,0.7096774193548387,0.0,0.0,12.081859293059724,12.081859293059724
529,0.7110215053763441,0.0,0.0,12.092352169478339,12.092352169478339
530,0.7123655913978495,0.0,0.0,12.10185966348137,12.10185966348137
531,0.7137096774193549,0.0,0.0,12.11052758882985,12.11052758882985
532,0.7150537634408602,0.0,0.0,12.120184852888992,12.120184852888992
533,0.7163978494623656,0.0,0.0,12.13229598133843,12.13229598133843
534,0.717741935483871,89.0480632488267,0.9924898541714593,12.145467382478124,12.145467382478124
535,0.7190860215053764,53.58462572904325,0.5972302533637766,16.62495415249703,3.376589949286027
536,0.7204301075268817,22.175145303053945,0.24715424373195358,11.453710868069681,3.4815146017969316
537,0.7217741935483871,12.14835809106977,0.13540016155699344,9.25627333203106,5.957106673986385
538,0.7231182795698925,8.99592383670509,0.10026454041881289,9.402052938318315,7.594648413283481
539,0.7244623655913979,4.796699947049995,0.053461870559151366,9.86758105695074,8.529188384670059
540,0.7258064516129032,5.357014731085113,0.059706888339529134,10.058275046909914,9.344633160118192
541,0.7271505376344086,0.8865618072975994,0.009881221070244596,10.45245476102368,9.655450540942374
542,0.728494623655914,0.045848324275052775,0.0005110049002031773,10.427291959970011,10.295391351655654
543,0.7298387096774194,0.0,0.0,10.693138752933327,10.686317545644343
544,0.7311827956989247,0.0796313000566706,0.0008875348266686763,10.923379787651044,10.923379787651044
545,0.7325268817204301,10.04030040229682,0.11190469414554632,11.093504384434812,11.081657024406576
546,0.7338709677419355,15.373184436395062,0.1713426325376001,11.72989182816706,10.236119234061519
547,0.7352150537634409,16.354821189820928,0.18228351640089757,11.727815421942502,9.440628716855118
548,0.7365591397849462,18.722042564232865,0.20866750624823008,11.458703511820818,9.025471168567185
549,0.7379032258064516,19.39625423804601,0.21618196778069151,11.377496136274557,8.592074090363372
550,0.739247311827957,0.0,0.0,11.181669344569613,8.295939650419367
551,0.7405913978494624,0.0,0.0,10.01829411518734,10.01829411518734
552,0.7419354838709677,0.0,0.0,10.61921253477744,10.61921253477744
553,0.7432795698924731,0.0,0.0,10.9431100130077,10.9431100130077
554,0.7446236559139785,0.0,0.0,11.146440506090698,11.146440506090698
555,0.7459677419354839,0.0,0.0,11.287661739431671,11.287661739431671
556,0.7473118279569892,0.0,0.0,11.397460316610054,11.397460316610054
557,0.7486559139784946,0.0,0.0,11.487923382042013,11.487923382042013
558,0.75,67.9341859992553,0.7571640291294721,11.559248030157573,11.559248030157573
559,0.7513440860215054,40.80500860479697,0.4547943611808278,15.027805486605779,4.920714943244964
560,0.7526881720430108,13.690309628530757,0.15258606320066873,11.126007169704561,5.05513268250866
561,0.7540322580645161,6.658141912617137,0.07420866950740035,9.33650612922408,7.299693632733409
562,0.7553763440860215,3.142781975569933,0.03502804115919043,9.64116841069498,8.650585507970503
563,0.7567204301075269,1.6848052636232551,0.01877808533272939,10.026206206201644,9.558630397087278
564,0.7580645161290323,3.091624897957769,0.03445786727054267,10.372004929387614,10.121343512062944
565,0.7594086021505376,0.055983217009538115,0.000623963878142827,10.738810102618405,10.278845324794904
566,0.760752688172043,0.014961032131859326,0.00016674896743472102,10.727350836001442,10.719021782890682
567,0.7620967741935484,0.07239209096060964,0.0008068498424260694,10.951070383682646,10.948844516040978
568,0.7634408602150538,0.11486211765750062,0.0012802017499826967,11.111173305033434,11.100402977735039
569,0.7647849462365591,9.503633701308832,0.10592324731369437,11.230372925541888,11.213284006228433
570,0.7661290322580645,14.758334277169617,0.164489787875928,11.793417196683212,10.37948862894978
571,0.7674731182795699,15.816224033073992,0.17628055357324762,11.775405462862908,9.579694737629902
572,0.7688172043010753,17.42284583845979,0.19418724107615687,11.498765576440466,9.145664468286899
573,0.7701612903225806,18.126496962596917,0.20202982154453827,11.363577297923358,8.771446725927388
574,0.771505376344086,0.0,0.0,11.190024941069197,8.493206787732817
575,0.7728494623655914,0.0,0.0,10.102647613657545,10.102647613657545
576,0.7741935483870968,0.0,0.0,10.661588204512375,10.661588204512375
577,0.7755376344086021,0.0,0.0,10.958629984188,10.958629984188
578,0.7768817204301075,0.0,0.0,11.143766204020727,11.143766204020727
579,0.7782258064516129,0.0,0.0,11.270963804920227,11.270963804920227
580,0.7795698924731183,0.0,0.0,11.369068303815222,11.369068303815222
581,0.7809139784946236,0.0,0.0,11.448650557464326,11.448650557464326
582,0.782258064516129,60.62258481223372,0.675672195044439,11.515261086074256,11.515261086074256
583,0.7836021505376344,36.551731953891284,0.4073892434388215,14.614659614833549,5.595372128610735
584,0.7849462365591398,9.564925671655484,0.1066063801802818,11.143851606266068,5.705769748941928
585,0.7862903225806451,2.892787954785961,0.03224171970334573,9.405736707156624,7.98268926231055
586,0.7876344086021505,0.74177762537638,0.008267521385392457,9.76509258157318,9.334710302729274
587,0.7889784946236559,0.0,0.0,10.237073477067023,10.126713523349459
588,0.7903225806451613,0.0,0.0,10.578012969340982,10.578012969340982
589,0.7916666666666666,0.0,0.0,10.817650155171599,10.817650155171599
590,0.793010752688172,0.0,0.0,10.985093008652981,10.985093008652981
591,0.7943548387096774,0.0,0.0,11.114245706166521,11.114245706166521
592,0.7956989247311828,0.0,0.0,11.217643180115463,11.217643180115463
593,0.7970430107526881,3.533699266757225,0.0393850303082912,11.303202876196053,11.303202876196053
594,0.7983870967741935,8.298546693784552,0.09249188693677508,11.575415622802502,11.049680046276796
595,0.7997311827956989,10.185084584218039,0.11351839383039845,11.76188367361224,10.527245154306108
596,0.8010752688172043,12.307620691183113,0.1371752312103308,11.672855767841831,10.157542519139497
597,0.8024193548387096,13.09042050143717,0.14589996750643136,11.624242282393281,9.793143037301975
598,0.803763440860215,0.0,0.0,11.483751720149654,9.536189335871692
599,0.8051075268817204,0.0,0.0,10.673975803412885,10.673975803412885
600,0.8064516129032258,0.0,0.0,11.063109164314584,11.063109164314584
601,0.8077956989247311,0.0,0.0,11.267126124259974,11.267126124259974
602,0.8091397849462365,0.0,0.0,11.392195480930827,11.392195480930827
603,0.8104838709677419,0.0,0.0,11.476870924838025,11.476870924838025
604,0.8118279569892473,0.0,0.0,11.544650858155958,11.544650858155958
605,0.8131720430107527,0.0,0.0,11.605412641868318,11.605412641868318
606,0.8145161290322581,56.00734770652499,0.6242328280903023,11.659340195114954,11.659340195114954
607,0.8158602150537635,33.15992118541685,0.3695856388216853,14.51688143284947,6.184238212990399
608,0.8172043010752689,10.105935898101107,0.1126362380026793,11.27477788793912,6.341321765635828
609,0.8185483870967742,4.336286248540517,0.048330305561321556,9.783427759818181,8.279890068962093
610,0.8198924731182796,1.2909922887975385,0.01438882218993157,10.070539396059438,9.425396790885515
611,0.821236559139785,0.05694844488901291,0.0006347218760418413,10.39885533013454,10.206784493313144
612,0.8225806451612904,1.3937890579616041,0.015534548966176589,10.692792352288025,10.684319694813286
613,0.8239247311827957,0.0,0.0,11.003887793743763,10.796523092158644
614,0.8252688172043011,0.0,0.0,11.04773970742427,11.04773970742427
615,0.8266129032258065,0.0,0.0,11.195277706932327,11.195277706932327
616,0.8279569892473119,0.0,0.0,11.304170625206648,11.304170625206648
617,0.8293010752688172,6.57030617558493,0.07322969169859005,11.390728512705818,11.390728512705818
618,0.8306451612903226,12.016604485521462,0.133931694843778,11.80828703857467,10.830772132972246
619,0.831989247311828,13.473615969588664,0.15017089267234002,11.905606542080967,10.117804012729215
620,0.8333333333333334,14.967306113075912,0.1668188944210646,11.694194064451535,9.689620747674065
621,0.8346774193548387,15.655030977201703,0.17448396792411225,11.56216020770728,9.335359137672903
622,0.8360215053763441,0.0,0.0,11.400453690090133,9.071334510720995
623,0.8373655913978495,0.0,0.0,10.447386067198673,10.447386067198673
624,0.8387096774193549,0.0,0.0,10.918736129172256,10.918736129172256
625,0.8400537634408602,0.0,0.0,11.164566632631757,11.164566632631757
626,0.8413978494623656,0.0,0.0,11.314646207343804,11.314646207343804
627,0.842741935483871,0.0,0.0,11.41569209976144,11.41569209976144
628,0.8440860215053764,0.0,0.0,11.494868470260364,11.494868470260364
629,0.8454301075268817,0.0,0.0,11.563855176627131,11.563855176627131
630,0.8467741935483871,55.356301501819246,0.6169765585074173,11.624017602791152,11.624017602791152
631,0.8481182795698925,34.448983018455436,0.38395294501581884,14.454451083664324,6.2186690073088275
632,0.8494623655913979,11.198091243726836,0.12480891262541391,11.339866066243808,6.214626315847078
633,0.8508064516129032,3.7774193063246106,0.042101424777792294,9.78349481747164,8.11746878877375
634,0.8521505376344086,0.44352221061866837,0.004943300034597051,9.965737097676515,9.40374141924621
635,0.853494623655914,0.0,0.0,10.32825045152682,10.262264246278647
636,0.8548387096774194,0.007239209096060964,8.068498424260693e-05,10.699987875431303,10.699987875431303
637,0.8561827956989247,0.0,0.0,10.938041358678339,10.9369643259485
638,0.8575268817204301,0.0,0.0,11.100974633329612,11.100974633329612
639,0.8588709677419355,0.0,0.0,11.225973211707077,11.225973211707077
640,0.8602150537634409,0.0,0.0,11.325492892149944,11.325492892149944
641,0.8615591397849462,1.80256306491918,0.02009056107640913,11.407232500944488,11.407232500944488
642,0.8629032258064516,7.601169550864012,0.08471923345473728,11.581675488871777,11.313494339141716
