Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
643,0.864247311827957,9.229026369598255,0.10286259691142485,11.876064018937786,10.745179652606202
644,0.8655913978494624,10.776286660396352,0.1201076675435447,11.763643260476135,10.390570134294618
645,0.8669354838709677,11.160929970367057,0.12439472970630187,11.690437832639876,10.087166911000642
646,0.8682795698924731,0.0,0.0,11.555528773500887,9.895031512816175
647,0.8696236559139785,0.0,0.0,10.875673608222943,10.875673608222943
648,0.8709677419354839,0.0,0.0,11.213303634991647,11.213303634991647
649,0.8723118279569892,0.0,0.0,11.39147592371397,11.39147592371397
650,0.8736559139784946,0.0,0.0,11.501749774200668,11.501749774200668
651,0.875,0.0,0.0,11.577130197411641,11.577130197411641
652,0.8763440860215054,0.0,0.0,11.637306129723362,11.637306129723362
653,0.8776881720430108,0.0,0.0,11.689456189359513,11.689456189359513
654,0.8790322580645161,45.801993336837974,0.5104885163040245,11.735309815807943,11.735309815807943
655,0.8803763440860215,29.185112777739644,0.32528420347354464,14.073649739710522,7.259335460197335
656,0.8817204301075269,19.75387116739142,0.2201678060022763,11.527450333248183,7.185356981808825
657,0.8830645161290323,16.52711436630718,0.18420381902587166,10.703174441239788,7.7642393302354655
658,0.8844086021505376,15.734662277258373,0.17537150275078092,10.608473267081274,8.149607544857458
659,0.885752688172043,14.704764129858766,0.16389271899253272,10.665042420712364,8.32407588131499
660,0.8870967741935484,18.87840948070778,0.21041030190787036,10.640944692915127,8.453204009882935
661,0.8884408602150538,19.26305279067849,0.2146973640706276,10.86534721438817,8.056661261512449
662,0.8897849462365591,19.352818983469643,0.21569785787523588,10.715565695012659,7.8496534030914615
663,0.8911290322580645,18.24232430813389,0.20332078129241998,10.594479143081994,7.715211645310785
664,0.8924731182795699,17.26310062440671,0.19240679242387002,10.441448242246668,7.727397565232855
665,0.8938172043010753,21.05741141862213,0.23469648216489505,10.356235559621725,7.787871509864216
666,0.8951612903225806,0.0,0.0,10.554419785182478,7.421546980625037
667,0.896505376344086,0.0,0.0,9.342950546094622,9.342950546094622
668,0.8978494623655914,0.0,0.0,10.049887358476202,10.049887358476202
669,0.8991935483870968,0.0,0.0,10.45339401938801,10.45339401938801
670,0.9005376344086021,0.0,0.0,10.712026741043015,10.712026741043015
671,0.9018817204301075,0.0,0.0,10.892269667726,10.892269667726
672,0.9032258064516129,0.0,0.0,11.03212693314726,11.03212693314726
673,0.9045698924731183,0.0,0.0,11.144751780663846,11.144751780663846
674,0.9059139784946236,0.0,0.0,11.239236858756504,11.239236858756504
675,0.907258064516129,0.0,0.0,11.320994078872271,11.320994078872271
676,0.9086021505376344,0.0,0.0,11.39401754521167,11.39401754521167
677,0.9099462365591398,0.0,0.0,11.46244383179816,11.46244383179816
678,0.9112903225806451,0.0,0.0,11.525251522155765,11.525251522155765
679,0.9126344086021505,0.0,0.0,11.583625998550252,11.583625998550252
680,0.9139784946236559,0.0,0.0,11.634098033968417,11.634098033968417
681,0.9153225806451613,0.0,0.0,11.674894080199937,11.674894080199937
682,0.9166666666666666,0.0,0.0,11.70877128687351,11.70877128687351
683,0.918010752688172,0.0,0.0,11.738893682256698,11.738893682256698
684,0.9193548387096774,0.0,0.0,11.760048686485817,11.760048686485817
685,0.9206989247311828,0.0,0.0,11.77319088029671,11.77319088029671
686,0.9220430107526881,0.0,0.0,11.791013190491546,11.791013190491546
687,0.9233870967741935,0.0,0.0,11.812019414276092,11.812019414276092
688,0.9247311827956989,0.0,0.0,11.83327573485024,11.83327573485024
689,0.9260752688172043,0.0,0.0,11.853889883408588,11.853889883408588
690,0.9274193548387096,0.0,0.0,11.887454611283502,11.887454611283502
691,0.928763440860215,0.0,0.0,11.918766171849015,11.918766171849015
692,0.9301075268817204,0.0,0.0,11.941454605340915,11.941454605340915
693,0.9314516129032258,0.0,0.0,11.959549242427993,11.959549242427993
694,0.9327956989247311,0.0,0.0,11.975437411838946,11.975437411838946
695,0.9341397849462365,0.0,0.0,11.990031740787595,11.990031740787595
696,0.9354838709677419,0.0,0.0,12.00295633757957,12.00295633757957
697,0.9368279569892473,0.0,0.0,12.014187404956257,12.014187404956257
698,0.9381720430107527,0.0,0.0,12.024461345394485,12.024461345394485
699,0.9395161290322581,0.0,0.0,12.033979499574974,12.033979499574974
700,0.9408602150537635,0.0,0.0,12.044376876868002,12.044376876868002
701,0.9422043010752689,0.0,0.0,12.056577959469369,12.056577959469369
702,0.9435483870967742,86.64657628469341,0.9657239553987119,12.069958997493798,12.069958997493798
703,0.9448924731182796,52.491022541598305,0.5850414417441934,16.429212638123335,3.5381360924911243
704,0.946236559139785,22.31462073163805,0.24870877442836112,11.415563690766524,3.606071168881543
705,0.9475806451612904,14.869818097248958,0.16573233663326417,9.283589894388388,5.963672405748802
706,0.9489247311827957,13.075942083245051,0.14573859753794616,9.519271597942346,7.30697456866981
707,0.9502688172043011,10.130066595087976,0.11290518795015465,9.934306075473152,7.988897756654869
708,0.9516129032258065,12.034943815231484,0.1341360968038593,10.068589303649704,8.56146150369415
709,0.9529569892473119,8.637341679480205,0.09626794419932909,10.408323589498217,8.617792577230869
710,0.9543010752688172,5.568882250629831,0.06206826887836277,10.303828953356172,9.018785302293546
711,0.9556451612903226,5.4921466342115846,0.06121300804539113,10.32468911672931,9.496163738754698
712,0.956989247311828,5.5447515536429615,0.061799318930887415,10.543004606731886,9.725895775693573
713,0.9583333333333334,15.078307319215513,0.16805606417945124,10.68725194290573,9.862316674030582
714,0.9596774193548387,20.89621836274984,0.23289989651575965,11.271699108061199,9.028383536169283
715,0.9610215053763441,22.248502621894026,0.24797185157227863,11.279109002124637,8.170218126351624
716,0.9623655913978495,23.840163395147965,0.26571179010775314,10.99106383081427,7.68098324110722
717,0.9637096774193549,24.572288741729597,0.27387173151415545,10.827375094125149,7.280490908217365
718,0.9650537634408602,0.0,0.0,10.63265532139619,6.976847225410626
719,0.9663978494623656,0.0,0.0,9.200087553289857,9.200087553289857
720,0.967741935483871,0.0,0.0,9.989248589463667,9.989248589463667
721,0.9690860215053764,0.0,0.0,10.419492566136324,10.419492566136324
722,0.9704301075268817,0.0,0.0,10.692515294791674,10.692515294791674
723,0.9717741935483871,0.0,0.0,10.883237750563945,10.883237750563945
724,0.9731182795698925,0.0,0.0,11.031041739375492,11.031041739375492
725,0.9744623655913979,0.0,0.0,11.151708713556722,11.151708713556722
726,0.9758064516129032,77.30027472773898,0.861554261742557,11.248187306223022,11.248187306223022
727,0.9771505376344086,46.708824929604546,0.5205956553301484,15.207741856000768,3.707186366773472
728,0.978494623655914,19.26643108825665,0.2147350170632741,10.792364827579854,3.8431342481087607
729,0.9798387096774194,11.947108078199276,0.13315711899504898,8.925564152996703,6.0591492458015805
730,0.9811827956989247,7.306775047624199,0.08143804409553793,9.177472620920168,7.4000096057748745
731,0.9825268817204301,5.121499128493263,0.057081936852169654,9.48330495796953,8.396219922651422
732,0.9838709677419355,7.147512447510858,0.07966297444220058,9.809676602956898,9.047711847686372
733,0.9852150537634409,2.4724312132746875,0.027556611618325018,10.234994453733306,9.17160413847167
734,0.9865591397849462,2.059313680859475,0.022952188517546913,10.127834914189844,9.759992335858625
735,0.9879032258064516,2.1867237609501484,0.024372244240216803,10.384580818554802,10.07820090800643
736,0.989247311827957,2.784682432284784,0.031036823938656137,10.5891931516635,10.26385746506995
737,0.9905913978494624,14.27234203985406,0.15907313593377434,10.75778798038984,10.34348939031154
738,0.9919354838709677,19.949329812985066,0.2223463005768267,11.418878748577898,9.295472820608124
739,0.9932795698924731,21.589251980212744,0.2406241390072519,11.339368754535887,8.371353759825896
740,0.9946236559139785,23.47820294034492,0.26167754089562284,11.029907623751157,7.817908814641501
741,0.9959677419354839,24.319881651246938,0.27105851506356327,10.84844319207065,7.355410642654845
742,0.9973118279569892,0.0,0.0,10.629501981173949,7.0112464263687935
743,0.9986559139784946,0.0,0.0,9.188080280428794,9.188080280428794
744,1.0,0.0,0.0,9.95024115362531,9.95024115362531
745,1.0014880952380953,0.0,0.0,10.35755587457965,10.35755587457965
746,1.0029761904761905,0.0,0.0,10.61258144422488,10.61258144422488
747,1.0044642857142858,0.0,0.0,10.788349921691397,10.788349921691397
748,1.005952380952381,0.0,0.0,10.923795980762073,10.923795980762073
749,1.0074404761904763,0.0,0.0,11.033533598457373,11.033533598457373
750,1.0089285714285714,75.21200421049525,0.8382793332880395,11.125411745246891,11.125411745246891
751,1.0104166666666667,45.16204725274619,0.5033559636969781,14.978631342847692,3.7887638950881284
752,1.0119047619047619,12.732320958152023,0.14190875028589708,10.669796779843358,3.9506921936479924
753,1.0133928571428572,4.629232909961117,0.051595357923672376,8.578808985946761,6.684523820704865
754,1.0148809523809523,2.2653898331273443,0.025249021068986466,9.002252410442376,8.313525880800944
755,1.0163690476190477,0.6703507622952453,0.007471429540865403,9.580005158748856,9.24296571649105
756,1.0178571428571428,1.3136751439651961,0.014641635140558405,9.945978984498137,9.846245753714989
757,1.0193452380952381,-4.330958477619393,-0.04827092461139803,10.289569145711969,10.094123606337076
758,1.0208333333333333,-4.538485336022826,-0.05058392608407406,10.194669011932557,10.839018963712581
759,1.0223214285714286,-0.31933724742079234,-0.003559190021219843,10.546829663818338,11.222054980000104
760,1.0238095238095237,0.0,0.0,11.009908926927721,11.057419181537748
761,1.025297619047619,3.3227969750919826,0.037034407767356586,11.051918541690323,11.051918541690323
762,1.0267857142857142,7.599239095105062,0.08469771745893925,11.28242725228534,10.788069229288961
763,1.0282738095238095,9.058663648870953,0.10096381028224881,11.44224847513181,10.311651317528183
764,1.0297619047619047,11.302818468649852,0.12597615539745696,11.357550115627024,10.009823159687732
765,1.03125,11.874715987238666,0.1323502691526229,11.354435178387646,9.672828076198078
766,1.0327380952380953,0.0,0.0,11.225475200738567,9.45878251289167
767,1.0342261904761905,0.0,0.0,10.502346750327861,10.502346750327861
768,1.0357142857142858,0.0,0.0,10.865311881930284,10.865311881930284
769,1.037202380952381,0.0,0.0,11.05958803754356,11.05958803754356
770,1.0386904761904763,0.0,0.0,11.181075660776603,11.181075660776603
771,1.0401785714285714,0.0,0.0,11.264369348885129,11.264369348885129
772,1.0416666666666667,0.0,0.0,11.331204131108562,11.331204131108562
773,1.0431547619047619,0.0,0.0,11.393569611789014,11.393569611789014
774,1.0446428571428572,53.364553772522996,0.5947774298428012,11.451022364951827,11.451022364951827
775,1.0461309523809523,31.44085033207224,0.35042564456354097,14.179991724802557,6.240537253516932
776,1.0476190476190477,5.801984783522995,0.06466632537097472,11.089079288397617,6.411382538340238
777,1.0491071428571428,2.3763910392669456,0.026486190827373104,9.49546390879927,8.632258076923822
778,1.0505952380952381,0.44400482455840573,0.004948679033546558,10.02083232047298,9.667278376357633
779,1.0520833333333333,0.0,0.0,10.390947019908063,10.3248890124779
780,1.0535714285714286,0.0014478418192121927,1.6136996848521388e-05,10.68383123670883,10.68383123670883
781,1.0550595238095237,0.0,0.0,10.878881252643506,10.878665846097539
782,1.056547619047619,-1.5441692362018684,-0.017210619121177117,11.017888600210787,11.017888600210787
783,1.0580357142857142,-0.4353828784463853,-0.004852582681450926,11.04887001022615,11.278607925754212
784,1.0595238095238095,0.0,0.0,11.251137345589537,11.315912599885436
785,1.0610119047619047,1.3619365379389359,0.015179535035509117,11.338227325216545,11.338227325216545
786,1.0625,5.365701782000387,0.05980371032062027,11.470076857019743,11.26745109944592
787,1.0639880952380953,6.754182086624879,0.07527909029835227,11.680827576512469,10.882530917155353
788,1.0654761904761905,8.36032127807094,0.093180398802312,11.629300029791159,10.624428492850807
789,1.0669642857142858,9.359332133327351,0.10431492662779175,11.611010223131213,10.36718102453045
790,1.068452380952381,0.0,0.0,11.538191071364388,10.145731356045758
791,1.0699404761904763,0.0,0.0,10.947476637752162,10.947476637752162
792,1.0714285714285714,0.0,0.0,11.221146761081895,11.221146761081895
793,1.0729166666666667,0.0,0.0,11.3648512181377,11.3648512181377
794,1.0744047619047619,0.0,0.0,11.453462939742714,11.453462939742714
795,1.0758928571428572,0.0,0.0,11.513919099188483,11.513919099188483
796,1.0773809523809523,0.0,0.0,11.563781793907587,11.563781793907587
797,1.0788690476190477,0.0,0.0,11.611513181984408,11.611513181984408
798,1.0803571428571428,38.25680700298351,0.4263932467274301,11.655718086652644,11.655718086652644
799,1.0818452380952381,22.039048172048,0.24563736602819256,13.615101769139173,7.923342802846811
800,1.0833333333333333,2.919814335411256,0.03254294364451814,11.377190604757576,8.098272162033885
801,1.0848214285714286,0.11341427583828842,0.0012640647531341753,10.220314364124434,9.785911163089127
802,1.0863095238095237,0.0,0.0,10.620658354070759,10.603784841303272
803,1.087797619047619,0.0,0.0,10.988743182463296,10.988743182463296
804,1.0892857142857142,0.0,0.0,11.189725753079898,11.189725753079898
805,1.0907738095238095,0.0,0.0,11.303798196854055,11.303798196854055
806,1.0922619047619047,0.0,0.0,11.391286400628857,11.391286400628857
807,1.09375,0.0,0.0,11.464015640906235,11.464015640906235
808,1.0952380952380953,0.0,0.0,11.524326224845742,11.524326224845742
809,1.0967261904761905,2.2316068573457266,0.024872491142520967,11.575297584076917,11.575297584076917
810,1.0982142857142858,5.757101687127416,0.06416607846867055,11.750063161194849,11.418049871676294
811,1.099702380952381,7.4023326076922045,0.08250308588754035,11.897256382118755,11.040728153168311
812,1.1011904761904763,9.215995793225344,0.10271736393978814,11.844803322977338,10.743501455625347
813,1.1026785714285714,10.374269248595098,0.11562696141860525,11.807947446818282,10.436812979550476
814,1.1041666666666667,0.0,0.0,11.714157700605034,10.170697996562891
815,1.1056547619047619,0.0,0.0,11.046736402902946,11.046736402902946
816,1.1071428571428572,0.0,0.0,11.341023991654662,11.341023991654662
817,1.1086309523809523,0.0,0.0,11.492945631561959,11.492945631561959
818,1.1101190476190477,0.0,0.0,11.584647471310346,11.584647471310346
819,1.1116071428571428,0.0,0.0,11.646731371584153,11.646731371584153
820,1.1130952380952381,0.0,0.0,11.696328684709556,11.696328684709556
821,1.1145833333333333,0.0,0.0,11.739384556974906,11.739384556974906
822,1.1160714285714286,40.36389946387698,0.44987795614097825,11.777272295163911,11.777272295163911
823,1.1175595238095237,26.201110788343314,0.29202585296874206,13.835852522250565,7.830605229392891
824,1.119047619047619,19.118751222697004,0.2130890433847249,11.61413989925999,7.715999439060517
825,1.1205357142857142,17.796871641756272,0.1983559652620249,10.92883282636283,8.084389386856436
826,1.1220238095238095,15.898268402829352,0.17719498339466386,10.862067277122915,8.21429001408523
827,1.1235119047619047,15.128499168948201,0.16861548007019997,10.75730982844921,8.392002349357462
828,1.125,19.4271415301892,0.21652622371345995,10.729087976585568,8.478304977766763
829,1.1264880952380953,19.564203889074626,0.21805385941512004,10.935953372838085,8.045628339040524
830,1.1279761904761905,17.657878827111904,0.19680681356456686,10.751879442640629,7.8411625891581025
831,1.1294642857142858,15.100507560443432,0.16830349813112855,10.523729167031826,7.896630932407063
832,1.130952380952381,16.925753480530272,0.18864687215816453,10.36662468563821,8.120006213374785
833,1.1324404761904763,21.408271752811217,0.23860701440118673,10.51444709701058,7.996272772463596
834,1.1339285714285714,0.0,0.0,10.695054968290817,7.509981977427151
835,1.1354166666666667,0.0,0.0,9.414844419184904,9.414844419184904
836,1.1369047619047619,0.0,0.0,10.104089762140267,10.104089762140267
837,1.1383928571428572,0.0,0.0,10.494344190386794,10.494344190386794
838,1.1398809523809523,0.0,0.0,10.743593546657637,10.743593546657637
839,1.1413690476190477,0.0,0.0,10.917812670405144,10.917812670405144
840,1.1428571428571428,0.0,0.0,11.053755176090288,11.053755176090288
841,1.1443452380952381,0.0,0.0,11.163452485860127,11.163452485860127
842,1.1458333333333333,0.0,0.0,11.255408877060084,11.255408877060084
843,1.1473214285714286,0.0,0.0,11.335175246839544,11.335175246839544
844,1.1488095238095237,0.0,0.0,11.405431323226193,11.405431323226193
845,1.150297619047619,0.0,0.0,11.46825330491757,11.46825330491757
846,1.1517857142857142,0.0,0.0,11.52526763343295,11.52526763343295
847,1.1532738095238095,0.0,0.0,11.578999107828356,11.578999107828356
848,1.1547619047619047,0.0,0.0,11.625196241416766,11.625196241416766
849,1.15625,0.0,0.0,11.661897753718037,11.661897753718037
850,1.1577380952380953,0.0,0.0,11.693476993102284,11.693476993102284
851,1.1592261904761905,0.0,0.0,11.721922837345673,11.721922837345673
852,1.1607142857142858,0.0,0.0,11.743620976032574,11.743620976032574
853,1.162202380952381,0.0,0.0,11.759518050613096,11.759518050613096
854,1.1636904761904763,0.0,0.0,11.778850255211584,11.778850255211584
855,1.1651785714285714,0.0,0.0,11.800171424564809,11.800171424564809
856,1.1666666666666667,0.0,0.0,11.8206652743062,11.8206652743062
857,1.1681547619047619,0.0,0.0,11.840016029946025,11.840016029946025
858,1.1696428571428572,0.0,0.0,11.867993385915387,11.867993385915387
859,1.1711309523809523,0.0,0.0,11.893717827789226,11.893717827789226
860,1.1726190476190477,0.0,0.0,11.912355571899562,11.912355571899562
861,1.1741071428571428,0.0,0.0,11.927986848089356,11.927986848089356
862,1.1755952380952381,0.0,0.0,11.942654877087795,11.942654877087795
863,1.1770833333333333,0.0,0.0,11.956388060801055,11.956388060801055
864,1.1785714285714286,0.0,0.0,11.968737967453901,11.968737967453901
865,1.1800595238095237,0.0,0.0,11.979789365495108,11.979789365495108
866,1.181547619047619,0.0,0.0,11.98987466609554,11.98987466609554
867,1.1830357142857142,0.0,0.0,11.999091604550703,11.999091604550703
868,1.1845238095238095,0.0,0.0,12.00898952166291,12.00898952166291
869,1.1860119047619047,0.0,0.0,12.02069738026263,12.02069738026263
870,1.1875,77.99716925671977,0.8693215362256451,12.033070406829987,12.033070406829987
871,1.1889880952380953,47.189508413583,0.5259531382838576,15.957398429788736,4.3531605897688825
872,1.1904761904761905,15.441233001898036,0.1721010713894806,11.441482408876318,4.420736856143876
873,1.1919642857142858,9.722257816009874,0.10835993383782111,9.29535596549398,6.998045152746105
874,1.193452380952381,7.366136562211899,0.08209966096632731,9.73407872844751,8.287623772272923
875,1.1949404761904763,5.106055482421667,0.05690980888578543,10.136941038687517,9.041024334984726
876,1.1964285714285714,7.350692916140303,0.08192753299994308,10.354999404723472,9.595332319276604
877,1.1979166666666667,1.7354797272956815,0.019342880222427635,10.727361472680114,9.63374243880098
878,1.1994047619047619,0.8373351854443847,0.009332563177394868,10.519553784662767,10.26135313822922
879,1.2008928571428572,0.43386993182392036,0.004835720055606909,10.747416554501223,10.622839768749776
880,1.2023809523809523,0.0,0.0,10.931068538207942,10.866518376599554
881,1.2038690476190477,8.015252311158699,0.0893344145534144,11.06409976898463,11.06409976898463
882,1.2053571428571428,13.22796547426233,0.1474329822070409,11.604051236325935,10.411560597847526
883,1.2068452380952381,14.462974546050331,0.16119784051882965,11.664211284289147,9.696185278144233
884,1.2083333333333333,17.585486736151296,0.1959999637221408,11.447580965833467,9.295813175977916
885,1.2098214285714286,19.678583392792387,0.2193286821661532,11.419124883642834,8.802796976316467
886,1.2113095238095237,0.0,0.0,11.279479203182483,8.351745232568492
887,1.212797619047619,0.0,0.0,10.043306229255457,10.043306229255457
888,1.2142857142857142,0.0,0.0,10.624305583746096,10.624305583746096
889,1.2157738095238095,0.0,0.0,10.936193191244273,10.936193191244273
890,1.2172619047619047,0.0,0.0,11.131264165495406,11.131264165495406
891,1.21875,0.0,0.0,11.264883309486668,11.264883309486668
892,1.2202380952380953,0.0,0.0,11.367961041864127,11.367961041864127
893,1.2217261904761905,0.0,0.0,11.45300841524054,11.45300841524054
894,1.2232142857142858,53.644469857570684,0.5978972492335154,11.51949521388802,11.51949521388802
895,1.224702380952381,32.315346790876404,0.36017239066004786,14.26661165279626,6.285511915956837
896,1.2261904761904763,9.118025163458652,0.10162542715303818,11.197523456358105,6.389721152536103
897,1.2276785714285714,3.1432645895096702,0.03503342015813993,9.698072599834973,8.341513975510997
898,1.2291666666666667,0.40153479786151475,0.004475327125989931,9.990194016741079,9.522546405444722
899,1.2306547619047619,0.002413069698686988,2.6894994747535646e-05,10.35717575508161,10.297436339666506
900,1.2321428571428572,0.1804976134617867,0.0020117456071156664,10.707731053464489,10.707372042554542
901,1.2336309523809523,0.0,0.0,10.950734048544067,10.923880032480067
902,1.2351190476190477,0.0,0.0,11.095341306820059,11.095341306820059
903,1.2366071428571428,0.0,0.0,11.218413636187918,11.218413636187918
904,1.2380952380952381,0.0,0.0,11.315003210773883,11.315003210773883
905,1.2395833333333333,2.2842117767771026,0.02545880202801724,11.393959697945348,11.393959697945348
906,1.2410714285714286,7.993052069930778,0.08908698060173707,11.574783152699187,11.234943425343797
907,1.2425595238095237,10.102557600522942,0.11259858501003273,11.830542355648369,10.641354617541467
908,1.244047619047619,12.180693225032178,0.13576055448661042,11.728075115186247,10.225040039604085
909,1.2455357142857142,12.885792190988514,0.14361927195184035,11.654403313527004,9.842188042298886
910,1.2470238095238095,0.0,0.0,11.498234211192408,9.581115952077912
911,1.2485119047619047,0.0,0.0,10.696114320655013,10.696114320655013
912,1.25,0.0,0.0,11.077081661486051,11.077081661486051
913,1.2514880952380953,0.0,0.0,11.278133110826223,11.278133110826223
914,1.2529761904761905,0.0,0.0,11.402900480428798,11.402900480428798
915,1.2544642857142856,0.0,0.0,11.488681935714174,11.488681935714174
916,1.255952380952381,0.0,0.0,11.55569487715892,11.55569487715892
917,1.2574404761904763,0.0,0.0,11.610446925932756,11.610446925932756
918,1.2589285714285714,50.60255419540587,0.5639934188547719,11.656617557801434,11.656617557801434
919,1.2604166666666667,29.42255883609044,0.3279306709567021,14.234753481557338,6.706222897796515
920,1.2619047619047619,5.321301299544546,0.059308842417265605,11.27417836157105,6.896758336592951
921,1.2633928571428572,1.2509353317993346,0.01394236527712248,9.778883272496124,8.987192413882026
922,1.2648809523809523,0.03136990608293084,0.00034963493171796334,10.232906160048744,10.04679490433246
923,1.2663690476190477,0.0,0.0,10.645455924823477,10.640788782994171
924,1.2678571428571428,0.0,0.0,10.93617719665787,10.93617719665787
925,1.2693452380952381,0.0,0.0,11.102525350186063,11.102525350186063
926,1.2708333333333333,0.0,0.0,11.22422302709017,11.22422302709017
927,1.2723214285714286,0.0,0.0,11.320922800207073,11.320922800207073
928,1.2738095238095237,0.0,0.0,11.398989550716312,11.398989550716312
929,1.275297619047619,4.080018246539959,0.04547405711913327,11.463842823567909,11.463842823567909
930,1.2767857142857144,10.376199704354047,0.11564847741440326,11.742978016916021,11.13596237037842
931,1.2782738095238095,10.962575641134986,0.12218396113805444,11.96774568218282,10.423998769412721
932,1.2797619047619047,13.073529013546363,0.14571170254319862,11.725448183169084,10.094461619281976
933,1.28125,15.384767170948761,0.17147172851238826,11.666794693214749,9.721745385306413
934,1.2827380952380953,0.0,0.0,11.590031575891667,9.30112161843654
935,1.2842261904761905,0.0,0.0,10.594857234229766,10.594857234229766
936,1.2857142857142856,0.0,0.0,11.027290750092341,11.027290750092341
937,1.287202380952381,0.0,0.0,11.25005263377864,11.25005263377864
938,1.2886904761904763,0.0,0.0,11.384087273890191,11.384087273890191
939,1.2901785714285714,0.0,0.0,11.472306347984752,11.472306347984752
940,1.2916666666666667,0.0,0.0,11.541315640495467,11.541315640495467
941,1.2931547619047619,0.0,0.0,11.601687663746,11.601687663746
942,1.2946428571428572,49.009445580332724,0.546237343322449,11.654368051422354,11.654368051422354
943,1.2961309523809523,29.340031852395345,0.3270108621363364,14.159468133660628,6.867956552646508
944,1.2976190476190477,7.5364992829392,0.08399844759550332,11.343391854599982,6.978250002742057
945,1.2991071428571428,2.0096044450665236,0.022398151625747688,9.94909311178831,8.827830237843292
946,1.3005952380952381,0.13995804252384528,0.0015599096953570672,10.23489627617914,9.935911990375667
947,1.3020833333333333,0.0,0.0,10.615109157834304,10.594286525057406
948,1.3035714285714286,0.0,0.0,10.924050169267522,10.924050169267522
949,1.3050595238095237,0.0,0.0,11.10903447956398,11.10903447956398
950,1.306547619047619,0.0,0.0,11.23994020617496,11.23994020617496
951,1.3080357142857144,0.0,0.0,11.341723171679826,11.341723171679826
952,1.3095238095238095,0.0,0.0,11.42366616162908,11.42366616162908
953,1.3110119047619047,2.8044696038140176,0.03125736289558593,11.491481464108853,11.491481464108853
954,1.3125,8.025869817832922,0.08945275253030356,11.702918721319955,11.285676241780093
955,1.3139880952380953,10.181706286639876,0.1134807408377519,11.918794443132498,10.724724156650323
956,1.3154761904761905,11.823076295686768,0.13177471626502568,11.822508985438365,10.307698352009956
957,1.3169642857142856,12.286868291774404,0.136943934255502,11.721577664076323,9.96256780970228
958,1.318452380952381,0.0,0.0,11.564349838736561,9.736338087470795
959,1.3199404761904763,0.0,0.0,10.805663618965985,10.805663618965985
960,1.3214285714285714,0.0,0.0,11.16984016855075,11.16984016855075
961,1.3229166666666667,0.0,0.0,11.359667603430161,11.359667603430161
962,1.3244047619047619,0.0,0.0,11.475421875869566,11.475421875869566
963,1.3258928571428572,0.0,0.0,11.55327545251351,11.55327545251351
964,1.3273809523809523,0.0,0.0,11.614627086425916,11.614627086425916
965,1.3288690476190477,0.0,0.0,11.666850287099805,11.666850287099805
966,1.3303571428571428,48.806265111703276,0.5439727847647065,11.712446272669933,11.712446272669933
967,1.3318452380952381,29.92158164977891,0.3334925558704925,14.201246457434916,6.939963595038295
968,1.3333333333333333,6.777830169672011,0.07554266124687811,11.426145141489828,6.974481660334787
969,1.3348214285714286,1.100842396541004,0.012269496603825761,9.933232349003681,8.924842505145854
970,1.3363095238095237,0.004826139397373976,5.378998949507129e-05,10.24484075040016,10.081059973282551
971,1.337797619047619,0.0,0.0,10.686809462450835,10.686091440630943
972,1.3392857142857144,0.006756595156323566,7.53059852930998e-05,10.987392172343442,10.987392172343442
973,1.3407738095238095,0.0,0.0,11.161388278207188,11.160383047659337
974,1.3422619047619047,0.0,0.0,11.285805197910959,11.285805197910959
975,1.34375,0.0,0.0,11.384208806820082,11.384208806820082
976,1.3452380952380953,0.0,0.0,11.463331601127294,11.463331601127294
977,1.3467261904761905,2.977728008179743,0.033188423518458986,11.528660895702771,11.528660895702771
978,1.3482142857142856,7.948168973535201,0.08858673369943292,11.745921935421208,11.302902472547185
979,1.349702380952381,9.58567807106419,0.1068376771351106,11.939847765406501,10.757337630224605
980,1.3511904761904763,13.510294629008708,0.1505796965925026,11.820511209789764,10.39437627111815
