Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
981,1.3526785714285714,15.966799582272062,0.17795880124549388,11.854841741333454,9.844811458724795
982,1.3541666666666667,0.0,0.0,11.722226244370352,9.346722855436122
983,1.3556547619047619,0.0,0.0,10.65906718936028,10.65906718936028
984,1.3571428571428572,0.0,0.0,11.089655090379184,11.089655090379184
985,1.3586309523809523,0.0,0.0,11.309771938121955,11.309771938121955
986,1.3601190476190477,0.0,0.0,11.441499081409388,11.441499081409388
987,1.3616071428571428,0.0,0.0,11.527726643870263,11.527726643870263
988,1.3630952380952381,0.0,0.0,11.594675821465543,11.594675821465543
989,1.3645833333333333,0.0,0.0,11.651652303699596,11.651652303699596
990,1.3660714285714286,56.2862985636932,0.6273418894831174,11.701193340172802,11.701193340172802
991,1.3675595238095237,37.05847659061555,0.41303719233580394,14.568013678865452,6.1938687978165605
992,1.369047619047619,27.195778118142094,0.3031119698036763,11.491783596864469,5.978309448451557
993,1.3705357142857144,24.073265928041128,0.2683098466003651,10.512730540549441,6.466605783270004
994,1.3720238095238095,21.64813088086071,0.24128037687909182,10.339705711843905,6.758141072035285
995,1.3735119047619047,20.0878400136897,0.22389007327533525,10.242575243901513,7.02181656858916
996,1.375,24.85558312435545,0.2770292038975162,10.19289446425377,7.204272243312848
997,1.3764880952380953,25.351710254405496,0.2825588148176095,10.450294229291384,6.752338252478096
998,1.3779761904761905,25.548616741818353,0.2847534463890084,10.272483762774037,6.500715142875742
999,1.3794642857142856,24.67025937149629,0.2749636683009054,10.123163612488273,6.322099702338342
1000,1.380952380952381,23.4444199645633,0.2613010109691573,9.948629960765937,6.278246021836544
1001,1.3824404761904763,29.0890726037319,0.32421378268259265,9.813494307064282,6.32548791038773
1002,1.3839285714285714,0.0,0.0,10.08110219638768,5.753297479164194
1003,1.3854166666666667,0.0,0.0,8.372831654775377,8.372831654775377
1004,1.3869047619047619,0.0,0.0,9.325832377527432,9.325832377527432
1005,1.3883928571428572,0.0,0.0,9.864482091686007,9.864482091686007
1006,1.3898809523809523,0.0,0.0,10.208304249820168,10.208304249820168
1007,1.3913690476190477,0.0,0.0,10.4480016199036,10.4480016199036
1008,1.3928571428571428,0.0,0.0,10.634025788270947,10.634025788270947
1009,1.3943452380952381,0.0,0.0,10.783520034846006,10.783520034846006
1010,1.3958333333333333,0.0,0.0,10.908525008480284,10.908525008480284
1011,1.3973214285714286,0.0,0.0,11.016320547715607,11.016320547715607
1012,1.3988095238095237,0.0,0.0,11.111451484386517,11.111451484386517
1013,1.400297619047619,0.0,0.0,11.197736780233692,11.197736780233692
1014,1.4017857142857144,0.0,0.0,11.275803042715445,11.275803042715445
1015,1.4032738095238095,0.0,0.0,11.34808299162272,11.34808299162272
1016,1.4047619047619047,0.0,0.0,11.409767098595298,11.409767098595298
1017,1.40625,0.0,0.0,11.458206234681082,11.458206234681082
1018,1.4077380952380953,0.0,0.0,11.499678659255757,11.499678659255757
1019,1.4092261904761905,0.0,0.0,11.536890099939034,11.536890099939034
1020,1.4107142857142856,0.0,0.0,11.565282236229818,11.565282236229818
1021,1.412202380952381,0.0,0.0,11.585869611799131,11.585869611799131
1022,1.4136904761904763,0.0,0.0,11.610260303939848,11.610260303939848
1023,1.4151785714285714,0.0,0.0,11.637132569895128,11.637132569895128
1024,1.4166666666666667,0.0,0.0,11.663294644246953,11.663294644246953
1025,1.4181547619047619,0.0,0.0,11.688050550541126,11.688050550541126
1026,1.4196428571428572,0.0,0.0,11.723722348501767,11.723722348501767
1027,1.4211309523809523,0.0,0.0,11.756898021039554,11.756898021039554
1028,1.4226190476190477,0.0,0.0,11.781412184081272,11.781412184081272
1029,1.4241071428571428,0.0,0.0,11.801581180020424,11.801581180020424
1030,1.4255952380952381,0.0,0.0,11.820057696051268,11.820057696051268
1031,1.4270833333333333,0.0,0.0,11.83720206444357,11.83720206444357
1032,1.4285714285714286,0.0,0.0,11.852462900338733,11.852462900338733
1033,1.4300595238095237,0.0,0.0,11.866011307853,11.866011307853
1034,1.431547619047619,0.0,0.0,11.878170485123583,11.878170485123583
1035,1.4330357142857144,0.0,0.0,11.888820559104607,11.888820559104607
1036,1.4345238095238095,0.0,0.0,11.90050532530288,11.90050532530288
1037,1.4360119047619047,0.0,0.0,11.914952680781257,11.914952680781257
1038,1.4375,82.22245429912068,0.9164146720285801,11.930352612607273,11.930352612607273
1039,1.4389880952380953,48.505596627246874,0.5406216684191635,16.069589609199053,3.836723665862819
1040,1.4404761904761905,17.578247527055233,0.19591927873789816,11.24955022135041,4.033000118333127
1041,1.4419642857142856,6.819817582429165,0.07601063415548524,9.165113037762197,6.54986216316567
1042,1.443452380952381,3.1210643482817497,0.0347859862064626,9.322759225232698,8.308122591541801
1043,1.4449404761904763,1.3324970876149547,0.014851416099589183,9.830813159275255,9.366468448350407
1044,1.4464285714285714,2.6273502879303923,0.02928327028111681,10.217749173884624,10.019503349412147
1045,1.4479166666666667,-0.31375541533067686,-0.0034969774192270503,10.613610191397008,10.222719112647221
1046,1.4494047619047619,-1.1528328746411096,-0.012848959201273756,10.628882616991657,10.675562419576643
1047,1.4508928571428572,0.0,0.0,10.821142262597094,10.992658062396158
1048,1.4523809523809523,0.0,0.0,11.0710143792182,11.0710143792182
1049,1.4538690476190477,4.609445738431884,0.051374818966742584,11.165680992895647,11.165680992895647
1050,1.4553571428571428,8.465531116933692,0.09435302057330455,11.491709379017216,10.805926738837345
1051,1.4568452380952381,9.983834571347543,0.11127535126845398,11.590081096354623,10.33059902208019
1052,1.4583333333333333,11.49200313302691,0.12808472298566376,11.500773712931668,10.015401974118875
1053,1.4598214285714286,12.058591898278616,0.13439966775238513,11.452051247822617,9.74229769029324
1054,1.4613095238095237,0.0,0.0,11.342052700076403,9.54800338089158
1055,1.462797619047619,0.0,0.0,10.617957317394657,10.617957317394657
1056,1.4642857142857144,0.0,0.0,10.995580404656618,10.995580404656618
1057,1.4657738095238095,0.0,0.0,11.20526159752575,11.20526159752575
1058,1.4672619047619047,0.0,0.0,11.340930218617833,11.340930218617833
1059,1.46875,0.0,0.0,11.437815463240023,11.437815463240023
1060,1.4702380952380953,0.0,0.0,11.514416393647846,11.514416393647846
1061,1.4717261904761905,0.0,0.0,11.579871792696702,11.579871792696702
1062,1.4732142857142856,52.29652912388414,0.582873705167542,11.629860224837563,11.629860224837563
1063,1.474702380952381,28.684159508292222,0.31970080256395617,14.29481917732383,6.51426293478054
1064,1.4761904761904763,4.475279063184888,0.04987945725877961,11.149359360978575,6.881796674444117
1065,1.4776785714285714,1.2465918063416979,0.013893954286576913,9.704856201156167,9.039034567569324
1066,1.4791666666666667,0.0999010855256413,0.0011134527825479757,10.23446697655692,10.04900194047854
1067,1.4806547619047619,0.0,0.0,10.63904769208914,10.624184640417353
1068,1.4821428571428572,0.010617506674222748,0.00011833797688915685,10.928246011106069,10.928246011106069
1069,1.4836309523809523,0.0,0.0,11.11237931927543,11.110799671271666
1070,1.4851190476190477,-0.03557603286915989,-0.00039651453817303293,11.2419671584847,11.2419671584847
1071,1.4866071428571428,-0.1931270355754394,-0.0021525074929393214,11.34011239121818,11.345405310829907
1072,1.4880952380952381,0.0,0.0,11.413581313253518,11.442314305431465
1073,1.4895833333333333,1.833932971002111,0.020440196008127094,11.496217628285557,11.496217628285557
1074,1.4910714285714286,5.927947021794455,0.06607024409679607,11.640839377495558,11.367991085936191
1075,1.4925595238095237,8.17258445551309,0.09108796821095373,11.822758164997708,10.940811963623052
1076,1.494047619047619,10.586136768139815,0.11798834195743886,11.790538766377736,10.574640616570813
1077,1.4955357142857144,11.799428212639633,0.1315111453164998,11.763645267276306,10.188664405340859
1078,1.4970238095238095,0.0,0.0,11.639097530180194,9.88360598272363
1079,1.4985119047619047,0.0,0.0,10.878422449029065,10.878422449029065
1080,1.5,0.0,0.0,11.213585672998489,11.213585672998489
1081,1.5014880952380953,0.0,0.0,11.389508131090887,11.389508131090887
1082,1.5029761904761905,0.0,0.0,11.498128521039256,11.498128521039256
1083,1.5044642857142856,0.0,0.0,11.57237114853018,11.57237114853018
1084,1.505952380952381,0.0,0.0,11.63035292284966,11.63035292284966
1085,1.5074404761904763,0.0,0.0,11.677691247695023,11.677691247695023
1086,1.5089285714285714,60.42085218542349,0.6734237734835451,11.717639405639472,11.717639405639472
1087,1.5104166666666665,34.84713951873879,0.3883906191491623,14.782804529674163,5.79353035552288
1088,1.5119047619047619,6.729086161758534,0.0749993823529779,11.221122979121741,6.036646428583833
1089,1.5133928571428572,2.3570864816774497,0.02627103086939282,9.46774236344101,8.466604539964104
1090,1.5148809523809523,0.4792356421592358,0.005341345956860579,10.004630400569393,9.653948543733618
1091,1.5163690476190477,0.002413069698686988,2.6894994747535646e-05,10.437170012607178,10.365870445891796
1092,1.5178571428571428,-0.7831610656939585,-0.008728762687532152,10.75387735155931,10.753518340649364
1093,1.5193452380952381,-8.340885611014702,-0.09296377755690133,10.923262210140368,11.039779096073035
1094,1.5208333333333335,-3.5084744796204825,-0.03910388612173101,10.721713865381854,11.962651470540841
1095,1.5223214285714286,0.0,0.0,11.385010840510173,11.906993531742886
1096,1.5238095238095237,0.0,0.0,11.64887840503275,11.64887840503275
1097,1.525297619047619,2.222437192490716,0.02477029016248033,11.606192712955814,11.606192712955814
1098,1.5267857142857144,6.095414058883332,0.06793675673227505,11.742955729213076,11.412306681152318
1099,1.5282738095238095,7.00079780983069,0.07802775876155042,11.892829487330232,10.985967928805286
1100,1.5297619047619047,8.669194199502872,0.09662295812999655,11.788873476354977,10.74731102441809
1101,1.53125,10.019065388948372,0.11166801819176798,11.77151149126205,10.48172889618813
1102,1.5327380952380953,0.0,0.0,11.707005198564262,10.21639190046625
1103,1.5342261904761905,0.0,0.0,11.061134743725882,11.061134743725882
1104,1.5357142857142856,0.0,0.0,11.345171119135621,11.345171119135621
1105,1.537202380952381,0.0,0.0,11.492789492121306,11.492789492121306
1106,1.5386904761904763,0.0,0.0,11.582519220279268,11.582519220279268
1107,1.5401785714285714,0.0,0.0,11.641261649905159,11.641261649905159
1108,1.5416666666666665,0.0,0.0,11.686813899694574,11.686813899694574
1109,1.5431547619047619,0.0,0.0,11.728834461189518,11.728834461189518
1110,1.5446428571428572,49.83037189182604,0.5553870205355607,11.766918703971285,11.766918703971285
1111,1.5461309523809523,29.788380202411393,0.33200795216042855,14.300525486999506,6.886878394421574
1112,1.5476190476190477,8.443813489645507,0.09411096562057672,11.422040492037754,6.990194413111761
1113,1.5491071428571428,2.512970784212629,0.02800844753008362,10.034650769846323,8.778399793761409
1114,1.5505952380952381,0.45220926153394153,0.00504012201568818,10.269494364674976,9.895620403056656
1115,1.5520833333333335,0.0,0.0,10.63388880474464,10.566610160220659
1116,1.5535714285714286,0.10569245280249007,0.0011780007699420613,10.927237142677518,10.927237142677518
1117,1.5550595238095237,0.0,0.0,11.128427937857191,11.112703260001533
1118,1.556547619047619,0.0,0.0,11.255178207488946,11.255178207488946
1119,1.5580357142857144,0.0,0.0,11.361098379258502,11.361098379258502
1120,1.5595238095238095,0.0,0.0,11.444422770226195,11.444422770226195
1121,1.5610119047619047,3.260057162926121,0.03633513790392066,11.512439102096515,11.512439102096515
1122,1.5625,10.649359194245415,0.1186929908198243,11.746063422659176,11.261039683321409
1123,1.5639880952380953,12.227024163246966,0.1362769383857631,12.051657861198136,10.46727091342209
1124,1.5654761904761905,12.36215606637344,0.13778305809162514,11.831274318307038,10.012166037607948
1125,1.5669642857142856,14.618376234645774,0.16292987818057095,11.620221264694386,9.781008373038288
1126,1.568452380952381,0.0,0.0,11.584551119674703,9.409663027218595
1127,1.5699404761904763,0.0,0.0,10.653561070306376,10.653561070306376
1128,1.5714285714285714,0.0,0.0,11.072253248536198,11.072253248536198
1129,1.5729166666666665,0.0,0.0,11.289079959507925,11.289079959507925
1130,1.5744047619047619,0.0,0.0,11.420684608370898,11.420684608370898
1131,1.5758928571428572,0.0,0.0,11.508215547469652,11.508215547469652
1132,1.5773809523809523,0.0,0.0,11.576340372172716,11.576340372172716
1133,1.5788690476190477,0.0,0.0,11.633356678680293,11.633356678680293
1134,1.5803571428571428,46.92889688612481,0.5230484788511238,11.682151325552063,11.682151325552063
1135,1.5818452380952381,27.565943009920673,0.30723766199794816,14.079199278712396,7.097226904254177
1136,1.5833333333333335,6.465096336722178,0.0720570699275975,11.354426427508876,7.253229396643642
1137,1.5848214285714286,1.0134892734485348,0.01129589779396497,10.026929870474897,9.06506784054614
1138,1.5863095238095237,0.0,0.0,10.313063045467555,10.16227846329001
1139,1.587797619047619,0.0,0.0,10.735268103300898,10.735268103300898
1140,1.5892857142857144,0.7311601187021574,0.008149183408503301,11.020003131664337,11.020003131664337
1141,1.5907738095238095,0.0,0.0,11.219328621916242,11.110548316202442
1142,1.5922619047619047,0.0,0.0,11.272939662171249,11.272939662171249
1143,1.59375,0.0,0.0,11.378419590713829,11.378419590713829
1144,1.5952380952380953,0.0,0.0,11.45942947260958,11.45942947260958
1145,1.5967261904761905,4.68811181060908,0.05225159579551226,11.525107501917875,11.525107501917875
1146,1.5982142857142856,10.420600186809889,0.11614334531775794,11.83031634579747,11.132829949953344
1147,1.599702380952381,11.871337689660507,0.1323126161599764,11.999728215267364,10.449375501754249
1148,1.6011904761904763,12.275768171160445,0.13682021727966334,11.80506055613678,10.038870483563807
1149,1.6026785714285714,12.981832364996258,0.14468969274279228,11.626117002077986,9.799756700997975
1150,1.6041666666666665,0.0,0.0,11.512386942662543,9.580980049332176
1151,1.6056547619047619,0.0,0.0,10.722614709793,10.722614709793
1152,1.6071428571428572,0.0,0.0,11.113552265934997,11.113552265934997
1153,1.6086309523809523,0.0,0.0,11.316198372891197,11.316198372891197
1154,1.6101190476190477,0.0,0.0,11.440416359053037,11.440416359053037
1155,1.6116071428571428,0.0,0.0,11.525004271576819,11.525004271576819
1156,1.6130952380952381,0.0,0.0,11.59106377925072,11.59106377925072
1157,1.6145833333333335,0.0,0.0,11.646448361101353,11.646448361101353
1158,1.6160714285714286,49.52101635645437,0.5519390822089265,11.69400552714586,11.69400552714586
1159,1.6175595238095237,30.835169837701805,0.3436750008819095,14.220051716076576,6.85242982215379
1160,1.619047619047619,14.608723955851026,0.1628222982015808,11.42901211723148,6.8414271055706815
1161,1.6205357142857144,7.232935114844377,0.08061505725626333,10.260611523881622,8.0871594750653
1162,1.6220238095238095,5.457881044490229,0.06083109911997612,10.20829427327041,9.132194971796666
1163,1.6235119047619047,4.563114800217093,0.05085843506758989,10.516198409671668,9.704187533554595
1164,1.625,6.86518329276448,0.07651626005673891,10.722656789852255,10.043767159143359
1165,1.6264880952380953,5.612317505206197,0.0625523787838184,11.001280513845384,9.979894475047493
1166,1.6279761904761905,4.221906744822753,0.04705548281028836,10.954177609302274,10.119190034948623
1167,1.6294642857142856,3.9506777106903366,0.04403248540066536,10.955862765664584,10.327737277622127
1168,1.630952380952381,4.447770068619857,0.04957285431865771,11.045128054427433,10.457355392662967
1169,1.6324404761904763,8.14121454943016,0.09073833327923576,11.148989232646214,10.48726032343276
1170,1.6339285714285714,0.0,0.0,11.38369295559633,10.172461947618713
1171,1.6354166666666665,0.0,0.0,10.87701589149658,10.87701589149658
1172,1.6369047619047619,0.0,0.0,11.147821841727392,11.147821841727392
1173,1.6383928571428572,0.0,0.0,11.318083522317465,11.318083522317465
1174,1.6398809523809523,0.0,0.0,11.430054334952779,11.430054334952779
1175,1.6413690476190477,0.0,0.0,11.50809258811146,11.50809258811146
1176,1.6428571428571428,0.0,0.0,11.56836800758423,11.56836800758423
1177,1.6443452380952381,0.0,0.0,11.617112770324626,11.617112770324626
1178,1.6458333333333335,0.0,0.0,11.658946107219156,11.658946107219156
1179,1.6473214285714286,0.0,0.0,11.695575464707527,11.695575464707527
1180,1.6488095238095237,0.0,0.0,11.728762348530168,11.728762348530168
1181,1.650297619047619,0.0,0.0,11.761230012732087,11.761230012732087
1182,1.6517857142857144,0.0,0.0,11.793013951225891,11.793013951225891
1183,1.6532738095238095,0.0,0.0,11.824284986692827,11.824284986692827
1184,1.6547619047619047,0.0,0.0,11.852845108437917,11.852845108437917
1185,1.65625,0.0,0.0,11.877833225910013,11.877833225910013
1186,1.6577380952380953,0.0,0.0,11.897833627733917,11.897833627733917
1187,1.6592261904761905,0.0,0.0,11.915470046936719,11.915470046936719
1188,1.6607142857142856,0.0,0.0,11.926315225947523,11.926315225947523
1189,1.662202380952381,0.0,0.0,11.931267036103389,11.931267036103389
1190,1.6636904761904763,0.0,0.0,11.941181132647936,11.941181132647936
1191,1.6651785714285714,0.0,0.0,11.954399181208903,11.954399181208903
1192,1.6666666666666665,0.0,0.0,11.967907494371296,11.967907494371296
1193,1.6681547619047619,0.0,0.0,11.980927580185263,11.980927580185263
1194,1.6696428571428572,0.0,0.0,12.005130300264096,12.005130300264096
1195,1.6711309523809523,0.0,0.0,12.027298071530737,12.027298071530737
1196,1.6726190476190477,0.0,0.0,12.042081246754908,12.042081246754908
1197,1.6741071428571428,0.0,0.0,12.053343105216577,12.053343105216577
1198,1.6755952380952381,0.0,0.0,12.063500752493638,12.063500752493638
1199,1.6770833333333335,0.0,0.0,12.072622149116482,12.072622149116482
1200,1.6785714285714286,0.0,0.0,12.080133899213095,12.080133899213095
1201,1.6800595238095237,0.0,0.0,12.086129044582751,12.086129044582751
1202,1.681547619047619,0.0,0.0,12.091530957812285,12.091530957812285
1203,1.6830357142857144,0.0,0.0,12.096549204299613,12.096549204299613
1204,1.6845238095238095,0.0,0.0,12.102825272188431,12.102825272188431
1205,1.6860119047619047,0.0,0.0,12.112111431977016,12.112111431977016
1206,1.6875,0.0,0.0,12.122943603575784,12.122943603575784
1207,1.6889880952380953,0.0,0.0,12.13430009822936,12.13430009822936
1208,1.6904761904761905,0.0,0.0,12.145601984633055,12.145601984633055
1209,1.6919642857142856,0.0,0.0,12.156842505026056,12.156842505026056
1210,1.693452380952381,0.0,0.0,12.16458417836165,12.16458417836165
1211,1.6949404761904763,0.0,0.0,12.171121308804622,12.171121308804622
1212,1.6964285714285714,0.0,0.0,12.171438481574699,12.171438481574699
1213,1.6979166666666665,0.0,0.0,12.166153457759336,12.166153457759336
1214,1.6994047619047619,0.0,0.0,12.16585264951247,12.16585264951247
1215,1.7008928571428572,0.0,0.0,12.168977380876042,12.168977380876042
1216,1.7023809523809523,0.0,0.0,12.173388895353886,12.173388895353886
1217,1.7038690476190477,0.0,0.0,12.178071775667915,12.178071775667915
1218,1.7053571428571428,0.0,0.0,12.19501645729386,12.19501645729386
1219,1.7068452380952381,0.0,0.0,12.210534875700858,12.210534875700858
1220,1.7083333333333335,0.0,0.0,12.220578203087937,12.220578203087937
1221,1.7098214285714286,0.0,0.0,12.227558034363511,12.227558034363511
1222,1.7113095238095237,0.0,0.0,12.233362790649954,12.233362790649954
1223,1.712797619047619,0.0,0.0,12.238157668428931,12.238157668428931
1224,1.7142857142857144,0.0,0.0,12.243782864381881,12.243782864381881
1225,1.7157738095238095,0.0,0.0,12.250455144550202,12.250455144550202
1226,1.7172619047619047,0.0,0.0,12.256554894780852,12.256554894780852
1227,1.71875,0.0,0.0,12.262366212067558,12.262366212067558
1228,1.7202380952380953,0.0,0.0,12.26817235766225,12.26817235766225
1229,1.7217261904761905,0.0,0.0,12.274840502395154,12.274840502395154
1230,1.7232142857142856,59.51450320659666,0.6633220134563707,12.279622202847143,12.279622202847143
1231,1.724702380952381,32.194210692002315,0.3588222619237215,15.268423457236938,6.413993780861574
1232,1.7261904761904763,4.2450722139301496,0.04731367475986471,11.625568280754702,6.8357883246120155
1233,1.7276785714285714,0.3691996638991092,0.004114934196372954,9.941148341460195,9.309576348682251
1234,1.7291666666666665,-0.13552774426346623,-0.0015105315739925062,10.524365935722397,10.469437266500577
1235,1.7306547619047619,-5.288123171480123,-0.0589390538527201,11.016357908244268,11.036521411527039
1236,1.7321428571428572,-7.058454330921651,-0.07867037253799722,11.05141170829492,11.838166402009508
1237,1.7336309523809523,-10.03752355951297,-0.11187374469882001,11.337886727133673,12.388027182479446
1238,1.7351190476190477,-7.103347896208924,-0.07917073612188223,11.496164828948036,12.9895242908282
1239,1.7366071428571428,-7.52094275822073,-0.08382506153424665,11.968921750892806,13.025741366700997
1240,1.7380952380952381,-5.726047195131449,-0.0638199590011834,12.06117431417743,13.180122724475657
1241,1.7395833333333335,0.0,0.0,12.274019448385433,13.125927462082473
1242,1.7410714285714286,0.0,0.0,12.59686751088396,12.59686751088396
1243,1.7425595238095237,0.0,0.0,12.428585693919654,12.428585693919654
1244,1.744047619047619,0.2615767553376695,0.002915417430632864,12.365364962930691,12.365364962930691
1245,1.7455357142857144,0.551145119180108,0.006142816800337141,12.364206186852345,12.325289404214141
1246,1.7470238095238095,0.0,0.0,12.357576433900645,12.275578342068856
1247,1.7485119047619047,0.0,0.0,12.30105493178339,12.30105493178339
1248,1.75,0.0,0.0,12.303777738574217,12.303777738574217
1249,1.7514880952380953,0.0,0.0,12.303004932421278,12.303004932421278
1250,1.7529761904761905,0.0,0.0,12.300481003744803,12.300481003744803
1251,1.7544642857142856,0.0,0.0,12.297416170794815,12.297416170794815
1252,1.755952380952381,0.0,0.0,12.295030916982608,12.295030916982608
1253,1.7574404761904763,0.0,0.0,12.294126838166921,12.294126838166921
1254,1.7589285714285714,7.285057420336017,0.08119598914281012,12.294038429634057,12.294038429634057
1255,1.7604166666666665,2.7306296710341953,0.030434376056311333,12.661474104609766,11.577620167481177
1256,1.7619047619047619,0.0,0.0,12.158318587926734,11.752061842231235
1257,1.7633928571428572,0.0,0.0,12.036561940810595,12.036561940810595
1258,1.7648809523809523,0.0,0.0,12.13596958545321,12.13596958545321
1259,1.7663690476190477,-0.05336404930373983,-0.0005947718072595494,12.187809952228069,12.187809952228069
1260,1.7678571428571428,-1.0808337605011433,-0.012046489302590238,12.214933266222218,12.222872645639809
1261,1.7693452380952381,-7.398120739981963,-0.08245614229531593,12.18547399254101,12.3462779312211
1262,1.7708333333333335,-9.438660339548779,-0.10519908330624063,11.924561462268727,13.025236697716943
1263,1.7723214285714286,-9.25485083639145,-0.10315042485901327,12.100188132441557,13.504450114190982
1264,1.7738095238095237,-9.548776631762843,-0.10642639021010952,12.355618356988813,13.73253358741098
1265,1.775297619047619,0.0,0.0,12.497063529519234,13.917708357685909
1266,1.7767857142857144,0.0,0.0,13.104026221548594,13.104026221548594
1267,1.7782738095238095,0.0,0.0,12.840111129220737,12.840111129220737
1268,1.7797619047619047,0.0,0.0,12.712950786227914,12.712950786227914
1269,1.78125,0.34892987843013845,0.0038890162404936544,12.64327872936861,12.64327872936861
1270,1.7827380952380953,0.0,0.0,12.617348243955039,12.56543526637677
1271,1.7842261904761905,0.0,0.0,12.555368928076973,12.555368928076973
1272,1.7857142857142856,0.0,0.0,12.538073313665373,12.538073313665373
1273,1.787202380952381,0.0,0.0,12.523297209582061,12.523297209582061
1274,1.7886904761904763,0.0,0.0,12.51108199183667,12.51108199183667
1275,1.7901785714285714,0.0,0.0,12.4994668193462,12.4994668193462
1276,1.7916666666666665,0.0,0.0,12.487664905022623,12.487664905022623
1277,1.7931547619047619,0.0,0.0,12.477109636705471,12.477109636705471
1278,1.7946428571428572,21.755753789422144,0.24247989364483186,12.468032742748887,12.468032742748887
1279,1.7961309523809523,10.997806458735816,0.12257662806136846,13.553255250070505,10.316484688174537
1280,1.7976190476190477,0.0,0.0,12.179238337032073,10.543010213859747
1281,1.7991071428571428,0.0,0.0,11.550701119908002,11.550701119908002
1282,1.8005952380952381,0.0,0.0,11.879427420285477,11.879427420285477
1283,1.8020833333333335,0.0,0.0,12.041373572871922,12.041373572871922
1284,1.8035714285714286,0.0,0.0,12.12144805364324,12.12144805364324
1285,1.8050595238095237,-0.030493742459279907,-0.00033986960414831397,12.16201472960429,12.16201472960429
1286,1.806547619047619,-6.110607169479034,-0.06810609234238713,12.193816578204792,12.198353366443415
1287,1.8080357142857144,-2.243831215962013,-0.025008738371913433,11.918951878860973,12.828073833122872
1288,1.8095238095238095,0.0,0.0,12.36947198819486,12.703303989420224
1289,1.8110119047619047,0.0,0.0,12.490274910195264,12.490274910195264
1290,1.8125,0.7282644350637331,0.008116909414806259,12.443480986520779,12.443480986520779
1291,1.8139880952380953,2.1929977421667344,0.02444217122656039,12.468552229390006,12.360202736768143
1292,1.8154761904761905,4.144688514464771,0.04619484297836723,12.514633492658481,12.18836437769907
1293,1.8169642857142856,5.827563322329076,0.06495141231529859,12.547137112791528,11.93049997386736
1294,1.818452380952381,0.0,0.0,12.516016396843158,11.649005049322277
1295,1.8199404761904763,0.0,0.0,12.08400228836362,12.08400228836362
1296,1.8214285714285714,0.0,0.0,12.21423622276967,12.21423622276967
1297,1.8229166666666665,0.0,0.0,12.275351890484783,12.275351890484783
1298,1.8244047619047619,0.0,0.0,12.309207821823996,12.309207821823996
1299,1.8258928571428572,0.0,0.0,12.32925941923087,12.32925941923087
1300,1.8273809523809523,0.0,0.0,12.342602988945528,12.342602988945528
1301,1.8288690476190477,0.0,0.0,12.353220678932766,12.353220678932766
1302,1.8303571428571428,43.38458011269336,0.4835451105659434,12.363603216017632,12.363603216017632
1303,1.8318452380952381,21.93721663076341,0.24450239724984657,14.548738867985898,8.09408171805715
1304,1.8333333333333335,1.636061255709778,0.01823480643882917,11.821778914326668,8.558010732002721
1305,1.8348214285714286,0.0,0.0,10.661228660007124,10.417819263063373
1306,1.8363095238095237,0.0,0.0,11.182563257175875,11.182563257175875
1307,1.837797619047619,-8.835561877576353,-0.09847721780197397,11.541153340317774,11.541153340317774
1308,1.8392857142857144,-11.79684308973309,-0.1314823326937102,11.290582566762485,12.605116958903581
1309,1.8407738095238095,-15.812699561939922,-0.17624127139557566,11.597310387686885,13.35241732655651
1310,1.8422619047619047,-15.12574330820448,-0.16858476447990117,11.791167975191932,14.14374472070914
1311,1.84375,-10.558458326525667,-0.11767985043635369,12.244311122440728,14.494684110693395
1312,1.8452380952380953,-5.968303038002395,-0.066520034189695,12.733034092808417,14.303897020431728
1313,1.8467261904761905,-0.001694096803293328,-1.888164467490633e-05,12.991034517220093,13.878984793035084
1314,1.8482142857142856,0.31032076325114666,0.0034586963245330843,13.180524682701636,13.18077672649267
1315,1.849702380952381,0.9623321958363708,0.010725723905317215,12.939524960744443,12.893356157725318
1316,1.8511904761904763,1.6379917114687275,0.018256322434627197,12.839884936399214,12.696711385512536
1317,1.8526785714285714,2.327164417413731,0.025937532934523375,12.784061473535473,12.540364867863765
1318,1.8541666666666665,0.0,0.0,12.731714655720797,12.38548453416836
1319,1.8556547619047619,0.0,0.0,12.525202029414691,12.525202029414691
1320,1.8571428571428572,0.0,0.0,12.550592147683684,12.550592147683684
1321,1.8586309523809523,0.0,0.0,12.551288829491899,12.551288829491899
1322,1.8601190476190477,0.0,0.0,12.541321329335922,12.541321329335922
