Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1323,1.8616071428571428,0.0,0.0,12.527580129291005,12.527580129291005
1324,1.8630952380952381,0.0,0.0,12.513353143532274,12.513353143532274
1325,1.8645833333333335,0.0,0.0,12.503694223996266,12.503694223996266
1326,1.8660714285714286,31.83466330689796,0.3548149077063388,12.497921997509994,12.497921997509994
1327,1.8675595238095237,20.186775871335865,0.2249927680599842,14.091945350659714,9.35565802009906
1328,1.869047619047619,13.007893517742078,0.14498015868606567,12.289631019276328,9.286289351027598
1329,1.8705357142857144,10.851574434995383,0.12094679137966778,11.663035354253285,9.727751143095496
1330,1.8720238095238095,10.890666164114114,0.12138249029457787,11.605805148632019,9.991333086602452
1331,1.8735119047619047,9.39987170426529,0.10476676253955033,11.667685449506509,10.047397410735808
1332,1.875,11.23814820072504,0.12525536953822303,11.584115300226756,10.185624201621025
1333,1.8764880952380953,12.652207044155617,0.1410158364602789,11.700817542742586,10.028831932939584
1334,1.8779761904761905,11.789775933844886,0.13140356533750966,11.699234931743266,9.816868928711596
1335,1.8794642857142856,7.189499860268011,0.0801309473508077,11.548473214557154,9.794417710740374
1336,1.880952380952381,6.553897301633858,0.0730468057343068,11.273391175587356,10.20375407049265
1337,1.8824404761904763,12.609737017458725,0.14054248455272228,11.374581644467565,10.399508013052776
1338,1.8839285714285714,0.0,0.0,11.770461918982086,9.894414507965474
1339,1.8854166666666665,0.0,0.0,10.956608593240619,10.956608593240619
1340,1.8869047619047619,0.0,0.0,11.337746330550189,11.337746330550189
1341,1.8883928571428572,0.0,0.0,11.557769691610616,11.557769691610616
1342,1.8898809523809523,0.0,0.0,11.698557349684911,11.698557349684911
1343,1.8913690476190477,0.0,0.0,11.795839494678956,11.795839494678956
1344,1.8928571428571428,0.0,0.0,11.871911271303304,11.871911271303304
1345,1.8943452380952381,0.0,0.0,11.933498918892155,11.933498918892155
1346,1.8958333333333335,0.0,0.0,11.983103537577204,11.983103537577204
1347,1.8973214285714286,0.0,0.0,12.026107614790025,12.026107614790025
1348,1.8988095238095237,0.0,0.0,12.064832482994124,12.064832482994124
1349,1.900297619047619,0.0,0.0,12.098750140026855,12.098750140026855
1350,1.9017857142857144,0.0,0.0,12.127694700932171,12.127694700932171
1351,1.9032738095238095,0.0,0.0,12.155240187688204,12.155240187688204
1352,1.9047619047619047,0.0,0.0,12.179823790484154,12.179823790484154
1353,1.90625,0.0,0.0,12.199268247901635,12.199268247901635
1354,1.9077380952380953,0.0,0.0,12.215781279358213,12.215781279358213
1355,1.9092261904761905,0.0,0.0,12.23049910122517,12.23049910122517
1356,1.9107142857142856,0.0,0.0,12.238766529433914,12.238766529433914
1357,1.912202380952381,0.0,0.0,12.241885379553734,12.241885379553734
1358,1.9136904761904763,0.0,0.0,12.2501548065579,12.2501548065579
1359,1.9151785714285714,0.0,0.0,12.261101524318635,12.261101524318635
1360,1.9166666666666665,0.0,0.0,12.271597972599116,12.271597972599116
1361,1.9181547619047619,0.0,0.0,12.282539038616704,12.282539038616704
1362,1.9196428571428572,0.0,0.0,12.305623301621212,12.305623301621212
1363,1.9211309523809523,0.0,0.0,12.326851609638629,12.326851609638629
1364,1.9226190476190477,0.0,0.0,12.341168417244374,12.341168417244374
1365,1.9241071428571428,0.0,0.0,12.352311130668756,12.352311130668756
1366,1.9255952380952381,0.0,0.0,12.361601546133441,12.361601546133441
1367,1.9270833333333335,0.0,0.0,12.366821802825745,12.366821802825745
1368,1.9285714285714286,0.0,0.0,12.369340074898805,12.369340074898805
1369,1.9300595238095237,0.0,0.0,12.370265041384492,12.370265041384492
1370,1.931547619047619,0.0,0.0,12.370690601579316,12.370690601579316
1371,1.9330357142857144,0.0,0.0,12.371979356690598,12.371979356690598
1372,1.9345238095238095,0.0,0.0,12.374796942043552,12.374796942043552
1373,1.9360119047619047,0.0,0.0,12.379668711486834,12.379668711486834
1374,1.9375,83.79674097054408,0.9339609666018723,12.384887220495925,12.384887220495925
1375,1.9389880952380953,50.739616554291295,0.565521054556432,16.59262490766885,4.125540246683494
1376,1.9404761904761905,21.694944433015234,0.24180213977719398,11.734432664378417,4.185510260932632
1377,1.9419642857142856,14.782947588096224,0.16476411682235287,9.672560257921301,6.444836770955987
1378,1.943452380952381,7.980504107497607,0.0889471266290499,9.904579357769066,7.705206721254605
1379,1.9449404761904763,6.527353534948301,0.07275096079208392,10.03329829512721,8.84597741375203
1380,1.9464285714285714,10.014721863490736,0.11161960720122242,10.415655538122648,9.444531026717272
1381,1.9479166666666665,5.143699369721183,0.05732937080384698,10.87944862163157,9.389481543171462
1382,1.9494047619047619,5.441954784478894,0.06065359215464238,10.675154538138074,9.90988688249604
1383,1.9508928571428572,3.7088881268819005,0.04133760692696229,10.912915693363914,10.10327428925249
1384,1.9523809523809523,1.10711637775759,0.012339423590169355,10.951549760456416,10.399749991868593
1385,1.9538690476190477,12.307620691183113,0.1371752312103308,10.975122164141546,10.810407958658075
1386,1.9553571428571428,18.25680272632601,0.20348215126090516,11.746790758557633,9.915691513466328
1387,1.9568452380952381,19.87259419656682,0.22149103974385503,11.75738468175901,9.041179939285518
1388,1.9583333333333335,21.777954030650065,0.2427273275965092,11.480508206725998,8.523909758952307
1389,1.9598214285714286,22.28662912313328,0.2483967924892897,11.324444275400165,8.084370813132688
1390,1.9613095238095237,0.0,0.0,11.105786260017275,7.79003329793307
1391,1.962797619047619,0.0,0.0,9.790672446253044,9.790672446253044
1392,1.9642857142857144,0.0,0.0,10.491761902883027,10.491761902883027
1393,1.9657738095238095,0.0,0.0,10.86785104739752,10.86785104739752
1394,1.9672619047619047,0.0,0.0,11.10372251429097,11.10372251429097
1395,1.96875,0.0,0.0,11.265426684734186,11.265426684734186
1396,1.9702380952380953,0.0,0.0,11.389180098955642,11.389180098955642
1397,1.9717261904761905,0.0,0.0,11.490320017639732,11.490320017639732
1398,1.9732142857142856,67.67164401603814,0.7542378537009401,11.570908617795732,11.570908617795732
1399,1.974702380952381,39.9343730575107,0.4450906470759169,15.033784718473662,4.965754562115033
1400,1.9761904761904763,13.623708904846996,0.15184376134563674,11.11806717915546,5.176723828268268
1401,1.9776785714285714,7.565938733263183,0.08432656653142327,9.40372346228431,7.3768196669081645
1402,1.9791666666666665,3.4434504600263316,0.03837915750473336,9.748942810679958,8.623300003633593
1403,1.9806547619047619,3.2151740665305426,0.03583489100161649,10.064421640510492,9.552113072016787
1404,1.9821428571428572,5.111364235758779,0.05696897787423002,10.47303315493932,9.994687018526557
1405,1.9836309523809523,2.153906013048005,0.024006472311650314,10.815982302467882,10.055525393019131
1406,1.9851190476190477,3.1818737046886616,0.0354637400741005,10.760464514888815,10.440011376670538
1407,1.9866071428571428,1.8320025152431612,0.020418680012329063,11.003070133203542,10.52967834734804
1408,1.9880952380952381,0.553558188878795,0.006169711795084677,11.026561073021512,10.753999990190103
1409,1.9895833333333335,11.111220734574104,0.12384069281450263,11.089376730710047,11.007019627968312
1410,1.9910714285714286,17.420432768761103,0.19416034608140934,11.759869217895893,10.10676758195608
1411,1.9925595238095237,19.16315170515285,0.2135839112880796,11.774171260267329,9.182399699181305
1412,1.994047619047619,21.330088294573763,0.2377356165713666,11.478457385428028,8.627408145178617
1413,1.9955357142857144,22.284216053434594,0.24836989749454216,11.31141311278302,8.13797207540162
1414,1.9970238095238095,0.0,0.0,11.089358290725585,7.773964339551327
1415,1.9985119047619047,0.0,0.0,9.741898286754168,9.741898286754168
1416,2.0,0.0,0.0,10.421812135466155,10.421812135466155
1417,2.0013440860215055,0.0,0.0,10.781199511593485,10.781199511593485
1418,2.002688172043011,0.0,0.0,11.003991899923712,11.003991899923712
1419,2.004032258064516,0.0,0.0,11.156039335892363,11.156039335892363
1420,2.0053763440860215,0.0,0.0,11.272961284172819,11.272961284172819
1421,2.006720430107527,0.0,0.0,11.367231064008731,11.367231064008731
1422,2.0080645161290325,69.78790614178664,0.7778247640945288,11.444961618125035,11.444961618125035
1423,2.0094086021505375,39.68872256218437,0.4423527366106178,15.012956334746338,4.630073610364598
1424,2.010752688172043,9.245917857489063,0.10305086187465759,10.897171718204207,4.992375677949572
1425,2.0120967741935485,3.333414481766205,0.03715274574424574,9.018437125475414,7.642850922924271
1426,2.013440860215054,1.421780666466373,0.015846530905248,9.549847115892021,9.053909444891877
1427,2.014784946236559,0.2200719565202533,0.002452823520975251,10.075661846121683,9.864132617981184
1428,2.0161290322580645,0.37740410087464493,0.004206377178514575,10.40842637994936,10.375684584962235
1429,2.01747311827957,0.0,0.0,10.683714501233192,10.627565194917555
1430,2.0188172043010755,0.0,0.0,10.844035442027575,10.844035442027575
1431,2.0201612903225805,0.0,0.0,10.996127936612694,10.996127936612694
1432,2.021505376344086,0.0,0.0,11.114427097362658,11.114427097362658
1433,2.0228494623655915,5.372458377156709,0.05987901630591336,11.211109138209165,11.211109138209165
1434,2.024193548387097,11.365075666875976,0.1266700462619434,11.582007048678383,10.782705158773418
1435,2.025537634408602,12.989554188032056,0.1447757567259844,11.764394051812047,10.073524468145857
1436,2.0268817204301075,14.506409800626697,0.1616819504242853,11.580354676958098,9.647798948715902
1437,2.028225806451613,15.521346915894444,0.1729939852150988,11.463427432963066,9.305197446728478
1438,2.0295698924731185,0.0,0.0,11.32805454045234,9.01882456549424
1439,2.0309139784946235,0.0,0.0,10.377321484963389,10.377321484963389
1440,2.032258064516129,0.0,0.0,10.844450623610458,10.844450623610458
1441,2.0336021505376345,0.0,0.0,11.089846003869962,11.089846003869962
1442,2.03494623655914,0.0,0.0,11.240743560366903,11.240743560366903
1443,2.036290322580645,0.0,0.0,11.342758139599367,11.342758139599367
1444,2.0376344086021505,0.0,0.0,11.42324770220503,11.42324770220503
1445,2.038978494623656,0.0,0.0,11.494593822502049,11.494593822502049
1446,2.0403225806451615,64.41786083432862,0.7179726427833631,11.55745952616137,11.55745952616137
1447,2.0416666666666665,36.645359058200334,0.4084327692350258,14.844947927553738,5.261008082167015
1448,2.043010752688172,9.429311154589273,0.10509488147547028,11.041870855640909,5.589859375010844
1449,2.0443548387096775,2.882653062051476,0.03212876072540608,9.349054105486966,7.946183073779887
1450,2.045698924731183,0.5106055482421665,0.0056909808885785415,9.74384156684697,9.314967133824839
1451,2.047043010752688,0.0,0.0,10.212650323982595,10.136683615437908
1452,2.0483870967741935,0.011100120613960143,0.00012371697583866395,10.57930248778541,10.57930248778541
1453,2.049731182795699,0.0,0.0,10.822573310437848,10.820921860252094
1454,2.0510752688172045,0.0,0.0,10.991254382242602,10.991254382242602
1455,2.0524193548387095,0.0,0.0,11.121599588756812,11.121599588756812
1456,2.053763440860215,0.0,0.0,11.225584965316976,11.225584965316976
1457,2.0551075268817205,1.646196148444263,0.018347765416768816,11.311251092420708,11.311251092420708
1458,2.056451612903226,6.1325753322431105,0.06835093965138708,11.482609901397494,11.237692658631968
1459,2.057795698924731,7.703001092148602,0.08585420223308328,11.721071827024677,10.808681500486554
1460,2.0591397849462365,9.6542092505069,0.1076014949859406,11.665142805799878,10.51910817906855
1461,2.060483870967742,10.640189529390403,0.11859078983978366,11.652616396549288,10.216285548035192
1462,2.0618279569892475,0.0,0.0,11.558535262840621,9.975512556522371
1463,2.0631720430107525,0.0,0.0,10.891193177587537,10.891193177587537
1464,2.064516129032258,0.0,0.0,11.20409053481788,11.20409053481788
1465,2.0658602150537635,0.0,0.0,11.368781096128439,11.368781096128439
1466,2.067204301075269,0.0,0.0,11.47078274515183,11.47078274515183
1467,2.068548387096774,0.0,0.0,11.540130738335968,11.540130738335968
1468,2.0698924731182795,0.0,0.0,11.596275561646564,11.596275561646564
1469,2.071236559139785,0.0,0.0,11.648379436883747,11.648379436883747
1470,2.0725806451612905,51.29027905953167,0.5716584923578197,11.695628088196955,11.695628088196955
1471,2.0739247311827955,29.686548661126796,0.3308729833820825,14.310989082864593,6.680140389769007
1472,2.075268817204301,7.85936800862352,0.0875969978927236,11.306398885216666,6.889703066690417
1473,2.0766129032258065,2.5255187466458016,0.028148301502770808,9.92989709467937,8.760598560983507
1474,2.077956989247312,0.2205545704599907,0.002458202519924758,10.231102239319888,9.855361420969846
1475,2.079301075268817,0.0,0.0,10.582503862775305,10.549690265606191
1476,2.0806451612903225,0.055017989130063324,0.0006132058802438128,10.896390216130692,10.896390216130692
1477,2.081989247311828,0.0,0.0,11.090091861472333,11.081906412725552
1478,2.0833333333333335,-0.6996619797601444,-0.007798119250736314,11.22054160239055,11.22054160239055
1479,2.0846774193548385,0.0,0.0,11.291722963128338,11.39581704882564
1480,2.086021505376344,0.0,0.0,11.438453404411916,11.438453404411916
1481,2.0873655913978495,1.960377823213309,0.02184949373289796,11.497305614421231,11.497305614421231
1482,2.088709677419355,6.363747409377323,0.070927480148201,11.667288284469354,11.37562782122879
1483,2.09005376344086,8.69911626376659,0.096956456064866,11.87627348348386,10.929489911772858
1484,2.0913978494623655,10.931205735052055,0.12183432620633647,11.840012661856345,10.545778331499088
1485,2.092741935483871,12.28783351965388,0.136954692253401,11.793769048506304,10.167449626448501
1486,2.0940860215053765,0.0,0.0,11.677274626790481,9.849119271160738
1487,2.0954301075268815,0.0,0.0,10.885661708899567,10.885661708899567
1488,2.096774193548387,0.0,0.0,11.232587813762562,11.232587813762562
1489,2.0981182795698925,0.0,0.0,11.411982363626091,11.411982363626091
1490,2.099462365591398,0.0,0.0,11.520847575208979,11.520847575208979
1491,2.100806451612903,0.0,0.0,11.593581349050348,11.593581349050348
1492,2.1021505376344085,0.0,0.0,11.651019279524302,11.651019279524302
1493,2.103494623655914,0.0,0.0,11.701236105091091,11.701236105091091
1494,2.1048387096774195,57.35721889597048,0.6392778881520736,11.745868227280937,11.745868227280937
1495,2.1061827956989245,34.31336850138923,0.38244144631100735,14.662627884956596,6.129153962073435
1496,2.10752688172043,22.401008626851045,0.24967161524032289,11.350609944869225,6.245546607611491
1497,2.1088709677419355,17.979782324916748,0.2003946058638881,10.387594272953415,7.054824193737743
1498,2.110215053763441,14.89684447787425,0.16603356057443655,10.29393835126673,7.618948061255099
1499,2.111559139784946,11.34577110928648,0.1264548863039631,10.302029216001877,8.08571126453794
1500,2.1129032258064515,16.058978844761903,0.1789861900448497,10.267055828879922,8.579058332493306
1501,2.114247311827957,17.363484323872086,0.19352562420536745,10.6782791592654,8.289061553571212
1502,2.1155913978494625,17.633748130125035,0.1965378636170915,10.651880250255346,8.068581346644061
1503,2.1169354838709675,17.78191060962441,0.19818921629459013,10.560904002734087,7.93739587720879
1504,2.118279569892473,18.426200219173843,0.20537017989218223,10.48701692966771,7.841465534271697
1505,2.1196236559139785,21.69349659119602,0.24178600278034543,10.45254955038514,7.711142242033399
1506,2.120967741935484,0.0,0.0,10.552744160825444,7.325236080406098
1507,2.122311827956989,0.0,0.0,9.29045337816404,9.29045337816404
1508,2.1236559139784945,0.0,0.0,10.010124580208316,10.010124580208316
1509,2.125,0.0,0.0,10.421233150000802,10.421233150000802
1510,2.1263440860215055,0.0,0.0,10.682357869539295,10.682357869539295
1511,2.127688172043011,0.0,0.0,10.863979073141522,10.863979073141522
1512,2.129032258064516,0.0,0.0,11.00475919673023,11.00475919673023
1513,2.1303763440860215,0.0,0.0,11.117413260661515,11.117413260661515
1514,2.131720430107527,0.0,0.0,11.211394524116722,11.211394524116722
1515,2.133064516129032,0.0,0.0,11.292975561608536,11.292975561608536
1516,2.1344086021505375,0.0,0.0,11.365512066131691,11.365512066131691
1517,2.135752688172043,0.0,0.0,11.431770908973002,11.431770908973002
1518,2.1370967741935485,0.0,0.0,11.49254849775619,11.49254849775619
1519,2.138440860215054,0.0,0.0,11.54920319614206,11.54920319614206
1520,2.139784946236559,0.0,0.0,11.597772590902911,11.597772590902911
1521,2.1411290322580645,0.0,0.0,11.63660239725966,11.63660239725966
1522,2.14247311827957,0.0,0.0,11.669828478871606,11.669828478871606
1523,2.1438172043010755,0.0,0.0,11.699689579005806,11.699689579005806
1524,2.1451612903225805,0.0,0.0,11.721090735055443,11.721090735055443
1525,2.146505376344086,0.0,0.0,11.735203200598905,11.735203200598905
1526,2.1478494623655915,0.0,0.0,11.75389034250009,11.75389034250009
1527,2.149193548387097,0.0,0.0,11.7752458302935,11.7752458302935
1528,2.150537634408602,0.0,0.0,11.796378311380943,11.796378311380943
1529,2.1518817204301075,0.0,0.0,11.816673695251843,11.816673695251843
1530,2.153225806451613,0.0,0.0,11.8488515007412,11.8488515007412
1531,2.1545698924731185,0.0,0.0,11.878300945808828,11.878300945808828
1532,2.1559139784946235,0.0,0.0,11.899548079580695,11.899548079580695
1533,2.157258064516129,0.0,0.0,11.916882742093685,11.916882742093685
1534,2.1586021505376345,0.0,0.0,11.932328040826546,11.932328040826546
1535,2.15994623655914,0.0,0.0,11.946598998992908,11.946598998992908
1536,2.161290322580645,0.0,0.0,11.959380962826467,11.959380962826467
1537,2.1626344086021505,0.0,0.0,11.970595454001472,11.970595454001472
1538,2.163978494623656,0.0,0.0,11.980471492442975,11.980471492442975
1539,2.1653225806451615,0.0,0.0,11.989489363688449,11.989489363688449
1540,2.1666666666666665,0.0,0.0,11.999424655859583,11.999424655859583
1541,2.168010752688172,0.0,0.0,12.01138184557936,12.01138184557936
1542,2.1693548387096775,63.02455439030675,0.702443472816136,12.024178724546331,12.024178724546331
1543,2.170698924731183,36.77325175223075,0.40985820395664524,15.198248252217407,5.821601306233814
1544,2.172043010752688,9.68413131477062,0.10793499292081005,11.484373732095273,6.013334673238041
1545,2.1733870967741935,5.431337277804672,0.060535254177753225,9.733472282946927,8.292689699149495
1546,2.174731182795699,4.19101945267956,0.046711226877519905,10.193981751947609,9.385919995839949
1547,2.1760752688172045,1.2239089511740402,0.01364114133595008,10.593363142221,9.969832993825857
1548,2.1774193548387095,3.779832376023298,0.04212831977253984,10.714791189330501,10.532700855805619
1549,2.178763440860215,1.066094192879911,0.011882208679461246,11.101259978610905,10.538905289270653
1550,2.1801075268817205,0.5496972773608958,0.00612667980348862,11.030518257326678,10.8719072373123
1551,2.181451612903226,0.41166969059600017,0.0045882861039295815,11.165962052800893,11.084179367515071
1552,2.182795698924731,0.15443646071596723,0.0017212796638422813,11.286437765149392,11.225190503912513
1553,2.1841397849462365,7.874329040755379,0.08776374686015832,11.37080474593003,11.347828047693453
1554,2.185483870967742,13.42969810107256,0.14968140376793485,11.85542504248646,10.683900641148927
1555,2.1868279569892475,14.809491354781782,0.16505996176457577,11.9150384618464,9.916999143629956
1556,2.1881720430107525,16.831643762281477,0.18759796736301063,11.671958144485377,9.468636387961503
1557,2.189516129032258,18.035282927986547,0.2010131907430814,11.55241284689991,9.048239947840841
1558,2.1908602150537635,0.0,0.0,11.3833511367134,8.700103595773
1559,2.192204301075269,0.0,0.0,10.26712579575242,10.26712579575242
1560,2.193548387096774,0.0,0.0,10.804578233317557,10.804578233317557
1561,2.1948924731182795,0.0,0.0,11.091084129896844,11.091084129896844
1562,2.196236559139785,0.0,0.0,11.26895348562643,11.26895348562643
1563,2.1975806451612905,0.0,0.0,11.391222752222053,11.391222752222053
1564,2.1989247311827955,0.0,0.0,11.485806828032649,11.485806828032649
1565,2.200268817204301,0.0,0.0,11.563484610764588,11.563484610764588
1566,2.2016129032258065,63.290474671102054,0.7054073012373144,11.623546418347905,11.623546418347905
1567,2.202956989247312,37.60189988675985,0.4190939451529489,14.848727860039745,5.432517911780043
1568,2.204301075268817,8.784538931100109,0.09790853887892874,11.186912967481103,5.59258956214823
1569,2.2056451612903225,1.8517896867723946,0.020639218969258855,9.352068914555751,8.045125597986386
1570,2.206989247311828,0.2200719565202533,0.002452823520975251,9.757477528966136,9.481972556673165
1571,2.2083333333333335,0.0,0.0,10.294936291810904,10.26219449682378
1572,2.2096774193548385,0.16746703708887695,0.0018665126354789738,10.675108408597259,10.675108408597259
1573,2.211021505376344,0.0,0.0,10.925935221364401,10.901019864214112
1574,2.2123655913978495,0.0,0.0,11.079439411221454,11.079439411221454
1575,2.213709677419355,0.0,0.0,11.208968666932503,11.208968666932503
1576,2.21505376344086,0.0,0.0,11.310656394558329,11.310656394558329
1577,2.2163978494623655,6.370986618473385,0.07100816513244361,11.393554341405016,11.393554341405016
1578,2.217741935483871,10.028235053803385,0.11177021917180865,11.782393006344142,10.834532401903301
1579,2.2190860215053765,11.212087047979221,0.12496490359494963,11.781300523392673,10.289322983836863
1580,2.2204301075268815,12.74245585088651,0.14202170926383675,11.623396294534832,9.955288002559252
1581,2.221774193548387,15.3620843157811,0.17121891556176141,11.54651516871508,9.650722157651408
1582,2.2231182795698925,0.0,0.0,11.515010700641124,9.229475445739494
1583,2.224462365591398,0.0,0.0,10.527237122609272,10.527237122609272
1584,2.225806451612903,0.0,0.0,10.965806025155342,10.965806025155342
1585,2.2271505376344085,0.0,0.0,11.196371826246676,11.196371826246676
1586,2.228494623655914,0.0,0.0,11.338981237657894,11.338981237657894
1587,2.2298387096774195,0.0,0.0,11.436095347736071,11.436095347736071
1588,2.2311827956989245,0.0,0.0,11.511448780738434,11.511448780738434
1589,2.23252688172043,0.0,0.0,11.572593804475435,11.572593804475435
1590,2.2338709677419355,57.02662834725038,0.6355932738716614,11.62380813378047,11.62380813378047
1591,2.235215053763441,33.99387807328307,0.37888054900643364,14.529076489292184,6.044787061071694
1592,2.236559139784946,9.459715832792728,0.10543375840928922,11.234714996557074,6.17718470377626
1593,2.2379032258064515,1.4193675967676862,0.015819635910500465,9.648257597295753,8.240863028123348
1594,2.239247311827957,0.28763790808348894,0.003205883373906249,9.86588050761867,9.654710290388119
1595,2.2405913978494625,0.1346492891867339,0.0015007407069124888,10.40206187377301,10.359267773307382
1596,2.241935483870968,2.5790888939566523,0.028745370386166095,10.744132953065122,10.724100144290105
1597,2.243279569892473,0.0,0.0,11.072718310682665,10.68900745013181
1598,2.2446236559139785,0.0,0.0,10.996195218367042,10.996195218367042
1599,2.245967741935484,0.0,0.0,11.154189710523648,11.154189710523648
1600,2.247311827956989,0.0,0.0,11.26568548328024,11.26568548328024
1601,2.2486559139784945,7.340075409466079,0.08180919502305392,11.35227581415127,11.35227581415127
1602,2.25,12.744386306645458,0.14204322525963475,11.806155064745099,10.71411567886973
1603,2.2513440860215055,14.095705337910172,0.15710442231825472,11.869141247570724,9.973061027779096
1604,2.252688172043011,15.45136789463252,0.17221403036742025,11.63433654181775,9.537210212456062
1605,2.254032258064516,16.04305258475057,0.17880868307951597,11.487245609719496,9.188426951149845
1606,2.2553763440860215,0.0,0.0,11.319363923540852,8.93251578985231
1607,2.256720430107527,0.0,0.0,10.346803581307507,10.346803581307507
1608,2.258064516129032,0.0,0.0,10.831325509887186,10.831325509887186
1609,2.2594086021505375,0.0,0.0,11.08442987955696,11.08442987955696
1610,2.260752688172043,0.0,0.0,11.23915663071394,11.23915663071394
1611,2.2620967741935485,0.0,0.0,11.343129606677643,11.343129606677643
1612,2.263440860215054,0.0,0.0,11.423898352256492,11.423898352256492
1613,2.264784946236559,0.0,0.0,11.493506254933932,11.493506254933932
1614,2.2661290322580645,44.43860895707983,0.4952928442716669,11.553898838067132,11.553898838067132
1615,2.26747311827957,25.698709677076685,0.28642631506230515,13.837054918589239,7.225581803195844
1616,2.268817204301075,4.275959506073343,0.04765793069263317,11.24923141803955,7.425837029290944
1617,2.2701612903225805,0.29777280081797436,0.0033188423518458994,9.946315061461377,9.310147729036117
1618,2.271505376344086,0.0,0.0,10.349366210315855,10.305064264028452
1619,2.2728494623655915,0.0,0.0,10.782715594633316,10.782715594633316
1620,2.274193548387097,0.6751769016926191,0.007525219530360473,11.03199892075503,11.03199892075503
1621,2.275537634408602,0.0,0.0,11.210187316318962,11.109736063715921
1622,2.2768817204301075,0.0,0.0,11.258669643750151,11.258669643750151
1623,2.278225806451613,0.0,0.0,11.35739522809004,11.35739522809004
1624,2.279569892473118,0.0,0.0,11.434481518028385,11.434481518028385
1625,2.2809139784946235,1.3836541652271188,0.015421589988236938,11.497580231506591,11.497580231506591
1626,2.282258064516129,7.7797367085668485,0.08670946306605491,11.635969923327592,11.430113067564248
1627,2.2836021505376345,9.90854679674851,0.11043622743233088,11.963701543345937,10.80625036967831
1628,2.28494623655914,12.175867085634803,0.13570676449711536,11.849344248413784,10.375173649991323
1629,2.286290322580645,13.002584764404967,0.14492098969762107,11.771404110854,9.959906861445775
1630,2.2876344086021505,0.0,0.0,11.603577333497174,9.669082946341266
1631,2.288978494623656,0.0,0.0,10.778136424674287,10.778136424674287
1632,2.2903225806451615,0.0,0.0,11.150077773082188,11.150077773082188
1633,2.2916666666666665,0.0,0.0,11.342595659670009,11.342595659670009
1634,2.293010752688172,0.0,0.0,11.45923422645279,11.45923422645279
1635,2.2943548387096775,0.0,0.0,11.53686833242649,11.53686833242649
1636,2.295698924731183,0.0,0.0,11.597574201622352,11.597574201622352
1637,2.297043010752688,0.0,0.0,11.650532750049562,11.650532750049562
1638,2.2983870967741935,51.38776707535862,0.57274505014562,11.696604915348352,11.696604915348352
1639,2.299731182795699,29.724192548426316,0.33129254530014407,14.31462128885049,6.669268554993064
1640,2.3010752688172045,7.17502144207589,0.0799695773823225,11.300814336419062,6.878517947697648
1641,2.3024193548387095,3.331001412067518,0.0371258507494982,9.886487541386115,8.819004501751088
1642,2.303763440860215,0.7345384162803191,0.00818683640114985,10.290022558037787,9.794443897947591
1643,2.3051075268817205,0.0,0.0,10.586293378179498,10.477010457191772
1644,2.306451612903226,0.0,0.0,10.864337133224927,10.864337133224927
1645,2.307795698924731,0.0,0.0,11.06845834219862,11.06845834219862
1646,2.3091397849462365,0.0,0.0,11.209100580779545,11.209100580779545
1647,2.310483870967742,0.0,0.0,11.316428878961904,11.316428878961904
1648,2.3118279569892475,0.0,0.0,11.401901141734617,11.401901141734617
1649,2.3131720430107525,1.3455276639878646,0.014996649071225878,11.471911117677166,11.471911117677166
1650,2.314516129032258,6.81161314545363,0.07591919117334363,11.612255686351983,11.412071202965794
1651,2.3158602150537635,8.964553930622161,0.09991490548709493,11.897603595151354,10.884187598554275
1652,2.317204301075269,11.141142798837823,0.12417419074937207,11.825967771905917,10.49224224145454
1653,2.318548387096774,12.408004390648491,0.13829406299182828,11.769604468115705,10.112051096892555
1654,2.3198924731182795,0.0,0.0,11.645269399639274,9.799235300694193
1655,2.321236559139785,0.0,0.0,10.848403012833616,10.848403012833616
1656,2.3225806451612905,0.0,0.0,11.20015324420452,11.20015324420452
1657,2.3239247311827955,0.0,0.0,11.381544508871775,11.381544508871775
1658,2.325268817204301,0.0,0.0,11.49111620919776,11.49111620919776
