Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1659,2.3266129032258065,0.0,0.0,11.564137795413501,11.564137795413501
1660,2.327956989247312,0.0,0.0,11.621917761111042,11.621917761111042
1661,2.329301075268817,0.0,0.0,11.67296311384486,11.67296311384486
1662,2.3306451612903225,57.08019849456122,0.6361903427550567,11.71809043027866,11.71809043027866
1663,2.331989247311828,30.32456428945964,0.33798401999333094,14.621116402044521,6.128856931623219
1664,2.3333333333333335,14.139140592486537,0.15758853222371036,11.133664123219202,6.6220458201030885
1665,2.3346774193548385,8.038417780266094,0.08959260650299075,10.104770451106146,8.00118192536542
1666,2.336021505376344,6.060665855222239,0.06754946880791053,10.177583800633958,8.981646657420061
1667,2.3373655913978495,5.22960465099444,0.05828683261685925,10.460522624988988,9.558830823567272
1668,2.338709677419355,7.453007071364631,0.0830678807772386,10.669360554442914,9.891312110406783
1669,2.34005376344086,6.336238414812293,0.0706208772080791,10.941941666033173,9.833100569572306
1670,2.3413978494623655,5.444367854177582,0.06068048714938992,10.903433582719321,9.96074273538171
1671,2.342741935483871,6.450135304590318,0.07189032096016278,10.925273026610776,10.115272611589404
1672,2.3440860215053765,7.702035864269127,0.08584344423518427,11.055835423101083,10.096199260813997
1673,2.345430107526882,11.230426377689243,0.12516930555503092,11.134265174780607,9.988374152413257
1674,2.346774193548387,0.0,0.0,11.291291703289984,9.62045492839881
1675,2.3481182795698925,0.0,0.0,10.589790347288037,10.589790347288037
1676,2.349462365591398,0.0,0.0,10.949655612029607,10.949655612029607
1677,2.350806451612903,0.0,0.0,11.165987586945542,11.165987586945542
1678,2.3521505376344085,0.0,0.0,11.30357318185017,11.30357318185017
1679,2.353494623655914,0.0,0.0,11.398682333153745,11.398682333153745
1680,2.3548387096774195,0.0,0.0,11.472533170719656,11.472533170719656
1681,2.356182795698925,0.0,0.0,11.531929947361519,11.531929947361519
1682,2.35752688172043,0.0,0.0,11.582052902302868,11.582052902302868
1683,2.3588709677419355,0.0,0.0,11.625401179925776,11.625401179925776
1684,2.360215053763441,0.0,0.0,11.664428079100384,11.664428079100384
1685,2.361559139784946,0.0,0.0,11.701628003193587,11.701628003193587
1686,2.3629032258064515,0.0,0.0,11.73760793304804,11.73760793304804
1687,2.364247311827957,0.0,0.0,11.772747318520386,11.772747318520386
1688,2.3655913978494625,0.0,0.0,11.804560350172125,11.804560350172125
1689,2.366935483870968,0.0,0.0,11.831363558262566,11.831363558262566
1690,2.368279569892473,0.0,0.0,11.853238738452296,11.853238738452296
1691,2.3696236559139785,0.0,0.0,11.872670874720042,11.872670874720042
1692,2.370967741935484,0.0,0.0,11.884570111436961,11.884570111436961
1693,2.372311827956989,0.0,0.0,11.889984644985294,11.889984644985294
1694,2.3736559139784945,0.0,0.0,11.900808501053023,11.900808501053023
1695,2.375,0.0,0.0,11.91487629751974,11.91487629751974
1696,2.3763440860215055,0.0,0.0,11.929085714169874,11.929085714169874
1697,2.377688172043011,0.0,0.0,11.943069087884489,11.943069087884489
1698,2.379032258064516,0.0,0.0,11.969490810823903,11.969490810823903
1699,2.3803763440860215,0.0,0.0,11.993574313782549,11.993574313782549
1700,2.381720430107527,0.0,0.0,12.009532424239376,12.009532424239376
1701,2.383064516129032,0.0,0.0,12.022193820800823,12.022193820800823
1702,2.3844086021505375,0.0,0.0,12.033410540906365,12.033410540906365
1703,2.385752688172043,0.0,0.0,12.043638580156841,12.043638580156841
1704,2.3870967741935485,0.0,0.0,12.052529112045594,12.052529112045594
1705,2.388440860215054,0.0,0.0,12.059934500345678,12.059934500345678
1706,2.389784946236559,0.0,0.0,12.066424030460137,12.066424030460137
1707,2.3911290322580645,0.0,0.0,12.072137677920178,12.072137677920178
1708,2.39247311827957,0.0,0.0,12.07891977732869,12.07891977732869
1709,2.393817204301075,60.558879772188384,0.6749621671831041,12.08777271770731,12.08777271770731
1710,2.3951612903225805,37.10963366822771,0.41360736622445166,15.134938645193067,6.125129046992843
1711,2.396505376344086,10.020513230767586,0.11168415518861652,11.65300072864924,6.131915548945462
1712,2.3978494623655915,1.2837530797014776,0.014308137205688963,9.84749878542014,8.35667008077616
1713,2.399193548387097,0.005791367276848771,6.454798739408555e-05,10.059011803286763,9.868017999195207
1714,2.400537634408602,0.0,0.0,10.612327117036308,10.611465490852437
1715,2.4018817204301075,0.0,0.0,10.980168979429626,10.980168979429626
1716,2.403225806451613,0.0,0.0,11.19197144482468,11.19197144482468
1717,2.404569892473118,0.0,0.0,11.328548017747867,11.328548017747867
1718,2.4059139784946235,0.0,0.0,11.433320184336397,11.433320184336397
1719,2.407258064516129,0.0,0.0,11.51718465431801,11.51718465431801
1720,2.4086021505376345,0.0,0.0,11.585561024128383,11.585561024128383
1721,2.40994623655914,1.1775780129592501,0.013124757436797396,11.642321566551573,11.642321566551573
1722,2.411290322580645,3.4835074170245353,0.03882561441754245,11.763460658683416,11.588263334629506
1723,2.4126344086021505,5.824667638690651,0.06491913832160154,11.899675164834985,11.381407015236167
1724,2.413978494623656,6.211241404420306,0.06922771648015674,11.968001696863562,11.101421162434615
1725,2.4153225806451615,0.0,0.0,11.872388425859874,10.948294343657494
1726,2.4166666666666665,0.0,0.0,11.474262719581008,11.474262719581008
1727,2.418010752688172,0.0,0.0,11.652942603483979,11.652942603483979
1728,2.4193548387096775,0.0,0.0,11.750141656582267,11.750141656582267
1729,2.420698924731183,0.0,0.0,11.81377705695479,11.81377705695479
1730,2.422043010752688,0.0,0.0,11.859028624058114,11.859028624058114
1731,2.4233870967741935,0.0,0.0,11.895812624800353,11.895812624800353
1732,2.424731182795699,0.0,0.0,11.927243046480308,11.927243046480308
1733,2.4260752688172045,36.74236446008755,0.40951394802387675,11.955580070451315,11.955580070451315
1734,2.4274193548387095,20.235037265309604,0.2255306679549349,13.820940310375638,8.354496591165722
1735,2.428763440860215,0.8455396224199205,0.00942400615953649,11.607211902358902,8.596690015911241
1736,2.4301075268817205,0.0,0.0,10.462720952554466,10.336923529709201
1737,2.431451612903226,0.0,0.0,10.989813167676541,10.989813167676541
1738,2.432795698924731,0.0,0.0,11.307468312419449,11.307468312419449
1739,2.4341397849462365,0.0,0.0,11.48324969822415,11.48324969822415
1740,2.435483870967742,0.0,0.0,11.593583159096674,11.593583159096674
1741,2.4368279569892475,0.0,0.0,11.674489373354307,11.674489373354307
1742,2.4381720430107525,0.0,0.0,11.737266921473442,11.737266921473442
1743,2.439516129032258,0.0,0.0,11.787870788858696,11.787870788858696
1744,2.4408602150537635,0.0,0.0,11.829869122981865,11.829869122981865
1745,2.442204301075269,3.587752028007814,0.039987478190636,11.865526156303606,11.865526156303606
1746,2.443548387096774,7.38447589192192,0.08230406292640859,12.076285136100484,11.542507715191975
1747,2.4448924731182795,8.790812912316698,0.09797846586527237,12.16452219972912,11.065877013110734
1748,2.446236559139785,10.118001246594542,0.11277071297641698,12.047956354216197,10.74007960928097
1749,2.4475806451612905,0.0,0.0,11.947192014175453,10.441859268769633
1750,2.4489247311827955,0.0,0.0,11.277016903179398,11.277016903179398
1751,2.450268817204301,0.0,0.0,11.552841542480751,11.552841542480751
1752,2.4516129032258065,0.0,0.0,11.694710272184135,11.694710272184135
1753,2.452956989247312,0.0,0.0,11.780508183079327,11.780508183079327
1754,2.454301075268817,0.0,0.0,11.837836663658317,11.837836663658317
1755,2.4556451612903225,0.0,0.0,11.881989372183945,11.881989372183945
1756,2.456989247311828,0.0,0.0,11.917645950367396,11.917645950367396
1757,2.4583333333333335,42.409699954423814,0.472679532687939,11.94745300269206,11.94745300269206
1758,2.4596774193548385,25.707879341931694,0.28652851604234575,14.099899300927891,7.790282558617542
1759,2.461021505376344,4.269202910917019,0.047582624707340065,11.663015358455054,7.838256728248651
1760,2.4623655913978495,0.18194545528099887,0.0020278826039641876,10.300140996984224,9.664978895106815
1761,2.463709677419355,0.0,0.0,10.66447151844725,10.637402095837281
1762,2.46505376344086,0.0,0.0,11.084305752419114,11.084305752419114
1763,2.4663978494623655,0.54149284038536,0.0060352368213469985,11.314916504948155,11.314916504948155
1764,2.467741935483871,0.0,0.0,11.473023141022534,11.392461092830532
1765,2.4690860215053765,0.0,0.0,11.521399030489437,11.521399030489437
1766,2.470430107526882,0.0,0.0,11.607458078492328,11.607458078492328
1767,2.471774193548387,0.0,0.0,11.674340883542678,11.674340883542678
1768,2.4731182795698925,6.1243708952675755,0.06825949666924547,11.728439225143676,11.728439225143676
1769,2.474462365591398,13.012237043199715,0.14502856967661124,12.095818226955554,11.184648537511249
1770,2.475806451612903,15.582156272301356,0.17367173908273667,12.259150038909098,10.323219608113403
1771,2.4771505376344085,17.76743219143229,0.19802784632610496,12.035022004012157,9.716744954123405
1772,2.478494623655914,18.93825360923522,0.21107729777760925,11.845915421335636,9.2025180913993
1773,2.4798387096774195,0.0,0.0,11.621282277640448,8.803692854198054
1774,2.481182795698925,0.0,0.0,10.425736200823062,10.425736200823062
1775,2.48252688172043,0.0,0.0,10.968336695341558,10.968336695341558
1776,2.4838709677419355,0.0,0.0,11.246593519707842,11.246593519707842
1777,2.485215053763441,0.0,0.0,11.412621964143284,11.412621964143284
1778,2.486559139784946,0.0,0.0,11.521471455049642,11.521471455049642
1779,2.4879032258064515,0.0,0.0,11.60400695359041,11.60400695359041
1780,2.489247311827957,0.0,0.0,11.670188135457048,11.670188135457048
1781,2.4905913978494625,59.707066168551876,0.665468234037224,11.724697641572538,11.724697641572538
1782,2.491935483870968,35.828293658224915,0.3993261240135102,14.766947938392484,5.883869191403386
1783,2.493279569892473,11.958208198813239,0.13328083597088766,11.330602984099599,6.000152597577432
1784,2.4946236559139785,4.008591383458824,0.04467796527460621,9.753611695856998,7.97449723052595
1785,2.495967741935484,0.6510462047057494,0.007256269582885118,9.930649932326396,9.334261008723212
1786,2.497311827956989,0.0028956836384243854,3.2273993697042776e-05,10.32037882334897,10.223517679845394
1787,2.4986559139784945,0.009652278794747952,0.00010757997899014258,10.698074640162044,10.697643827070108
1788,2.5,-3.2467365235116628,-0.03618667201945797,10.955467919275826,10.954031875636039
1789,2.5013440860215055,-5.674377242631002,-0.06324406883859875,10.966216589301599,11.449258514819462
1790,2.502688172043011,-0.049975855697153175,-0.0005570085179097367,11.099420642419581,11.943641320490064
1791,2.504032258064516,0.0,0.0,11.649211109710816,11.656646401546338
1792,2.5053763440860215,2.0023652359704625,0.02231746664150508,11.623215353042783,11.623215353042783
1793,2.506720430107527,4.63261120753928,0.05163301091631894,11.748011684881833,11.450104431808198
1794,2.508064516129032,7.512368585952331,0.08372949764802796,11.840639882598591,11.151410737683234
1795,2.5094086021505375,10.003139128937038,0.11149051122643425,11.888109752291935,10.770436987446384
1796,2.510752688172043,13.289740058548718,0.14812149407257783,11.869924217499202,10.381680391406837
1797,2.5120967741935485,0.0,0.0,11.85293289506961,9.875716209630065
1798,2.513440860215054,0.0,0.0,10.942055256397525,10.942055256397525
1799,2.514784946236559,0.0,0.0,11.290067062829694,11.290067062829694
1800,2.5161290322580645,0.0,0.0,11.468241359354375,11.468241359354375
1801,2.51747311827957,0.0,0.0,11.575515866065238,11.575515866065238
1802,2.518817204301075,0.0,0.0,11.645794576888647,11.645794576888647
1803,2.5201612903225805,0.0,0.0,11.69924079975779,11.69924079975779
1804,2.521505376344086,0.0,0.0,11.744308777075776,11.744308777075776
1805,2.5228494623655915,53.94851663960525,0.6012860185717049,11.784597069893861,11.784597069893861
1806,2.524193548387097,31.421063160543007,0.35020510560661117,14.526671484190874,6.500336372698186
1807,2.525537634408602,6.145123294676283,0.06849079362407427,11.367152189735226,6.692399329139407
1808,2.5268817204301075,1.4946553713667203,0.016658759746623578,9.786536322892603,8.872279139622758
1809,2.528225806451613,0.05115707761216415,0.0005701738886477557,10.230845479244687,10.008474121623804
1810,2.529569892473118,0.0,0.0,10.658723883951465,10.6511128526606
1811,2.5309139784946235,0.0,0.0,10.973027947525578,10.973027947525578
1812,2.532258064516129,0.0,0.0,11.158406089589786,11.158406089589786
1813,2.5336021505376345,0.0,0.0,11.290712109534102,11.290712109534102
1814,2.53494623655914,0.0,0.0,11.393655917599427,11.393655917599427
1815,2.536290322580645,0.0,0.0,11.475984135881815,11.475984135881815
1816,2.5376344086021505,0.053087533371113736,0.0005916898844457842,11.543538304727385,11.543538304727385
1817,2.538978494623656,2.067035503895274,0.02303825250073904,11.613630149951515,11.605731909932691
1818,2.540322580645161,3.7846585154206713,0.0421821097620349,11.77075749754801,11.463228752087808
1819,2.5416666666666665,5.068411595122149,0.05649024696772387,11.835511415388833,11.272438704228689
1820,2.543010752688172,5.677470387070745,0.06327854364200186,11.847144180374173,11.093077665122472
1821,2.5443548387096775,0.0,0.0,11.799934282576583,10.955253413654376
1822,2.545698924731183,0.0,0.0,11.441946259865242,11.441946259865242
1823,2.547043010752688,0.0,0.0,11.609710001485373,11.609710001485373
1824,2.5483870967741935,0.0,0.0,11.699179051664478,11.699179051664478
1825,2.549731182795699,0.0,0.0,11.755318766609214,11.755318766609214
1826,2.551075268817204,0.0,0.0,11.794105360201893,11.794105360201893
1827,2.5524193548387095,0.0,0.0,11.826873260253267,11.826873260253267
1828,2.553763440860215,0.0,0.0,11.858726442958778,11.858726442958778
1829,2.5551075268817205,44.752790631848875,0.498794572587796,11.888825048157916,11.888825048157916
1830,2.556451612903226,29.621395779262247,0.33014681852389904,14.161473734270205,7.503257398401772
1831,2.557795698924731,21.813667462190633,0.24312537351877272,11.717625050559297,7.310622526601605
1832,2.5591397849462365,19.28718348766536,0.21496631401810293,10.92987347441661,7.684486650681926
1833,2.560483870967742,17.457111428181147,0.1945691500015719,10.77932163677435,7.9098192357536865
1834,2.561827956989247,15.711979422090714,0.17511868980015408,10.699106812105084,8.101878285187873
1835,2.563172043010753,19.36440171802334,0.21582695385002407,10.62214599506903,8.284554158225152
1836,2.564516129032258,19.802132561365163,0.22070570589722704,10.829038102812305,7.9480473526733535
1837,2.5658602150537635,19.841706904423628,0.2211467838110866,10.69968632667499,7.753570997471737
1838,2.567204301075269,20.795352049344725,0.2317756857353127,10.579769429592243,7.627766321465867
1839,2.568548387096774,21.759132087000307,0.24251754663747843,10.532062766440113,7.438178546702865
1840,2.5698924731182795,25.522072975132794,0.2844576014467855,10.464481207183482,7.227208030013589
1841,2.571236559139785,0.0,0.0,10.539578638154932,6.742463848014412
1842,2.5725806451612905,0.0,0.0,9.029299476613849,9.029299476613849
1843,2.573924731182796,0.0,0.0,9.853230442260593,9.853230442260593
1844,2.575268817204301,0.0,0.0,10.313365327757992,10.313365327757992
1845,2.5766129032258065,0.0,0.0,10.603187106523322,10.603187106523322
1846,2.577956989247312,0.0,0.0,10.803477877823072,10.803477877823072
1847,2.579301075268817,0.0,0.0,10.958450676500133,10.958450676500133
1848,2.5806451612903225,0.0,0.0,11.081827910900445,11.081827910900445
1849,2.581989247311828,0.0,0.0,11.183232500600935,11.183232500600935
1850,2.5833333333333335,0.0,0.0,11.270866097816015,11.270866097816015
1851,2.584677419354839,0.0,0.0,11.34830226149852,11.34830226149852
1852,2.586021505376344,0.0,0.0,11.419142681669227,11.419142681669227
1853,2.5873655913978495,0.0,0.0,11.483620862576235,11.483620862576235
1854,2.588709677419355,0.0,0.0,11.543753921836576,11.543753921836576
1855,2.59005376344086,0.0,0.0,11.594825486250267,11.594825486250267
1856,2.5913978494623655,0.0,0.0,11.635335170089826,11.635335170089826
1857,2.592741935483871,0.0,0.0,11.669523958569705,11.669523958569705
1858,2.5940860215053765,0.0,0.0,11.699949989309506,11.699949989309506
1859,2.595430107526882,0.0,0.0,11.721414132081035,11.721414132081035
1860,2.596774193548387,0.0,0.0,11.735158937570839,11.735158937570839
1861,2.5981182795698925,0.0,0.0,11.754006558084999,11.754006558084999
1862,2.599462365591398,0.0,0.0,11.775897632097461,11.775897632097461
1863,2.600806451612903,0.0,0.0,11.797262430059497,11.797262430059497
1864,2.6021505376344085,0.0,0.0,11.817568573511513,11.817568573511513
1865,2.603494623655914,0.024130696986869878,0.00026894994747535646,11.85035759339765,11.85035759339765
1866,2.6048387096774195,0.5525929609993203,0.006158953797185664,11.88154896114316,11.877958852043696
1867,2.606182795698925,1.4570114840672033,0.01623919782856202,11.92782735917997,11.845613860802214
1868,2.60752688172043,3.042880890044292,0.03391458837664245,11.969074010526246,11.752303223100528
1869,2.6088709677419355,4.788978124014196,0.05337580657595924,12.016934267311928,11.564221509869348
1870,2.610215053763441,6.0891400776667455,0.06786682974593145,12.02953868621848,11.317045634338587
1871,2.611559139784946,4.227698112099603,0.04712003079768245,11.985797582776808,11.079869452617721
1872,2.6129032258064515,4.709346823957526,0.05248827174929058,11.776307434262987,11.147320320036659
1873,2.614247311827957,5.04428089813528,0.056221297020248515,11.79647116794639,11.095825476094733
1874,2.6155913978494625,6.548105934357011,0.07298225774691273,11.781732630204276,11.03125622405204
1875,2.616935483870968,8.082335648782198,0.09008209540739591,11.819626691747398,10.84541468651648
1876,2.618279569892473,8.311094656217723,0.09263174090946226,11.81149076076829,10.609019618993367
1877,2.6196236559139785,109.11032472371032,1.2160948405024707,11.709381759499054,10.4728763834612
1878,2.620967741935484,62.9994584654404,0.7021637648707616,16.68163488653967,0.44845397803317555
1879,2.622311827956989,29.299974895397142,0.3265644052235273,10.453560177364107,1.0806469448439577
1880,2.6236559139784945,16.849017864112025,0.1877916113251929,8.225365229933693,3.86618295918088
1881,2.625,10.36123867222219,0.11548172844696857,8.346427783529927,5.839670005919244
1882,2.6263440860215055,6.689511818700067,0.07455830443911832,8.774365802185706,7.232844757057276
1883,2.627688172043011,7.608408759960073,0.0847999184389799,9.184058642550548,8.188808597996765
1884,2.629032258064516,2.5182795375497404,0.0280676165185282,9.689743940568357,8.557782541506933
1885,2.6303763440860215,1.1124251310947015,0.012398592578613934,9.681831979136026,9.307168193515823
1886,2.631720430107527,2.9762801663605307,0.033172286521610465,9.978191370489423,9.81268734100407
1887,2.633064516129032,4.419295846175349,0.049255493380636776,10.366599715574646,9.92379565924659
1888,2.6344086021505375,13.787315030417973,0.15366724198951967,10.575381032407549,9.917888451931466
1889,2.635752688172043,18.15545379898116,0.2023525614815087,11.1170376750974,9.06579294002688
1890,2.6370967741935485,20.507714141261236,0.22856980236140645,11.053611602299352,8.352485318043614
1891,2.638440860215054,22.75476464467856,0.25361442147031166,10.885052696419004,7.833962577147385
1892,2.639784946236559,23.645187363494053,0.26353867453215224,10.766442923653583,7.381041845039751
1893,2.6411290322580645,0.0,0.0,10.567643662739519,7.049767558355415
1894,2.64247311827957,0.0,0.0,9.172749718884118,9.172749718884118
1895,2.643817204301075,0.0,0.0,9.92336423801967,9.92336423801967
1896,2.6451612903225805,0.0,0.0,10.332394288394966,10.332394288394966
1897,2.646505376344086,0.0,0.0,10.592037419689817,10.592037419689817
1898,2.6478494623655915,0.0,0.0,10.77372313002205,10.77372313002205
1899,2.649193548387097,0.0,0.0,10.915492576282162,10.915492576282162
1900,2.650537634408602,0.0,0.0,11.032809923196636,11.032809923196636
1901,2.6518817204301075,70.67350272120476,0.7876952271668743,11.126761149360032,11.126761149360032
1902,2.653225806451613,41.081546392266496,0.45787652757889535,14.752185729968524,4.237546001636404
1903,2.654569892473118,14.573010524310458,0.16242425227931728,10.638786966706473,4.526769829230698
1904,2.6559139784946235,6.683237837483482,0.07448837745277473,8.927420664208393,6.75928197685928
1905,2.657258064516129,1.917907796516418,0.02137614182534133,9.192882047914033,8.19856543172611
1906,2.6586021505376345,0.3291427069009052,0.0036684772835638623,9.553174476702658,9.267832605477153
1907,2.65994623655914,0.8798052121412757,0.009805915084951496,9.963053403309361,9.914084315192653
1908,2.661290322580645,0.0,0.0,10.335630175500771,10.204734797734265
1909,2.6626344086021505,0.0,0.0,10.499359724746547,10.499359724746547
1910,2.663978494623656,-2.7952597254339913,-0.031154713713595444,10.688447643676085,10.688447643676085
1911,2.665322580645161,-1.5035109129228286,-0.016757459648979366,10.690852640612933,11.106724895820067
1912,2.6666666666666665,0.35423863176724985,0.003948185228938233,10.976824648032217,11.200513512575448
1913,2.668010752688172,3.1345775385943973,0.034936598177048805,11.177741440529891,11.12503863894974
1914,2.6693548387096775,4.682320443332231,0.05218704780811816,11.340355384881677,10.874000212861128
1915,2.670698924731183,6.8439482794160345,0.0762795841029606,11.367380843658609,10.670756073998353
1916,2.672043010752688,8.216984937968931,0.09158283611430838,11.426862830813239,10.408636088022877
1917,2.6733870967741935,0.0,0.0,11.39153972009806,10.169035769548119
1918,2.674731182795699,0.0,0.0,10.866131982742276,10.866131982742276
1919,2.676075268817204,0.0,0.0,11.110033829658637,11.110033829658637
1920,2.6774193548387095,0.0,0.0,11.244606372957053,11.244606372957053
1921,2.678763440860215,0.0,0.0,11.33275767742348,11.33275767742348
1922,2.6801075268817205,0.0,0.0,11.396594428666477,11.396594428666477
1923,2.681451612903226,0.0,0.0,11.44810815945407,11.44810815945407
1924,2.682795698924731,0.0,0.0,11.490791002442162,11.490791002442162
1925,2.6841397849462365,48.371912565939624,0.53913168571015,11.527434163727941,11.527434163727941
1926,2.685483870967742,27.00562822588556,0.30099264421757044,13.9869508480592,6.790289949452954
1927,2.686827956989247,3.778384534204086,0.042112182775691315,11.096509337921631,7.078674640345982
1928,2.688172043010753,0.3938129748257165,0.004389263142797818,9.696669733802256,9.134530451007972
1929,2.689516129032258,0.0,0.0,10.185326620865066,10.126736040361791
1930,2.6908602150537635,0.0,0.0,10.618308787183826,10.618308787183826
1931,2.692204301075269,-0.6573095596778114,-0.007326078133863657,10.868367339083303,10.868367339083303
1932,2.693548387096774,-9.574188083812242,-0.1067096148802331,10.9761111591057,11.073904150027136
1933,2.6948924731182795,-8.816926812740125,-0.09826951971054998,10.661497756750201,12.085923241782394
1934,2.696236559139785,-6.717940873459693,-0.07487516195834105,11.143574020513208,12.455335930952923
1935,2.6975806451612905,-5.51004985271155,-0.06141254930513284,11.50344990663356,12.502929559981373
1936,2.698924731182796,-0.010164580819759968,-0.00011328986804943797,11.673407963209625,12.49318039354975
1937,2.700268817204301,0.5019184973268934,0.0055941589074874135,12.032082958264604,12.033595221010811
1938,2.7016129032258065,1.300161953652549,0.014491023169972205,11.937037983939787,11.862363714670908
1939,2.702956989247312,2.242224364019949,0.02499082911941012,11.922548143252001,11.72911306497281
1940,2.704301075268817,2.97097141302342,0.03311311753316589,11.930539298260737,11.596946360738416
1941,2.7056451612903225,0.0,0.0,11.90904494264972,11.467030710323547
1942,2.706989247311828,0.0,0.0,11.693265702954994,11.693265702954994
1943,2.7083333333333335,0.0,0.0,11.76366067553483,11.76366067553483
1944,2.709677419354839,0.0,0.0,11.798433480176753,11.798433480176753
1945,2.711021505376344,0.0,0.0,11.818571240564594,11.818571240564594
1946,2.7123655913978495,0.0,0.0,11.830172762024525,11.830172762024525
1947,2.713709677419355,0.0,0.0,11.840307623619745,11.840307623619745
1948,2.71505376344086,0.0,0.0,11.856026814391331,11.856026814391331
1949,2.7163978494623655,25.499872733904876,0.2842101674951082,11.873419500114593,11.873419500114593
1950,2.717741935483871,12.483292165247525,0.1391331868279514,13.17129478079356,9.377482891024547
1951,2.7190860215053765,0.10858813644091446,0.001210274763639104,11.563672679393528,9.706437440058115
1952,2.720430107526882,0.0,0.0,10.890959869037802,10.874804378090207
1953,2.721774193548387,-0.849589546851604,-0.009469144804465524,11.275998338789112,11.275998338789112
1954,2.7231182795698925,-7.527719145433903,-0.08390058811294628,11.435302676447598,11.561702637651464
1955,2.724462365591398,-10.289943983203674,-0.11468710975538104,11.237728895738519,12.357685481200884
1956,2.725806451612903,-13.197861146056672,-0.14709745283985776,11.43065673461154,12.961570721355864
1957,2.7271505376344085,-15.704277366529151,-0.17503284613638168,11.599685673328484,13.563232827383745
1958,2.728494623655914,-20.479089206611395,-0.22825076165260516,11.799033161407738,14.13547910429873
1959,2.7298387096774195,-25.591873358950657,-0.2852355652814724,11.881094785385596,14.927926153307682
1960,2.731182795698925,-9.718186312092175,-0.10831455467760015,12.037951558978266,15.845451088242857
1961,2.73252688172043,-1.5814393658743215,-0.017626015304025057,13.33568216974112,14.781531377011257
1962,2.7338709677419355,0.0,0.0,13.490055023437892,13.725337902368716
1963,2.735215053763441,0.0,0.0,13.177271062474166,13.177271062474166
1964,2.736559139784946,0.0009652278794747952,1.075799789901426e-05,12.922285466234099,12.922285466234099
1965,2.7379032258064515,0.0,0.0,12.773804931025104,12.773661326661125
1966,2.739247311827957,0.0,0.0,12.674007088455772,12.674007088455772
1967,2.7405913978494625,0.0,0.0,12.60222359900304,12.60222359900304
1968,2.741935483870968,0.0,0.0,12.545869630308296,12.545869630308296
1969,2.743279569892473,0.0,0.0,12.49883930385537,12.49883930385537
1970,2.7446236559139785,0.0,0.0,12.458250674010635,12.458250674010635
1971,2.745967741935484,0.0,0.0,12.424064511991805,12.424064511991805
1972,2.747311827956989,0.0,0.0,12.395349694114898,12.395349694114898
1973,2.7486559139784945,17.18877807768715,0.1915784265856459,12.369292675817814,12.369292675817814
1974,2.75,7.16729961904009,0.07988351339913036,13.211473603313388,10.654167089582232
1975,2.7513440860215055,0.0,0.0,12.04125393233047,10.974919727607272
1976,2.752688172043011,0.0,0.0,11.675503257464321,11.675503257464321
1977,2.754032258064516,-3.6346846914658353,-0.04051056865001153,11.906835102093646,11.906835102093646
1978,2.7553763440860215,-13.074192079416258,-0.14571909277858958,11.837527931642017,12.37828788530681
1979,2.756720430107527,-12.853112446586481,-0.14325503814851434,11.556936103702647,13.502084061012381
1980,2.758064516129032,-19.072988859877935,-0.21257899657243293,12.03616851449884,13.948424757078554
1981,2.7594086021505375,-23.11086859052758,-0.2575833966550721,12.003981009515433,14.84161603087878
1982,2.760752688172043,-28.12539512827583,-0.31347306489279486,12.238912263183154,15.677293660477535
1983,2.7620967741935485,-30.6606109944043,-0.34172944614879225,12.43443796951431,16.618868988271185
1984,2.763440860215054,-11.877312687889525,-0.13237921081576828,12.810799249398787,17.372413801438984
1985,2.764784946236559,-3.483910075972729,-0.038830102273944865,14.214133797406712,15.981212816350482
1986,2.7661290322580645,-0.02541145204939992,-0.0002832246701235949,14.258550296199774,14.776878352462484
1987,2.76747311827957,0.0,0.0,13.964373507551084,13.968154164416603
1988,2.768817204301075,0.015443646071596723,0.00017212796638422815,13.591388325073511,13.591388325073511
