Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1989,2.7701612903225805,0.0,0.0,13.370169171036032,13.367871501212374
1990,2.771505376344086,0.0,0.0,13.218647829664322,13.218647829664322
1991,2.7728494623655915,0.0,0.0,13.107673711254769,13.107673711254769
1992,2.774193548387097,0.0,0.0,13.016198804136781,13.016198804136781
1993,2.775537634408602,0.0,0.0,12.938950856471024,12.938950856471024
1994,2.7768817204301075,0.0,0.0,12.873744230851752,12.873744230851752
1995,2.778225806451613,0.0,0.0,12.816471785886815,12.816471785886815
1996,2.779569892473118,0.0,0.0,12.766731076828776,12.766731076828776
1997,2.7809139784946235,14.786325885674387,0.16480176981499942,12.721931193656228,12.721931193656228
1998,2.782258064516129,7.2179740827125185,0.08044830828882862,13.427551465509554,11.227676213721168
1999,2.7836021505376345,2.8372873517161605,0.03162313482415242,12.458026947967264,11.384153514135189
2000,2.78494623655914,1.3382884548918035,0.01491596408698327,12.179009510145653,11.756884482230516
2001,2.786290322580645,0.473444274882387,0.005276797969466493,12.200058135805664,12.000950685149316
2002,2.7876344086021505,-0.6823175660148728,-0.007604806178663846,12.245507512817248,12.175069572285738
2003,2.788978494623656,-4.355258395463197,-0.048541760618799834,12.254277004941324,12.355790629011443
2004,2.790322580645161,-7.017156045621788,-0.07821008033556874,12.144070245760785,12.792035482926671
2005,2.7916666666666665,-8.218316722119258,-0.09159767958432807,12.195174432971092,13.239170625267686
2006,2.793010752688172,-7.760206248622084,-0.08649178530153895,12.348972861652873,13.57167495195813
2007,2.7943548387096775,-5.669294952221122,-0.06318742390457403,12.55470243619761,13.709247913357483
2008,2.795698924731183,-2.2777131520278795,-0.02538637126541156,12.768279373346521,13.611743920043901
2009,2.797043010752688,0.0,0.0,12.952208479424183,13.291081356470238
2010,2.7983870967741935,0.0,0.0,12.968432772846059,12.968432772846059
2011,2.799731182795699,0.0,0.0,12.84162967919507,12.84162967919507
2012,2.801075268817204,0.0,0.0,12.777760461225036,12.777760461225036
2013,2.8024193548387095,0.0,0.0,12.739171881246776,12.739171881246776
2014,2.803763440860215,0.0,0.0,12.709967798577301,12.709967798577301
2015,2.8051075268817205,0.0,0.0,12.68326911033531,12.68326911033531
2016,2.806451612903226,0.0,0.0,12.659002062968888,12.659002062968888
2017,2.807795698924731,0.0,0.0,12.636373646957646,12.636373646957646
2018,2.8091397849462365,0.0,0.0,12.613687022191673,12.613687022191673
2019,2.810483870967742,0.0,0.0,12.59074089936353,12.59074089936353
2020,2.811827956989247,0.0,0.0,12.573198667053845,12.573198667053845
2021,2.813172043010753,0.0,0.0,12.561168103462315,12.561168103462315
2022,2.814516129032258,0.0,0.0,12.552750203560034,12.552750203560034
2023,2.8158602150537635,0.0,0.0,12.546870013279783,12.546870013279783
2024,2.817204301075269,0.0,0.0,12.542337244373943,12.542337244373943
2025,2.818548387096774,0.0,0.0,12.538340559077097,12.538340559077097
2026,2.8198924731182795,0.0,0.0,12.534808529285783,12.534808529285783
2027,2.821236559139785,0.0,0.0,12.529578235126737,12.529578235126737
2028,2.8225806451612905,0.0,0.0,12.523260176803884,12.523260176803884
2029,2.823924731182796,0.0,0.0,12.519807387735701,12.519807387735701
2030,2.825268817204301,0.0,0.0,12.51776379250731,12.51776379250731
2031,2.8266129032258065,0.0,0.0,12.516391941922876,12.516391941922876
2032,2.827956989247312,0.0,0.0,12.516957981524646,12.516957981524646
2033,2.829301075268817,0.0,0.0,12.523495331171743,12.523495331171743
2034,2.8306451612903225,0.0,0.0,12.529591241147326,12.529591241147326
2035,2.831989247311828,0.0,0.0,12.534615057117007,12.534615057117007
2036,2.8333333333333335,0.0,0.0,12.540377892802844,12.540377892802844
2037,2.834677419354839,0.0,0.0,12.546338743891662,12.546338743891662
2038,2.836021505376344,0.0,0.0,12.547736162753699,12.547736162753699
2039,2.8373655913978495,0.0,0.0,12.544527079912054,12.544527079912054
2040,2.838709677419355,0.0,0.0,12.538160610879403,12.538160610879403
2041,2.84005376344086,0.0,0.0,12.529940276961808,12.529940276961808
2042,2.8413978494623655,0.0,0.0,12.520356178532385,12.520356178532385
2043,2.842741935483871,0.0,0.0,12.50997995261501,12.50997995261501
2044,2.8440860215053765,0.0,0.0,12.504400019873005,12.504400019873005
2045,2.845430107526882,19.773175724980916,0.22038296596025658,12.502567040830593,12.502567040830593
2046,2.846774193548387,10.02726982592391,0.11175946117390961,13.493991251767165,10.55218405348327
2047,2.8481182795698925,0.28763790808348894,0.003205883373906249,12.248916617569897,10.757082682378066
2048,2.849462365591398,0.0,0.0,11.690978571717306,11.648184471251678
2049,2.850806451612903,0.0,0.0,11.966153767117438,11.966153767117438
2050,2.8521505376344085,0.0,0.0,12.119095782043825,12.119095782043825
2051,2.853494623655914,0.0,0.0,12.19954708696863,12.19954708696863
2052,2.8548387096774195,0.0,0.0,12.247013714706565,12.247013714706565
2053,2.856182795698925,-2.6715906587935785,-0.029776353652327284,12.281740041497061,12.281740041497061
2054,2.85752688172043,-9.147275689382324,-0.10195144042215672,12.174460310439501,12.571933368901108
2055,2.8588709677419355,-11.642680280633398,-0.12976410302829375,11.973026491288755,13.333936940980223
2056,2.860215053763441,-1.1655386006658097,-0.012990571536335555,12.172667231900526,13.904838185786
2057,2.861559139784946,0.0,0.0,12.997839607866421,13.171245736098244
2058,2.8629032258064515,0.009169664855010553,0.00010220098004063544,12.856841136764237,12.856841136764237
2059,2.864247311827957,0.518327371277965,0.005777044871770657,12.732553426923486,12.73118918546569
2060,2.8655913978494625,1.051133160748052,0.011715459712026529,12.700595763452112,12.623480219995596
2061,2.866935483870968,0.0,0.0,12.674886977213019,12.518501824840309
2062,2.868279569892473,0.0,0.0,12.566317777459433,12.566317777459433
2063,2.8696236559139785,0.0,0.0,12.568206506510567,12.568206506510567
2064,2.870967741935484,0.0,0.0,12.562602159484088,12.562602159484088
2065,2.872311827956989,0.0,0.0,12.555334666833451,12.555334666833451
2066,2.8736559139784945,0.0,0.0,12.548155760884717,12.548155760884717
2067,2.875,0.0,0.0,12.541754179701014,12.541754179701014
2068,2.8763440860215055,0.0,0.0,12.534950364239608,12.534950364239608
2069,2.877688172043011,22.78275625318333,0.25392640340938305,12.52738250269628,12.52738250269628
2070,2.879032258064516,10.775321432516876,0.12009690954564567,13.664944504599255,10.275378899430041
2071,2.8803763440860215,0.0,0.0,12.190000509304143,10.586873192028888
2072,2.881720430107527,0.0,0.0,11.598516119375226,11.598516119375226
2073,2.883064516129032,0.0,0.0,11.931996426706608,11.931996426706608
2074,2.8844086021505375,-3.7329423060568483,-0.04160570404115609,12.097255259191533,12.097255259191533
2075,2.885752688172043,-8.922807862945957,-0.09944962250273162,11.999301216876164,12.554679710420965
2076,2.8870967741935485,-14.440481151272328,-0.16094713920890155,11.936918811679256,13.264433459058635
2077,2.888440860215054,-18.326739218027225,-0.2042616320931367,11.981781230692173,14.130202505471333
2078,2.889784946236559,-25.297947563579264,-0.28195959993037617,12.200762329343794,14.927372060756388
2079,2.8911290322580645,-25.63337873063135,-0.2856981655760077,12.268120208555057,16.03189014007514
2080,2.89247311827957,-5.551555224392236,-0.06187514959966804,12.801490832390831,16.615165434535772
2081,2.893817204301075,-0.1880447451655594,-0.0020958625589146025,14.192435600202804,15.018383103423277
2082,2.8951612903225805,0.0,0.0,13.981575004271681,14.009551865076524
2083,2.896505376344086,0.0,0.0,13.574086953151198,13.574086953151198
2084,2.8978494623655915,0.0,0.0,13.346924772709311,13.346924772709311
2085,2.899193548387097,0.0,0.0,13.206849822664651,13.206849822664651
2086,2.900537634408602,0.0,0.0,13.107850669325977,13.107850669325977
2087,2.9018817204301075,0.0,0.0,13.03412686571113,13.03412686571113
2088,2.903225806451613,0.0,0.0,12.976234171661634,12.976234171661634
2089,2.904569892473118,0.0,0.0,12.927812771925671,12.927812771925671
2090,2.9059139784946235,0.0,0.0,12.885338010494891,12.885338010494891
2091,2.907258064516129,0.0,0.0,12.847117530138608,12.847117530138608
2092,2.9086021505376345,0.0,0.0,12.811601690078925,12.811601690078925
2093,2.90994623655914,4.361382173406862,0.04861001350669593,12.778451663412904,12.778451663412904
2094,2.911290322580645,1.1795084687181996,0.013146273432595423,12.972032796391156,12.32315647775379
2095,2.9126344086021505,0.0,0.0,12.630195875511204,12.454711342729338
2096,2.913978494623656,-4.419898559792292,-0.04926221095683061,12.583188511818863,12.583188511818863
2097,2.915322580645161,-14.500621587789244,-0.16161743759486075,12.400904730923795,13.058486981733136
2098,2.9166666666666665,-20.778944340794315,-0.23159281276006358,12.080444327658402,14.237813157019291
2099,2.918010752688172,-22.687344389704247,-0.25286298548634556,12.253079584761892,15.344522703697109
2100,2.9193548387096775,-34.79336014603837,-0.38779121833322616,12.687509543876772,16.062879993412494
2101,2.920698924731183,-37.3624579482327,-0.4164252324827216,12.495910288814741,17.67238566908391
2102,2.922043010752688,-42.11524652987213,-0.46939768661817133,13.123085715625876,18.681785504999056
2103,2.9233870967741935,-43.33923147025157,-0.4830396748957912,13.481164937334984,19.74697358245581
2104,2.924731182795699,-14.863158303694012,-0.16565810955529067,14.031027017121076,20.47893730126442
2105,2.926075268817204,-3.9684217617146214,-0.04423025265096808,15.954345599802862,18.16565180044516
2106,2.9274193548387095,-1.4730171704635486,-0.01641759004483105,15.796868931234682,16.387281511733296
2107,2.928763440860215,-0.403195039183812,-0.004493831432627706,15.18600951454257,15.405161590847179
2108,2.9301075268817205,0.0,0.0,14.741895127846911,14.801881550113153
2109,2.931451612903226,0.0,0.0,14.41914135239174,14.41914135239174
2110,2.932795698924731,0.0,0.0,14.169769335851965,14.169769335851965
2111,2.9341397849462365,0.0,0.0,13.982334419555757,13.982334419555757
2112,2.935483870967742,0.0,0.0,13.831984895101463,13.831984895101463
2113,2.936827956989247,0.0,0.0,13.707009801905732,13.707009801905732
2114,2.938172043010753,0.0,0.0,13.597429879885782,13.597429879885782
2115,2.939516129032258,0.0,0.0,13.498526763354498,13.498526763354498
2116,2.9408602150537635,0.0,0.0,13.41305929472411,13.41305929472411
2117,2.942204301075269,0.05405276125058853,0.0006024478823447984,13.337202428623257,13.337202428623257
2118,2.943548387096774,0.0,0.0,13.278354557696039,13.270312713313237
2119,2.9448924731182795,0.0,0.0,13.229202532393753,13.229202532393753
2120,2.946236559139785,0.0,0.0,13.19427501851321,13.19427501851321
2121,2.9475806451612905,-0.5099231377912917,-0.005683375047146805,13.163340409984874,13.163340409984874
2122,2.948924731182796,-2.12270329452654,-0.02365870077765763,13.110092567462363,13.185957748563785
2123,2.950268817204301,-0.07708140454984642,-0.000859114832708238,13.020925587630158,13.336736457796546
2124,2.9516129032258065,-3.0688563591658635,-0.034204099328592814,13.1689972956218,13.180465288113876
2125,2.952956989247312,-4.530014852006359,-0.05048951786069952,12.962222471233252,13.41879979869248
2126,2.954301075268817,-7.060995476126592,-0.07869869500500959,12.969110164233141,13.643075261459733
2127,2.9556451612903225,-13.379976552410703,-0.14912722964241018,12.939565291216262,13.990083812248587
2128,2.956989247311828,-0.08639893696795972,-0.0009629638784202227,12.777943594234587,14.76858545582607
2129,2.9583333333333335,0.0,0.0,13.78903679100937,13.801891024352136
2130,2.959677419354839,0.0,0.0,13.500963001557844,13.500963001557844
2131,2.961021505376344,0.0,0.0,13.353147853545313,13.353147853545313
2132,2.9623655913978495,0.0,0.0,13.268457784856547,13.268457784856547
2133,2.963709677419355,0.0,0.0,13.217204106625283,13.217204106625283
2134,2.96505376344086,0.0,0.0,13.17657126937296,13.17657126937296
2135,2.9663978494623655,0.0,0.0,13.139252224534484,13.139252224534484
2136,2.967741935483871,0.0,0.0,13.104920136567333,13.104920136567333
2137,2.9690860215053765,0.0,0.0,13.073669467036652,13.073669467036652
2138,2.970430107526882,0.0,0.0,13.043752780500398,13.043752780500398
2139,2.971774193548387,0.0,0.0,13.014797457501606,13.014797457501606
2140,2.9731182795698925,0.0,0.0,12.992243810376191,12.992243810376191
2141,2.974462365591398,13.994356410565318,0.15597483253885824,12.972429268948247,12.972429268948247
2142,2.975806451612903,6.568375719825982,0.07320817570279203,13.65768866845693,11.575640797312996
2143,2.9771505376344085,0.0,0.0,12.738541423731958,11.76131372685749
2144,2.978494623655914,0.0,0.0,12.369612566411838,12.369612566411838
2145,2.9798387096774195,0.0,0.0,12.564179231737395,12.564179231737395
2146,2.981182795698925,-7.535342581048723,-0.08398555551398335,12.656286772448116,12.656286772448116
2147,2.98252688172043,-9.087982301267058,-0.101290582858535,12.324033179722894,13.445123962244915
2148,2.9838709677419355,-12.465164278632308,-0.13893114151796077,12.559571687526043,13.9116606045313
2149,2.985215053763441,-14.758971350291475,-0.16449688840778395,12.634894180862268,14.489432395295054
2150,2.986559139784946,-17.479690816380558,-0.1948208097556835,12.810447509095324,15.006253016588994
2151,2.9879032258064515,-24.546615631318677,-0.2735855905170553,12.956792499277713,15.557380335172994
2152,2.989247311827957,-6.978831781166864,-0.07778293523827662,12.906927324059364,16.55891583425559
2153,2.9905913978494625,-0.330348876642199,-0.0036819207116067345,14.276721995226263,15.315016392393408
2154,2.991935483870968,0.0,0.0,14.269149039168493,14.318297578420244
2155,2.993279569892473,0.0,0.0,13.894723438589732,13.894723438589732
2156,2.9946236559139785,0.0,0.0,13.677359792190236,13.677359792190236
2157,2.995967741935484,0.0,0.0,13.545603399284845,13.545603399284845
2158,2.997311827956989,0.0,0.0,13.44940890068158,13.44940890068158
2159,2.9986559139784945,0.0,0.0,13.370346288004102,13.370346288004102
2160,3.0,0.0,0.0,13.300190499383726,13.300190499383726
2161,3.001388888888889,0.0,0.0,13.236689764048585,13.236689764048585
2162,3.0027777777777778,0.0,0.0,13.17885886678752,13.17885886678752
2163,3.004166666666667,0.0,0.0,13.125387390299414,13.125387390299414
2164,3.0055555555555555,0.0,0.0,13.08304294663658,13.08304294663658
2165,3.0069444444444446,14.884296515441077,0.16589370660174935,13.047573595155884,13.047573595155884
2166,3.0083333333333333,10.152266836315896,0.11315262190183197,13.765374599249906,11.55092350451769
2167,3.0097222222222224,7.19336077178591,0.08017397934240375,12.939717726642337,11.429287026315276
2168,3.011111111111111,4.260998473941483,0.04749118172519844,12.6243830145093,11.55417149195868
2169,3.0125,1.2118436026806054,0.013506666362212403,12.456314893988228,11.822373429204637
2170,3.013888888888889,0.18628898073863548,0.002076293594509752,12.372644511098638,12.192349232123489
2171,3.015277777777778,1.1109772892754892,0.01238245558176541,12.453119537772402,12.425403895524529
2172,3.0166666666666666,1.3575930124812994,0.015131124044963555,12.602293401426865,12.43700477848748
2173,3.0180555555555557,1.0907075038065184,0.01215653762588611,12.636188617379911,12.43420907944399
2174,3.0194444444444444,0.8397482551430718,0.009359458172142406,12.627767985023668,12.465495053727835
2175,3.0208333333333335,1.0810552250117706,0.01204895764689597,12.629550803130362,12.504615006468969
2176,3.022222222222222,2.290968371933426,0.025534108013310342,12.66022169399679,12.499384806340743
2177,3.0236111111111112,0.0,0.0,12.722704698454534,12.381859740551294
2178,3.025,0.0,0.0,12.563042899702026,12.563042899702026
2179,3.026388888888889,0.0,0.0,12.62826395953275,12.62826395953275
2180,3.0277777777777777,0.0,0.0,12.668626539334587,12.668626539334587
2181,3.029166666666667,0.0,0.0,12.695296514868744,12.695296514868744
2182,3.0305555555555554,0.0,0.0,12.712311037767842,12.712311037767842
2183,3.0319444444444446,0.0,0.0,12.722586583597309,12.722586583597309
2184,3.033333333333333,0.0,0.0,12.728893535628343,12.728893535628343
2185,3.0347222222222223,0.0,0.0,12.73297476884025,12.73297476884025
2186,3.036111111111111,0.0,0.0,12.735506819110048,12.735506819110048
2187,3.0375,0.0,0.0,12.73540512272099,12.73540512272099
2188,3.0388888888888888,0.0,0.0,12.737409140892225,12.737409140892225
2189,3.040277777777778,0.0,0.0,12.739932766014029,12.739932766014029
2190,3.0416666666666665,0.0,0.0,12.742351443187216,12.742351443187216
2191,3.0430555555555556,0.0,0.0,12.744233224919912,12.744233224919912
2192,3.0444444444444443,0.0,0.0,12.74515518183222,12.74515518183222
2193,3.0458333333333334,0.0,0.0,12.74586515420206,12.74586515420206
2194,3.047222222222222,0.0,0.0,12.74640190056651,12.74640190056651
2195,3.048611111111111,0.0,0.0,12.745086388691426,12.745086388691426
2196,3.05,0.0,0.0,12.742391427396127,12.742391427396127
2197,3.051388888888889,0.0,0.0,12.741632622135842,12.741632622135842
2198,3.0527777777777776,0.0,0.0,12.741828048518597,12.741828048518597
2199,3.0541666666666667,0.0,0.0,12.741939586939559,12.741939586939559
2200,3.0555555555555554,0.0,0.0,12.742910426825276,12.742910426825276
2201,3.0569444444444445,0.0,0.0,12.748736923263946,12.748736923263946
2202,3.058333333333333,0.0,0.0,12.75429043594565,12.75429043594565
2203,3.0597222222222222,0.0,0.0,12.758300251843018,12.758300251843018
2204,3.061111111111111,0.0,0.0,12.762401128762455,12.762401128762455
2205,3.0625,0.0,0.0,12.767697807139388,12.767697807139388
2206,3.063888888888889,0.0,0.0,12.76994462078001,12.76994462078001
2207,3.0652777777777778,0.0,0.0,12.767562122123035,12.767562122123035
2208,3.066666666666667,0.0,0.0,12.763144895180954,12.763144895180954
2209,3.0680555555555555,0.0,0.0,12.75790278197159,12.75790278197159
2210,3.0694444444444446,0.0,0.0,12.751877318657895,12.751877318657895
2211,3.0708333333333333,0.0,0.0,12.743946623192784,12.743946623192784
2212,3.0722222222222224,0.0,0.0,12.74002722727889,12.74002722727889
2213,3.073611111111111,78.83788273974233,0.8786917523956866,12.739218404252547,12.739218404252547
2214,3.075,44.150005821116864,0.49207620289986165,16.692833733938286,4.963516492893061
2215,3.076388888888889,11.784467180507773,0.13134439634906508,11.937091287555017,5.368555876991229
2216,3.077777777777778,4.291885766084677,0.047835437657966905,9.87649883614355,8.123233156328654
2217,3.0791666666666666,1.243213508763536,0.013856301293930364,10.313667806669702,9.675131002238796
2218,3.0805555555555557,0.03764388729951701,0.0004195619180615561,10.803887892724049,10.618925471919594
2219,3.0819444444444444,0.03764388729951701,0.0004195619180615561,11.180957095552248,11.175356525357083
2220,3.0833333333333335,0.0,0.0,11.476712784894115,11.47111221469895
2221,3.084722222222222,0.0,0.0,11.667575647527856,11.667575647527856
2222,3.0861111111111112,0.0,0.0,11.80699670475261,11.80699670475261
2223,3.0875,0.0,0.0,11.912986751221508,11.912986751221508
2224,3.088888888888889,0.0,0.0,11.997029085247895,11.997029085247895
2225,3.0902777777777777,1.2523831736185465,0.013958502273970998,12.068890883010939,12.068890883010939
2226,3.091666666666667,3.0481896433814026,0.03397375736508702,12.19150129819178,12.005174635929528
2227,3.0930555555555554,5.809706606558793,0.06475238935416683,12.300539165194913,11.84703658375045
2228,3.0944444444444446,7.237761254241751,0.08066884724575842,12.415132044652207,11.55077737786493
2229,3.095833333333333,0.0,0.0,12.369155666451404,11.292338343157768
2230,3.0972222222222223,0.0,0.0,11.878801209380393,11.878801209380393
2231,3.098611111111111,0.0,0.0,12.074199737659042,12.074199737659042
2232,3.1,0.0,0.0,12.177739744617703,12.177739744617703
2233,3.1013888888888888,0.0,0.0,12.242143615433706,12.242143615433706
2234,3.102777777777778,0.0,0.0,12.286405693542653,12.286405693542653
2235,3.1041666666666665,0.0,0.0,12.321241413457665,12.321241413457665
2236,3.1055555555555556,0.0,0.0,12.350132198758017,12.350132198758017
2237,3.1069444444444443,38.56761038017439,0.42985732205091276,12.374097982183569,12.374097982183569
2238,3.1083333333333334,21.240322101782603,0.23673512276675823,14.328778380053805,8.59077880856033
2239,3.109722222222222,3.6389091056199776,0.04055765207928375,12.002561354532297,8.842475523000909
2240,3.111111111111111,0.9478537776442489,0.010564353936832003,10.93646272288511,10.395074270685736
2241,3.1125,0.028474222444506456,0.00031736093802092063,11.291144451057587,11.150124965630589
2242,3.113888888888889,0.0,0.0,11.583279442264793,11.579043113527424
2243,3.1152777777777776,0.0,0.0,11.797456375862529,11.797456375862529
2244,3.1166666666666667,0.0,0.0,11.928389220827581,11.928389220827581
2245,3.1180555555555554,0.0,0.0,12.020120389151716,12.020120389151716
2246,3.1194444444444445,0.0,0.0,12.08924797073962,12.08924797073962
2247,3.120833333333333,0.0,0.0,12.143876654852917,12.143876654852917
2248,3.1222222222222222,0.0,0.0,12.188406413470895,12.188406413470895
2249,3.123611111111111,2.6799552073617687,0.029869581166613087,12.225573956274989,12.225573956274989
2250,3.125,5.072755120579786,0.056538657958269435,12.391587158020398,11.992869641433776
2251,3.126388888888889,5.808741378679318,0.06474163135626781,12.444782533933665,11.69006979904406
2252,3.1277777777777778,6.332860117234131,0.07058322421543255,12.369164607820467,11.50495354539717
2253,3.129166666666667,0.0,0.0,12.299356016829485,11.3571677847658
2254,3.1305555555555555,0.0,0.0,11.896587417858482,11.896587417858482
2255,3.1319444444444446,0.0,0.0,12.079349657639396,12.079349657639396
2256,3.1333333333333333,0.0,0.0,12.175272934018482,12.175272934018482
2257,3.1347222222222224,0.0,0.0,12.234564775720653,12.234564775720653
2258,3.136111111111111,0.0,0.0,12.275112328595936,12.275112328595936
2259,3.1375,0.0,0.0,12.306723549777203,12.306723549777203
2260,3.138888888888889,0.0,0.0,12.332474691998849,12.332474691998849
2261,3.140277777777778,31.288826941054957,0.34873125989444614,12.354129587872052,12.354129587872052
2262,3.1416666666666666,19.532351369051955,0.21769884548445254,13.941923989871514,9.286844927140766
2263,3.1430555555555557,2.6017717491243104,0.028998183336792934,12.172260465596397,9.266282556125166
2264,3.1444444444444444,0.009652278794747952,0.00010757997899014258,11.089034502940056,10.701948939835702
2265,3.1458333333333335,0.0,0.0,11.408576256552488,11.4071402129127
2266,3.147222222222222,0.0,0.0,11.724065914139327,11.724065914139327
2267,3.1486111111111112,0.0,0.0,11.885841730397868,11.885841730397868
2268,3.15,-3.534732980071529,-0.03939655161419205,11.973065291258925,11.973065291258925
2269,3.151388888888889,-6.536672515507306,-0.07285482597812608,11.862798158035774,12.388687528029523
2270,3.1527777777777777,-7.56160108149977,-0.0842782210064444,11.903072694846754,12.875583662553863
2271,3.154166666666667,-9.104076220898346,-0.10146995848294663,12.091102747113865,13.216100208396922
2272,3.1555555555555554,-0.23802060086271257,-0.002652871076824339,12.211893010726481,13.566376343746565
2273,3.1569444444444446,0.0,0.0,12.876386240993824,12.91179839363419
2274,3.158333333333333,0.22538070985736466,0.0025119925094198295,12.710651442377847,12.710651442377847
2275,3.1597222222222223,1.4319155592008588,0.015959489883187655,12.641780878853616,12.60824925986461
2276,3.161111111111111,2.180449779733562,0.024302317253873208,12.663068462589724,12.45003138862745
2277,3.1625,0.0,0.0,12.632615314920518,12.308213056692829
2278,3.1638888888888888,0.0,0.0,12.450732800948998,12.450732800948998
2279,3.165277777777778,0.0,0.0,12.48761809315189,12.48761809315189
2280,3.1666666666666665,0.0,0.0,12.503495961424374,12.503495961424374
2281,3.1680555555555556,0.0,0.0,12.511251929501636,12.511251929501636
2282,3.1694444444444443,0.0,0.0,12.514307060789573,12.514307060789573
2283,3.1708333333333334,0.0,0.0,12.515516476158382,12.515516476158382
2284,3.172222222222222,0.0,0.0,12.516495598015293,12.516495598015293
2285,3.173611111111111,32.68502906871525,0.3642927038553703,12.517095750605161,12.517095750605161
2286,3.175,17.214356616493234,0.19186351352996978,14.158978870508559,9.296176095282746
2287,3.176388888888889,0.41215230453573753,0.004593665102879088,12.138819027679036,9.577706998302446
2288,3.1777777777777776,0.0,0.0,11.16311873504876,11.101799671629893
2289,3.1791666666666667,0.0,0.0,11.638321273971757,11.638321273971757
2290,3.1805555555555554,0.0,0.0,11.898980169519591,11.898980169519591
2291,3.1819444444444445,-1.5949921403006684,-0.01777706846142431,12.036021983126469,12.036021983126469
2292,3.183333333333333,-7.654776405680902,-0.08531671146356425,12.03514602640564,12.27244525566474
2293,3.1847222222222222,-4.218301040200387,-0.047015295240516765,11.851924395127538,12.9907842649175
2294,3.186111111111111,0.0,0.0,12.339516914749023,12.967105954425245
2295,3.1875,0.0,0.0,12.617727695527067,12.617727695527067
2296,3.188888888888889,0.0,0.0,12.521207074337564,12.521207074337564
2297,3.1902777777777778,0.46958336336448786,0.005233765977870437,12.49401793715647,12.49401793715647
2298,3.191666666666667,1.5530516580749454,0.017309618619513942,12.513460853338747,12.443597330263152
2299,3.1930555555555555,4.934727533814891,0.0550002642587104,12.5570290392779,12.32596961763631
2300,3.1944444444444446,7.641709121801952,0.08517106936649588,12.688958769803815,11.95478145896315
2301,3.1958333333333333,0.0,0.0,12.670771984882165,11.53385623526348
2302,3.1972222222222224,0.0,0.0,12.089095580689886,12.089095580689886
2303,3.198611111111111,0.0,0.0,12.255484672695632,12.255484672695632
2304,3.2,0.0,0.0,12.335526292093537,12.335526292093537
2305,3.201388888888889,0.0,0.0,12.379924475027794,12.379924475027794
2306,3.202777777777778,0.0,0.0,12.404895500455032,12.404895500455032
2307,3.2041666666666666,0.0,0.0,12.422451216067964,12.422451216067964
2308,3.2055555555555557,0.0,0.0,12.438586525607956,12.438586525607956
2309,3.2069444444444444,36.476444179292244,0.4065501196026983,12.453634516405748,12.453634516405748
2310,3.2083333333333335,20.121622989471316,0.22426660320180072,14.296619694552302,8.869738977618493
2311,3.209722222222222,1.6973532260564272,0.018917939305416572,12.09346691363525,9.099818539955077
2312,3.2111111111111112,0.0,0.0,10.990584660037303,10.738056385980912
2313,3.2125,0.0,0.0,11.430632824780131,11.430632824780131
2314,3.213888888888889,0.0,0.0,11.752769517061957,11.752769517061957
2315,3.2152777777777777,0.0,0.0,11.923384950364271,11.923384950364271
2316,3.216666666666667,0.0,0.0,12.022632454205793,12.022632454205793
2317,3.2180555555555554,0.0,0.0,12.095475694657877,12.095475694657877
2318,3.2194444444444446,0.0,0.0,12.153119230481309,12.153119230481309
2319,3.220833333333333,0.0,0.0,12.199029362854278,12.199029362854278
2320,3.2222222222222223,0.0,0.0,12.236418958348539,12.236418958348539
2321,3.223611111111111,2.617215395195907,0.02917031130317716,12.27549521433307,12.27549521433307
2322,3.225,7.063055008056813,0.07872164962603684,12.4408881192193,12.051504886291289
2323,3.2263888888888888,10.640189529390403,0.11859078983978366,12.597811070341228,11.546986136927721
2324,3.227777777777778,12.279629082678344,0.1368632492712594,12.58468668302708,11.00166397670883
2325,3.2291666666666665,0.0,0.0,12.414993917719022,10.588059199183096
2326,3.2305555555555556,0.0,0.0,11.574551353103613,11.574551353103613
2327,3.2319444444444443,0.0,0.0,11.890570650599333,11.890570650599333
2328,3.2333333333333334,0.0,0.0,12.048066539701113,12.048066539701113
2329,3.234722222222222,0.0,0.0,12.138608427495726,12.138608427495726
2330,3.236111111111111,0.0,0.0,12.195355635206115,12.195355635206115
2331,3.2375,0.0,0.0,12.236896279860645,12.236896279860645
2332,3.238888888888889,0.0,0.0,12.271437775903083,12.271437775903083
