Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
2333,3.2402777777777776,51.168660346717836,0.5703029846225438,12.300269480854743,12.300269480854743
2334,3.2416666666666667,33.15412981814,0.36952109083429124,14.89067366288085,7.277919119646572
2335,3.2430555555555554,23.45552008517726,0.261424727944996,12.051400451219088,7.118805955099668
2336,3.2444444444444445,19.701266247960046,0.21958149511678005,11.129987661372663,7.640329814510357
2337,3.245833333333333,17.091772675799938,0.190497247796795,10.95634323904693,8.025234565879442
2338,3.2472222222222222,15.319131675144472,0.17074018465525528,10.898365300246137,8.355491025094832
2339,3.248611111111111,16.11351421995223,0.17959401692614402,10.882051661623532,8.602906800918952
2340,3.25,16.65693751609654,0.18565076974328906,10.984455058649488,8.587123806390506
2341,3.251388888888889,17.876502941812944,0.19924350008869357,10.994045227146131,8.51586471796719
2342,3.2527777777777778,18.243289536013364,0.20333153929031897,11.008986903925386,8.349362280859467
2343,3.2541666666666664,18.82628717521614,0.2098293700213236,10.93825831329435,8.224064031916559
2344,3.2555555555555555,20.132240496145542,0.2243849411786899,10.885714926204075,8.084783608983201
2345,3.2569444444444446,0.0,0.0,10.87132957013103,7.87610154844709
2346,3.2583333333333333,0.0,0.0,9.748963258597943,9.748963258597943
2347,3.2597222222222224,0.0,0.0,10.44257798823889,10.44257798823889
2348,3.261111111111111,0.0,0.0,10.839332461159527,10.839332461159527
2349,3.2625,0.0,0.0,11.092311675716143,11.092311675716143
2350,3.263888888888889,0.0,0.0,11.26922108702621,11.26922108702621
2351,3.265277777777778,0.0,0.0,11.406518148846423,11.406518148846423
2352,3.2666666666666666,0.0,0.0,11.51553077946627,11.51553077946627
2353,3.2680555555555557,0.0,0.0,11.605970919075167,11.605970919075167
2354,3.2694444444444444,0.0,0.0,11.683730277216391,11.683730277216391
2355,3.2708333333333335,0.0,0.0,11.752281522683347,11.752281522683347
2356,3.272222222222222,0.0,0.0,11.814123316902124,11.814123316902124
2357,3.2736111111111112,0.0,0.0,11.869523847234154,11.869523847234154
2358,3.275,0.0,0.0,11.920034983065133,11.920034983065133
2359,3.276388888888889,0.0,0.0,11.962696504286091,11.962696504286091
2360,3.2777777777777777,0.0,0.0,11.996757870927988,11.996757870927988
2361,3.279166666666667,0.0,0.0,12.026215131048074,12.026215131048074
2362,3.2805555555555554,0.0,0.0,12.052624655737185,12.052624655737185
2363,3.2819444444444446,0.0,0.0,12.072448448715203,12.072448448715203
2364,3.283333333333333,0.0,0.0,12.086727702726376,12.086727702726376
2365,3.2847222222222223,0.0,0.0,12.10436221590636,12.10436221590636
2366,3.286111111111111,0.0,0.0,12.123709283945772,12.123709283945772
2367,3.2875,0.0,0.0,12.142015400943347,12.142015400943347
2368,3.2888888888888888,0.0,0.0,12.159149572273215,12.159149572273215
2369,3.290277777777778,0.0,0.0,12.184452939216685,12.184452939216685
2370,3.2916666666666665,0.0,0.0,12.207340000564924,12.207340000564924
2371,3.2930555555555556,0.0,0.0,12.223319210448576,12.223319210448576
2372,3.2944444444444443,0.0,0.0,12.236637777469117,12.236637777469117
2373,3.2958333333333334,0.0,0.0,12.249111378517473,12.249111378517473
2374,3.297222222222222,0.0,0.0,12.260937397726565,12.260937397726565
2375,3.298611111111111,0.0,0.0,12.271850510357789,12.271850510357789
2376,3.3,0.0,0.0,12.281263931380847,12.281263931380847
2377,3.301388888888889,0.0,0.0,12.289052426144458,12.289052426144458
2378,3.3027777777777776,0.0,0.0,12.295648493131523,12.295648493131523
2379,3.3041666666666667,0.0,0.0,12.303110384179359,12.303110384179359
2380,3.3055555555555554,0.0,0.0,12.312145047060845,12.312145047060845
2381,3.3069444444444445,69.70634438597102,0.7769157132720622,12.321476992059132,12.321476992059132
2382,3.3083333333333336,42.85418739292196,0.47763359072043504,15.827629998449584,5.456881842824036
2383,3.3097222222222222,14.373208353259175,0.1601973467142213,11.825536433854769,5.449789881932268
2384,3.311111111111111,4.928936166538041,0.054935716271316305,9.876032988579588,7.737620404574049
2385,3.3125,0.8243046090714751,0.009187330205758177,10.038865236247492,9.3055495515907
2386,3.313888888888889,0.8344395018059604,0.009300289183697826,10.455385028206292,10.332746901368555
2387,3.3152777777777778,1.3701409749144717,0.01527097801765074,10.916463833932566,10.792317861273053
2388,3.3166666666666664,0.0,0.0,11.198842172876576,10.994995778208933
2389,3.3180555555555555,0.0,0.0,11.278943782532588,11.278943782532588
2390,3.3194444444444446,0.0,0.0,11.441983267933722,11.441983267933722
2391,3.3208333333333333,0.0,0.0,11.558504558861989,11.558504558861989
2392,3.3222222222222224,1.16647789234529,0.013001040460958733,11.64788967505169,11.64788967505169
2393,3.323611111111111,6.26432893779142,0.06981940636460253,11.79041560421244,11.616869730344284
2394,3.325,8.524410017581653,0.09500925844514442,12.071835787962929,11.139843465741725
2395,3.326388888888889,10.723199127025238,0.11951597765909891,12.035947106337296,10.767705165860168
2396,3.327777777777778,11.472698575437416,0.12786956302768349,12.003536318323247,10.408163636702836
2397,3.3291666666666666,0.0,0.0,11.868526194197166,10.161644723947362
2398,3.3305555555555557,0.0,0.0,11.148640149639872,11.148640149639872
2399,3.3319444444444444,0.0,0.0,11.486622303181921,11.486622303181921
2400,3.3333333333333335,0.0,0.0,11.668853884261168,11.668853884261168
2401,3.334722222222222,0.0,0.0,11.78418572078436,11.78418572078436
2402,3.3361111111111112,0.0,0.0,11.864958931596224,11.864958931596224
2403,3.3375,0.0,0.0,11.928863110103222,11.928863110103222
2404,3.338888888888889,0.0,0.0,11.982198820968362,11.982198820968362
2405,3.3402777777777777,53.26706575669604,0.5936908720550008,12.022845878009857,12.022845878009857
2406,3.341666666666667,32.97411481861795,0.3675147242261251,14.727977056118515,6.80302662559473
2407,3.3430555555555554,11.2415264983032,0.12529302253086955,11.703404305640817,6.797592023403411
2408,3.3444444444444446,3.250404884131373,0.03622755792493052,10.227119533844029,8.554631308767101
2409,3.345833333333333,0.017374101830546315,0.00019364396218225668,10.327713255416853,9.84412555971887
2410,3.3472222222222223,0.0,0.0,10.687111034661445,10.68452615610983
2411,3.348611111111111,0.0,0.0,11.077160297554329,11.077160297554329
2412,3.35,0.0,0.0,11.305513450618157,11.305513450618157
2413,3.3513888888888888,0.0,0.0,11.459970411097903,11.459970411097903
2414,3.352777777777778,0.0,0.0,11.574313770780874,11.574313770780874
2415,3.3541666666666665,0.0,0.0,11.664048178665452,11.664048178665452
2416,3.3555555555555556,3.2137262247113307,0.03581875400476798,11.736869100085734,11.736869100085734
2417,3.3569444444444443,10.078426903536073,0.11232963506255737,11.958661497123652,11.480530767256857
2418,3.3583333333333334,13.010789201380502,0.14501243267976272,12.231484439913482,10.732039473430785
2419,3.359722222222222,15.572503993506608,0.17356415910374653,12.100098376950104,10.164383352700378
2420,3.361111111111111,15.363049543660576,0.17122967355966043,11.974360062397087,9.65751905614812
2421,3.3625,0.0,0.0,11.70324478903321,9.417565929767601
2422,3.363888888888889,0.0,0.0,10.7628849351703,10.7628849351703
2423,3.3652777777777776,0.0,0.0,11.219935693625327,11.219935693625327
2424,3.3666666666666667,0.0,0.0,11.457551627178086,11.457551627178086
2425,3.3680555555555554,0.0,0.0,11.602042985456034,11.602042985456034
2426,3.3694444444444445,0.0,0.0,11.699273924290129,11.699273924290129
2427,3.3708333333333336,0.0,0.0,11.773847635754775,11.773847635754775
2428,3.3722222222222222,0.0,0.0,11.833673015247767,11.833673015247767
2429,3.373611111111111,58.08451810315474,0.6473840395689809,11.883257875835143,11.883257875835143
2430,3.375,31.485733428467817,0.3509258914658451,14.839070550805829,6.197390739664781
2431,3.376388888888889,9.5393471328494,0.10632129323595792,11.32262001871948,6.638245665737096
2432,3.3777777777777778,6.984388935879618,0.07784487279726718,9.977202233607978,8.557960304407336
2433,3.3791666666666664,3.0501200991403525,0.03399527336088506,10.433785584337086,9.394664406587836
2434,3.3805555555555555,1.5960042987115737,0.017788349526020073,10.60274346365862,10.148953673486199
2435,3.3819444444444446,4.700659773042252,0.052391449768199434,10.852391886041,10.614942070202362
2436,3.3833333333333333,0.08445743945404457,0.0009413248161637476,11.234539080743776,10.535185828167926
2437,3.3847222222222224,0.0,0.0,11.03333105941285,11.020765677564722
2438,3.386111111111111,0.0,0.0,11.245984770361732,11.245984770361732
2439,3.3875,0.0,0.0,11.390732573227785,11.390732573227785
2440,3.388888888888889,0.3407254414546027,0.003797573258352033,11.496755020810843,11.496755020810843
2441,3.390277777777778,3.876837777910515,0.04320949856139077,11.613256247300267,11.562563906815816
2442,3.3916666666666666,6.801960866658881,0.07581161119435346,11.860905976522307,11.284119048602205
2443,3.3930555555555557,9.725636113588035,0.10839758683046766,11.941003040443968,10.929023087486677
2444,3.3944444444444444,10.84674829559801,0.12089300139017271,11.96511618906499,10.518158617616477
2445,3.3958333333333335,0.0,0.0,11.83822586993251,10.224471829722836
2446,3.397222222222222,0.0,0.0,11.137299379962604,11.137299379962604
2447,3.3986111111111112,0.0,0.0,11.446914139048264,11.446914139048264
2448,3.4,0.0,0.0,11.609144519417216,11.609144519417216
2449,3.401388888888889,0.0,0.0,11.709499471630707,11.709499471630707
2450,3.4027777777777777,0.0,0.0,11.777788509422658,11.777788509422658
2451,3.404166666666667,0.0,0.0,11.831055355364557,11.831055355364557
2452,3.4055555555555554,0.0,0.0,11.876633390886782,11.876633390886782
2453,3.4069444444444446,49.225656625335084,0.5486471348518283,11.916677866494759,11.916677866494759
2454,3.408333333333333,23.38602367785508,0.260650152096267,14.421350005284314,7.097671046738983
2455,3.4097222222222223,2.751864684382641,0.030671052010089652,11.275914486912013,7.796596154256166
2456,3.411111111111111,0.013995804252384529,0.00015599096953570674,10.16035318701457,9.750937145311541
2457,3.4125,0.0,0.0,10.668780684656735,10.666698421379046
2458,3.4138888888888888,0.0,0.0,11.094778837831276,11.094778837831276
2459,3.415277777777778,0.0,0.0,11.322928860398626,11.322928860398626
2460,3.4166666666666665,-5.133113313978784,-0.05721138336496618,11.457788759470509,11.457788759470509
2461,3.4180555555555556,-8.007148540765915,-0.08924409355594476,11.301144648370437,12.064837335205358
2462,3.4194444444444443,-6.228346897307921,-0.06941836664729312,11.434626774129697,12.625911752454861
2463,3.4208333333333334,-5.348263607997036,-0.059609352238679275,11.815445288934326,12.742084286673132
2464,3.422222222222222,0.0,0.0,11.989940283879333,12.78564253217565
2465,3.423611111111111,0.0,0.0,12.34773232964203,12.34773232964203
2466,3.425,0.0,0.0,12.22990890928705,12.22990890928705
2467,3.426388888888889,0.11968825705487461,0.0013339917394777682,12.19526711701316,12.19526711701316
2468,3.4277777777777776,0.48840530701424634,0.005443546936901214,12.202319728391121,12.184512787257773
2469,3.4291666666666667,0.0,0.0,12.21741536394465,12.144751555771471
2470,3.4305555555555554,0.0,0.0,12.175904380334366,12.175904380334366
2471,3.4319444444444445,0.0,0.0,12.185647333060514,12.185647333060514
2472,3.4333333333333336,0.0,0.0,12.1913948387991,12.1913948387991
2473,3.4347222222222222,0.0,0.0,12.195844760994532,12.195844760994532
2474,3.436111111111111,0.0,0.0,12.198637508342937,12.198637508342937
2475,3.4375,0.0,0.0,12.201443512071192,12.201443512071192
2476,3.438888888888889,0.0,0.0,12.20728964685338,12.20728964685338
2477,3.4402777777777778,18.82773501703535,0.2098455070181721,12.215956488520147,12.215956488520147
2478,3.4416666666666664,6.955914713435111,0.07752751185924625,13.171505737164917,10.370359013398074
2479,3.4430555555555555,0.0,0.0,11.869393248669976,10.834508399658095
2480,3.4444444444444446,-1.8287774991551475,-0.020382735426561382,11.566717464893037,11.566717464893037
2481,3.4458333333333333,-4.374157946103373,-0.04875240655060814,11.729014388799417,12.001095661221296
2482,3.4472222222222224,-8.176558221095247,-0.09113225802343539,11.801650513451833,12.452427581903239
2483,3.448611111111111,-9.502188969672277,-0.1059071449815496,11.815759769859245,13.032249127287871
2484,3.45,-17.186612069410813,-0.19155428522692472,12.015278801908725,13.428992425821948
2485,3.451388888888889,-23.293831045283262,-0.259622614279962,11.856176866131992,14.413161126178283
2486,3.452777777777778,-23.182867704667547,-0.25838586655375567,12.0046183695809,15.47022049630702
2487,3.4541666666666666,-28.181300322784512,-0.3140961591670668,12.540229207624174,15.989322466037526
2488,3.4555555555555557,-9.919783831684082,-0.11056147039391401,12.642071677381253,16.83482014124227
2489,3.4569444444444444,-1.704261384113088,-0.01899493454295577,14.029531213106395,15.505373631509654
2490,3.4583333333333335,0.0,0.0,14.0828275848459,14.336383638626735
2491,3.459722222222222,0.0,0.0,13.714671703592888,13.714671703592888
2492,3.4611111111111112,0.0,0.0,13.413989040048236,13.413989040048236
2493,3.4625,0.0,0.0,13.234729171677978,13.234729171677978
2494,3.463888888888889,0.0,0.0,13.11278049672611,13.11278049672611
2495,3.4652777777777777,0.0,0.0,13.023053082044886,13.023053082044886
2496,3.466666666666667,0.0,0.0,12.950925069313525,12.950925069313525
2497,3.4680555555555554,0.0,0.0,12.890897588442835,12.890897588442835
2498,3.4694444444444446,0.0,0.0,12.838954409077836,12.838954409077836
2499,3.470833333333333,0.0,0.0,12.792847953168138,12.792847953168138
2500,3.4722222222222223,0.0,0.0,12.75339094700956,12.75339094700956
2501,3.473611111111111,2.183828077311724,0.024339970246519755,12.719103119206919,12.719103119206919
2502,3.475,0.445452666377618,0.00496481603039508,12.802224183066492,12.477319309564878
2503,3.4763888888888888,0.0,0.0,12.616441670504145,12.550168256528014
2504,3.477777777777778,0.0,0.0,12.602207194636108,12.602207194636108
2505,3.4791666666666665,0.0,0.0,12.614892663094524,12.614892663094524
2506,3.4805555555555556,0.0,0.0,12.617150381157346,12.617150381157346
2507,3.4819444444444443,0.0,0.0,12.609260410840237,12.609260410840237
2508,3.4833333333333334,0.0,0.0,12.595693146462203,12.595693146462203
2509,3.484722222222222,0.0,0.0,12.588699522348566,12.588699522348566
2510,3.486111111111111,0.0,0.0,12.585427715722574,12.585427715722574
2511,3.4875,0.0,0.0,12.582777611615256,12.582777611615256
2512,3.488888888888889,0.4493135778955172,0.005007848021991138,12.580366553975535,12.580366553975535
2513,3.4902777777777776,0.0,0.0,12.61319103109802,12.546343199665976
2514,3.4916666666666667,0.0,0.0,12.581705211356159,12.581705211356159
2515,3.4930555555555554,0.0,0.0,12.59158047445891,12.59158047445891
2516,3.4944444444444445,0.0,0.0,12.595860305367303,12.595860305367303
2517,3.4958333333333336,0.0,0.0,12.597607094242335,12.597607094242335
2518,3.4972222222222222,0.0,0.0,12.59781082915371,12.59781082915371
2519,3.498611111111111,0.0,0.0,12.597069274985385,12.597069274985385
2520,3.5,0.0,0.0,12.595044052570174,12.595044052570174
2521,3.501388888888889,0.0,0.0,12.591961597992674,12.591961597992674
2522,3.5027777777777778,0.0,0.0,12.589161783853612,12.589161783853612
2523,3.5041666666666664,0.0,0.0,12.586845221062303,12.586845221062303
2524,3.5055555555555555,0.0,0.0,12.586143098894194,12.586143098894194
2525,3.5069444444444446,0.0,0.0,12.585965360307021,12.585965360307021
2526,3.5083333333333333,0.0,0.0,12.585959928224716,12.585959928224716
2527,3.509722222222222,0.0,0.0,12.586086382225298,12.586086382225298
2528,3.511111111111111,0.0,0.0,12.58624867617864,12.58624867617864
2529,3.5125,0.0,0.0,12.58637293420095,12.58637293420095
2530,3.513888888888889,0.0,0.0,12.586518956528508,12.586518956528508
2531,3.5152777777777775,0.0,0.0,12.584425726243747,12.584425726243747
2532,3.5166666666666666,0.0,0.0,12.580901523109276,12.580901523109276
2533,3.5180555555555557,0.0,0.0,12.580223324547749,12.580223324547749
2534,3.5194444444444444,0.0,0.0,12.580930324129678,12.580930324129678
2535,3.5208333333333335,0.0,0.0,12.582270894261319,12.582270894261319
2536,3.522222222222222,0.0,0.0,12.584499243884123,12.584499243884123
2537,3.5236111111111112,0.0,0.0,12.592257110199842,12.592257110199842
2538,3.525,0.0,0.0,12.599526402110694,12.599526402110694
2539,3.526388888888889,0.0,0.0,12.605998803803018,12.605998803803018
2540,3.5277777777777777,0.0,0.0,12.612352282316932,12.612352282316932
2541,3.529166666666667,0.0,0.0,12.61843429345452,12.61843429345452
2542,3.5305555555555554,0.0,0.0,12.621847026761907,12.621847026761907
2543,3.5319444444444446,0.0,0.0,12.620709349810326,12.620709349810326
2544,3.533333333333333,0.0,0.0,12.616072762683249,12.616072762683249
2545,3.5347222222222223,0.0,0.0,12.609143486194293,12.609143486194293
2546,3.536111111111111,0.0,0.0,12.601920293418507,12.601920293418507
2547,3.5375,0.0,0.0,12.593590659452454,12.593590659452454
2548,3.5388888888888888,0.0,0.0,12.589655525161916,12.589655525161916
2549,3.540277777777778,24.170271329928347,0.26939102538921605,12.589318651554635,12.589318651554635
2550,3.5416666666666665,8.566397430338807,0.09547723135375154,13.80224151080047,10.206244632412
2551,3.5430555555555556,0.0,0.0,12.095961599999965,10.821472869689767
2552,3.5444444444444443,-1.6322622699731217,-0.01819246464427225,11.723299508186084,11.723299508186084
2553,3.5458333333333334,-3.8413645014676217,-0.042814129300350105,11.950946711794304,12.193790904456167
2554,3.5472222222222225,-6.37827446439938,-0.07108939220102233,12.058220777483326,12.629730073654343
2555,3.548611111111111,-7.047442701700245,-0.07854764184761033,12.136086296615233,13.085031169860603
2556,3.55,-12.454999697812548,-0.13881785164991134,12.326901590506546,13.375403761210594
2557,3.551388888888889,-14.635302283651063,-0.1631185283465158,12.22882295844052,14.081848910127098
2558,3.552777777777778,-22.32904291580771,-0.2488695176376029,12.449551819057401,14.626958129805542
2559,3.5541666666666667,-26.398263437318285,-0.29422322814672786,12.363572509829485,15.685635697561386
2560,3.5555555555555554,-9.362425983400577,-0.10434940929586982,12.663337841961932,16.590810215759006
2561,3.5569444444444445,-5.171230492052884,-0.05763622037015157,14.00726620318547,15.400186214338335
2562,3.5583333333333336,-1.6356504635797082,-0.01823022793362206,13.906980778165044,14.676344450298243
2563,3.5597222222222222,0.0,0.0,13.811026001123984,14.054374281367917
2564,3.561111111111111,0.0,0.0,13.629866655230867,13.629866655230867
2565,3.5625,0.0,0.0,13.418691892582832,13.418691892582832
2566,3.563888888888889,0.0,0.0,13.284726822950336,13.284726822950336
2567,3.5652777777777778,0.0,0.0,13.190803999195039,13.190803999195039
2568,3.5666666666666664,0.0,0.0,13.11939131827839,13.11939131827839
2569,3.5680555555555555,0.0,0.0,13.062279192393504,13.062279192393504
2570,3.5694444444444446,0.0,0.0,13.014559607061887,13.014559607061887
2571,3.5708333333333333,0.0,0.0,12.972827968275958,12.972827968275958
2572,3.572222222222222,0.0,0.0,12.935135385779457,12.935135385779457
2573,3.573611111111111,6.1417449970981215,0.06845314063142773,12.899322646874797,12.899322646874797
2574,3.575,1.3156055997241458,0.014663151136356434,13.178273254165122,12.264518686169202
2575,3.576388888888889,-0.4862057825451851,-0.005419032021698116,12.681289367499497,12.485556619396647
2576,3.5777777777777775,-5.299981849103177,-0.05907122536544445,12.622424928224278,12.694761496251216
2577,3.5791666666666666,-7.852138683264576,-0.08751642306819084,12.45185327383689,13.24037227408872
2578,3.5805555555555557,-13.625620588888236,-0.1518650681202716,12.541458882720564,13.70968185416606
2579,3.5819444444444444,-13.438422892124326,-0.14977864638369448,12.473137007558988,14.500325218850492
2580,3.5833333333333335,-24.226431335496233,-0.2700169596734979,12.84254375242449,14.841881124806669
2581,3.584722222222222,-30.110876581735614,-0.3356023524517851,12.522480460492071,16.126832694182752
2582,3.5861111111111112,-35.37274125276469,-0.39424874081204414,12.800901084418541,17.280727426268
2583,3.5875,-38.99472021820582,-0.43461769712699383,13.129921984918116,18.392596341721127
2584,3.588888888888889,-15.743241593004898,-0.17546712396390451,13.551232473564902,19.352776455599944
2585,3.5902777777777777,-7.082171686167758,-0.07893471556344592,15.276577204308989,17.618820154393777
2586,3.591666666666667,-1.9465172269840336,-0.02169500973146737,15.22920653505818,16.282875603478438
2587,3.5930555555555554,0.0,0.0,14.961531514313979,15.251129830212765
2588,3.5944444444444446,0.0,0.0,14.589894556009735,14.589894556009735
2589,3.595833333333333,0.0,0.0,14.242017132601616,14.242017132601616
2590,3.5972222222222223,0.0,0.0,14.015000114292507,14.015000114292507
2591,3.598611111111111,0.0,0.0,13.85002224784237,13.85002224784237
2592,3.6,0.0,0.0,13.721089124508413,13.721089124508413
2593,3.6013888888888888,0.0,0.0,13.615753847460171,13.615753847460171
2594,3.602777777777778,0.0,0.0,13.526324282671053,13.526324282671053
2595,3.6041666666666665,0.0,0.0,13.446285183381576,13.446285183381576
2596,3.6055555555555556,0.0,0.0,13.374319888951964,13.374319888951964
2597,3.6069444444444443,1.4463939773929806,0.016120859851672865,13.308913591797417,13.308913591797417
2598,3.6083333333333334,0.0,0.0,13.327386373829928,13.112195234407976
2599,3.6097222222222225,-0.4396181204546187,-0.004899786793138193,13.15976495009194,13.15976495009194
2600,3.611111111111111,-4.859516680246912,-0.05416199774996881,13.128768276255398,13.194173640028884
2601,3.6125,-12.24662579100747,-0.13649540935489787,12.90753898971552,13.630526604298348
2602,3.613888888888889,-19.045036262623594,-0.21226744943529696,12.698111394066474,14.520135959455793
2603,3.615277777777778,-17.772769563350305,-0.1980873342844423,12.724209230334424,15.557685529145699
2604,3.6166666666666667,-30.197275518703574,-0.3365653163302053,13.263743989970628,15.9079354017149
2605,3.6180555555555554,-35.84370016408024,-0.39949783803166816,12.893726569147955,17.38640714434018
2606,3.6194444444444445,-39.95781425087808,-0.4453519121246781,13.274868920759102,18.60761145146974
2607,3.6208333333333336,-42.526912053072415,-0.4739859262741736,13.71377968540088,19.658610562639108
2608,3.6222222222222222,-17.02059058268807,-0.1897038840487839,14.186005323542975,20.513060609885216
2609,3.623611111111111,-7.61242398559857,-0.08484467034669159,15.999566881341543,18.53185084986644
2610,3.625,-2.2429841675603663,-0.02499929754957598,15.897304412894073,17.02986318790817
2611,3.626388888888889,0.0,0.0,15.56118057480036,15.894886554130206
2612,3.6277777777777778,0.0,0.0,15.146526270827419,15.146526270827419
2613,3.6291666666666664,0.0,0.0,14.751132222842308,14.751132222842308
2614,3.6305555555555555,0.0,0.0,14.489590923329036,14.489590923329036
2615,3.6319444444444446,0.0,0.0,14.293809937542251,14.293809937542251
2616,3.6333333333333333,0.0,0.0,14.13537866307727,14.13537866307727
2617,3.634722222222222,0.0,0.0,14.002676576542893,14.002676576542893
2618,3.636111111111111,0.0,0.0,13.88646282087988,13.88646282087988
2619,3.6375,0.0,0.0,13.780007343261637,13.780007343261637
2620,3.638888888888889,0.0,0.0,13.687945531262564,13.687945531262564
2621,3.6402777777777775,0.558384328276169,0.006223501784579749,13.606938945044693,13.606938945044693
2622,3.6416666666666666,0.0,0.0,13.568547094373422,13.485471969811794
2623,3.6430555555555557,0.0,0.0,13.469586680766561,13.469586680766561
2624,3.6444444444444444,0.0,0.0,13.437871034582042,13.437871034582042
2625,3.6458333333333335,0.0,0.0,13.407274458390212,13.407274458390212
2626,3.647222222222222,0.0,0.0,13.378745015845052,13.378745015845052
2627,3.6486111111111112,0.0,0.0,13.351226217830233,13.351226217830233
2628,3.65,-4.731612371598265,-0.05273643357701338,13.325371983078188,13.325371983078188
2629,3.651388888888889,-10.320437725662954,-0.11502697935952935,13.065092024797629,13.769050333157342
2630,3.6527777777777777,-11.997593560923349,-0.13371980758768662,12.945394589773603,14.480845364756549
2631,3.654166666666667,-7.53618962945037,-0.0839949963363208,13.163131349255508,14.948105477362736
2632,3.6555555555555554,0.0,0.0,13.632811123051201,14.754027927468739
2633,3.6569444444444446,0.0,0.0,14.004805704972666,14.004805704972666
2634,3.658333333333333,0.0,0.0,13.739515643339306,13.739515643339306
2635,3.6597222222222223,0.0,0.0,13.60347225381813,13.60347225381813
2636,3.661111111111111,0.37402580329648316,0.004168724185868025,13.52307698596358,13.52307698596358
2637,3.6625,0.0,0.0,13.488611269004803,13.43296457796309
2638,3.6638888888888888,0.0,0.0,13.411860026543513,13.411860026543513
2639,3.665277777777778,0.0,0.0,13.377793532516904,13.377793532516904
2640,3.6666666666666665,0.0,0.0,13.341985640923104,13.341985640923104
2641,3.6680555555555556,0.0,0.0,13.306255098546186,13.306255098546186
2642,3.6694444444444443,0.0,0.0,13.27037255813357,13.27037255813357
2643,3.6708333333333334,0.0,0.0,13.233351932661206,13.233351932661206
2644,3.6722222222222225,0.0,0.0,13.202467370439125,13.202467370439125
2645,3.673611111111111,22.311242434059892,0.2486711214357146,13.17825388859668,13.17825388859668
2646,3.675,11.005045667831878,0.12265731304561107,14.279613607719131,10.96019873435347
2647,3.676388888888889,0.0,0.0,12.845848481758434,11.208543325856269
2648,3.677777777777778,0.0,0.0,12.215049401414628,12.215049401414628
2649,3.6791666666666667,0.0,0.0,12.537801460616546,12.537801460616546
2650,3.6805555555555554,0.0,0.0,12.692262402623827,12.692262402623827
2651,3.6819444444444445,0.0,0.0,12.771287212008975,12.771287212008975
2652,3.6833333333333336,0.0,0.0,12.816672924384669,12.816672924384669
2653,3.6847222222222222,-0.9173534189833372,-0.010224410591461779,12.847193490029422,12.847193490029422
2654,3.686111111111111,-0.1719508255342728,-0.0019164869345029924,12.823022589505241,12.959504302350492
2655,3.6875,-0.9724115650903702,-0.010838064043396232,12.912856086026084,12.938438530816098
2656,3.688888888888889,0.0,0.0,12.87989037728117,13.024563513335046
2657,3.6902777777777778,0.0,0.0,12.97000622542442,12.97000622542442
2658,3.6916666666666664,0.0,0.0,12.962036986949668,12.962036986949668
2659,3.6930555555555555,0.0019304557589495904,2.151599579802852e-05,12.970361298268458,12.970361298268458
2660,3.6944444444444446,0.0,0.0,12.985328849696186,12.985041640968229
2661,3.6958333333333333,0.0,0.0,12.993720716425878,12.993720716425878
2662,3.697222222222222,0.0,0.0,12.994117884177173,12.994117884177173
2663,3.698611111111111,0.0,0.0,12.989163706193239,12.989163706193239
2664,3.7,0.0,0.0,12.979088501956374,12.979088501956374
2665,3.701388888888889,0.0,0.0,12.965627388738557,12.965627388738557
2666,3.7027777777777775,0.0,0.0,12.950507922525441,12.950507922525441
2667,3.7041666666666666,0.0,0.0,12.934417510323241,12.934417510323241
2668,3.7055555555555557,0.0,0.0,12.924700271921347,12.924700271921347
2669,3.7069444444444444,15.859176673710621,0.17675928447975375,12.919514559293518,12.919514559293518
2670,3.7083333333333335,9.045150458558306,0.10081319831166262,13.711799368093772,11.352307865743157
2671,3.709722222222222,5.079994329675846,0.05661934294251203,12.761595063994635,11.415878569151044
2672,3.7111111111111112,3.4835074170245353,0.03882561441754245,12.466894103360424,11.711104335740979
2673,3.7125,2.122053493025337,0.023651458380982846,12.447715503718928,11.92944735412011
2674,3.713888888888889,0.5477668216019462,0.006105163807690592,12.451161406213153,12.13544721200617
2675,3.7152777777777777,1.0878118201680942,0.01212426363218907,12.44891843134682,12.367422954788957
2676,3.716666666666667,2.5747453684990163,0.028696959395620537,12.57317456476638,12.411332446562481
2677,3.7180555555555554,2.0337351420533936,0.022667101573223044,12.682076969055148,12.299012328142195
