Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
2678,3.7194444444444446,0.6312590331765161,0.007035730625955325,12.621011166305221,12.318436771402283
2679,3.720833333333333,0.7721823035798361,0.008606398319211407,12.554103748315017,12.460186494273003
2680,3.7222222222222223,4.593036864480813,0.05119193300245935,12.616112163748616,12.501228672565725
2681,3.723611111111111,0.0,0.0,12.833933168217914,12.15059180222568
2682,3.725,0.0,0.0,12.475084823098214,12.475084823098214
2683,3.7263888888888888,0.0,0.0,12.582730783695698,12.582730783695698
2684,3.727777777777778,0.0,0.0,12.645780831516726,12.645780831516726
2685,3.7291666666666665,0.0,0.0,12.685215231169483,12.685215231169483
2686,3.7305555555555556,0.0,0.0,12.709981706196565,12.709981706196565
2687,3.7319444444444443,0.0,0.0,12.72751741199528,12.72751741199528
2688,3.7333333333333334,0.0,0.0,12.739660348738154,12.739660348738154
2689,3.7347222222222225,0.0,0.0,12.747295564472722,12.747295564472722
2690,3.736111111111111,0.0,0.0,12.752782420069812,12.752782420069812
2691,3.7375,0.0,0.0,12.758223655481084,12.758223655481084
2692,3.738888888888889,0.0,0.0,12.764427864783361,12.764427864783361
2693,3.740277777777778,0.0,0.0,12.769991289574824,12.769991289574824
2694,3.7416666666666667,0.0,0.0,12.77572069117417,12.77572069117417
2695,3.7430555555555554,0.0,0.0,12.780896486479076,12.780896486479076
2696,3.7444444444444445,0.0,0.0,12.784304646377809,12.784304646377809
2697,3.7458333333333336,0.0,0.0,12.78726129189524,12.78726129189524
2698,3.7472222222222222,0.0,0.0,12.789861391796398,12.789861391796398
2699,3.748611111111111,0.0,0.0,12.78946483680743,12.78946483680743
2700,3.75,0.0,0.0,12.786731822119034,12.786731822119034
2701,3.751388888888889,0.0,0.0,12.786997153199195,12.786997153199195
2702,3.7527777777777778,0.0,0.0,12.78883397890949,12.78883397890949
2703,3.7541666666666664,0.0,0.0,12.790493443915686,12.790493443915686
2704,3.7555555555555555,0.0,0.0,12.792001822375553,12.792001822375553
2705,3.7569444444444446,0.0,0.0,12.799018162713063,12.799018162713063
2706,3.7583333333333333,0.0,0.0,12.804691969245818,12.804691969245818
2707,3.759722222222222,0.0,0.0,12.806647417368406,12.806647417368406
2708,3.761111111111111,0.0,0.0,12.807699722965188,12.807699722965188
2709,3.7625,0.0,0.0,12.808643023229868,12.808643023229868
2710,3.763888888888889,0.0,0.0,12.809519158712309,12.809519158712309
2711,3.7652777777777775,0.0,0.0,12.810175546413916,12.810175546413916
2712,3.7666666666666666,0.0,0.0,12.810773073530253,12.810773073530253
2713,3.7680555555555557,0.0,0.0,12.81108520102326,12.81108520102326
2714,3.7694444444444444,0.0,0.0,12.811470773089496,12.811470773089496
2715,3.7708333333333335,0.0,0.0,12.811667743696276,12.811667743696276
2716,3.772222222222222,0.0,0.0,12.8120099187383,12.8120099187383
2717,3.7736111111111112,25.84783738445554,0.2880884257377028,12.812407504134457,12.812407504134457
2718,3.775,9.772449665742565,0.10891934972856987,14.109069151073168,10.263487888089866
2719,3.776388888888889,0.0,0.0,12.314389886064566,10.86046750296309
2720,3.7777777777777777,-0.9969759687381236,-0.011111847891182376,11.861125271412936,11.861125271412936
2721,3.779166666666667,-2.311595088093746,-0.025764004158909688,12.151119750361937,12.299447521385815
2722,3.7805555555555554,-1.6525914316126415,-0.018419044380371126,12.293388837393465,12.637302590260214
2723,3.7819444444444446,-0.5310993478324583,-0.005919395605583133,12.488895398874188,12.734764117028467
2724,3.783333333333333,-7.37863862674409,-0.08223900338155452,12.618583267449125,12.697598995938481
2725,3.7847222222222223,-9.830843749511184,-0.10957018404848144,12.28828463852143,13.386061370372747
2726,3.786111111111111,-12.167003241252683,-0.13560797205517727,12.446376759017843,13.908986878391783
2727,3.7875,-13.518045441879112,-0.15066608368341505,12.59539046358677,14.405568970797463
2728,3.7888888888888888,-3.7761417745408283,-0.04208718598036621,12.79375295955624,14.804936390117046
2729,3.790277777777778,-2.878270468795364,-0.03207991430266585,13.5208177121993,14.082623322415483
2730,3.7916666666666665,-0.28122006934669247,-0.003134353016034451,13.36695487103039,13.795177271998222
2731,3.7930555555555556,0.0,0.0,13.387236336370387,13.429075605682135
2732,3.7944444444444443,0.0,0.0,13.256705003866095,13.256705003866095
2733,3.7958333333333334,0.0,0.0,13.163689210711748,13.163689210711748
2734,3.7972222222222225,0.0,0.0,13.10167662607091,13.10167662607091
2735,3.798611111111111,0.0,0.0,13.057946608261222,13.057946608261222
2736,3.8,0.0,0.0,13.02589178453431,13.02589178453431
2737,3.801388888888889,0.0,0.0,13.001334878438037,13.001334878438037
2738,3.802777777777778,0.0,0.0,12.980173157360806,12.980173157360806
2739,3.8041666666666667,0.0,0.0,12.960159639016803,12.960159639016803
2740,3.8055555555555554,0.0,0.0,12.942885912110517,12.942885912110517
2741,3.8069444444444445,10.267611567913134,0.11443820265076418,12.926187077043721,12.926187077043721
2742,3.8083333333333336,2.751864684382641,0.030671052010089652,13.427786948760572,11.900195526938067
2743,3.8097222222222222,-0.013552774426346625,-0.00015105315739925065,12.64922755856134,12.23981151685831
2744,3.811111111111111,-3.501698092407309,-0.03902835954303138,12.561302303666565,12.563318653994843
2745,3.8125,-4.193736636552633,-0.04674151139273061,12.49852605924855,13.019500575317123
2746,3.813888888888889,-5.998796780461674,-0.06685990379384331,12.652282647983915,13.276217052690134
2747,3.8152777777777778,-6.997466846003092,-0.07799063332970059,12.694353506366562,13.586840570420176
2748,3.8166666666666664,-12.6320328137567,-0.14079098351843905,12.79887403100546,13.839940909873986
2749,3.8180555555555555,-15.796605642308636,-0.17606189577116405,12.656610606793656,14.535975134643351
2750,3.8194444444444446,-16.57504312342192,-0.1847380114992835,12.811778869979044,15.161961199481421
2751,3.8208333333333333,-22.696661922122363,-0.25296683453205754,13.095493946372065,15.561490397854854
2752,3.822222222222222,-4.498674061145433,-0.05014020743421376,13.036791209731419,16.413547900117834
2753,3.823611111111111,-2.3954528798567662,-0.026698645570317554,14.365928897032514,15.035231184124966
2754,3.825,-0.009317532418113304,-0.00010384904571198482,14.058167354962647,14.41455727548561
2755,3.826388888888889,0.0,0.0,13.908627830896577,13.910014071747268
2756,3.8277777777777775,0.0,0.0,13.673120943153302,13.673120943153302
2757,3.8291666666666666,0.0,0.0,13.53204240160936,13.53204240160936
2758,3.8305555555555557,0.0,0.0,13.434032502481198,13.434032502481198
2759,3.8319444444444444,0.0,0.0,13.360433257392927,13.360433257392927
2760,3.8333333333333335,0.0,0.0,13.302088661655578,13.302088661655578
2761,3.834722222222222,0.0,0.0,13.25406980378545,13.25406980378545
2762,3.8361111111111112,0.0,0.0,13.212639290193064,13.212639290193064
2763,3.8375,0.0,0.0,13.17511995624066,13.17511995624066
2764,3.838888888888889,0.0,0.0,13.14150325374403,13.14150325374403
2765,3.8402777777777777,7.461694122279904,0.08316470275832973,13.110387066139634,13.110387066139634
2766,3.841666666666667,1.6003478241692104,0.01783676051656564,13.45908932299573,12.348955787259056
2767,3.8430555555555554,0.0,0.0,12.86249909682839,12.624403061351849
2768,3.8444444444444446,0.0,0.0,12.825262196878782,12.825262196878782
2769,3.845833333333333,-0.5412639286522183,-0.006032685473632572,12.891882833425813,12.891882833425813
2770,3.8472222222222223,-6.2588406397672,-0.06975823625144144,12.89418180553659,12.974709796772153
2771,3.848611111111111,-7.059301379323299,-0.07867981336033468,12.636866531266165,13.568042317243593
2772,3.85,-13.205484581671492,-0.14718242024089484,12.827434689325935,13.877701166567226
2773,3.8513888888888888,-19.803144582097357,-0.22071698542731752,12.686586459213197,14.651267810328115
2774,3.852777777777778,-22.34428978703735,-0.24903945243967704,12.702480565923793,15.648746461223064
2775,3.8541666666666665,-26.093326012725488,-0.2908245321052448,13.04689129261207,16.37122287446328
2776,3.8555555555555556,-8.534012646590138,-0.09511628504984061,13.262992835916112,17.145097327326955
2777,3.8569444444444443,-3.840517453065975,-0.04280468847801265,14.575350040797861,15.845020638134795
2778,3.8583333333333334,-1.154526971444403,-0.012867840845948664,14.445420440396198,15.016803714671697
2779,3.8597222222222225,0.0,0.0,14.24822535308991,14.419993196680009
2780,3.861111111111111,0.0,0.0,14.03142972586359,14.03142972586359
2781,3.8625,0.0,0.0,13.827614339054694,13.827614339054694
2782,3.863888888888889,0.0,0.0,13.69434052989111,13.69434052989111
2783,3.865277777777778,0.0,0.0,13.59743533495432,13.59743533495432
2784,3.8666666666666667,0.0,0.0,13.519583790105226,13.519583790105226
2785,3.8680555555555554,0.0,0.0,13.453310772918442,13.453310772918442
2786,3.8694444444444445,0.0,0.0,13.395535942943324,13.395535942943324
2787,3.8708333333333336,0.0,0.0,13.342305988856763,13.342305988856763
2788,3.8722222222222222,0.0,0.0,13.295599406856663,13.295599406856663
2789,3.873611111111111,4.538018875350749,0.05057872712221553,13.25370122782186,13.25370122782186
2790,3.875,0.7823171963143216,0.008719357297151058,13.447323351525167,12.772167434279714
2791,3.876388888888889,0.0,0.0,13.061200041097761,12.944808704093095
2792,3.8777777777777778,0.0,0.0,13.044368465662563,13.044368465662563
2793,3.8791666666666664,0.0,0.0,13.072466021575305,13.072466021575305
2794,3.8805555555555555,0.0,0.0,13.0808223652131,13.0808223652131
2795,3.8819444444444446,0.0,0.0,13.0785894905994,13.0785894905994
2796,3.8833333333333333,0.0,0.0,13.072512558155395,13.072512558155395
2797,3.884722222222222,0.0,0.0,13.066763963139737,13.066763963139737
2798,3.886111111111111,0.0,0.0,13.061344759557592,13.061344759557592
2799,3.8875,0.0,0.0,13.056370156089448,13.056370156089448
2800,3.888888888888889,0.0,0.0,13.051716022659516,13.051716022659516
2801,3.8902777777777775,0.013030576372909736,0.0001452329716366925,13.050156616621324,13.050156616621324
2802,3.8916666666666666,0.19401080377443383,0.002162357577701866,13.04909863726351,13.047159978349798
2803,3.8930555555555557,2.244637433718636,0.025017724114157657,13.057098666349084,13.028234189189384
2804,3.8944444444444444,4.489757481377009,0.05004082722726482,13.152213383268258,12.818261434835991
2805,3.8958333333333335,0.0,0.0,13.180861515175677,12.512885816129154
2806,3.897222222222222,0.0,0.0,12.817928032879015,12.817928032879015
2807,3.8986111111111112,0.0,0.0,12.899593758972676,12.899593758972676
2808,3.9,0.0,0.0,12.932462319090515,12.932462319090515
2809,3.901388888888889,0.0,0.0,12.945156075680078,12.945156075680078
2810,3.9027777777777777,0.0,0.0,12.948129443591718,12.948129443591718
2811,3.904166666666667,0.0,0.0,12.945968574619569,12.945968574619569
2812,3.9055555555555554,0.0,0.0,12.945911434525614,12.945911434525614
2813,3.9069444444444446,24.917840322581576,0.2777230947620026,12.946485200577026,12.946485200577026
2814,3.908333333333333,14.073022482742513,0.15685160936762788,14.196606777582579,10.489388319292672
2815,3.9097222222222223,0.05646583094927551,0.000629342877092334,12.69954182705361,10.60579020024542
2816,3.911111111111111,0.0,0.0,11.853511482555406,11.845110627262658
2817,3.9125,0.0,0.0,12.249737633379299,12.249737633379299
2818,3.9138888888888888,0.0,0.0,12.448235541296471,12.448235541296471
2819,3.915277777777778,0.0,0.0,12.554084619445995,12.554084619445995
2820,3.9166666666666665,0.0,0.0,12.616590604335432,12.616590604335432
2821,3.9180555555555556,0.0,0.0,12.661427032356633,12.661427032356633
2822,3.9194444444444443,-0.04319946848397986,-0.00048148193921011134,12.694842920730748,12.694842920730748
2823,3.9208333333333334,-1.2205967467728427,-0.013604224988270009,12.718398570307139,12.724825686978521
2824,3.9222222222222225,0.0,0.0,12.682091363679627,12.863688915120076
2825,3.923611111111111,0.0,0.0,12.809346281111942,12.809346281111942
2826,3.925,0.0,0.0,12.806667467960063,12.806667467960063
2827,3.926388888888889,0.0,0.0,12.818844069606124,12.818844069606124
2828,3.927777777777778,0.011582734553697542,0.0001290959747881711,12.838878484522208,12.838878484522208
2829,3.9291666666666667,0.0,0.0,12.854137185714658,12.852413933346915
2830,3.9305555555555554,0.0,0.0,12.860137251397083,12.860137251397083
2831,3.9319444444444445,0.0,0.0,12.862951997764387,12.862951997764387
2832,3.9333333333333336,0.0,0.0,12.86264721882995,12.86264721882995
2833,3.9347222222222222,0.0,0.0,12.859320041538789,12.859320041538789
2834,3.936111111111111,0.0,0.0,12.854432173312656,12.854432173312656
2835,3.9375,0.0,0.0,12.848235365524976,12.848235365524976
2836,3.938888888888889,0.0,0.0,12.846060920200552,12.846060920200552
2837,3.9402777777777778,14.041169962719845,0.15649659543696043,12.846024660797974,12.846024660797974
2838,3.9416666666666664,7.363723492513213,0.08207276597157978,13.55097774714594,11.461965064349043
2839,3.9430555555555555,1.2128088305600802,0.013517424360111416,12.680414009865407,11.584856317072562
2840,3.9444444444444446,0.0,0.0,12.314556167746035,12.134117284406907
2841,3.9458333333333333,0.0,0.0,12.425752241898365,12.425752241898365
2842,3.947222222222222,0.0,0.0,12.553042283232763,12.553042283232763
2843,3.948611111111111,0.0,0.0,12.619846849860746,12.619846849860746
2844,3.95,0.0,0.0,12.660106850635675,12.660106850635675
2845,3.951388888888889,0.0,0.0,12.688650286725887,12.688650286725887
2846,3.9527777777777775,0.0,0.0,12.71012754823612,12.71012754823612
2847,3.9541666666666666,-0.1685626319276861,-0.0018787236451531795,12.726852914605361,12.726852914605361
2848,3.9555555555555557,0.0,0.0,12.73181273910054,12.756891096308486
2849,3.9569444444444444,0.0,0.0,12.758868971997906,12.758868971997906
2850,3.9583333333333335,0.0,0.0,12.765923289496168,12.765923289496168
2851,3.959722222222222,0.0,0.0,12.775623156358817,12.775623156358817
2852,3.9611111111111112,0.0,0.0,12.78706562659581,12.78706562659581
2853,3.9625,0.0,0.0,12.794325951643266,12.794325951643266
2854,3.963888888888889,0.0,0.0,12.798862967096936,12.798862967096936
2855,3.9652777777777777,0.0,0.0,12.802576790260487,12.802576790260487
2856,3.966666666666667,0.0,0.0,12.805877488298364,12.805877488298364
2857,3.9680555555555554,0.0,0.0,12.808561907415346,12.808561907415346
2858,3.9694444444444446,0.0,0.0,12.810359631375427,12.810359631375427
2859,3.970833333333333,0.0,0.0,12.812110314348526,12.812110314348526
2860,3.9722222222222223,0.0,0.0,12.814358043036103,12.814358043036103
2861,3.973611111111111,0.0,0.0,12.816378901336794,12.816378901336794
2862,3.975,0.0,0.0,12.818262450739216,12.818262450739216
2863,3.9763888888888888,0.0,0.0,12.820580851947403,12.820580851947403
2864,3.977777777777778,0.0,0.0,12.823478295708547,12.823478295708547
2865,3.9791666666666665,0.0,0.0,12.825264280882182,12.825264280882182
2866,3.9805555555555556,0.0,0.0,12.826586433117306,12.826586433117306
2867,3.9819444444444443,0.0,0.0,12.824770799438959,12.824770799438959
2868,3.9833333333333334,0.0,0.0,12.820311290263437,12.820311290263437
2869,3.9847222222222225,0.0,0.0,12.81929327475848,12.81929327475848
2870,3.986111111111111,0.0,0.0,12.820459169200186,12.820459169200186
2871,3.9875,0.0,0.0,12.821559369996823,12.821559369996823
2872,3.988888888888889,0.0,0.0,12.822595367540906,12.822595367540906
2873,3.990277777777778,0.0,0.0,12.82987019118636,12.82987019118636
2874,3.9916666666666667,0.0,0.0,12.836167214945222,12.836167214945222
2875,3.9930555555555554,0.0,0.0,12.83794017929168,12.83794017929168
2876,3.9944444444444445,0.0,0.0,12.838559256095133,12.838559256095133
2877,3.9958333333333336,0.0,0.0,12.839285583433185,12.839285583433185
2878,3.9972222222222222,0.0,0.0,12.840015483880169,12.840015483880169
2879,3.998611111111111,0.0,0.0,12.840522204319392,12.840522204319392
2880,4.0,0.0,0.0,12.841002260921996,12.841002260921996
2881,4.001344086021505,0.0,0.0,12.84145651869532,12.84145651869532
2882,4.002688172043011,0.0,0.0,12.841874346983326,12.841874346983326
2883,4.004032258064516,0.0,0.0,12.84196646175462,12.84196646175462
2884,4.005376344086022,0.0,0.0,12.84225825097365,12.84225825097365
2885,4.006720430107527,1.2017087099461201,0.013393707384272754,12.84263321502168,12.84263321502168
2886,4.008064516129032,0.0,0.0,12.90325310426534,12.724465671111966
2887,4.009408602150538,0.0,0.0,12.79735098541694,12.79735098541694
2888,4.010752688172043,0.0,0.0,12.816753510201805,12.816753510201805
2889,4.012096774193548,0.0,0.0,12.825637630952235,12.825637630952235
2890,4.013440860215054,-0.23463240725612594,-0.0026151077874745268,12.830574677244234,12.830574677244234
2891,4.014784946236559,-1.507746154931062,-0.016804663760666635,12.819865935606122,12.854774000664419
2892,4.016129032258065,-14.488762910166189,-0.1614852660821364,12.763896710829208,12.988215684850026
2893,4.01747311827957,-21.687827275761187,-0.24172281512815083,12.167117506216488,14.322722029040136
2894,4.018817204301075,-18.973037148483627,-0.21146497953661342,12.335834999424257,15.562499612249551
2895,4.020161290322581,-21.377807560758505,-0.23826747415264296,13.061018045578027,15.883782483270332
2896,4.021505376344086,-0.4396181204546187,-0.004899786793138193,13.213023650628902,16.393564249694858
2897,4.022849462365591,0.0,0.0,14.569604654387733,14.63501001816122
2898,4.024193548387097,0.0,0.0,14.020693732286423,14.020693732286423
2899,4.025537634408602,0.0,0.0,13.721633162847752,13.721633162847752
2900,4.026881720430108,0.0,0.0,13.54947983261077,13.54947983261077
2901,4.028225806451613,0.0,0.0,13.441010777881838,13.441010777881838
2902,4.029569892473118,0.0,0.0,13.362419486842688,13.362419486842688
2903,4.030913978494624,0.0,0.0,13.302570832932675,13.302570832932675
2904,4.032258064516129,0.0,0.0,13.25536409536907,13.25536409536907
2905,4.033602150537634,0.0,0.0,13.216824143191719,13.216824143191719
2906,4.03494623655914,0.0,0.0,13.181748540302722,13.181748540302722
2907,4.036290322580645,0.0,0.0,13.146616268437118,13.146616268437118
2908,4.037634408602151,0.0,0.0,13.114516189695848,13.114516189695848
2909,4.038978494623656,1.297748883953862,0.01446412817522467,13.086382897672676,13.086382897672676
2910,4.040322580645161,0.0,0.0,13.130212045980256,12.93713597861101
2911,4.041666666666667,0.0,0.0,13.002541566398516,13.002541566398516
2912,4.043010752688172,0.0,0.0,13.011799241125773,13.011799241125773
2913,4.044354838709677,0.0,0.0,13.010943856897995,13.010943856897995
2914,4.045698924731183,-1.8448714187864343,-0.020562111050972994,13.006878129141919,13.006878129141919
2915,4.047043010752688,-6.076725233413168,-0.067728459448889,12.908852529797064,13.183328218233774
2916,4.048387096774194,-19.138211586804726,-0.21330593989241678,12.76162043893571,13.665701517376917
2917,4.049731182795699,-26.124666803586415,-0.29117384253173056,12.304324618240061,15.151663325558241
2918,4.051075268817204,-27.687471104624503,-0.3085921597443316,12.571252286519545,16.458019588064527
2919,4.05241935483871,-32.51818813921543,-0.362433169534827,13.132997387844814,17.25227508661924
2920,4.053763440860215,-10.025664881889915,-0.11174157318609565,13.366518757589724,18.204499326499388
2921,4.05510752688172,-2.1074564232968998,-0.02348876597558347,15.018713804462012,16.510308959804934
2922,4.056451612903226,-0.042352420082333204,-0.0004720411168726583,14.929743384675813,15.243285860722889
2923,4.057795698924731,0.0,0.0,14.522229485988916,14.528530580764782
2924,4.059139784946237,0.0,0.0,14.170650723876903,14.170650723876903
2925,4.060483870967742,0.0,0.0,13.957802955346551,13.957802955346551
2926,4.061827956989247,0.0,0.0,13.812605252528776,13.812605252528776
2927,4.063172043010753,0.0,0.0,13.704759869287741,13.704759869287741
2928,4.064516129032258,0.0,0.0,13.620107833757048,13.620107833757048
2929,4.065860215053763,0.0,0.0,13.550394116353537,13.550394116353537
2930,4.067204301075269,0.0,0.0,13.488616049087204,13.488616049087204
2931,4.068548387096774,0.0,0.0,13.430873739027493,13.430873739027493
2932,4.06989247311828,0.0,0.0,13.37835623674198,13.37835623674198
2933,4.071236559139785,0.8513309896967693,0.009488554146930577,13.330537143602546,13.330537143602546
2934,4.07258064516129,0.0,0.0,13.334073919265252,13.207414870236114
2935,4.073924731182796,-0.5666753807016183,-0.006315910143756168,13.231834893231946,13.231834893231946
2936,4.075268817204301,-5.377063253653023,-0.05993034019815269,13.195491810274392,13.279800458375474
2937,4.076612903225806,-10.594881407796473,-0.11808580579686417,12.963350967757975,13.76333796050188
2938,4.077956989247312,-21.494700240185747,-0.2395703076352115,12.884847534095424,14.461129403225982
2939,4.079301075268817,-21.27277355895432,-0.23709681218279877,12.640458531571195,15.83839015221854
2940,4.080645161290323,-34.34781268677222,-0.3828253457837258,13.25217975739498,16.41709364141679
2941,4.081989247311828,-39.513960888415234,-0.4404049212198527,12.959471177046186,18.069659040273248
2942,4.083333333333333,-46.15227921212013,-0.514392645878473,13.459071528500504,19.33786693248766
2943,4.084677419354839,-49.86065711452923,-0.5557245660718431,13.816682536473262,20.683111535629603
2944,4.086021505376344,-26.00777412415917,-0.28987100904916197,14.365714460363368,21.783867318094508
2945,4.087365591397849,-14.070320999752735,-0.15682149984743451,16.22219905752101,20.091575337484603
2946,4.088709677419355,-8.632270261181153,-0.0962114204409852,16.398666269869473,18.492015976307567
2947,4.09005376344086,-2.378511911823832,-0.02650982912356848,16.078563439151303,17.362852576368244
2948,4.091397849462366,-0.6750975761123913,-0.007524335402950173,15.89151967953675,16.245389162149365
2949,4.092741935483871,0.0,0.0,15.458080609398353,15.558520060125652
2950,4.094086021505376,0.0,0.0,15.10603785915617,15.10603785915617
2951,4.095430107526882,0.0,0.0,14.814376635285774,14.814376635285774
2952,4.096774193548387,0.0,0.0,14.595445468977411,14.595445468977411
2953,4.098118279569892,0.0,0.0,14.417786395756366,14.417786395756366
2954,4.099462365591398,0.0,0.0,14.269115017674478,14.269115017674478
2955,4.100806451612903,0.0,0.0,14.138056964387442,14.138056964387442
2956,4.102150537634409,0.0,0.0,14.026832209203034,14.026832209203034
2957,4.103494623655914,0.0,0.0,13.928546170688495,13.928546170688495
2958,4.104838709677419,-0.803848933162684,-0.008959340398243051,13.845736053324616,13.845736053324616
2959,4.106182795698925,-10.275544160375683,-0.11452661577564435,13.740993568189054,13.860588347034986
2960,4.10752688172043,-26.533791181581748,-0.29573375972072036,13.243691916469748,14.772463530990278
2961,4.108870967741935,-37.14053126700128,-0.4139517370303089,12.763905967741358,16.711541844821202
2962,4.110215053763441,-42.906389737010116,-0.4782154146813526,13.03989058007189,18.565572632819535
2963,4.111559139784946,-40.00524896137029,-0.44588059817557546,13.639573911016324,20.02308700655032
2964,4.112903225806452,-53.21581583345167,-0.5931196633504952,14.5748355724661,20.526723675853297
2965,4.114247311827957,-58.33452932460246,-0.6501705527357245,14.342850804479099,22.260176390354317
2966,4.115591397849462,-63.323644410301306,-0.7057769963033237,14.939918902444955,23.618794802931298
2967,4.116935483870968,-64.97200059990571,-0.7241488365720075,15.473978420832843,24.895123285916164
2968,4.118279569892473,-39.41231508021763,-0.4392720225393583,16.1516653015004,25.81804877526041
2969,4.119623655913978,-25.934927961617557,-0.289059098328141,18.059914455165725,23.923587231690803
2970,4.120967741935484,-15.660230849643526,-0.17454192337483412,18.252919630104973,22.111458027054077
2971,4.122311827956989,-8.282439271301081,-0.09231236081561706,18.097996870138545,20.427889674462637
2972,4.123655913978495,-5.082290409879984,-0.056644934024718985,17.74818368659155,18.98042578095984
2973,4.125,0.0,0.0,17.223367307533465,17.979498680637345
2974,4.126344086021505,0.0,0.0,16.926231502041343,16.926231502041343
2975,4.127688172043011,0.0,0.0,16.350044416437818,16.350044416437818
2976,4.129032258064516,0.0,0.0,15.943934568728318,15.943934568728318
2977,4.130376344086022,0.0,0.0,15.63053121248668,15.63053121248668
2978,4.131720430107527,0.0,0.0,15.374774345045674,15.374774345045674
2979,4.133064516129032,0.0,0.0,15.15356170123638,15.15356170123638
2980,4.134408602150538,0.0,0.0,14.965775144326596,14.965775144326596
2981,4.135752688172043,0.0,0.0,14.803747315857478,14.803747315857478
2982,4.137096774193548,0.0,0.0,14.666896853868954,14.666896853868954
2983,4.138440860215054,-13.477387118600072,-0.15021292421121732,14.555481575483377,14.555481575483377
2984,4.139784946236559,-24.522051227670925,-0.27331180666926913,13.785963722612243,15.791098102188217
2985,4.141129032258065,-32.1708982945403,-0.35856243237647123,13.667938855703934,17.31627273093016
2986,4.14247311827957,-39.37250380534024,-0.438828303889498,13.93916455402968,18.725476145777247
2987,4.143817204301075,-38.62879530869446,-0.43053926187721403,14.262054690469494,20.11980443790526
2988,4.145161290322581,-52.382320206231356,-0.5838298941704412,15.013151937149761,20.760254460321324
2989,4.146505376344086,-55.916206137901234,-0.6232170049622958,14.77370504664384,22.567025087330023
2990,4.147849462365591,-50.19354713637637,-0.5594348092504622,15.46599423170322,23.785077620487634
2991,4.149193548387097,-52.68302238881592,-0.5871813861002371,16.475701046913436,23.94338050958288
2992,4.150537634408602,-25.082797269561016,-0.27956163105666315,16.66002042550737,24.4980782391022
2993,4.151881720430108,-13.300354002655917,-0.14823979234268958,18.431359329803616,22.163119699862303
2994,4.153225806451613,-7.884326522527149,-0.08787517431701407,18.28986995620556,20.268665759618415
2995,4.154569892473118,-2.404770412274879,-0.026802494616029536,17.777233681815083,18.950245485290235
2996,4.155913978494624,-0.7970725459495108,-0.008883813819543427,17.412348112256876,17.77012427363053
2997,4.157258064516129,0.0,0.0,16.892939861259546,17.011526464941337
2998,4.158602150537634,0.0,0.0,16.468611591986086,16.468611591986086
2999,4.15994623655914,0.0,0.0,16.09689338908539,16.09689338908539
3000,4.161290322580645,0.0,0.0,15.805204973661207,15.805204973661207
3001,4.162634408602151,0.0,0.0,15.562650878419898,15.562650878419898
3002,4.163978494623656,0.0,0.0,15.351966295026095,15.351966295026095
3003,4.165322580645161,0.0,0.0,15.16287065024469,15.16287065024469
3004,4.166666666666667,0.0,0.0,15.001722077411578,15.001722077411578
3005,4.168010752688172,0.0,0.0,14.864031949981403,14.864031949981403
3006,4.169354838709677,0.0,0.0,14.748020309024502,14.748020309024502
3007,4.170698924731183,-1.7635547722283544,-0.019655792106577488,14.655728308604,14.655728308604
3008,4.172043010752688,-4.986573940493911,-0.05557812110058678,14.489173462261016,14.751551048728063
3009,4.173387096774194,-8.403567192736553,-0.09366239840987284,14.327001253928618,15.068892152839043
3010,4.174731182795699,-9.448824920368535,-0.10531237317429003,14.258224487961366,15.508487713388632
3011,4.176075268817204,-6.5883424680077525,-0.07343071614071071,14.380923126246707,15.786697370742338
3012,4.17741935483871,-6.748434615918971,-0.07521503156248935,14.659978654483881,15.640176957817545
3013,4.178763440860215,-8.901631652904792,-0.09921360194429531,14.625966834729743,15.62998327631618
3014,4.18010752688172,-6.875491876165971,-0.07663115491310733,14.520354181692529,15.844718281683976
3015,4.181451612903226,-6.116536508290561,-0.0681721780987493,14.713666093942505,15.736585819856538
3016,4.182795698924731,-1.1680797458707495,-0.013018894003347912,14.734621442696334,15.644625550226854
3017,4.184139784946237,0.0,0.0,14.952688193747598,15.126472387665974
3018,4.185483870967742,0.0,0.0,14.809902787435513,14.809902787435513
3019,4.186827956989247,0.0,0.0,14.650545668123659,14.650545668123659
3020,4.188172043010753,0.0,0.0,14.544962621416706,14.544962621416706
