Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
3021,4.189516129032258,0.0,0.0,14.465218823123465,14.465218823123465
3022,4.190860215053763,0.0,0.0,14.395078156677556,14.395078156677556
3023,4.192204301075269,0.0,0.0,14.328363752806737,14.328363752806737
3024,4.193548387096774,0.0,0.0,14.26177759842843,14.26177759842843
3025,4.19489247311828,0.0,0.0,14.1968744648508,14.1968744648508
3026,4.196236559139785,0.0,0.0,14.134552087380973,14.134552087380973
3027,4.19758064516129,0.0,0.0,14.07391257689614,14.07391257689614
3028,4.198924731182796,0.0,0.0,14.022177249040801,14.022177249040801
3029,4.200268817204301,0.0,0.0,13.979564148972024,13.979564148972024
3030,4.201612903225806,0.0,0.0,13.944322721886923,13.944322721886923
3031,4.202956989247312,0.0,0.0,13.915405130253523,13.915405130253523
3032,4.204301075268817,0.0,0.0,13.889809859091494,13.889809859091494
3033,4.205645161290323,0.0,0.0,13.867129891766936,13.867129891766936
3034,4.206989247311828,0.0,0.0,13.846061388340562,13.846061388340562
3035,4.208333333333333,0.0,0.0,13.826095304942584,13.826095304942584
3036,4.209677419354839,0.0,0.0,13.807126560754831,13.807126560754831
3037,4.211021505376344,0.0,0.0,13.790705508744391,13.790705508744391
3038,4.212365591397849,0.0,0.0,13.778569551631978,13.778569551631978
3039,4.213709677419355,0.0,0.0,13.769789762090147,13.769789762090147
3040,4.21505376344086,0.0,0.0,13.763671869492295,13.763671869492295
3041,4.216397849462366,0.0,0.0,13.75908786484904,13.75908786484904
3042,4.217741935483871,0.0,0.0,13.756492099039981,13.756492099039981
3043,4.219086021505376,0.0,0.0,13.753458011419418,13.753458011419418
3044,4.220430107526882,0.0,0.0,13.746784493270646,13.746784493270646
3045,4.221774193548387,0.0,0.0,13.73708927822615,13.73708927822615
3046,4.223118279569892,0.0,0.0,13.722405485993335,13.722405485993335
3047,4.224462365591398,0.0,0.0,13.702015225023718,13.702015225023718
3048,4.225806451612903,0.0,0.0,13.676236135151152,13.676236135151152
3049,4.227150537634409,0.0,0.0,13.647606277610175,13.647606277610175
3050,4.228494623655914,0.0,0.0,13.619748865904114,13.619748865904114
3051,4.229838709677419,0.0,0.0,13.591984689109625,13.591984689109625
3052,4.231182795698925,0.0,0.0,13.571495591699088,13.571495591699088
3053,4.23252688172043,0.0,0.0,13.556620193919425,13.556620193919425
3054,4.233870967741935,0.0,0.0,13.544392028353272,13.544392028353272
3055,4.235215053763441,0.0,0.0,13.534284401493888,13.534284401493888
3056,4.236559139784946,-0.6988149313584978,-0.007788678428398861,13.525281109891605,13.525281109891605
3057,4.237903225806452,-4.226771524216853,-0.04710970346389129,13.481803173110121,13.585771236911905
3058,4.239247311827957,-12.581209909657899,-0.14022453417819183,13.323465697378431,13.952314956009825
3059,4.240591397849462,-9.435272145942191,-0.10516132001689081,13.047166843376303,14.91897005749496
3060,4.241935483870968,-22.23756168842987,-0.24784990882515792,13.606435355983141,15.010193250150495
3061,4.243279569892473,-32.21494481142593,-0.3590533551380188,13.085404116008199,16.39385693902423
3062,4.244623655913978,-39.406385741406105,-0.43920593678299613,13.171836093454324,17.96470082376879
3063,4.245967741935484,-44.400583117514834,-0.49486902528461996,13.559295567908013,19.42208619116447
3064,4.247311827956989,-22.136762928633914,-0.24672645096700097,14.072051865361612,20.67786758458815
3065,4.248655913978495,-10.922689139233732,-0.12173940404145855,15.898145579993122,19.19160179744259
3066,4.25,-3.3661703481438425,-0.037517827969038874,16.11466488287703,17.739717225572786
3067,4.251344086021505,-0.594627977955958,-0.00662745728089212,15.96361777395633,16.464428786742133
3068,4.252688172043011,0.0,0.0,15.552911398484953,15.641378769138107
3069,4.254032258064516,0.0,0.0,15.166353123277512,15.166353123277512
3070,4.255376344086022,0.0,0.0,14.879431157649668,14.879431157649668
3071,4.256720430107527,0.0,0.0,14.678419435482061,14.678419435482061
3072,4.258064516129032,0.0,0.0,14.52341555657661,14.52341555657661
3073,4.259408602150538,0.0,0.0,14.39734855035915,14.39734855035915
3074,4.260752688172043,0.0,0.0,14.29156104237737,14.29156104237737
3075,4.262096774193548,0.0,0.0,14.196482867298842,14.196482867298842
3076,4.263440860215054,0.0,0.0,14.111027344315309,14.111027344315309
3077,4.264784946236559,0.0,0.0,14.033400407065773,14.033400407065773
3078,4.266129032258064,0.0,0.0,13.967758195763937,13.967758195763937
3079,4.26747311827957,0.0,0.0,13.917640767892559,13.917640767892559
3080,4.268817204301075,-0.5006056053731784,-0.005579526001434821,13.877377861754269,13.877377861754269
3081,4.270161290322581,-2.5648625601860986,-0.02858681003780818,13.818644308779126,13.893123249029857
3082,4.271505376344086,-10.433942211483608,-0.11629204955274808,13.704654925458607,14.086249225085032
3083,4.272849462365591,-8.62803501917292,-0.09616421632929793,13.373320704680104,14.92565841366237
3084,4.274193548387097,-20.10130561947698,-0.22404015489010104,13.794093832751578,15.077752860490932
3085,4.275537634408602,-22.892330102902744,-0.25514766449200926,13.340099749054229,16.330725351575595
3086,4.276881720430108,-24.49240453361329,-0.27298137788745824,13.725553127477026,17.13142087572794
3087,4.278225806451613,-24.47546356558036,-0.27279256144070924,14.074242171419389,17.718165280302507
3088,4.279569892473118,-0.5268641058242249,-0.0058721914938958675,14.427439413552712,18.068842084525485
3089,4.280913978494624,0.0,0.0,15.881509909099107,15.959895528110875
3090,4.282258064516129,0.0,0.0,15.192381345674082,15.192381345674082
3091,4.283602150537634,0.0,0.0,14.803524955790138,14.803524955790138
3092,4.28494623655914,0.0,0.0,14.570774307387994,14.570774307387994
3093,4.286290322580645,0.0,0.0,14.416903791730682,14.416903791730682
3094,4.287634408602151,0.0,0.0,14.301014330208478,14.301014330208478
3095,4.288978494623656,0.0,0.0,14.208943825566774,14.208943825566774
3096,4.290322580645161,0.0,0.0,14.131434912853267,14.131434912853267
3097,4.291666666666667,0.0,0.0,14.06442895844777,14.06442895844777
3098,4.293010752688172,0.0,0.0,14.004856011667924,14.004856011667924
3099,4.294354838709677,0.0,0.0,13.948833961269674,13.948833961269674
3100,4.295698924731183,0.0,0.0,13.89784601492098,13.89784601492098
3101,4.297043010752688,8.557227765483796,0.09537503037371091,13.851537314581208,13.851537314581208
3102,4.298387096774194,2.8083305153319165,0.03130039488718198,14.243880944561878,12.970756455709477
3103,4.299731182795699,0.0,0.0,13.601604818629413,13.183787921633636
3104,4.301075268817204,0.0,0.0,13.465031409189052,13.465031409189052
3105,4.30241935483871,-1.5229930261607019,-0.01697459856274079,13.54851225186424,13.54851225186424
3106,4.303763440860215,-5.213582912135217,-0.05810826148702423,13.504777191301438,13.731364559441568
3107,4.30510752688172,-6.460438159359106,-0.07200515196775528,13.387564765909797,14.163229532818862
3108,4.306451612903226,-12.538857489575566,-0.13975249306131918,13.500663686709709,14.461832683820258
3109,4.307795698924731,-16.066814082433922,-0.1790735180968116,13.345707781637593,15.211209900980384
3110,4.309139784946237,-14.956333627875148,-0.16669660001241055,13.497030062470978,15.88741337664338
3111,4.310483870967742,-19.6023941109071,-0.21847951053334114,13.892371577185443,16.117540186334647
3112,4.311827956989247,-2.7291899501055514,-0.030418329571274095,13.843309862858755,16.759708568920423
3113,4.313172043010753,-0.48112349213530514,-0.005362387087673397,15.011155584108643,15.417198131465426
3114,4.314516129032258,0.0,0.0,14.701896385703932,14.773476822357766
3115,4.315860215053763,0.0,0.0,14.44077164385751,14.44077164385751
3116,4.317204301075269,0.0,0.0,14.265337856475668,14.265337856475668
3117,4.318548387096774,0.0,0.0,14.157232281172977,14.157232281172977
3118,4.31989247311828,0.0,0.0,14.076259982140247,14.076259982140247
3119,4.321236559139785,0.0,0.0,14.009423162397528,14.009423162397528
3120,4.32258064516129,0.0,0.0,13.948462681192598,13.948462681192598
3121,4.323924731182796,0.0,0.0,13.890410890466828,13.890410890466828
3122,4.325268817204301,0.0,0.0,13.834655055853773,13.834655055853773
3123,4.326612903225806,0.0,0.0,13.78010735941625,13.78010735941625
3124,4.327956989247312,0.0,0.0,13.734716700993989,13.734716700993989
3125,4.329301075268817,11.420093656006038,0.1272832521421872,13.696977886316894,13.696977886316894
3126,4.330645161290323,2.911127284495982,0.032446121663427,14.240223028343054,12.541167995930085
3127,4.331989247311828,0.0,0.0,13.356149430349655,12.923038668590156
3128,4.333333333333333,-0.7064383669733177,-0.007873645829435939,13.262432103273989,13.262432103273989
3129,4.334677419354839,-3.8854110183532478,-0.043305052061897664,13.338659523800192,13.443761784661632
3130,4.336021505376344,-5.183089169675937,-0.057768391882875914,13.256306378043288,13.834368812781204
3131,4.337365591397849,-7.039819266085425,-0.07846267444657326,13.349756405177322,14.120884383847763
3132,4.338709677419355,-12.817536413717319,-0.14285852361034126,13.397625352906891,14.444993326551284
3133,4.34005376344086,-19.65067586980096,-0.21901763740657598,13.268358195877703,15.17532151884569
3134,4.341397849462366,-22.789837246303495,-0.2540053249891774,13.251470826670246,16.1750527807764
3135,4.342741935483871,-21.049152780919602,-0.23460443508571116,13.561900912601052,16.95252001149437
3136,4.344086021505376,-2.8452355811311443,-0.03171172223150518,14.072189077429588,17.203833181034828
3137,4.345430107526882,-0.01694096803293328,-0.00018881644674906327,15.21105392773933,15.634361474781986
3138,4.346774193548387,0.0,0.0,14.84267338362441,14.845193821534757
3139,4.348118279569892,0.0,0.0,14.490767105977922,14.490767105977922
3140,4.349462365591398,0.0,0.0,14.29377160970639,14.29377160970639
3141,4.350806451612903,0.0,0.0,14.167694403893467,14.167694403893467
3142,4.352150537634409,0.0,0.0,14.071499132893017,14.071499132893017
3143,4.353494623655914,0.0,0.0,13.992108851153462,13.992108851153462
3144,4.354838709677419,0.0,0.0,13.923490512016844,13.923490512016844
3145,4.356182795698925,0.0,0.0,13.863199261719021,13.863199261719021
3146,4.35752688172043,0.0,0.0,13.808531415057768,13.808531415057768
3147,4.358870967741936,0.0,0.0,13.756909369669,13.756909369669
3148,4.360215053763441,0.0,0.0,13.713905197685238,13.713905197685238
3149,4.361559139784946,2.1592147663851167,0.024065641300094896,13.676678264504824,13.676678264504824
3150,4.362903225806452,0.0,0.0,13.755779798768321,13.434536836548162
3151,4.364247311827957,-0.43792402365132527,-0.0048809051484632856,13.544179307838098,13.544179307838098
3152,4.365591397849462,-5.256782380619197,-0.05858974342623434,13.538453394987163,13.603606714969615
3153,4.366935483870968,-4.780741178893772,-0.05328400127258566,13.312432503604049,14.094524387184496
3154,4.368279569892473,-9.085441156062117,-0.10126226039152264,13.523586986653607,14.234854564953324
3155,4.369623655913978,-9.761385780576157,-0.10879603661681028,13.393346628016207,14.74505747933491
3156,4.370967741935484,-18.72824016040774,-0.20873658188108946,13.58017658286121,15.03245290680273
3157,4.372311827956989,-25.93153976801097,-0.2890213350387912,13.29386585266002,16.08020996254782
3158,4.373655913978495,-34.87721793780139,-0.38872585974463403,13.389416851869903,17.24745116123694
3159,4.375,-40.83789754018896,-0.45516092653329193,13.503397043530299,18.69234859145568
3160,4.376344086021505,-17.655876883923067,-0.1967845008018738,13.915630875557493,19.99139850223821
3161,4.377688172043011,-8.970242573438172,-0.09997830855362902,15.781272536522858,18.40807292668574
3162,4.379032258064516,-4.823093598976104,-0.05375604238945831,15.820095681310697,17.154667554839047
3163,4.380376344086022,-0.660697753284398,-0.007363841423213469,15.55654474390564,16.274113416981223
3164,4.381720430107527,0.0,0.0,15.372482372479363,15.470779450982867
3165,4.383064516129032,0.0,0.0,15.0263817651002,15.0263817651002
3166,4.384408602150538,0.0,0.0,14.763094931799733,14.763094931799733
3167,4.385752688172043,0.0,0.0,14.577293191385502,14.577293191385502
3168,4.387096774193548,0.0,0.0,14.43483438863635,14.43483438863635
3169,4.388440860215054,0.0,0.0,14.31810790710671,14.31810790710671
3170,4.389784946236559,0.0,0.0,14.219076884317353,14.219076884317353
3171,4.391129032258064,0.0,0.0,14.129546824418142,14.129546824418142
3172,4.39247311827957,0.0,0.0,14.051433919209131,14.051433919209131
3173,4.393817204301075,0.9246883085368537,0.010306161987255659,13.980615868622417,13.980615868622417
3174,4.395161290322581,0.0,0.0,13.967492913495908,13.829919932804396
3175,4.396505376344086,-1.4755583156684886,-0.01644591251184341,13.84087456846267,13.84087456846267
3176,4.397849462365591,-3.6872016923679283,-0.041095899634933625,13.744558410922734,13.964088552913895
3177,4.399193548387097,-3.501698092407309,-0.03902835954303138,13.665325128091869,14.213898439278735
3178,4.400537634408602,-1.9067059521066407,-0.021251291081607074,13.768651020918332,14.289625536986906
3179,4.401881720430108,-1.2426200052156562,-0.013849686369043794,13.889414041359956,14.173089328169429
3180,4.403225806451613,-3.3551587189224357,-0.03739509727865198,13.884600001937448,14.069474122661347
3181,4.404569892473118,-3.5313447864649423,-0.03935878832484224,13.733276786299882,14.23244951444396
3182,4.405913978494624,-4.490203577128966,-0.05004579921083923,13.777658001974856,14.303043284386536
3183,4.407258064516129,-5.709106227098515,-0.06363114255443433,13.764246471470518,14.432288539607796
3184,4.408602150537634,-5.843786922960335,-0.06513223330608939,13.760973262396002,14.610360838182695
3185,4.40994623655914,0.0,0.0,13.83948353627535,14.708908593449296
3186,4.411290322580645,0.0,0.0,14.192876460052588,14.192876460052588
3187,4.412634408602151,0.0,0.0,14.01333700854774,14.01333700854774
3188,4.413978494623656,0.0,0.0,13.918390734655333,13.918390734655333
3189,4.415322580645161,0.0,0.0,13.85834456126915,13.85834456126915
3190,4.416666666666667,0.0,0.0,13.813003129599254,13.813003129599254
3191,4.418010752688172,0.0,0.0,13.772601434151692,13.772601434151692
3192,4.419354838709677,0.0,0.0,13.736867106912333,13.736867106912333
3193,4.420698924731183,0.0,0.0,13.7040825265966,13.7040825265966
3194,4.422043010752688,0.0,0.0,13.67310012345396,13.67310012345396
3195,4.423387096774194,0.0,0.0,13.644360328472587,13.644360328472587
3196,4.424731182795699,0.0,0.0,13.622302960759429,13.622302960759429
3197,4.426075268817204,0.0,0.0,13.603608361291442,13.603608361291442
3198,4.42741935483871,0.0,0.0,13.586228567137983,13.586228567137983
3199,4.428763440860215,0.0,0.0,13.571353275885285,13.571353275885285
3200,4.43010752688172,0.0,0.0,13.55916023171095,13.55916023171095
3201,4.431451612903226,0.0,0.0,13.547733550919775,13.547733550919775
3202,4.432795698924731,0.0,0.0,13.536977943992818,13.536977943992818
3203,4.434139784946237,0.0,0.0,13.526565836281472,13.526565836281472
3204,4.435483870967742,0.0,0.0,13.516620590810097,13.516620590810097
3205,4.436827956989247,0.0,0.0,13.5075479037014,13.5075479037014
3206,4.438172043010753,0.0,0.0,13.499558651662337,13.499558651662337
3207,4.439516129032258,0.0,0.0,13.492653154638168,13.492653154638168
3208,4.440860215053763,0.0,0.0,13.486539950884708,13.486539950884708
3209,4.442204301075269,0.0,0.0,13.482039115078674,13.482039115078674
3210,4.443548387096774,0.0,0.0,13.478624074083571,13.478624074083571
3211,4.44489247311828,0.0,0.0,13.477457284172035,13.477457284172035
3212,4.446236559139785,0.0,0.0,13.477437428343983,13.477437428343983
3213,4.44758064516129,0.0,0.0,13.47943558290709,13.47943558290709
3214,4.448924731182796,0.0,0.0,13.478569241699494,13.478569241699494
3215,4.450268817204301,0.0,0.0,13.472585611291397,13.472585611291397
3216,4.451612903225806,0.0,0.0,13.462604028706547,13.462604028706547
3217,4.452956989247312,0.0,0.0,13.449206035454937,13.449206035454937
3218,4.454301075268817,0.0,0.0,13.432561334533363,13.432561334533363
3219,4.455645161290323,0.0,0.0,13.413967886511191,13.413967886511191
3220,4.456989247311828,0.0,0.0,13.401152500434494,13.401152500434494
3221,4.458333333333333,0.0,0.0,13.392615182601393,13.392615182601393
3222,4.459677419354839,-1.4306647503812155,-0.015945548927958395,13.385989724248507,13.385989724248507
3223,4.461021505376344,-9.859643395167168,-0.10989117200795483,13.309140396916378,13.52199137844512
3224,4.462365591397849,-20.396078463250024,-0.22732556106353477,12.936663108010642,14.40355797183217
3225,4.463709677419355,-32.61221051179821,-0.36348110081428425,12.75839248891081,15.7928737110722
3226,4.46505376344086,-38.658442002752096,-0.430869690659025,12.755013968044253,17.606982967356338
3227,4.466397849462366,-36.62129059679187,-0.40816451293745015,13.295373708358706,19.046886997873376
3228,4.467741935483871,-49.69378857940484,-0.5538647240713648,14.167704213817288,19.61613484461282
3229,4.469086021505376,-53.869737199522895,-0.6004079781950089,13.961161014272681,21.35448755858691
3230,4.470430107526882,-58.947792367394655,-0.6570057081080408,14.607844149146642,22.622458638361227
3231,4.471774193548387,-62.26229276303804,-0.6939476459144949,15.102506813585673,23.872622566426553
3232,4.473118279569892,-38.33317541651978,-0.42724441488144294,15.679114253144363,24.94235368314449
3233,4.474462365591398,-20.20125733087129,-0.22515417192592052,17.555963100066478,23.2590839817025
3234,4.475806451612903,-13.440964037329264,-0.14980696885070682,18.069692369704544,21.075188555896954
3235,4.477150537634409,-7.083865782971051,-0.07895359720812081,17.608723191480138,19.608438629548868
3236,4.478494623655914,-2.9129994532628776,-0.03246698801850143,17.26746668206107,18.32138779427236
3237,4.479838709677419,0.0,0.0,16.858135381116753,17.291524679800794
3238,4.481182795698925,0.0,0.0,16.45818701542166,16.45818701542166
3239,4.48252688172043,0.0,0.0,15.978149974644184,15.978149974644184
3240,4.483870967741936,0.0,0.0,15.636425392114393,15.636425392114393
3241,4.485215053763441,0.0,0.0,15.373749093182205,15.373749093182205
3242,4.486559139784946,0.0,0.0,15.159513328645723,15.159513328645723
3243,4.487903225806452,0.0,0.0,14.97540122202551,14.97540122202551
3244,4.489247311827957,0.0,0.0,14.81540889821066,14.81540889821066
3245,4.490591397849462,0.0,0.0,14.675426871032963,14.675426871032963
3246,4.491935483870968,0.0,0.0,14.556737158209984,14.556737158209984
3247,4.493279569892473,-1.2765019412815228,-0.014227319262541921,14.462000734529958,14.462000734529958
3248,4.494623655913978,-13.689996267413383,-0.15258257061791802,14.320040597470445,14.509955594015036
3249,4.495967741935484,-21.642933710473912,-0.2412224515442658,13.679704633879197,15.716470509230017
3250,4.497311827956989,-29.261287034884003,-0.3261332076473195,13.726928777218351,16.94691422958123
3251,4.498655913978495,-24.167137947380972,-0.26935610210987626,13.896171564228478,18.249597944874072
3252,4.5,-36.23588357404263,-0.40386893877390884,14.7798752773929,18.37540597839737
3253,4.501344086021505,-38.30691691606873,-0.4269517493889819,14.383322281362947,19.7744129496981
3254,4.502688172043011,-40.669334908261284,-0.45328220288813886,14.921226487267909,20.620440690142892
3255,4.504032258064516,-39.30135173960192,-0.43803527481315196,15.30624628920297,21.356935558675744
3256,4.505376344086022,-10.9057481712008,-0.1215505875947095,15.83063917640847,21.67780308462078
3257,4.506720430107527,-1.136738955009823,-0.012669583576862146,17.5419936333237,19.16452553810911
3258,4.508064516129032,0.0,0.0,17.19113337134842,17.360254755132654
3259,4.509408602150538,0.0,0.0,16.452618400327466,16.452618400327466
3260,4.510752688172043,0.0,0.0,15.94734862463103,15.94734862463103
3261,4.512096774193548,0.0,0.0,15.619751954090043,15.619751954090043
3262,4.513440860215054,0.0,0.0,15.37807691368935,15.37807691368935
3263,4.514784946236559,0.0,0.0,15.183591847738187,15.183591847738187
3264,4.516129032258064,0.0,0.0,15.020834922325776,15.020834922325776
3265,4.51747311827957,0.0,0.0,14.88300395679299,14.88300395679299
3266,4.518817204301075,0.0,0.0,14.763583212869683,14.763583212869683
3267,4.520161290322581,0.0,0.0,14.655526038278177,14.655526038278177
3268,4.521505376344086,0.0,0.0,14.558767494160339,14.558767494160339
3269,4.522849462365591,0.8918705606347107,0.009940390058689174,14.471815153487446,14.471815153487446
3270,4.524193548387097,0.0,0.0,14.444607411820032,14.311916979503792
3271,4.525537634408602,0.0,0.0,14.310715804525188,14.310715804525188
3272,4.526881720430108,0.0,0.0,14.277826647522623,14.277826647522623
3273,4.528225806451613,0.0,0.0,14.241507762131704,14.241507762131704
3274,4.529569892473118,-0.07199911413996644,-0.000802469898683519,14.205734373716702,14.205734373716702
3275,4.530913978494624,0.0,0.0,14.167770406346943,14.178482267465915
3276,4.532258064516129,-0.7454025934490642,-0.008307923656958784,14.142026384500863,14.142026384500863
3277,4.533602150537634,-1.4882640416931887,-0.016587524846905212,14.074628171164278,14.185527439219515
3278,4.53494623655914,-1.8618123868193674,-0.020750927497722057,14.040944829613256,14.262365300037176
3279,4.536290322580645,-2.324300814118446,-0.025905616493971485,14.047388017315454,14.324384143662508
3280,4.53763440860215,0.0,0.0,14.050772994646843,14.396577075946352
3281,4.538978494623656,0.0,0.0,14.199482477301729,14.199482477301729
3282,4.540322580645161,0.0,0.0,14.130338728056381,14.130338728056381
3283,4.541666666666667,2.2417417500802115,0.024985450120460613,14.092292137988895,14.092292137988895
3284,4.543010752688172,4.238798232713563,0.04724374777352112,14.17777914414827,13.84425800880794
3285,4.544354838709677,0.0,0.0,14.169249782555731,13.538611218143648
3286,4.545698924731183,0.0,0.0,13.805837375246872,13.805837375246872
3287,4.547043010752688,0.0,0.0,13.861447918371024,13.861447918371024
3288,4.548387096774194,0.0,0.0,13.867850186869862,13.867850186869862
3289,4.549731182795699,0.0,0.0,13.854209658200897,13.854209658200897
3290,4.551075268817204,0.0,0.0,13.829798698400532,13.829798698400532
3291,4.55241935483871,0.0,0.0,13.800563623990966,13.800563623990966
3292,4.553763440860215,0.0,0.0,13.775487096021836,13.775487096021836
3293,4.55510752688172,34.46732234816546,0.38415734697590015,13.756319759715916,13.756319759715916
3294,4.556451612903226,19.78572368741409,0.2205228199329438,15.469151995336329,10.341183762024006
3295,4.557795698924731,2.369151830170885,0.0264055058431305,13.401411059043866,10.45773700402825
3296,4.559139784946236,0.008204436975535759,9.14429821416212e-05,12.307018584539483,11.954541673153974
3297,4.560483870967742,0.0,0.0,12.648659001271023,12.647438364177205
3298,4.561827956989247,0.0,0.0,12.952084009610244,12.952084009610244
3299,4.563172043010753,0.0,0.0,13.108967334247684,13.108967334247684
3300,4.564516129032258,0.0,0.0,13.199316484840145,13.199316484840145
3301,4.565860215053764,0.0,0.0,13.259785510263644,13.259785510263644
3302,4.567204301075269,0.0,0.0,13.304508817094165,13.304508817094165
3303,4.568548387096774,-0.005929338811526648,-6.608575636217216e-05,13.340712390457588,13.340712390457588
3304,4.56989247311828,-0.27190253692857913,-0.0030305039703224655,13.370851890035562,13.371734043304183
3305,4.571236559139785,-0.049975855697153175,-0.0005570085179097367,13.382992722374306,13.423445750835363
3306,4.57258064516129,0.0,0.0,13.426062769821916,13.433498061657438
3307,4.573924731182796,0.0,0.0,13.453834180490407,13.453834180490407
3308,4.575268817204301,0.3561690875261994,0.003969701224736262,13.479718624145947,13.479718624145947
3309,4.576612903225806,0.0,0.0,13.511131915207976,13.458141904899867
3310,4.577956989247312,0.0,0.0,13.480286117646914,13.480286117646914
3311,4.579301075268817,0.0,0.0,13.480131150571482,13.480131150571482
3312,4.580645161290323,0.0,0.0,13.471951900141816,13.471951900141816
3313,4.581989247311828,0.0,0.0,13.460592588553789,13.460592588553789
3314,4.583333333333333,0.0,0.0,13.447558513700637,13.447558513700637
3315,4.584677419354839,0.0,0.0,13.43426089260327,13.43426089260327
3316,4.586021505376344,0.0,0.0,13.427995123796922,13.427995123796922
3317,4.58736559139785,16.115927289650916,0.17962091192089155,13.426091837207581,13.426091837207581
3318,4.588709677419355,7.434667741654609,0.08286347881715732,14.233100067936377,11.83540980476745
3319,4.59005376344086,0.0,0.0,13.179794968136743,12.07368235459147
3320,4.591397849462366,0.0,0.0,12.77684439425183,12.77684439425183
3321,4.592741935483871,-0.8411190628351373,-0.009374736581090991,13.008244975091584,13.008244975091584
3322,4.594086021505376,-0.6505331724646379,-0.00725055155516403,13.079733105965532,13.204872848214224
3323,4.595430107526882,-0.4565590884875519,-0.005088603239887256,13.181747187886732,13.278532003644028
3324,4.596774193548387,-5.616777951319029,-0.06260209291965194,13.239344952118401,13.307270753802232
3325,4.598118279569892,-10.767679281732393,-0.12001173355370463,13.007091904009442,13.842743093184747
3326,4.599462365591398,-13.22411964650772,-0.14739011833231883,12.96696382654109,14.568954162357178
3327,4.600806451612903,-16.644501092356947,-0.18551215893095468,13.172823118662652,15.14027695147895
3328,4.602150537634409,-0.38540702274923216,-0.00429557416354119,13.302376303576,15.77870655049121
3329,4.603494623655914,0.0,0.0,14.451616418556723,14.5089563810171
3330,4.604838709677419,0.0,0.0,14.078214320344642,14.078214320344642
3331,4.606182795698925,0.0,0.0,13.878943164726667,13.878943164726667
3332,4.60752688172043,0.0,0.0,13.772137423094234,13.772137423094234
3333,4.608870967741936,0.0,0.0,13.705446171624159,13.705446171624159
3334,4.610215053763441,0.0,0.0,13.655922082238149,13.655922082238149
3335,4.611559139784946,0.0,0.0,13.61792798564143,13.61792798564143
3336,4.612903225806452,0.0,0.0,13.587576113465849,13.587576113465849
3337,4.614247311827957,0.0,0.0,13.562431499909021,13.562431499909021
3338,4.615591397849462,0.0,0.0,13.539546531420527,13.539546531420527
3339,4.616935483870968,0.0,0.0,13.517260274679014,13.517260274679014
3340,4.618279569892473,0.0,0.0,13.496801918107618,13.496801918107618
3341,4.619623655913978,5.051037493291603,0.056296603005541616,13.477249637942018,13.477249637942018
3342,4.620967741935484,0.9536451449210976,0.010628901924226088,13.71544216629716,12.963960529597074
3343,4.622311827956989,0.0,0.0,13.308279368772215,13.166398257161344
3344,4.623655913978495,0.0,0.0,13.297329195116289,13.297329195116289
3345,4.625,0.0,0.0,13.341445968815872,13.341445968815872
3346,4.626344086021505,0.0,0.0,13.36095692439506,13.36095692439506
3347,4.627688172043011,0.0,0.0,13.364578467089906,13.364578467089906
3348,4.629032258064516,0.0,0.0,13.360068820429678,13.360068820429678
3349,4.630376344086022,0.0,0.0,13.357965885934052,13.357965885934052
3350,4.631720430107527,-0.02710554885269325,-0.0003021063147985013,13.3576658520017,13.3576658520017
3351,4.633064516129032,-2.432723009529219,-0.027114041753165487,13.355564697230648,13.359597397887201
3352,4.634408602150538,-3.5186390604402424,-0.039217175989780445,13.234684055932425,13.596618939858148
3353,4.635752688172043,0.0,0.0,13.279945119832455,13.803440073811375
3354,4.637096774193548,0.0,0.0,13.557858059243122,13.557858059243122
3355,4.638440860215054,0.0,0.0,13.485459486988496,13.485459486988496
3356,4.639784946236559,0.0,0.0,13.4501996190852,13.4501996190852
3357,4.641129032258064,0.0,0.0,13.42909107458553,13.42909107458553
3358,4.64247311827957,0.0,0.0,13.415594924294103,13.415594924294103
3359,4.643817204301075,0.0,0.0,13.405339012894366,13.405339012894366
3360,4.645161290322581,0.0,0.0,13.397020357420427,13.397020357420427
3361,4.646505376344086,0.0,0.0,13.390015036285332,13.390015036285332
3362,4.647849462365591,0.0,0.0,13.383882282579021,13.383882282579021
3363,4.649193548387097,0.0,0.0,13.378404352097473,13.378404352097473
3364,4.650537634408602,0.0,0.0,13.373433470175279,13.373433470175279
