Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
3365,4.651881720430108,0.0,0.0,13.368361324959341,13.368361324959341
3366,4.653225806451613,0.0,0.0,13.362744491369906,13.362744491369906
3367,4.654569892473118,0.0,0.0,13.3579443801288,13.3579443801288
3368,4.655913978494624,0.0,0.0,13.3545099662019,13.3545099662019
3369,4.657258064516129,0.0,0.0,13.351175719930085,13.351175719930085
3370,4.658602150537634,0.0,0.0,13.34795461062671,13.34795461062671
3371,4.65994623655914,0.0,0.0,13.342886011987245,13.342886011987245
3372,4.661290322580645,0.0,0.0,13.336470397024103,13.336470397024103
3373,4.66263440860215,0.0,0.0,13.332501635166707,13.332501635166707
3374,4.663978494623656,0.0,0.0,13.329815071205475,13.329815071205475
3375,4.665322580645161,0.0,0.0,13.327303690381402,13.327303690381402
3376,4.666666666666667,0.0,0.0,13.324967078140293,13.324967078140293
3377,4.668010752688172,0.0,0.0,13.326704349222416,13.326704349222416
3378,4.669354838709677,0.0,0.0,13.328086464550074,13.328086464550074
3379,4.670698924731183,0.0,0.0,13.328359176527611,13.328359176527611
3380,4.672043010752688,0.0,0.0,13.329174194202604,13.329174194202604
3381,4.673387096774194,0.0,0.0,13.330576787548356,13.330576787548356
3382,4.674731182795699,0.0,0.0,13.330502594322123,13.330502594322123
3383,4.676075268817204,0.0,0.0,13.327889017315092,13.327889017315092
3384,4.67741935483871,0.0,0.0,13.323985134179294,13.323985134179294
3385,4.678763440860215,0.0,0.0,13.31846818635516,13.31846818635516
3386,4.68010752688172,0.0,0.0,13.312030630251822,13.312030630251822
3387,4.681451612903226,0.0,0.0,13.304646214716225,13.304646214716225
3388,4.682795698924731,0.0,0.0,13.301250193954516,13.301250193954516
3389,4.684139784946236,3.1167208228241137,0.03473757521591704,13.299256605565832,13.299256605565832
3390,4.685483870967742,0.018821943649758505,0.00020978095903077804,13.453624291234894,12.98992579994795
3391,4.686827956989247,0.0,0.0,13.177119725209682,13.174319440112098
3392,4.688172043010753,0.0,0.0,13.223055939218302,13.223055939218302
3393,4.689516129032258,-0.4878998793484785,-0.0054379136663730235,13.243753603879252,13.243753603879252
3394,4.690860215053764,-7.461649370105462,-0.08316420397062492,13.229650957403267,13.30223956922124
3395,4.692204301075269,-8.146911527037615,-0.09080182924162454,12.902702162953677,14.012829040565691
3396,4.693548387096774,-21.062705555345946,-0.23475548824311038,13.14785621600846,14.359934807093982
3397,4.69489247311828,-25.94255139723238,-0.28914406572917806,12.6912338492386,15.824894303172115
3398,4.696236559139785,-26.732847555968714,-0.29795235297002187,13.068535791359043,16.928208385367803
3399,4.69758064516129,-28.617530249632544,-0.3189581826708552,13.599127718442343,17.576378740968757
3400,4.698924731182796,-6.545990047925419,-0.07295867502383804,13.917142443385718,18.174792183438154
3401,4.700268817204301,-0.6488390756613447,-0.007231669910489125,15.400381102568698,16.374278311126496
3402,4.701612903225806,0.0,0.0,15.137244532964482,15.233777304930744
3403,4.702956989247312,0.0,0.0,14.68387835315849,14.68387835315849
3404,4.704301075268817,0.0,0.0,14.38965186281661,14.38965186281661
3405,4.705645161290323,0.0,0.0,14.20777854005339,14.20777854005339
3406,4.706989247311828,0.0,0.0,14.080618904413415,14.080618904413415
3407,4.708333333333333,0.0,0.0,13.984272851684768,13.984272851684768
3408,4.709677419354839,0.0,0.0,13.90622460802545,13.90622460802545
3409,4.711021505376344,0.0,0.0,13.840580943196542,13.840580943196542
3410,4.71236559139785,0.0,0.0,13.7827289146474,13.7827289146474
3411,4.713709677419355,0.0,0.0,13.7279125565013,13.7279125565013
3412,4.71505376344086,0.0,0.0,13.677972240096475,13.677972240096475
3413,4.716397849462366,1.0091457479908983,0.011247486803419407,13.633824676847377,13.633824676847377
3414,4.717741935483871,0.0,0.0,13.649454669309375,13.499316306769733
3415,4.719086021505376,0.0,0.0,13.536402525268567,13.536402525268567
3416,4.720430107526882,0.0,0.0,13.532880559546541,13.532880559546541
3417,4.721774193548387,-0.23463240725612594,-0.0026151077874745268,13.522681133627358,13.522681133627358
3418,4.723118279569892,-3.596567513391735,-0.040085731644826136,13.49905802349633,13.533966088554626
3419,4.724462365591398,-3.751577370893075,-0.041813402132580064,13.327171009524104,13.862259977890616
3420,4.725806451612903,-11.853595332643417,-0.13211486779031958,13.441561719539733,13.999712694785915
3421,4.727150537634409,-19.337267961191692,-0.2155245331417183,13.10893905690956,14.872489462778844
3422,4.728494623655914,-15.06729696849086,-0.1679333477386169,13.090555341117447,15.967509193882195
3423,4.729838709677419,-8.904172798109732,-0.09924192441130766,13.805309403907797,16.04698688136977
3424,4.731182795698925,-0.052517000902093165,-0.0005853309849220961,14.267653047202092,15.592395212880092
3425,4.73252688172043,0.0,0.0,14.607213440590868,14.615026798112941
3426,4.733870967741936,0.0,0.0,14.245958887205799,14.245958887205799
3427,4.735215053763441,0.0,0.0,14.051611850986767,14.051611850986767
3428,4.736559139784946,0.0,0.0,13.932887359618084,13.932887359618084
3429,4.737903225806452,0.0,0.0,13.851540683152251,13.851540683152251
3430,4.739247311827957,0.0,0.0,13.789777512343116,13.789777512343116
3431,4.740591397849462,0.0,0.0,13.740795683086066,13.740795683086066
3432,4.741935483870968,0.0,0.0,13.699948469661738,13.699948469661738
3433,4.743279569892473,0.0,0.0,13.66468422190517,13.66468422190517
3434,4.744623655913978,0.0,0.0,13.632620445131938,13.632620445131938
3435,4.745967741935484,0.0,0.0,13.600620596196967,13.600620596196967
3436,4.747311827956989,0.0,0.0,13.570895104305954,13.570895104305954
3437,4.748655913978495,15.275696420568107,0.17025607474979965,13.546650667883162,13.546650667883162
3438,4.75,6.06211369704145,0.06756560580475904,14.294453903570055,12.021771239244512
3439,4.751344086021505,0.0,0.0,13.23392007157278,12.332012863605094
3440,4.752688172043011,0.0,0.0,12.927681950801366,12.927681950801366
3441,4.754032258064516,0.0,0.0,13.12121928701744,13.12121928701744
3442,4.755376344086022,0.0,0.0,13.212745495653591,13.212745495653591
3443,4.756720430107527,-0.8377308692285507,-0.00933697329174118,13.257497529097028,13.257497529097028
3444,4.758064516129032,-7.474355096130164,-0.08330581630568673,13.24012317095436,13.364758825620983
3445,4.759408602150538,-13.599362088437191,-0.15157240262781055,12.955304178754824,14.067321384799598
3446,4.760752688172043,-20.40963123767637,-0.227476614220934,12.931143340764706,14.954424873295173
3447,4.762096774193548,-25.49869803476953,-0.28419707482435264,12.992024072519492,16.02852164500916
3448,4.763440860215054,-3.5880970293752683,-0.0399913234214516,13.250353673398866,17.043990794156553
3449,4.764784946236559,-0.007623435614819977,-8.496740103707849e-05,14.878394825724435,15.412223575135775
3450,4.766129032258064,0.0,0.0,14.580721941346066,14.581856138405723
3451,4.76747311827957,0.0,0.0,14.233719459779856,14.233719459779856
3452,4.768817204301075,0.0,0.0,14.05129799699651,14.05129799699651
3453,4.770161290322581,0.0,0.0,13.942034696900295,13.942034696900295
3454,4.771505376344086,0.0,0.0,13.861766540817388,13.861766540817388
3455,4.772849462365591,0.0,0.0,13.796784854627372,13.796784854627372
3456,4.774193548387097,0.0,0.0,13.74089133566332,13.74089133566332
3457,4.775537634408602,0.0,0.0,13.69193289559121,13.69193289559121
3458,4.776881720430108,0.0,0.0,13.64764739240312,13.64764739240312
3459,4.778225806451613,0.0,0.0,13.604952142308708,13.604952142308708
3460,4.779569892473118,0.0,0.0,13.568859699015334,13.568859699015334
3461,4.780913978494624,1.4816247949938104,0.016513526774986884,13.536563889650584,13.536563889650584
3462,4.782258064516129,0.0,0.0,13.58565825355774,13.365225554850568
3463,4.783602150537634,-3.1865960869947503,-0.035516373633498806,13.438936978685627,13.438936978685627
3464,4.78494623655914,-7.139770977479731,-0.07957669148239273,13.289463856203108,13.76355822713924
3465,4.786290322580645,-7.61750627600845,-0.08490131528071632,13.211721402840965,14.2739599601564
3466,4.78763440860215,-12.73621976715924,-0.14195220466594577,13.405091986416553,14.538406892803753
3467,4.788978494623656,-12.290672307893097,-0.13698633211644543,13.296572398167806,15.19143761916613
3468,4.790322580645161,-26.432145373384152,-0.29460086104022604,13.614550632742386,15.443128336698605
3469,4.791666666666667,-32.35470779769763,-0.3606110908236986,13.077576367786225,17.01008961740399
3470,4.793010752688172,-38.14258952614928,-0.425120229855516,13.449860719725493,18.263519062800317
3471,4.794354838709677,-40.02218992940323,-0.44606941462232463,13.804587484977176,19.479353440121802
3472,4.795698924731183,-12.051804658628734,-0.13432402021728362,14.366131644934333,20.320540186231877
3473,4.797043010752688,-2.5258983337103516,-0.028152532210285332,16.29664313686243,18.089682666282766
3474,4.798387096774194,-0.12621021184535294,-0.0014066825282805216,16.100485455296027,16.476282747728657
3475,4.799731182795699,0.0,0.0,15.55354803978726,15.57232530221934
3476,4.801075268817204,0.0,0.0,15.104088690875038,15.104088690875038
3477,4.80241935483871,0.0,0.0,14.820667769169713,14.820667769169713
3478,4.803763440860215,0.0,0.0,14.620312349460182,14.620312349460182
3479,4.80510752688172,0.0,0.0,14.466372173627263,14.466372173627263
3480,4.806451612903226,0.0,0.0,14.34084323383366,14.34084323383366
3481,4.807795698924731,0.0,0.0,14.233768851418153,14.233768851418153
3482,4.809139784946236,0.0,0.0,14.140750062890037,14.140750062890037
3483,4.810483870967742,0.0,0.0,14.057018061428105,14.057018061428105
3484,4.811827956989247,0.0,0.0,13.983359602316824,13.983359602316824
3485,4.813172043010753,0.021235013348445495,0.0002366759537783137,13.916714134055205,13.916714134055205
3486,4.814516129032258,0.0,0.0,13.863675621378169,13.86051632537064
3487,4.815860215053764,0.0,0.0,13.823194864702636,13.823194864702636
3488,4.817204301075269,0.0,0.0,13.792058754628464,13.792058754628464
3489,4.818548387096774,-1.0037523559512969,-0.011187374469882,13.764512880102236,13.764512880102236
3490,4.81989247311828,-3.602496852203262,-0.04015181740118831,13.689153972789848,13.838489918977864
3491,4.821236559139785,-1.9448231301807404,-0.021676128086792465,13.572486613069966,14.1084577347051
3492,4.82258064516129,-5.539696546769182,-0.06174297808694369,13.753386351178088,14.04273262328584
3493,4.823924731182796,-10.622834005050814,-0.11839735293400014,13.562932090966784,14.387115287650014
3494,4.825268817204301,-11.646915522641631,-0.129811307139981,13.441661380133494,15.022101971816122
3495,4.826612903225806,-11.513081875181456,-0.1283196572106634,13.662304980448974,15.395106043812035
3496,4.827956989247312,-0.1177397278288863,-0.0013122743049059898,13.874523647528518,15.587413251399843
3497,4.829301075268817,0.0,0.0,14.58356789950256,14.601084942979467
3498,4.830645161290323,0.0,0.0,14.25824658098982,14.25824658098982
3499,4.831989247311828,0.0,0.0,14.084038968394003,14.084038968394003
3500,4.833333333333333,0.0,0.0,13.981571984613877,13.981571984613877
3501,4.834677419354839,0.0,0.0,13.916215407737784,13.916215407737784
3502,4.836021505376344,0.0,0.0,13.865796520144249,13.865796520144249
3503,4.83736559139785,0.0,0.0,13.82186011717924,13.82186011717924
3504,4.838709677419355,0.0,0.0,13.782309298472518,13.782309298472518
3505,4.84005376344086,0.0,0.0,13.745906982192405,13.745906982192405
3506,4.841397849462366,0.0,0.0,13.711284621769519,13.711284621769519
3507,4.842741935483871,0.0,0.0,13.676122382766684,13.676122382766684
3508,4.844086021505376,0.0,0.0,13.647373535099163,13.647373535099163
3509,4.845430107526882,24.40482170464072,0.2720052188786765,13.623392007391793,13.623392007391793
3510,4.846774193548387,15.303205415133139,0.17056267768992153,14.828160687055286,11.197267948220013
3511,4.848118279569892,9.645522199591628,0.10750467300484949,13.423775264692091,11.146999875993158
3512,4.849462365591398,5.7860585235116595,0.06448881840564097,12.928899460120974,11.493861050882686
3513,4.850806451612903,0.874013844864427,0.00974136709755741,12.771343743449403,11.910507383579603
3514,4.852150537634409,0.014961032131859326,0.00016674896743472102,12.649100915459979,12.519067163877343
3515,4.853494623655914,1.6693616175516581,0.01860595736634516,12.832423665417272,12.830197797775604
3516,4.854838709677419,0.6568375719825981,0.007320817570279203,13.063909606216944,12.81554585871593
3517,4.856182795698925,0.022682855167657685,0.00025281295062683505,13.036712910878155,12.938990141190708
3518,4.85752688172043,0.0,0.0,13.063719486717208,13.06034478416371
3519,4.858870967741936,0.0,0.0,13.1256396566522,13.1256396566522
3520,4.860215053763441,0.5299101058316625,0.005906140846558828,13.169067959406064,13.169067959406064
3521,4.861559139784946,0.0,0.0,13.227760237591099,13.14892144176684
3522,4.862903225806452,0.0,0.0,13.20700215902912,13.20700215902912
3523,4.864247311827957,0.0,0.0,13.24396860825827,13.24396860825827
3524,4.865591397849462,0.0,0.0,13.277731004314028,13.277731004314028
3525,4.866935483870968,0.0,0.0,13.303255381002083,13.303255381002083
3526,4.868279569892473,0.0,0.0,13.318451594682891,13.318451594682891
3527,4.869623655913978,0.0,0.0,13.323498777500319,13.323498777500319
3528,4.870967741935484,0.0,0.0,13.320229442026523,13.320229442026523
3529,4.872311827956989,0.0,0.0,13.313220466930641,13.313220466930641
3530,4.873655913978495,0.0,0.0,13.303883826087835,13.303883826087835
3531,4.875,0.0,0.0,13.292719961010029,13.292719961010029
3532,4.876344086021505,0.0,0.0,13.28799783385535,13.28799783385535
3533,4.877688172043011,0.0,0.0,13.28750304222946,13.28750304222946
3534,4.879032258064516,0.0,0.0,13.288123003655267,13.288123003655267
3535,4.880376344086022,0.0,0.0,13.28869194387018,13.28869194387018
3536,4.881720430107527,0.0,0.0,13.288852383051873,13.288852383051873
3537,4.883064516129032,0.0,0.0,13.288792975326004,13.288792975326004
3538,4.884408602150538,0.0,0.0,13.28854820881489,13.28854820881489
3539,4.885752688172043,0.0,0.0,13.288144153780252,13.288144153780252
3540,4.887096774193548,0.0,0.0,13.287609491592388,13.287609491592388
3541,4.888440860215054,0.0,0.0,13.286960601844712,13.286960601844712
3542,4.889784946236559,0.0,0.0,13.286210364859862,13.286210364859862
3543,4.891129032258064,0.0,0.0,13.285498010844103,13.285498010844103
3544,4.89247311827957,0.0,0.0,13.28518676963688,13.28518676963688
3545,4.893817204301075,0.0,0.0,13.285011300774888,13.285011300774888
3546,4.895161290322581,0.0,0.0,13.284943811181405,13.284943811181405
3547,4.896505376344086,0.0,0.0,13.286004281598094,13.286004281598094
3548,4.897849462365591,0.0,0.0,13.287917359561973,13.287917359561973
3549,4.899193548387097,0.0,0.0,13.289634690973624,13.289634690973624
3550,4.900537634408602,0.0,0.0,13.289125618590008,13.289125618590008
3551,4.901881720430108,0.0,0.0,13.286988379368298,13.286988379368298
3552,4.903225806451613,0.0,0.0,13.284053062232992,13.284053062232992
3553,4.904569892473118,0.0,0.0,13.2795806723454,13.2795806723454
3554,4.905913978494624,0.0,0.0,13.274498134616303,13.274498134616303
3555,4.907258064516129,0.0,0.0,13.269422623546877,13.269422623546877
3556,4.908602150537634,0.0,0.0,13.26730190126305,13.26730190126305
3557,4.90994623655914,0.0,0.0,13.266096424875833,13.266096424875833
3558,4.911290322580645,0.0,0.0,13.26488981336465,13.26488981336465
3559,4.91263440860215,0.0,0.0,13.263680703235796,13.263680703235796
3560,4.913978494623656,0.0,0.0,13.262468510934745,13.262468510934745
3561,4.915322580645161,0.0,0.0,13.26125215042906,13.26125215042906
3562,4.916666666666667,0.0,0.0,13.260034996450212,13.260034996450212
3563,4.918010752688172,0.0,0.0,13.255832421370267,13.255832421370267
3564,4.919354838709677,0.0,0.0,13.248930898431624,13.248930898431624
3565,4.920698924731183,0.0,0.0,13.244260799702754,13.244260799702754
3566,4.922043010752688,0.0,0.0,13.241020200254201,13.241020200254201
3567,4.923387096774194,0.0,0.0,13.239034644544281,13.239034644544281
3568,4.924731182795699,0.0,0.0,13.237950523258043,13.237950523258043
3569,4.926075268817204,0.0,0.0,13.24296913287791,13.24296913287791
3570,4.92741935483871,0.0,0.0,13.247329989334851,13.247329989334851
3571,4.928763440860215,0.0,0.0,13.249703684890632,13.249703684890632
3572,4.93010752688172,0.0,0.0,13.250710920591253,13.250710920591253
3573,4.931451612903226,0.0,0.0,13.250150177716963,13.250150177716963
3574,4.932795698924731,0.0,0.0,13.248930667204107,13.248930667204107
3575,4.934139784946236,0.0,0.0,13.2480635275595,13.2480635275595
3576,4.935483870967742,0.0,0.0,13.247158309066773,13.247158309066773
3577,4.936827956989247,0.0,0.0,13.246019781168817,13.246019781168817
3578,4.938172043010753,0.0,0.0,13.244835412372328,13.244835412372328
3579,4.939516129032258,0.0,0.0,13.243658921609555,13.243658921609555
3580,4.940860215053764,0.0,0.0,13.242631653657758,13.242631653657758
3581,4.942204301075269,16.735603588273733,0.1865275465720587,13.241515902952711,13.241515902952711
3582,4.943548387096774,5.214161004922843,0.058114704650475024,14.079678904623181,11.589794639779985
3583,4.94489247311828,0.0,0.0,12.860509126000514,12.084758351788041
3584,4.946236559139785,0.0,0.0,12.66412641842928,12.66412641842928
3585,4.94758064516129,0.0,0.0,12.865291722647925,12.865291722647925
3586,4.948924731182796,-0.47350005652048516,-0.005277419686636318,12.9661805339801,12.9661805339801
3587,4.950268817204301,-0.28545531135492574,-0.0031815571277217162,12.996305629706303,13.06675186930048
3588,4.951612903225806,-6.095360298249394,-0.06793615754031297,13.05760633477725,13.100075713566584
3589,4.952956989247312,-12.072980868669902,-0.13456004077571995,12.793598124501319,13.700451684643907
3590,4.954301075268817,-18.85614446905639,-0.2101621460540449,12.736887570723859,14.533077647532128
3591,4.955645161290323,-22.375630577898278,-0.24938876286616282,12.771599885711945,15.57697330182286
3592,4.956989247311828,-1.4052532983318158,-0.0156623242578348,13.089933975571421,16.418928367556774
3593,4.958333333333333,-0.10672809860747966,-0.0011895436145190987,14.595835042146419,14.804905366809642
3594,4.959677419354839,-0.9461530646393236,-0.010545398550935184,14.17160253207558,14.187481290910762
3595,4.961021505376344,-0.07284616254161311,-0.0008119107210209722,13.85351168865696,13.9942781459498
3596,4.96236559139785,0.0,0.0,13.78229677818288,13.793134661197369
3597,4.963709677419355,0.0,0.0,13.680952806996673,13.680952806996673
3598,4.96505376344086,0.0,0.0,13.606778993719088,13.606778993719088
3599,4.966397849462366,0.0,0.0,13.553122546734372,13.553122546734372
3600,4.967741935483871,0.0,0.0,13.51233252295151,13.51233252295151
3601,4.969086021505376,0.0,0.0,13.479871359138924,13.479871359138924
3602,4.970430107526882,0.0,0.0,13.452176154756344,13.452176154756344
3603,4.971774193548387,0.0,0.0,13.426019472699023,13.426019472699023
3604,4.973118279569892,0.0,0.0,13.400313930862326,13.400313930862326
3605,4.974462365591398,0.0,0.0,13.374972113784633,13.374972113784633
3606,4.975806451612903,0.0,0.0,13.355860339127307,13.355860339127307
3607,4.977150537634409,-0.6556154628745179,-0.007307196489188749,13.34498612711322,13.34498612711322
3608,4.978494623655914,-6.019972990502842,-0.06709592435227965,13.30263110442636,13.400172051556762
3609,4.979838709677419,-19.510065835127612,-0.21745046089855874,13.050149565610877,13.945787177052424
3610,4.981182795698925,-27.63580115212406,-0.30801626958174694,12.586054005978653,15.488716325428934
3611,4.98252688172043,-25.936622058420852,-0.2890779799728159,12.81790966560009,16.92950002874796
3612,4.983870967741936,-38.997261363410765,-0.4346460195940062,13.598907538259871,17.45769797900001
3613,4.985215053763441,-43.01989422283078,-0.4794804848745714,13.32771114996421,19.129633197685806
3614,4.986559139784946,-48.07084384184982,-0.5357761084728044,13.914491728964483,20.3148917584978
3615,4.987903225806452,-51.83173874516102,-0.5776933596510966,14.340847971195457,21.49271656369851
3616,4.989247311827957,-29.739869381814373,-0.3314672722679806,14.832493401552046,22.543899210151974
3617,4.990591397849462,-18.851909227048154,-0.21011494194235764,16.57837772088094,21.003006472493816
3618,4.991935483870968,-13.024216223719105,-0.14516208426067984,16.75837283623914,19.563116142872467
3619,4.993279569892473,-4.181877958929581,-0.04660933988000628,16.529265627654734,18.466978293128946
3620,4.994623655913978,-1.2366906664041293,-0.013783600612681619,16.50151246360446,17.123682561773435
3621,4.995967741935484,0.0,0.0,16.054914568206193,16.23890653566147
3622,4.997311827956989,0.0,0.0,15.64753202533591,15.64753202533591
3623,4.998655913978495,0.0,0.0,15.288370221874946,15.288370221874946
3624,5.0,0.0,0.0,15.02942846299139,15.02942846299139
3625,5.001388888888889,0.0,0.0,14.828374808731725,14.828374808731725
3626,5.002777777777778,0.0,0.0,14.663679465616603,14.663679465616603
3627,5.004166666666666,0.0,0.0,14.52169885293064,14.52169885293064
3628,5.0055555555555555,0.0,0.0,14.398224989198443,14.398224989198443
3629,5.006944444444445,0.0,0.0,14.288719697416214,14.288719697416214
3630,5.008333333333334,0.0,0.0,14.196015695448944,14.196015695448944
3631,5.009722222222222,-2.9273992760908705,-0.03262748199823813,14.122356631787023,14.122356631787023
3632,5.011111111111111,-12.326248340762254,-0.13738284665461845,13.914226627131216,14.34975829803905
3633,5.0125,-26.643060425394168,-0.2969516258022518,13.503466606147997,15.337337229715942
3634,5.013888888888889,-33.74725537000474,-0.3761318027464715,13.167405312543085,17.13129801414466
3635,5.0152777777777775,-28.787786978363524,-0.32085578796068326,13.573809039923237,18.594647379228523
3636,5.016666666666667,-40.30764524075815,-0.44925097175004625,14.553844220917359,18.836824361968773
3637,5.018055555555556,-43.55353471586817,-0.48542820294716676,14.26569412308703,20.262572043173908
3638,5.019444444444445,-47.44063983102471,-0.5287521366537394,14.785454811698319,21.26524863540754
3639,5.020833333333333,-48.01663274414444,-0.5351718958432075,15.178166959511042,22.236275261749217
3640,5.022222222222222,-16.708029722480447,-0.18622022060626367,15.725544798958472,22.86934799014842
3641,5.023611111111111,-1.7889662242777542,-0.019939016776701082,17.746266687285406,20.232048576364413
3642,5.025,0.0,0.0,17.65520197075327,17.921360214085837
3643,5.026388888888889,0.0,0.0,16.774771346254763,16.774771346254763
3644,5.027777777777778,0.0,0.0,16.15928793129069,16.15928793129069
3645,5.029166666666667,0.0,0.0,15.771653651755935,15.771653651755935
3646,5.030555555555556,0.0,0.0,15.491643336666076,15.491643336666076
3647,5.031944444444444,0.0,0.0,15.266786888013655,15.266786888013655
3648,5.033333333333333,0.0,0.0,15.077901456510542,15.077901456510542
3649,5.034722222222222,0.0,0.0,14.917391481207224,14.917391481207224
3650,5.036111111111111,0.0,0.0,14.776874879179147,14.776874879179147
3651,5.0375,0.0,0.0,14.649090771271347,14.649090771271347
3652,5.038888888888889,0.0,0.0,14.539235242377027,14.539235242377027
3653,5.040277777777778,0.028474222444506456,0.00031736093802092063,14.442002860067076,14.442002860067076
3654,5.041666666666667,0.0,0.0,14.362613167535255,14.358376838797886
3655,5.043055555555555,-0.814013513982444,-0.00907263026629249,14.299447567127821,14.299447567127821
3656,5.044444444444444,-4.815470163361285,-0.05367107498842124,14.20894639307059,14.330053434662728
3657,5.045833333333333,-8.683093165279951,-0.09677786978123237,13.994600619190996,14.711035095206922
3658,5.0472222222222225,-17.199317795435512,-0.1916958975619865,13.930941116467558,15.222791567415538
3659,5.048611111111111,-15.539949976609698,-0.17320132660291576,13.716098842817658,16.274973431296708
3660,5.05,-30.7986798838727,-0.34326830018979704,14.247169397917032,16.559167093077665
3661,5.051388888888889,-35.4472815121096,-0.39507953317774,13.688950166162208,18.271106287171726
3662,5.052777777777778,-38.93288568488562,-0.4339285170963598,14.190676862970681,19.464441146579215
3663,5.054166666666666,-41.84164989614027,-0.46634830100317404,14.65506510381303,20.44740948747531
3664,5.055555555555555,-18.225940458231268,-0.2031381742349797,15.082153858455738,21.307257431324473
3665,5.0569444444444445,-7.3913443527687885,-0.0823806157166163,16.789198864279403,19.500811990125435
3666,5.058333333333334,-3.2289485070770834,-0.03598841475037146,16.821115865446764,17.92078292573084
3667,5.059722222222222,-0.3498309898800722,-0.003899059625368157,16.40672743036642,16.88712289607842
3668,5.061111111111111,0.0,0.0,16.061060257128656,16.113107299977305
3669,5.0625,0.0,0.0,15.676649678061592,15.676649678061592
3670,5.063888888888889,0.0,0.0,15.395599862950489,15.395599862950489
3671,5.065277777777778,0.0,0.0,15.185822854111972,15.185822854111972
3672,5.066666666666666,0.0,0.0,15.013800127639136,15.013800127639136
3673,5.0680555555555555,0.0,0.0,14.866088155631681,14.866088155631681
3674,5.069444444444445,0.0,0.0,14.73411096964745,14.73411096964745
3675,5.070833333333334,0.0,0.0,14.611546805649457,14.611546805649457
3676,5.072222222222222,0.0,0.0,14.505432456356722,14.505432456356722
3677,5.073611111111111,0.34217328327381485,0.0038137102552005544,14.412959589088453,14.412959589088453
3678,5.075,0.0,0.0,14.35315682567172,14.302249078641301
3679,5.076388888888889,0.0,0.0,14.264798172056333,14.264798172056333
3680,5.0777777777777775,0.0,0.0,14.22283782027332,14.22283782027332
3681,5.079166666666667,0.0,0.0,14.1844332962136,14.1844332962136
3682,5.080555555555556,0.0,0.0,14.149355062544215,14.149355062544215
3683,5.081944444444445,0.0,0.0,14.116681125727403,14.116681125727403
3684,5.083333333333333,0.0,0.0,14.086319260947388,14.086319260947388
3685,5.084722222222222,0.0,0.0,14.058404512588183,14.058404512588183
3686,5.086111111111111,-0.6547684144728714,-0.007297755666851298,14.03397001817447,14.03397001817447
3687,5.0875,-3.3864995097833623,-0.03774440770513775,13.981590128170811,14.079005053405695
3688,5.088888888888889,-4.671471935081351,-0.05206613519105419,13.8546561575305,14.358491695808718
3689,5.090277777777778,0.0,0.0,13.896119217751288,14.591129971529272
3690,5.091666666666667,0.0,0.0,14.239131562556716,14.239131562556716
3691,5.093055555555556,0.0,0.0,14.129243425371977,14.129243425371977
3692,5.094444444444444,0.0,0.0,14.071667341616827,14.071667341616827
3693,5.095833333333333,0.0,0.0,14.03288240871135,14.03288240871135
3694,5.097222222222222,0.0,0.0,13.999037164574789,13.999037164574789
3695,5.098611111111111,0.0,0.0,13.96441917875566,13.96441917875566
3696,5.1,0.0,0.0,13.928312276660959,13.928312276660959
3697,5.101388888888889,0.0,0.0,13.892937677918034,13.892937677918034
3698,5.102777777777778,0.0,0.0,13.858466039110986,13.858466039110986
3699,5.104166666666667,0.0,0.0,13.825300890545641,13.825300890545641
3700,5.105555555555555,0.0,0.0,13.80135136131437,13.80135136131437
3701,5.106944444444444,0.0,0.0,13.783973446463623,13.783973446463623
3702,5.108333333333333,0.0,0.0,13.768100564592675,13.768100564592675
3703,5.1097222222222225,0.0,0.0,13.753901513381148,13.753901513381148
3704,5.111111111111111,0.0,0.0,13.741771311870712,13.741771311870712
3705,5.1125,0.0,0.0,13.730208536772507,13.730208536772507
3706,5.113888888888889,0.0,0.0,13.719160603683804,13.719160603683804
3707,5.115277777777778,0.0,0.0,13.708575352795142,13.708575352795142
3708,5.116666666666666,0.0,0.0,13.698418680957973,13.698418680957973
3709,5.118055555555555,0.0,0.0,13.688762188145109,13.688762188145109
3710,5.1194444444444445,0.0,0.0,13.680089788973104,13.680089788973104
3711,5.120833333333334,0.0,0.0,13.672862102806612,13.672862102806612
3712,5.122222222222222,0.0,0.0,13.667581788799831,13.667581788799831
3713,5.123611111111111,0.0,0.0,13.66369198905288,13.66369198905288
3714,5.125,0.0,0.0,13.661602810750772,13.661602810750772
