Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
3715,5.126388888888889,0.0,0.0,13.662450745688604,13.662450745688604
3716,5.127777777777778,0.0,0.0,13.66348115450633,13.66348115450633
3717,5.129166666666666,0.0,0.0,13.664215058953243,13.664215058953243
3718,5.1305555555555555,0.0,0.0,13.66014954393368,13.66014954393368
3719,5.131944444444445,0.0,0.0,13.65093670995295,13.65093670995295
3720,5.133333333333334,0.0,0.0,13.63601205395185,13.63601205395185
3721,5.134722222222222,0.0,0.0,13.618066405319047,13.618066405319047
3722,5.136111111111111,0.0,0.0,13.59875766200258,13.59875766200258
3723,5.1375,0.0,0.0,13.578777818447296,13.578777818447296
3724,5.138888888888889,0.0,0.0,13.56493641820633,13.56493641820633
3725,5.1402777777777775,0.1597452140530786,0.0017804486522868597,13.555943780447532,13.555943780447532
3726,5.141666666666667,-0.7479437386540042,-0.008336246123971143,13.557050920541691,13.53328439830323
3727,5.143055555555556,-8.024936557200496,-0.0894423508250313,13.499731549711132,13.61100888345292
3728,5.144444444444445,-11.77905507329851,-0.1312840754246237,13.160690398024089,14.354621836155117
3729,5.145833333333333,-17.82698066105569,-0.19869154691403929,13.26358128635313,15.01604176541689
3730,5.147222222222222,-26.228006708587305,-0.2923256228568998,13.273763864491551,15.92602067754893
3731,5.148611111111111,-22.728849761384936,-0.25332558578088077,13.282622209901149,17.184764182699244
3732,5.15,-34.84418305013717,-0.38835766767347335,14.057120796646366,17.43866631906244
3733,5.151388888888889,-39.0142023314437,-0.4348348360407553,13.707455863622169,18.891492557622374
3734,5.152777777777778,-43.76190862267325,-0.4877506452421803,14.172903668195236,19.977346153827177
3735,5.154166666666667,-48.53163817234561,-0.540911915824379,14.542884452166353,21.053679662172836
3736,5.155555555555556,-24.786330328984683,-0.2762573432385545,14.917877462511438,22.138301966175913
3737,5.156944444444444,-10.382272258983159,-0.11571615939016341,16.73438770777918,20.42204041440681
3738,5.158333333333333,-4.398722349751126,-0.04902619039839428,17.00803570429532,18.552686077651032
3739,5.159722222222222,-2.1472676981742933,-0.023932484625443774,16.594805862695516,17.249237566116925
3740,5.161111111111111,-0.5454991706604516,-0.0060798895853198375,16.10672049560964,16.42618600074603
3741,5.1625,0.0,0.0,15.749154543351885,15.830312644065035
3742,5.163888888888889,0.0,0.0,15.428875960733048,15.428875960733048
3743,5.165277777777778,0.0,0.0,15.16289775227634,15.16289775227634
3744,5.166666666666667,0.0,0.0,14.960572318639151,14.960572318639151
3745,5.168055555555555,0.0,0.0,14.79866514759901,14.79866514759901
3746,5.169444444444444,0.0,0.0,14.663498880943063,14.663498880943063
3747,5.170833333333333,0.0,0.0,14.544057423375074,14.544057423375074
3748,5.1722222222222225,0.0,0.0,14.438057814251604,14.438057814251604
3749,5.173611111111111,0.0,0.0,14.343638311769492,14.343638311769492
3750,5.175,0.0,0.0,14.263920651374143,14.263920651374143
3751,5.176388888888889,-8.522153968967087,-0.09498411353711629,14.202509678722436,14.202509678722436
3752,5.177777777777778,-23.85034184516512,-0.26582523455566875,13.725428643262536,14.993334934062228
3753,5.179166666666666,-28.36765097114678,-0.3161731400813065,13.240153235606767,16.788551747687762
3754,5.180555555555555,-30.166781776244296,-0.33622544672605703,13.753140214705386,17.973613495580214
3755,5.1819444444444445,-18.887485259917316,-0.21051145648053068,14.27498242249711,18.763126209450714
3756,5.183333333333334,-34.372377090419974,-0.38309912963151194,15.310412642309831,18.120448868554888
3757,5.184722222222222,-44.12444533857802,-0.4917913172026102,14.436699498680078,19.55054199687714
3758,5.186111111111111,-48.74678846636387,-0.5433098846980922,14.549667413276772,21.114399994564664
3759,5.1875,-52.642364065536874,-0.5867282266280393,15.082249434891093,22.334683500016965
3760,5.188888888888889,-30.210828293129918,-0.3367163694876046,15.574878817251943,23.40688757986194
3761,5.190277777777778,-18.973884196885276,-0.21147442035895092,17.333852953771107,21.82854987929161
3762,5.191666666666666,-13.784865688397812,-0.15363994271971282,17.506442345457028,20.32933280504485
3763,5.1930555555555555,-4.533403045612946,-0.05052728115004934,17.211089626304553,19.26196995395331
3764,5.194444444444445,-1.1782443266905096,-0.013132183871397352,17.201786514725935,17.876255699534596
3765,5.195833333333334,0.0,0.0,16.750321396443635,16.925617853108218
3766,5.197222222222222,0.0,0.0,16.299134124720805,16.299134124720805
3767,5.198611111111111,0.0,0.0,15.909640725583928,15.909640725583928
3768,5.2,0.0,0.0,15.628461703127844,15.628461703127844
3769,5.201388888888889,0.0,0.0,15.411519043537645,15.411519043537645
3770,5.2027777777777775,0.0,0.0,15.234591593100912,15.234591593100912
3771,5.204166666666667,0.0,0.0,15.079466411973119,15.079466411973119
3772,5.205555555555556,0.0,0.0,14.942282111497663,14.942282111497663
3773,5.206944444444445,0.0,0.0,14.820084422754551,14.820084422754551
3774,5.208333333333333,0.0,0.0,14.715521093388215,14.715521093388215
3775,5.209722222222222,-0.4692648145122519,-0.0052302155749490535,14.630875870234476,14.630875870234476
3776,5.211111111111111,-8.116417784578333,-0.0904619596374762,14.535610053603609,14.605426183720201
3777,5.2125,-22.11050442818287,-0.24643378547453995,14.108709285157403,15.3162510880043
3778,5.213888888888889,-27.81283426806821,-0.30998940145027465,13.657571812044495,16.947121350732928
3779,5.215277777777778,-26.12212565838147,-0.2911455200647181,14.038617271683218,18.176546210994207
3780,5.216666666666667,-38.52545540369358,-0.42938748155204487,14.73425200630765,18.62064124216608
3781,5.218055555555556,-40.878555863468,-0.4556140860054897,14.441702801047631,20.173430652966083
3782,5.219444444444444,-41.28259795105346,-0.46011735826045486,15.047569853795583,21.12938653146113
3783,5.220833333333333,-43.43155974603105,-0.48406872453057354,15.597573006787318,21.739502128614625
3784,5.222222222222222,-20.105540861485217,-0.2240873590017883,15.919991698996713,22.381638369751442
3785,5.223611111111111,-7.270216431333317,-0.08103057812236052,17.50807941539045,20.499335127389404
3786,5.225,-3.5025451408089556,-0.03903780036536884,17.588366047268686,18.670011976493786
3787,5.226388888888889,-0.8072371267692708,-0.008997103687592866,17.03990781006444,17.561008348028533
3788,5.227777777777778,0.0,0.0,16.626600446257523,16.74669931268552
3789,5.229166666666667,0.0,0.0,16.229796821551243,16.229796821551243
3790,5.230555555555555,0.0,0.0,15.901892695430297,15.901892695430297
3791,5.231944444444444,0.0,0.0,15.65342557012886,15.65342557012886
3792,5.233333333333333,0.0,0.0,15.447381167975939,15.447381167975939
3793,5.2347222222222225,0.0,0.0,15.272340545708582,15.272340545708582
3794,5.236111111111111,0.0,0.0,15.118465033317419,15.118465033317419
3795,5.2375,0.0,0.0,14.97806957851,14.97806957851
3796,5.238888888888889,0.0,0.0,14.857957393350642,14.857957393350642
3797,5.240277777777778,0.0,0.0,14.755143186926775,14.755143186926775
3798,5.241666666666666,0.0,0.0,14.669536573444038,14.669536573444038
3799,5.243055555555555,0.0,0.0,14.602500836408165,14.602500836408165
3800,5.2444444444444445,-4.152231264871947,-0.046278911098195416,14.546675435199719,14.546675435199719
3801,5.245833333333334,-10.366178339351874,-0.11553678376575183,14.289439656858686,14.907198988684558
3802,5.247222222222222,-12.897158963472105,-0.14374596091006187,14.092725331338558,15.634981288679441
3803,5.248611111111111,-12.008605190144756,-0.13384253827807352,14.256206484513308,16.175015865659923
3804,5.25,-29.66871731607605,-0.3306742431916345,14.562707352480624,16.349319765229577
3805,5.251388888888889,-33.110274971966454,-0.3690323043487068,13.808038686596829,18.22208159898625
3806,5.252777777777778,-33.802313516111774,-0.376745456198406,14.41092684877566,19.336996722651925
3807,5.254166666666666,-35.381211736781154,-0.39434314903541867,14.985626197852838,20.01465596036675
3808,5.2555555555555555,-11.840042558217068,-0.1319638146329203,15.349136613754302,20.613071189512485
3809,5.256944444444445,-0.8868596765240572,-0.009884540987313463,16.91772852451736,18.679262580058367
3810,5.258333333333334,-0.023717355246106592,-0.0002643430254486886,16.866919228894982,16.99886415350161
3811,5.259722222222222,0.0,0.0,16.213986628796246,16.217515241870732
3812,5.261111111111111,0.0,0.0,15.789766820485388,15.789766820485388
3813,5.2625,0.0,0.0,15.519513105868612,15.519513105868612
3814,5.263888888888889,0.0,0.0,15.323264726591294,15.323264726591294
3815,5.2652777777777775,0.0,0.0,15.166398059352693,15.166398059352693
3816,5.266666666666667,0.0,0.0,15.031253793919173,15.031253793919173
3817,5.268055555555556,0.0,0.0,14.911223221593321,14.911223221593321
3818,5.269444444444445,0.0,0.0,14.799742492398845,14.799742492398845
3819,5.270833333333333,0.0,0.0,14.693038494628487,14.693038494628487
3820,5.272222222222222,0.0,0.0,14.600832289037225,14.600832289037225
3821,5.273611111111111,0.0,0.0,14.521129113006113,14.521129113006113
3822,5.275,0.0,0.0,14.455268163370283,14.455268163370283
3823,5.276388888888889,0.0,0.0,14.406788346151304,14.406788346151304
3824,5.277777777777778,0.0,0.0,14.367229606947477,14.367229606947477
3825,5.279166666666667,-2.738507482523665,-0.03052217861698608,14.331686739897819,14.331686739897819
3826,5.280555555555556,-13.4324935533128,-0.1497125606273323,14.161639204333735,14.569067992541209
3827,5.281944444444444,-12.443141020189493,-0.138685680137187,13.699749262354308,15.698204481467865
3828,5.283333333333333,-28.5260490222547,-0.3179385738584102,14.19149126912079,16.042752914270125
3829,5.284722222222222,-33.144156908032315,-0.3694099372422049,13.601743353346063,17.84578272868263
3830,5.286111111111111,-38.86935705476212,-0.4332204554210508,14.133604108732285,19.064714858429245
3831,5.2875,-43.35193719627627,-0.483181287230853,14.495605809595931,20.278498551094412
3832,5.288888888888889,-22.445088546833304,-0.25016291029783394,14.932596524097631,21.382397136673735
3833,5.290277777777778,-11.028570189439566,-0.12291950683364021,16.61385051746066,19.953178704878432
3834,5.291666666666667,-5.791269922058242,-0.06454690232116729,16.846194190352318,18.486999269987738
3835,5.293055555555555,-1.2570198280436495,-0.014010180348780498,16.570699899938578,17.43231159959045
3836,5.294444444444444,-0.007623435614819977,-8.496740103707849e-05,16.329168602635228,16.516185095582923
3837,5.295833333333333,0.0,0.0,15.9506125836185,15.951746780678157
3838,5.2972222222222225,0.0,0.0,15.623359045994366,15.623359045994366
3839,5.298611111111111,0.0,0.0,15.391824395368223,15.391824395368223
3840,5.3,0.0,0.0,15.208306503616285,15.208306503616285
3841,5.301388888888889,0.0,0.0,15.054569701735078,15.054569701735078
3842,5.302777777777778,0.0,0.0,14.921072345857638,14.921072345857638
3843,5.304166666666666,0.0,0.0,14.799378542031237,14.799378542031237
3844,5.305555555555555,0.0,0.0,14.69511595782059,14.69511595782059
3845,5.3069444444444445,0.0,0.0,14.604624662443323,14.604624662443323
3846,5.308333333333334,0.0,0.0,14.528610539245584,14.528610539245584
3847,5.309722222222222,0.0,0.0,14.469406746607403,14.469406746607403
3848,5.311111111111111,0.0,0.0,14.42059210377664,14.42059210377664
3849,5.3125,0.0,0.0,14.378716720253127,14.378716720253127
3850,5.313888888888889,0.0,0.0,14.341973740013472,14.341973740013472
3851,5.315277777777778,0.0,0.0,14.308541508761987,14.308541508761987
3852,5.316666666666666,0.0,0.0,14.277644528543098,14.277644528543098
3853,5.3180555555555555,-0.000847048401646664,-9.440822337453166e-06,14.248962808427454,14.248962808427454
3854,5.319444444444445,-1.3078427321424493,-0.014576629689027686,14.222691582324412,14.22281760421993
3855,5.320833333333334,-4.038726779051294,-0.04501384090497669,14.134077992391937,14.328655799070669
3856,5.322222222222222,-4.294535396348587,-0.04786496925088755,14.026833964677664,14.627706362504215
3857,5.323611111111111,0.0,0.0,14.129036762379636,14.767967772652415
3858,5.325,0.0,0.0,14.419742654926996,14.419742654926996
3859,5.326388888888889,0.0,0.0,14.3064131084955,14.3064131084955
3860,5.3277777777777775,0.0,0.0,14.246595126909568,14.246595126909568
3861,5.329166666666667,0.0,0.0,14.208095736555766,14.208095736555766
3862,5.330555555555556,0.0,0.0,14.177384773125182,14.177384773125182
3863,5.331944444444445,0.0,0.0,14.147019710701095,14.147019710701095
3864,5.333333333333333,0.0,0.0,14.114062942821793,14.114062942821793
3865,5.334722222222222,0.0,0.0,14.08146973424735,14.08146973424735
3866,5.336111111111111,0.0,0.0,14.0505660164037,14.0505660164037
3867,5.3375,0.0,0.0,14.02093261390468,14.02093261390468
3868,5.338888888888889,0.0,0.0,13.998299922818287,13.998299922818287
3869,5.340277777777778,0.0,0.0,13.98044331104385,13.98044331104385
3870,5.341666666666667,0.0,0.0,13.963801820942118,13.963801820942118
3871,5.343055555555556,0.0,0.0,13.948998996509173,13.948998996509173
3872,5.344444444444444,0.0,0.0,13.936162356730927,13.936162356730927
3873,5.345833333333333,0.0,0.0,13.923901518697319,13.923901518697319
3874,5.347222222222222,0.0,0.0,13.912160238831838,13.912160238831838
3875,5.348611111111111,0.0,0.0,13.900893286071048,13.900893286071048
3876,5.35,0.0,0.0,13.890059604876024,13.890059604876024
3877,5.351388888888889,0.0,0.0,13.879621318641044,13.879621318641044
3878,5.352777777777778,0.0,0.0,13.869546450361863,13.869546450361863
3879,5.354166666666667,0.0,0.0,13.860149507437855,13.860149507437855
3880,5.355555555555555,0.0,0.0,13.852809928356875,13.852809928356875
3881,5.356944444444444,0.0,0.0,13.84730552850339,13.84730552850339
3882,5.358333333333333,0.0,0.0,13.843835845207026,13.843835845207026
3883,5.3597222222222225,0.0,0.0,13.84365611701919,13.84365611701919
3884,5.361111111111111,0.0,0.0,13.84501097704123,13.84501097704123
3885,5.3625,0.0,0.0,13.84719610340866,13.84719610340866
3886,5.363888888888889,0.0,0.0,13.844667746167646,13.844667746167646
3887,5.365277777777778,0.0,0.0,13.836981482170692,13.836981482170692
3888,5.366666666666666,0.0,0.0,13.823061926180182,13.823061926180182
3889,5.368055555555555,0.0,0.0,13.805662459968234,13.805662459968234
3890,5.3694444444444445,0.0,0.0,13.78594468834964,13.78594468834964
3891,5.370833333333334,0.0,0.0,13.764840784685315,13.764840784685315
3892,5.372222222222222,0.0,0.0,13.749091206945081,13.749091206945081
3893,5.373611111111111,16.737534044032685,0.18654906256785675,13.738148447552167,13.738148447552167
3894,5.375,4.983954155668105,0.055548922151560126,14.569039723671477,12.078868250100323
3895,5.376388888888889,0.0,0.0,13.332506290033784,12.591005156630212
3896,5.377777777777778,-0.9927407267298902,-0.011064643779495108,13.151661653586126,13.151661653586126
3897,5.379166666666666,-2.764765982974711,-0.030814844109447126,13.294774077835715,13.442471739382006
3898,5.3805555555555555,-2.126938536534773,-0.023705904889344893,13.338621873296107,13.749957340264618
3899,5.381944444444445,-0.5048408473814118,-0.005626730113122086,13.509194455419404,13.82563543506338
3900,5.383333333333334,-4.569826126883752,-0.05093323651055982,13.649909438974086,13.725018488702405
3901,5.384722222222222,-11.342825146450478,-0.12642205192083533,13.427441637634992,14.107329763950897
3902,5.386111111111111,-15.584843541896971,-0.17370169018680076,13.240086326492884,14.927645529365229
3903,5.3875,-17.191694359820694,-0.19161093016094943,13.379191473065621,15.69786832868867
3904,5.388888888888889,-0.009317532418113304,-0.00010384904571198482,13.67741777833707,16.235158169756463
3905,5.3902777777777775,0.0,0.0,14.847598711439796,14.848984952290486
3906,5.391666666666667,0.0,0.0,14.408211930447349,14.408211930447349
3907,5.393055555555556,0.0,0.0,14.196101888404797,14.196101888404797
3908,5.394444444444445,0.0,0.0,14.079444170525965,14.079444170525965
3909,5.395833333333333,0.0,0.0,14.004843715346222,14.004843715346222
3910,5.397222222222222,0.0,0.0,13.949658572150184,13.949658572150184
3911,5.398611111111111,0.0,0.0,13.906292222228714,13.906292222228714
3912,5.4,0.0,0.0,13.870611986377561,13.870611986377561
3913,5.401388888888889,0.0,0.0,13.841658587049078,13.841658587049078
3914,5.402777777777778,0.0,0.0,13.816455983269883,13.816455983269883
3915,5.404166666666667,0.0,0.0,13.791259172401109,13.791259172401109
3916,5.405555555555556,0.0,0.0,13.765793115642552,13.765793115642552
3917,5.406944444444444,11.764197395038805,0.1311184783931858,13.74230211183409,13.74230211183409
3918,5.408333333333333,3.4868857146026975,0.03886326741018901,14.314532229905259,12.564282241733913
3919,5.409722222222222,0.0,0.0,13.438070999521466,12.919300234648723
3920,5.411111111111111,0.0,0.0,13.306249073839908,13.306249073839908
3921,5.4125,-0.17957426114909278,-0.002001454335540071,13.436084666439227,13.436084666439227
3922,5.413888888888889,-1.4162649275532222,-0.015785054948221692,13.488665762911753,13.515382404761423
3923,5.415277777777778,-0.049975855697153175,-0.0005570085179097367,13.46322074969314,13.673929358998087
3924,5.416666666666667,-7.078783492561172,-0.0788969522740961,13.599462171956766,13.606897463792288
3925,5.418055555555555,-13.868723480160828,-0.15457458413112063,13.235165735846037,14.288330716684225
3926,5.419444444444444,-19.471948657053513,-0.21702562389337335,13.160031824928526,15.223388320233498
3927,5.420833333333333,-26.430451276580857,-0.2945819793955511,13.294648478117924,16.191639812269926
3928,5.4222222222222225,-7.4108264660066645,-0.08259775463037775,13.418407579606773,17.350668785433506
3929,5.423611111111111,-4.319946848397986,-0.04814819392101114,14.946234340638679,16.048799904519655
3930,5.425,-2.7308840469088445,-0.030437211215949,14.75589943804003,15.398611105178329
3931,5.426388888888889,-0.45401794328261186,-0.0050602807728748955,14.580666506757042,14.98696109790486
3932,5.427777777777778,0.0,0.0,14.50945350307902,14.577001239076301
3933,5.429166666666666,0.0,0.0,14.341778651473028,14.341778651473028
3934,5.430555555555555,0.0,0.0,14.206049552692361,14.206049552692361
3935,5.4319444444444445,0.0,0.0,14.113858921768424,14.113858921768424
3936,5.433333333333334,0.0,0.0,14.045496292079813,14.045496292079813
3937,5.434722222222222,0.0,0.0,13.99172293441346,13.99172293441346
3938,5.436111111111111,0.0,0.0,13.946735627165523,13.946735627165523
3939,5.4375,0.0,0.0,13.90553314814013,13.90553314814013
3940,5.438888888888889,0.0,0.0,13.866898807316513,13.866898807316513
3941,5.440277777777778,0.05260491943137634,0.000586310885496277,13.829801557754411,13.829801557754411
3942,5.441666666666666,-1.4188060727581622,-0.01581337741523405,13.801438608396113,13.793612170559278
3943,5.4430555555555555,-8.69918708491124,-0.096957245405644,13.703824195639813,13.914910870631314
3944,5.444444444444445,-12.70064373429008,-0.14155569012777275,13.375384556333108,14.669629423295918
3945,5.445833333333334,-23.734296214139526,-0.26453184189543766,13.469568387041935,15.359140688428534
3946,5.447222222222222,-29.501848780951658,-0.32881440119115624,13.240384118073319,16.77151763046844
3947,5.448611111111111,-26.182266094898385,-0.29181581845067733,13.575490121188043,17.964706720160553
3948,5.45,-38.93966207209879,-0.4340040436750594,14.3518269385042,18.247163728944358
3949,5.451388888888889,-42.03647102851899,-0.46851969014078815,13.995206746189869,19.788559305016285
3950,5.4527777777777775,-47.24835984385092,-0.5266090699831375,14.561291153806259,20.815379762643975
3951,5.454166666666667,-52.69996335684884,-0.587370202546986,14.902118833728867,21.931620165684613
3952,5.455555555555556,-29.074089338120096,-0.32404678591074243,15.264853705312714,23.10543195681789
3953,5.456944444444445,-21.35917249592228,-0.238059776061219,17.123072276990793,21.44864781872706
3954,5.458333333333333,-14.908051868981286,-0.16615847313917567,17.099177654072992,20.276945771437568
3955,5.459722222222222,-7.488754918958157,-0.08346631028542344,16.99395026983975,19.211935630944467
3956,5.461111111111111,-4.08531444114186,-0.04553308613353661,16.92154070321257,18.03570028148114
3957,5.4625,0.0,0.0,16.569675944947214,17.177479547027218
3958,5.463888888888889,0.0,0.0,16.328329254147473,16.328329254147473
3959,5.465277777777778,0.0,0.0,15.87714767186429,15.87714767186429
3960,5.466666666666667,0.0,0.0,15.567917686740131,15.567917686740131
3961,5.468055555555556,0.0,0.0,15.333582134193113,15.333582134193113
3962,5.469444444444444,0.0,0.0,15.143613814218487,15.143613814218487
3963,5.470833333333333,0.0,0.0,14.98035286863148,14.98035286863148
3964,5.472222222222222,0.0,0.0,14.842976460074123,14.842976460074123
3965,5.473611111111111,0.0,0.0,14.722468952356854,14.722468952356854
3966,5.475,0.0,0.0,14.620083021415683,14.620083021415683
3967,5.476388888888889,-8.657681713230554,-0.0964946451111088,14.537620318336057,14.537620318336057
3968,5.477777777777778,-17.968437744130686,-0.200268164244394,14.033443063178881,15.321512857261341
3969,5.479166666666667,-19.70573401590799,-0.2196312908585104,13.838295768121522,16.511598237730293
3970,5.480555555555555,-22.41544185277567,-0.24983248151602308,14.250304900763023,17.182078278077803
3971,5.481944444444444,-16.992637985433728,-0.18939233691164795,14.47547495678858,17.810392377863245
3972,5.483333333333333,-26.71929478154237,-0.29780129981262266,15.0888267675314,17.616952013504225
3973,5.4847222222222225,-30.99434806465308,-0.3454491301497487,14.63057772336319,18.605812395561326
3974,5.486111111111111,-30.24386318079414,-0.33708456155876526,14.849487329793437,19.460754508667453
3975,5.4875,-28.20671177483391,-0.31437938383719033,15.334238098057108,19.833849877502786
3976,5.488888888888889,-6.257146542963907,-0.06973935460676653,15.716001227711939,19.912530348438477
3977,5.490277777777778,-0.14145708307499288,-0.0015766173303546785,16.959782596560338,17.89070633874673
3978,5.491666666666666,0.0,0.0,16.565113359705016,16.586159016256406
3979,5.493055555555555,0.0,0.0,15.975925450969626,15.975925450969626
3980,5.4944444444444445,0.0,0.0,15.618753272591427,15.618753272591427
3981,5.495833333333334,0.0,0.0,15.38186082730549,15.38186082730549
3982,5.497222222222222,0.0,0.0,15.200474839909266,15.200474839909266
3983,5.498611111111111,0.0,0.0,15.050517540443725,15.050517540443725
3984,5.5,0.0,0.0,14.923364751128688,14.923364751128688
3985,5.501388888888889,0.0,0.0,14.813111024422998,14.813111024422998
3986,5.502777777777778,0.0,0.0,14.714562873703553,14.714562873703553
3987,5.504166666666666,0.0,0.0,14.621553669822381,14.621553669822381
3988,5.5055555555555555,0.0,0.0,14.541299679171203,14.541299679171203
3989,5.506944444444445,0.3667865942004222,0.0040880392016254185,14.471752982587539,14.471752982587539
3990,5.508333333333333,0.0,0.0,14.433021738258292,14.378452079946419
3991,5.509722222222222,0.0,0.0,14.356819999576333,14.356819999576333
3992,5.511111111111111,0.0,0.0,14.324716276178417,14.324716276178417
3993,5.5125,-1.2061969239448493,-0.013443731008533305,14.292605665355449,14.292605665355449
3994,5.513888888888889,-3.7422598384749612,-0.04170955308686808,14.201501774438077,14.380956953654731
3995,5.5152777777777775,-2.4691460908000256,-0.027519997113675976,14.091533874743218,14.64829860913871
3996,5.516666666666667,-14.098273597007076,-0.15713304698457048,14.2524716897384,14.61982551517137
3997,5.518055555555556,-20.82299085767994,-0.23208373552161113,13.671580740235461,15.769089169225627
3998,5.519444444444445,-23.780036827828447,-0.26504164630166016,13.782117470174587,16.880113727676704
3999,5.520833333333333,-27.566343183189037,-0.30724212215007585,14.154323437221699,17.692262131974758
4000,5.522222222222222,-5.172077540454531,-0.057645661192489026,14.409818853193489,18.511075420908938
4001,5.523611111111111,-0.6259687688168847,-0.006976767707377888,15.982461850004158,16.751951544032874
4002,5.525,-0.12705726024699962,-0.0014161233506179748,15.671667085006865,15.76479726579416
4003,5.526388888888889,0.0,0.0,15.270294288267944,15.289197572595542
4004,5.527777777777778,0.0,0.0,15.019722696178265,15.019722696178265
4005,5.529166666666667,0.0,0.0,14.85442685723288,14.85442685723288
4006,5.530555555555556,0.0,0.0,14.73303488297469,14.73303488297469
4007,5.531944444444444,0.0,0.0,14.634885778214002,14.634885778214002
4008,5.533333333333333,0.0,0.0,14.549241724110892,14.549241724110892
4009,5.534722222222222,0.0,0.0,14.472552756653469,14.472552756653469
4010,5.536111111111111,0.0,0.0,14.400327936119764,14.400327936119764
4011,5.5375,0.0,0.0,14.328201735689879,14.328201735689879
4012,5.538888888888889,0.0,0.0,14.264909214203827,14.264909214203827
4013,5.540277777777778,0.0,0.0,14.20908932254221,14.20908932254221
4014,5.541666666666667,-1.2536316344370626,-0.013972417059430682,14.163801651755378,14.163801651755378
4015,5.543055555555555,-3.991292068559081,-0.04448515485407931,14.068916906156565,14.255429311522189
4016,5.544444444444444,-5.305064139513056,-0.059127870299469164,13.952860764201029,14.54667593587861
4017,5.545833333333333,-4.718059597171918,-0.05258538041961412,13.996491101599068,14.785766233224003
4018,5.5472222222222225,-2.7393545309253113,-0.030531619439323532,14.135322209655245,14.83726416768668
4019,5.548611111111111,-0.7166029477930778,-0.007986935697485377,14.27769179386676,14.685246603969752
4020,5.55,-1.913482339319814,-0.0213268176603067,14.334593753970493,14.44120827757814
4021,5.551388888888889,-2.574180092604212,-0.028690659083520167,14.177865314855342,14.462548776828953
4022,5.552777777777778,-4.690954048319225,-0.05228327410481562,14.137844861038383,14.520825401515498
4023,5.554166666666667,-7.757269262280149,-0.08645905096639608,14.051149937186384,14.749059194561266
4024,5.555555555555555,-9.133722914955978,-0.10180038726475747,13.988517456542324,15.14262597568988
4025,5.5569444444444445,0.0,0.0,14.089609660510654,15.448503759873844
4026,5.558333333333334,0.0,0.0,14.70521299863521,14.70521299863521
4027,5.559722222222222,0.0,0.0,14.460510223958622,14.460510223958622
4028,5.561111111111111,0.0,0.0,14.331538337658262,14.331538337658262
4029,5.5625,0.0,0.0,14.25030863407413,14.25030863407413
4030,5.563888888888889,0.0,0.0,14.189978373373084,14.189978373373084
4031,5.565277777777778,0.0,0.0,14.138561048820211,14.138561048820211
4032,5.566666666666666,0.0,0.0,14.092791694045406,14.092791694045406
4033,5.5680555555555555,0.0,0.0,14.05187578632525,14.05187578632525
4034,5.569444444444445,0.0,0.0,14.015323216986653,14.015323216986653
4035,5.570833333333333,0.0,0.0,13.982065722847407,13.982065722847407
4036,5.572222222222222,0.0,0.0,13.956461779140863,13.956461779140863
4037,5.573611111111111,0.0,0.0,13.93487450505257,13.93487450505257
4038,5.575,0.0,0.0,13.914346150374982,13.914346150374982
4039,5.576388888888889,0.0,0.0,13.896956461319562,13.896956461319562
4040,5.5777777777777775,0.0,0.0,13.883376993206696,13.883376993206696
4041,5.579166666666667,0.0,0.0,13.87066029188723,13.87066029188723
4042,5.580555555555556,0.0,0.0,13.858697406750204,13.858697406750204
4043,5.581944444444445,0.0,0.0,13.847350327811977,13.847350327811977
4044,5.583333333333333,0.0,0.0,13.836575445210519,13.836575445210519
4045,5.584722222222222,0.0,0.0,13.82638458590422,13.82638458590422
4046,5.586111111111111,0.0,0.0,13.816659271705758,13.816659271705758
4047,5.5875,0.0,0.0,13.807499234427109,13.807499234427109
4048,5.588888888888889,0.0,0.0,13.799221444639894,13.799221444639894
4049,5.590277777777778,0.0,0.0,13.791623826942633,13.791623826942633
4050,5.591666666666667,0.0,0.0,13.785500145345768,13.785500145345768
4051,5.593055555555556,0.0,0.0,13.782282964103045,13.782282964103045
4052,5.594444444444444,0.0,0.0,13.780689034907734,13.780689034907734
4053,5.595833333333333,0.0,0.0,13.779876664197197,13.779876664197197
4054,5.597222222222222,0.0,0.0,13.776324433566279,13.776324433566279
