Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
4055,5.598611111111111,0.0,0.0,13.76897150235991,13.76897150235991
4056,5.6,0.0,0.0,13.758227373139052,13.758227373139052
4057,5.601388888888889,0.0,0.0,13.745074326072492,13.745074326072492
4058,5.602777777777778,0.0,0.0,13.730939954043077,13.730939954043077
4059,5.604166666666667,0.0,0.0,13.715929866935532,13.715929866935532
4060,5.605555555555555,0.0,0.0,13.70662192536998,13.70662192536998
4061,5.606944444444444,0.0,0.0,13.700399983946415,13.700399983946415
4062,5.608333333333333,-0.5878515907427848,-0.006551930702192496,13.694804823134831,13.694804823134831
4063,5.6097222222222225,-24.480545855990236,-0.2728492063747339,13.659938811431122,13.747398006920138
4064,5.611111111111111,-35.06526268296695,-0.39082172230354867,12.478933838523663,16.121092640869538
4065,5.6125,-40.30764524075815,-0.44925097175004625,12.870138192443164,18.08706660117339
4066,5.613888888888889,-46.181925906177774,-0.514723074660284,13.55075688050102,19.547634800587897
4067,5.615277777777778,-42.47863029417855,-0.47344779940093873,14.059401349775989,20.930241115275436
4068,5.616666666666667,-53.54023537128234,-0.5967354983057397,15.020842714559986,21.34071475285774
4069,5.618055555555555,-56.258413692166485,-0.6270310971866269,14.878575891963445,22.844167863821795
4070,5.6194444444444445,-59.48227990883369,-0.6629628670029736,15.518229625954143,23.88822586052755
4071,5.620833333333334,-62.09118898590541,-0.6920405998023293,16.013139947460374,24.862775516372675
4072,5.622222222222222,-38.035861427541796,-0.42393068624099683,16.503742565034962,25.74152557214059
4073,5.623611111111111,-25.712154231984485,-0.2865761620533908,18.287351251022855,23.9462384473323
4074,5.625,-20.469771674193282,-0.22814691260689318,18.439762150887283,22.265156789315334
4075,5.626388888888889,-8.56704753425436,-0.09548447712100132,18.074590123108138,21.120035250179534
4076,5.627777777777778,-2.471687236004966,-0.02754831958068834,18.16123520198694,19.43582065324905
4077,5.629166666666666,0.0,0.0,17.725316468392087,18.09304835951161
4078,5.6305555555555555,0.0,0.0,17.16280630768576,17.16280630768576
4079,5.631944444444445,0.0,0.0,16.617458980274915,16.617458980274915
4080,5.633333333333333,0.0,0.0,16.232271195821298,16.232271195821298
4081,5.634722222222222,0.0,0.0,15.936533273963065,15.936533273963065
4082,5.636111111111111,0.0,0.0,15.695809131445323,15.695809131445323
4083,5.6375,0.0,0.0,15.489906377715286,15.489906377715286
4084,5.638888888888889,0.0,0.0,15.311670126159672,15.311670126159672
4085,5.6402777777777775,-0.635286301234998,-0.007080616753089873,15.157224106903978,15.157224106903978
4086,5.641666666666667,-4.38771072052972,-0.04890345970800739,14.994512181995528,15.089028603633514
4087,5.643055555555556,-22.045281701256076,-0.24570684215455604,14.723938041121793,15.376731459901476
4088,5.644444444444445,-37.2116833327396,-0.41474476610665495,13.905518380752202,17.185364233485803
4089,5.645833333333333,-41.58584127884296,-0.46349717265726303,13.836680313620775,19.37294820559187
4090,5.647222222222222,-44.4979936837042,-0.4959547198534271,14.591866718927882,20.778911679350387
4091,5.648611111111111,-38.25355286676499,-0.42635697758172236,15.213301688858913,21.83360992606994
4092,5.65,-48.55704962439501,-0.5411951404945027,16.156292756339845,21.847567579797236
4093,5.651388888888889,-52.091782604466545,-0.5805916921086948,15.855865255433333,23.080070415963327
4094,5.652777777777778,-56.155073787165584,-0.6258793168614575,16.29289708228543,24.042991612809175
4095,5.654166666666667,-61.92008520877279,-0.6901335536901638,16.65885119484645,25.013472758166742
4096,5.655555555555556,-38.480561838406295,-0.42888711796815976,16.947155909200234,26.159482493411364
4097,5.656944444444444,-22.326501770602768,-0.24884119517059047,18.772274721891293,24.497323413347328
4098,5.658333333333333,-17.418703331461998,-0.19414107054738686,19.16394090752255,22.4856260295679
4099,5.659722222222222,-11.129368949235518,-0.12404296469179713,18.653367726819592,21.244881986237626
4100,5.661111111111111,-6.117383556692207,-0.06818161892108675,18.389345455731235,20.045147140933217
4101,5.6625,0.0,0.0,18.060454177210705,18.97058430663674
4102,5.663888888888889,0.0,0.0,17.803340410529717,17.803340410529717
4103,5.665277777777778,0.0,0.0,17.187756634410864,17.187756634410864
4104,5.666666666666667,0.0,0.0,16.767064288419558,16.767064288419558
4105,5.668055555555555,0.0,0.0,16.450608648425266,16.450608648425266
4106,5.669444444444444,0.0,0.0,16.196770399883963,16.196770399883963
4107,5.670833333333333,0.0,0.0,15.980753176806823,15.980753176806823
4108,5.6722222222222225,0.0,0.0,15.793773938326149,15.793773938326149
4109,5.673611111111111,0.0,0.0,15.628298745013499,15.628298745013499
4110,5.675,0.0,0.0,15.485410839323603,15.485410839323603
4111,5.676388888888889,-12.92934680273468,-0.1441047121588851,15.368037653862602,15.368037653862602
4112,5.677777777777778,-28.122006934669244,-0.31343530160344507,14.619865196915853,16.543463410092127
4113,5.679166666666667,-33.18227408610642,-0.3698347742473903,14.265164379516506,18.449091310691312
4114,5.680555555555555,-36.97281568347524,-0.41208245420749323,14.805352053034218,19.742133788029456
4115,5.6819444444444445,-32.430095105444174,-0.3614513240117318,15.278618077141932,20.77934779457715
4116,5.683333333333334,-45.62541510629591,-0.5085204543845773,16.08327081809562,20.908145109871484
4117,5.684722222222222,-47.72609514237963,-0.531933693781461,15.650243254439857,22.43828663458443
4118,5.686111111111111,-48.55620257599337,-0.5411856996721652,16.262861702743766,23.363439383771276
4119,5.6875,-49.74799967711022,-0.5544689367009618,16.787711961522852,24.01179110015733
4120,5.688888888888889,-25.183596029356966,-0.28068508891482,17.179288018860312,24.58067996448765
4121,5.690277777777778,-13.274095502204872,-0.14794712685022854,18.810372530714027,22.557129506339272
4122,5.691666666666666,-8.56704753425436,-0.09548447712100132,18.791910514131374,20.766799638783194
4123,5.6930555555555555,-1.8152247247288011,-0.020231682269162134,18.295021545270647,19.569606996532755
4124,5.694444444444445,-0.15162166389475285,-0.0016899071984041163,18.047800882877702,18.317865804971305
4125,5.695833333333333,0.0,0.0,17.512686186546105,17.535244105843706
4126,5.697222222222222,0.0,0.0,17.044872043916566,17.044872043916566
4127,5.698611111111111,0.0,0.0,16.690616836977142,16.690616836977142
4128,5.7,0.0,0.0,16.40954891761812,16.40954891761812
4129,5.701388888888889,0.0,0.0,16.174764492459477,16.174764492459477
4130,5.7027777777777775,0.0,0.0,15.969760972914687,15.969760972914687
4131,5.704166666666667,0.0,0.0,15.784638368642975,15.784638368642975
4132,5.705555555555556,0.0,0.0,15.62494760470511,15.62494760470511
4133,5.706944444444445,0.0,0.0,15.48625842472683,15.48625842472683
4134,5.708333333333333,0.0,0.0,15.368303308129313,15.368303308129313
4135,5.709722222222222,-0.5522755578736249,-0.006155416164019463,15.27417139766857,15.27417139766857
4136,5.711111111111111,-15.437457120010452,-0.1720589871000839,15.16760907889923,15.249775354776519
4137,5.7125,-29.633141283206893,-0.3302777286534615,14.37404916180749,16.670798207610527
4138,5.713888888888889,-34.67138517620125,-0.3864317399166329,14.18381524109769,18.592565233875384
4139,5.715277777777778,-30.05497138722693,-0.3349792581775132,14.760893074734474,19.91922130204915
4140,5.716666666666667,-39.494478775177356,-0.44018778230609124,15.68574777795483,20.157256674700147
4141,5.718055555555556,-42.66413389413918,-0.475515339492841,15.49527203365727,21.371168934047528
4142,5.719444444444444,-36.82627630999036,-0.41044919194311374,15.938724891534003,22.286195724950048
4143,5.720833333333333,-33.893794743489615,-0.37776506501085094,16.772910422004244,22.251838351514966
4144,5.722222222222222,-15.253647616853126,-0.1700103286528566,17.094646261477386,22.137286388707167
4145,5.723611111111111,-8.007995589167562,-0.08925353437828222,18.102241892164656,20.371644186640438
4146,5.725,-3.5211802056451824,-0.03924549845679281,17.86304507216326,19.054456072383942
4147,5.726388888888889,-0.756414222670471,-0.008430654347345676,17.510631541399633,18.034504561065106
4148,5.727777777777778,0.0,0.0,17.141570901280975,17.254108453977935
4149,5.729166666666667,0.0,0.0,16.754053092269405,16.754053092269405
4150,5.730555555555555,0.0,0.0,16.429727552016075,16.429727552016075
4151,5.731944444444444,0.0,0.0,16.178983768074357,16.178983768074357
4152,5.733333333333333,0.0,0.0,15.968557068427742,15.968557068427742
4153,5.7347222222222225,0.0,0.0,15.788344284278528,15.788344284278528
4154,5.736111111111111,0.0,0.0,15.628975383566807,15.628975383566807
4155,5.7375,0.0,0.0,15.481675432083396,15.481675432083396
4156,5.738888888888889,0.0,0.0,15.354336074820884,15.354336074820884
4157,5.740277777777778,0.0,0.0,15.24729625833094,15.24729625833094
4158,5.741666666666667,0.0,0.0,15.157372885346277,15.157372885346277
4159,5.743055555555555,0.0,0.0,15.08409361991042,15.08409361991042
4160,5.7444444444444445,-1.777107546654701,-0.01980684526397674,15.021696480599234,15.021696480599234
4161,5.745833333333334,-13.657808428150812,-0.15222381936909485,14.878954452021754,15.143348388817078
4162,5.747222222222222,-22.282455253717142,-0.24835027240904292,14.303033888720211,16.335010932041374
4163,5.748611111111111,-19.250869024223732,-0.21456156926329806,14.320407900796418,17.635539884274866
4164,5.75,-32.272544102737896,-0.35969533105696555,15.054029729854205,17.91812934927619
4165,5.751388888888889,-32.052311518309764,-0.35724071724922773,14.642223425593176,19.44365764480282
4166,5.752777777777778,-33.69897361111088,-0.37559367587323667,15.335803608572053,20.104472134947194
4167,5.754166666666666,-38.11802512250153,-0.42484644600772986,15.68668016577227,20.700335257033068
4168,5.7555555555555555,-17.02228467949136,-0.1897227656934588,15.84995130816477,21.521062628339394
4169,5.756944444444445,-5.161065911233123,-0.05752293050210213,17.36854206590471,19.90107807822064
4170,5.758333333333333,-2.09729184247714,-0.023375476107534033,17.49581375973715,18.263665169124142
4171,5.759722222222222,-0.6344392528333513,-0.00707117593075242,16.99510781443972,17.30713802774059
4172,5.761111111111111,0.0,0.0,16.588882150298808,16.683272550041277
4173,5.7625,0.0,0.0,16.26917827895814,16.26917827895814
4174,5.763888888888889,0.0,0.0,16.00179940380206,16.00179940380206
4175,5.7652777777777775,0.0,0.0,15.796905545227814,15.796905545227814
4176,5.766666666666667,0.0,0.0,15.623312960284768,15.623312960284768
4177,5.768055555555556,0.0,0.0,15.473165294107018,15.473165294107018
4178,5.769444444444445,0.0,0.0,15.339904458741742,15.339904458741742
4179,5.770833333333333,0.0,0.0,15.218040688276773,15.218040688276773
4180,5.772222222222222,0.0,0.0,15.114563772656744,15.114563772656744
4181,5.773611111111111,0.0,0.0,15.024620422576316,15.024620422576316
4182,5.775,0.0,0.0,14.948399852086018,14.948399852086018
4183,5.776388888888889,0.0,0.0,14.889509768764704,14.889509768764704
4184,5.777777777777778,0.0,0.0,14.840622382229007,14.840622382229007
4185,5.779166666666667,0.0,0.0,14.797066946125033,14.797066946125033
4186,5.780555555555556,0.0,0.0,14.75740897551337,14.75740897551337
4187,5.781944444444444,0.0,0.0,14.720782266448111,14.720782266448111
4188,5.783333333333333,0.0,0.0,14.686637491673274,14.686637491673274
4189,5.784722222222222,0.0,0.0,14.654749159300392,14.654749159300392
4190,5.786111111111111,0.0,0.0,14.626706372881864,14.626706372881864
4191,5.7875,-0.8148605623840908,-0.009082071088629944,14.604462878087688,14.604462878087688
4192,5.788888888888889,-1.9592229530087337,-0.021836622066529168,14.545673473269801,14.666906536757457
4193,5.790277777777778,0.0,0.0,14.503016114266266,14.794504758597812
4194,5.791666666666667,0.0,0.0,14.64839756526871,14.64839756526871
4195,5.793055555555555,0.0,0.0,14.599330673145305,14.599330673145305
4196,5.794444444444444,0.0,0.0,14.566900360582242,14.566900360582242
4197,5.795833333333333,0.0,0.0,14.537171658495586,14.537171658495586
4198,5.7972222222222225,0.0,0.0,14.507253295513934,14.507253295513934
4199,5.798611111111111,0.0,0.0,14.476768611961093,14.476768611961093
4200,5.8,0.0,0.0,14.444419244531458,14.444419244531458
4201,5.801388888888889,0.0,0.0,14.411032495296947,14.411032495296947
4202,5.802777777777778,0.0,0.0,14.379673906246571,14.379673906246571
4203,5.804166666666667,0.0,0.0,14.350527283823427,14.350527283823427
4204,5.805555555555555,0.0,0.0,14.327318629556729,14.327318629556729
4205,5.8069444444444445,0.0,0.0,14.308024534528478,14.308024534528478
4206,5.808333333333334,0.0,0.0,14.290645370145397,14.290645370145397
4207,5.809722222222222,0.0,0.0,14.275056343911764,14.275056343911764
4208,5.811111111111111,0.0,0.0,14.260996967500361,14.260996967500361
4209,5.8125,0.0,0.0,14.247473378978235,14.247473378978235
4210,5.813888888888889,0.0,0.0,14.23439578303858,14.23439578303858
4211,5.815277777777778,0.0,0.0,14.221731009871924,14.221731009871924
4212,5.816666666666666,0.0,0.0,14.209453768907487,14.209453768907487
4213,5.8180555555555555,0.0,0.0,14.197542457887348,14.197542457887348
4214,5.819444444444445,0.0,0.0,14.18618945331091,14.18618945331091
4215,5.820833333333333,0.0,0.0,14.176896480849976,14.176896480849976
4216,5.822222222222222,0.0,0.0,14.170816772634094,14.170816772634094
4217,5.823611111111111,0.0,0.0,14.165937482501022,14.165937482501022
4218,5.825,0.0,0.0,14.162353521827551,14.162353521827551
4219,5.826388888888889,0.0,0.0,14.160953903362556,14.160953903362556
4220,5.8277777777777775,0.0,0.0,14.159372725918917,14.159372725918917
4221,5.829166666666667,0.0,0.0,14.15555397091861,14.15555397091861
4222,5.830555555555556,0.0,0.0,14.146889862535367,14.146889862535367
4223,5.831944444444445,0.0,0.0,14.133745962228293,14.133745962228293
4224,5.833333333333333,0.0,0.0,14.115576420144379,14.115576420144379
4225,5.834722222222222,0.0,0.0,14.096168186601275,14.096168186601275
4226,5.836111111111111,0.0,0.0,14.076429274657642,14.076429274657642
4227,5.8375,0.0,0.0,14.055720184591362,14.055720184591362
4228,5.838888888888889,0.0,0.0,14.040389316345149,14.040389316345149
4229,5.840277777777778,0.0,0.0,14.02997751689528,14.02997751689528
4230,5.841666666666667,0.0,0.0,14.021460421176227,14.021460421176227
4231,5.843055555555556,-5.776023050828601,-0.06437696751909312,14.01371844548269,14.01371844548269
4232,5.844444444444444,-11.716373491576656,-0.13058545457165216,13.716725551777143,14.576068857309703
4233,5.845833333333333,-22.584004484703357,-0.2517112051611763,13.632640630008213,15.375775488803693
4234,5.847222222222222,-28.786939929961875,-0.32084634713834576,13.437120718186806,16.797116496469418
4235,5.848611111111111,-24.956587057715662,-0.2781549485283826,13.755850949257932,18.03870506841383
4236,5.85,-36.80001780953931,-0.41015652645065265,14.577863105213439,18.290846212840044
4237,5.851388888888889,-40.72354600596666,-0.45388641551773573,14.25631115378093,19.73133240453061
4238,5.852777777777778,-46.17769066416953,-0.5146758705485966,14.73895568220715,20.79771035299303
4239,5.854166666666667,-51.62760008036417,-0.5754181214677704,15.073163489133922,21.943373145155782
4240,5.855555555555555,-30.680093107642165,-0.34194658506255354,15.444934742276502,23.125969274056757
4241,5.856944444444444,-20.795038260425603,-0.2317721883844752,17.16794295835078,21.73245601398787
4242,5.858333333333333,-17.53474896248759,-0.19543446320761795,17.353178580944586,20.44701611589463
4243,5.8597222222222225,-8.733916069378752,-0.09734431912147957,17.06221603482103,19.670995293924936
4244,5.861111111111111,-2.9011407756398246,-0.032334816505777096,17.169543267720716,18.468955032399734
4245,5.8625,0.0,0.0,16.951723916610046,17.383348908756844
4246,5.863888888888889,0.0,0.0,16.574070582467506,16.574070582467506
4247,5.865277777777778,0.0,0.0,16.12949099799618,16.12949099799618
4248,5.866666666666667,0.0,0.0,15.82478771561421,15.82478771561421
4249,5.868055555555555,0.0,0.0,15.596198442882613,15.596198442882613
4250,5.8694444444444445,0.0,0.0,15.41291111008507,15.41291111008507
4251,5.870833333333334,0.0,0.0,15.256681701191571,15.256681701191571
4252,5.872222222222222,0.0,0.0,15.121229893801623,15.121229893801623
4253,5.873611111111111,-0.23802060086271257,-0.002652871076824339,15.001503158415767,15.001503158415767
4254,5.875,-3.9387750676569877,-0.043899823869157216,14.887399196159043,14.922811348799408
4255,5.876388888888889,-24.861717636731232,-0.2770975764265878,14.62828627111722,15.214288085272727
4256,5.877777777777778,-39.98830799333736,-0.4456917817288264,13.655589651916447,17.354458307245114
4257,5.879166666666666,-45.13836227534908,-0.5030919815405417,13.723449462927347,19.672817128404198
4258,5.8805555555555555,-47.653248979838025,-0.5311217830604401,14.52029736680951,21.235878157031628
4259,5.881944444444445,-42.04324741573217,-0.46859521671948784,15.248847191034706,22.338586989047727
4260,5.883333333333333,-53.24800367271425,-0.5934784145993184,16.20690785392152,22.462004637923375
4261,5.884722222222222,-57.05463918971435,-0.6359054701838328,15.925984725484506,23.848099143389383
4262,5.886111111111111,-62.86115598300223,-0.7006223073070742,16.43314742287888,24.92160423923856
4263,5.8875,-67.7943658741924,-0.7556056566004014,16.783007036469467,26.135343946600333
4264,5.888888888888889,-45.55426304055759,-0.5077274253082312,17.234459866510914,27.320748296134614
4265,5.8902777777777775,-35.282107073788495,-0.39323857282193664,19.051861946629344,25.829319487550464
4266,5.891666666666667,-31.65081057592925,-0.35276576746127497,19.24149946168766,24.49068947567032
4267,5.893055555555556,-21.365101834733807,-0.23812586181758116,18.960655400855963,23.669589548755898
4268,5.894444444444445,-13.451128618149024,-0.14992025871875625,19.133900416489325,22.312550687122524
4269,5.895833333333333,0.0,0.0,18.96327764360897,20.964505344423905
4270,5.897222222222222,0.0,0.0,19.000867396293454,19.000867396293454
4271,5.898611111111111,0.0,0.0,18.08477326255917,18.08477326255917
4272,5.9,0.0,0.0,17.501642543190485,17.501642543190485
4273,5.901388888888889,0.0,0.0,17.083885044341905,17.083885044341905
4274,5.902777777777778,0.0,0.0,16.760149810284293,16.760149810284293
4275,5.904166666666667,0.0,0.0,16.490827253400813,16.490827253400813
4276,5.905555555555556,0.0,0.0,16.261367329071057,16.261367329071057
4277,5.906944444444444,-1.5246871229639951,-0.016993480207415694,16.061067521972383,16.061067521972383
4278,5.908333333333333,-7.573459759122823,-0.08441039251916875,15.812742865931517,16.03958227786268
4279,5.909722222222222,-44.17103300066859,-0.49231056243117016,15.424197761635247,16.550959529455547
4280,5.911111111111111,-52.439072449141676,-0.5844624292670505,13.730017547310494,20.30168133285184
4281,5.9125,-58.43278693919347,-0.6512656881268691,14.765556886775801,22.567320394461643
4282,5.913888888888889,-62.20638756852936,-0.693324551640223,15.61627708656489,24.309771526931243
4283,5.915277777777778,-55.953476267573684,-0.6236324011451437,16.402077665406416,25.6569996503024
4284,5.916666666666667,-67.16755005697387,-0.7486194480706861,17.53519528916955,25.859823641356726
4285,5.918055555555555,-69.87132855503002,-0.7787545529718366,17.338423315942727,27.331455542883617
4286,5.919444444444444,-74.31917971207666,-0.8283283110658033,17.97587700321597,28.371171120648125
4287,5.920833333333333,-77.45156470136602,-0.8632404720697051,18.41928548281288,29.476320573606447
4288,5.9222222222222225,-51.41668502835415,-0.5730673567057445,18.947149062181516,30.470213122598107
4289,5.923611111111111,-35.69377259698878,-0.39782681247793894,20.895842750763997,28.54549783056044
4290,5.925,-27.092843126668548,-0.3019647024634395,21.19304101127432,26.503477666478393
4291,5.926388888888889,-20.37829044681544,-0.2271273037944482,20.864243812662735,24.895054140784005
4292,5.927777777777778,-15.99396791989231,-0.17826160737579064,20.491089601319015,23.52292436367454
4293,5.929166666666667,0.0,0.0,20.04347231001824,22.423017741176153
4294,5.930555555555555,0.0,0.0,20.247019717544006,20.247019717544006
4295,5.9319444444444445,0.0,0.0,19.22632328965713,19.22632328965713
4296,5.933333333333334,0.0,0.0,18.558297715284983,18.558297715284983
4297,5.934722222222222,0.0,0.0,18.066026014314147,18.066026014314147
4298,5.936111111111111,0.0,0.0,17.6744832156478,17.6744832156478
4299,5.9375,0.0,0.0,17.341171276840754,17.341171276840754
4300,5.938888888888889,0.0,0.0,17.058067072698133,17.058067072698133
4301,5.940277777777778,-0.18719769676391276,-0.0020864217365771497,16.813287653654037,16.813287653654037
4302,5.941666666666666,-2.1667498114121666,-0.024149623539205196,16.59394819801002,16.621799036919345
4303,5.9430555555555555,-33.70998524033229,-0.3757164065636236,16.327798651940736,16.650162660674024
4304,5.944444444444445,-42.14404617552812,-0.4697186745776447,14.67802491200969,19.693318287912213
4305,5.945833333333333,-47.34915860364687,-0.5277325278412944,15.380531942346163,21.650625331914576
4306,5.947222222222222,-51.23541667040176,-0.5710470207255295,16.06681676570318,23.111314703225485
4307,5.948611111111111,-47.16365500368625,-0.5256649877493922,16.66577697342991,24.28846336758565
4308,5.95,-58.150719821445136,-0.6481218942884973,17.556394848880633,24.573293991284647
4309,5.951388888888889,-59.38656343944762,-0.6618960540788414,17.345802587938138,25.997331737097223
4310,5.9527777777777775,-60.55803137892495,-0.6749527113715391,18.007303239238762,26.84269833395761
4311,5.954166666666667,-61.65580610745903,-0.6871880171208784,18.5092294110585,27.518912787277788
4312,5.955555555555556,-35.0152868272698,-0.39026471378563893,18.931830013332544,28.104837766142275
4313,5.956944444444445,-26.524473649163635,-0.2956299106750084,20.690749490086873,25.90024260698158
4314,5.958333333333333,-23.088845332084766,-0.2573379352742983,20.44511455283082,24.391364189059974
4315,5.959722222222222,-13.522280683887343,-0.15071328779510232,19.9926345988437,23.427739426854632
4316,5.961111111111111,-5.4939559330802625,-0.061233173680721224,20.002250690233254,22.014064230271646
4317,5.9625,0.0,0.0,19.752577893823766,20.569955908149062
4318,5.963888888888889,0.0,0.0,19.29908649257935,19.29908649257935
4319,5.965277777777778,0.0,0.0,18.601696297922746,18.601696297922746
4320,5.966666666666667,0.0,0.0,18.113251146066766,18.113251146066766
4321,5.968055555555556,0.0,0.0,17.735420377537725,17.735420377537725
4322,5.969444444444444,0.0,0.0,17.421641902646492,17.421641902646492
4323,5.970833333333333,0.0,0.0,17.146682590889874,17.146682590889874
4324,5.972222222222222,0.0,0.0,16.909372029551346,16.909372029551346
4325,5.973611111111111,0.0,0.0,16.70301447580503,16.70301447580503
4326,5.975,-0.854671837261484,-0.009525789738490243,16.525536913666887,16.525536913666887
4327,5.976388888888889,-25.706224893172962,-0.2865100762970287,16.334827383405187,16.461983475982155
4328,5.977777777777778,-39.624924229030945,-0.44164166894605905,14.992966868885903,18.817479354045332
4329,5.979166666666667,-45.619485767484385,-0.5084543686282151,15.154819282177808,21.050123554477732
4330,5.980555555555555,-47.76251822365044,-0.5323396491419715,15.860651706727136,22.64781293360309
4331,5.981944444444444,-44.29893730931723,-0.4937361266041256,16.598533036144207,23.70452965867896
4332,5.983333333333333,-54.617680938176896,-0.60874422431898,17.415996259935312,24.006689351699773
4333,5.9847222222222225,-55.429153306954404,-0.6177885321182602,17.237062615482795,25.362954438439168
4334,5.986111111111111,-46.289501053186896,-0.5159220590971405,17.89218707628936,26.138807875151322
4335,5.9875,-40.634605923793764,-0.4528951291723032,18.876892961379536,25.763737507609683
4336,5.988888888888889,-14.670878316520222,-0.16351504288468882,19.220853927445912,25.266376299202474
4337,5.990277777777778,-3.429698978267343,-0.038225889644347866,20.439479348775055,22.622178579134925
4338,5.991666666666667,-2.0930566004689064,-0.023328271995846764,20.034556197946774,20.544818852896377
4339,5.993055555555555,-0.13044545385358625,-0.0014538866399677873,19.14951787131438,19.46091797513766
4340,5.9944444444444445,0.0,0.0,18.619205588397463,18.638612960307128
4341,5.995833333333334,0.0,0.0,18.121102351912263,18.121102351912263
4342,5.997222222222222,0.0,0.0,17.736306476249602,17.736306476249602
4343,5.998611111111111,0.0,0.0,17.423298059774325,17.423298059774325
4344,6.0,0.0,0.0,17.15638950298337,17.15638950298337
4345,6.001344086021505,0.0,0.0,16.92425384753574,16.92425384753574
4346,6.002688172043011,0.0,0.0,16.716860818026404,16.716860818026404
4347,6.004032258064516,0.0,0.0,16.525282976280238,16.525282976280238
4348,6.005376344086022,0.0,0.0,16.357789726212406,16.357789726212406
4349,6.006720430107527,0.0,0.0,16.215147616159037,16.215147616159037
4350,6.008064516129032,0.0,0.0,16.095350585283995,16.095350585283995
4351,6.009408602150538,0.0,0.0,15.99753601129946,15.99753601129946
4352,6.010752688172043,0.0,0.0,15.912480096195784,15.912480096195784
4353,6.012096774193548,0.0,0.0,15.838926983375144,15.838926983375144
4354,6.013440860215054,0.0,0.0,15.772553078540875,15.772553078540875
4355,6.014784946236559,0.0,0.0,15.710864464153842,15.710864464153842
4356,6.016129032258065,0.0,0.0,15.65352643245971,15.65352643245971
4357,6.01747311827957,-0.25580861729729254,-0.0028511283459108556,15.603981137154463,15.603981137154463
4358,6.018817204301075,-1.6602148672274615,-0.018504011781408203,15.550793189710065,15.588851802156293
4359,6.020161290322581,-2.594509254243732,-0.02891723881961904,15.454482681082247,15.701485596296182
4360,6.021505376344086,-0.2939257953713924,-0.003275965351096248,15.435122200991996,15.821127266961527
4361,6.022849462365591,0.0,0.0,15.591826579086806,15.635556176831313
4362,6.024193548387097,0.0,0.0,15.536160840446787,15.536160840446787
4363,6.025537634408602,0.0,0.0,15.473919535092282,15.473919535092282
4364,6.026881720430108,0.0,0.0,15.423335197495803,15.423335197495803
4365,6.028225806451613,0.0,0.0,15.379502712555023,15.379502712555023
4366,6.029569892473118,0.0,0.0,15.3356218831921,15.3356218831921
4367,6.030913978494624,0.0,0.0,15.290340779489663,15.290340779489663
4368,6.032258064516129,0.0,0.0,15.243364982703655,15.243364982703655
4369,6.033602150537634,0.0,0.0,15.195698170243089,15.195698170243089
4370,6.03494623655914,0.0,0.0,15.147067842338721,15.147067842338721
4371,6.036290322580645,0.0,0.0,15.097825180044383,15.097825180044383
4372,6.037634408602151,0.0,0.0,15.055620103369774,15.055620103369774
4373,6.038978494623656,0.0,0.0,15.018441969707753,15.018441969707753
4374,6.040322580645161,0.0,0.0,14.984306927999654,14.984306927999654
4375,6.041666666666667,0.0,0.0,14.954720012830833,14.954720012830833
4376,6.043010752688172,0.0,0.0,14.928952631881902,14.928952631881902
4377,6.044354838709677,0.0,0.0,14.906044401099109,14.906044401099109
4378,6.045698924731183,0.0,0.0,14.884323550522392,14.884323550522392
4379,6.047043010752688,0.0,0.0,14.863309138166345,14.863309138166345
4380,6.048387096774194,0.0,0.0,14.84305999647165,14.84305999647165
4381,6.049731182795699,0.0,0.0,14.826609855960694,14.826609855960694
4382,6.051075268817204,0.0,0.0,14.816331262041592,14.816331262041592
4383,6.05241935483871,0.0,0.0,14.80939588920313,14.80939588920313
4384,6.053763440860215,0.0,0.0,14.803996111468605,14.803996111468605
4385,6.05510752688172,0.0,0.0,14.798790761207837,14.798790761207837
4386,6.056451612903226,0.0,0.0,14.79435418697561,14.79435418697561
4387,6.057795698924731,0.0,0.0,14.78554637296719,14.78554637296719
4388,6.059139784946237,0.0,0.0,14.77060722205835,14.77060722205835
4389,6.060483870967742,0.0,0.0,14.751323621974382,14.751323621974382
4390,6.061827956989247,0.0,0.0,14.727419239441474,14.727419239441474
4391,6.063172043010753,0.0,0.0,14.69926908939274,14.69926908939274
