Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
4392,6.064516129032258,0.0,0.0,14.667427252653637,14.667427252653637
4393,6.065860215053763,0.0,0.0,14.634786923150482,14.634786923150482
4394,6.067204301075269,0.0,0.0,14.604713668291447,14.604713668291447
4395,6.068548387096774,0.0,0.0,14.577343952709548,14.577343952709548
4396,6.06989247311828,0.0,0.0,14.557511083167926,14.557511083167926
4397,6.071236559139785,0.2166936589420915,0.002415170528328701,14.542924489904939,14.542924489904939
4398,6.07258064516129,0.0,0.0,14.540715857869289,14.50847667815609
4399,6.073924731182796,0.0,0.0,14.509353514589074,14.509353514589074
4400,6.075268817204301,-0.13552774426346623,-0.0015105315739925062,14.501025436998725,14.501025436998725
4401,6.076612903225806,-1.500122719316242,-0.016719696359629554,14.48425839961217,14.50442190289494
4402,6.077956989247312,-8.613635196344926,-0.09600372234956123,14.410560581437766,14.633745358398928
4403,6.079301075268817,-10.969276801324298,-0.12225864927001848,14.098434592778476,15.379951248294036
4404,6.080645161290323,-28.099983676226433,-0.31318984022267127,14.274490965204636,15.906474512153846
4405,6.081989247311828,-35.4311875924783,-0.39490015755332836,13.676585014101317,17.857235375992673
4406,6.083333333333333,-31.466154024370276,-0.3507076681917102,14.131848726950663,19.403218594544366
4407,6.084677419354839,-29.51031926496813,-0.3289088094145308,15.114868564238572,19.796329938915733
4408,6.086021505376344,-12.371141906049527,-0.13788321023850345,15.580870327650658,19.971347145578342
4409,6.087365591397849,-2.6605790295721716,-0.02965362296194039,16.661336250436715,18.501886034467077
4410,6.088709677419355,-0.7792845295149309,-0.008685556550456911,16.697098426037336,17.092933199857217
4411,6.09005376344086,-0.005082290409879984,-5.6644934024718986e-05,16.221467220459513,16.33740736433544
4412,6.091397849462366,0.0,0.0,15.875443181384668,15.876199312757771
4413,6.092741935483871,0.0,0.0,15.609755363471319,15.609755363471319
4414,6.094086021505376,0.0,0.0,15.428064860022282,15.428064860022282
4415,6.095430107526882,0.0,0.0,15.29132821749024,15.29132821749024
4416,6.096774193548387,0.0,0.0,15.181367613975041,15.181367613975041
4417,6.098118279569892,0.0,0.0,15.088551969930215,15.088551969930215
4418,6.099462365591398,0.0,0.0,15.00549713308156,15.00549713308156
4419,6.100806451612903,0.0,0.0,14.926887683049287,14.926887683049287
4420,6.102150537634409,0.0,0.0,14.856799900983262,14.856799900983262
4421,6.103494623655914,0.0,0.0,14.795992787102168,14.795992787102168
4422,6.104838709677419,0.0,0.0,14.74549773462602,14.74549773462602
4423,6.106182795698925,0.0,0.0,14.706703116806459,14.706703116806459
4424,6.10752688172043,0.0,0.0,14.674554212081741,14.674554212081741
4425,6.108870967741935,0.0,0.0,14.645822891793946,14.645822891793946
4426,6.110215053763441,0.0,0.0,14.619576822075345,14.619576822075345
4427,6.111559139784946,0.0,0.0,14.59526385262648,14.59526385262648
4428,6.112903225806452,0.0,0.0,14.57262517213908,14.57262517213908
4429,6.114247311827957,0.0,0.0,14.55144934520667,14.55144934520667
4430,6.115591397849462,0.0,0.0,14.531559238637454,14.531559238637454
4431,6.116935483870968,0.0,0.0,14.512806138319668,14.512806138319668
4432,6.118279569892473,0.0,0.0,14.49506729110908,14.49506729110908
4433,6.119623655913978,0.0,0.0,14.47824021513638,14.47824021513638
4434,6.120967741935484,0.0,0.0,14.46223216959337,14.46223216959337
4435,6.122311827956989,0.0,0.0,14.446959957801822,14.446959957801822
4436,6.123655913978495,0.0,0.0,14.432359415511868,14.432359415511868
4437,6.125,0.0,0.0,14.418372608888307,14.418372608888307
4438,6.126344086021505,0.0,0.0,14.404957057937416,14.404957057937416
4439,6.127688172043011,0.0,0.0,14.392076208146266,14.392076208146266
4440,6.129032258064516,0.0,0.0,14.3796775809735,14.3796775809735
4441,6.130376344086022,0.0,0.0,14.367720788215529,14.367720788215529
4442,6.131720430107527,0.0,0.0,14.356173246755857,14.356173246755857
4443,6.133064516129032,0.0,0.0,14.345006208020175,14.345006208020175
4444,6.134408602150538,0.0,0.0,14.33419840711923,14.33419840711923
4445,6.135752688172043,0.6833813386681549,0.0076166625125020935,14.323720074880509,14.323720074880509
4446,6.137096774193548,0.0,0.0,14.347822565821625,14.246150676124767
4447,6.138440860215054,-1.8635064836226607,-0.02076980914239696,14.277526616075521,14.277526616075521
4448,6.139784946236559,-3.213701635847443,-0.0358184799482973,14.185310592496425,14.462558762634515
4449,6.141129032258065,-12.199191080515254,-0.13596672330400048,14.1844108080066,14.662537879599288
4450,6.14247311827957,-24.870188120747702,-0.27719198464996236,13.820660427087141,15.63562776632749
4451,6.143817204301075,-22.260431995274327,-0.24810481102826915,13.580044622953519,17.28017349723736
4452,6.145161290322581,-35.409164334035495,-0.3946546961725546,14.430751500345849,17.742606914540847
4453,6.146505376344086,-36.74495966343228,-0.4095428729987183,14.116849476829078,19.384942775139333
4454,6.147849462365591,-39.56986608292391,-0.44102801549412457,14.809116499143776,20.275946326684835
4455,6.149193548387097,-45.1968086150627,-0.503743398281826,15.216310958852429,21.103423807943727
4456,6.150537634408602,-25.720624716000952,-0.28667057027676535,15.445068030119927,22.169344331132738
4457,6.151881720430108,-13.138567757941404,-0.146436595276236,17.019858197420604,20.846513054803825
4458,6.153225806451613,-6.838221746493518,-0.0762157587302594,17.345748581841566,19.300474203210616
4459,6.154569892473118,-4.425827898603819,-0.049328296713192776,17.100937318533898,18.11831208104517
4460,6.155913978494624,-1.2231378919777829,-0.013632547455282371,16.704476508019404,17.36294091209737
4461,6.157258064516129,0.0,0.0,16.481363169198584,16.663338786325586
4462,6.158602150537634,0.0,0.0,16.175284625848366,16.175284625848366
4463,6.15994623655914,0.0,0.0,15.877757806632625,15.877757806632625
4464,6.161290322580645,0.0,0.0,15.653766984726772,15.653766984726772
4465,6.162634408602151,0.0,0.0,15.47260683426219,15.47260683426219
4466,6.163978494623656,0.0,0.0,15.321474218974032,15.321474218974032
4467,6.165322580645161,0.0,0.0,15.189575286252126,15.189575286252126
4468,6.166666666666667,0.0,0.0,15.07833394005463,15.07833394005463
4469,6.168010752688172,0.0,0.0,14.982201461913398,14.982201461913398
4470,6.169354838709677,-0.4650295725040185,-0.005183011463261787,14.900674326700091,14.900674326700091
4471,6.170698924731183,-19.126352909181673,-0.21317376837969246,14.813028789357906,14.882214809996912
4472,6.172043010752688,-36.29348286535461,-0.4045109146928557,13.842144970691903,16.68771937147284
4473,6.173387096774194,-36.196072299165245,-0.40342522012404863,13.66012028172607,19.0597804389564
4474,6.174731182795699,-40.24581070743795,-0.4485617917194122,14.706579036155148,20.091746675400987
4475,6.176075268817204,-36.19353115396031,-0.4033968976570363,15.13832610107556,21.126004422789673
4476,6.17741935483871,-47.53635630041078,-0.5298189495778716,15.940315815259178,21.325105388818464
4477,6.178763440860215,-51.9494784729899,-0.5790056339560026,15.648157473079113,22.720506249510745
4478,6.18010752688172,-56.73445489389191,-0.6323368393402755,16.112434023709373,23.841356875786207
4479,6.181451612903226,-61.93279093479748,-0.6902751660252255,16.517541131363302,24.958361671217443
4480,6.182795698924731,-39.97306112210772,-0.4455218469267523,16.9096796081691,26.12389652081299
4481,6.184139784946237,-28.996160885168603,-0.32317823025569675,18.689691202752478,24.63679047411002
4482,6.185483870967742,-24.380594144595932,-0.27173518933891444,18.903831916450883,23.217813443799557
4483,6.186827956989247,-17.79394577339147,-0.19832335484287864,18.632017335413988,22.259305554088822
4484,6.188172043010753,-7.7623515526900295,-0.08651569590042081,18.552958168857835,21.20030012799004
4485,6.189516129032258,0.0,0.0,18.585399857563395,19.740264508084056
4486,6.190860215053763,0.0,0.0,18.305091997754275,18.305091997754275
4487,6.192204301075269,0.0,0.0,17.58743724171564,17.58743724171564
4488,6.193548387096774,0.0,0.0,17.11781141351247,17.11781141351247
4489,6.19489247311828,0.0,0.0,16.775081395310156,16.775081395310156
4490,6.196236559139785,0.0,0.0,16.504908931588318,16.504908931588318
4491,6.19758064516129,0.0,0.0,16.277891567745364,16.277891567745364
4492,6.198924731182796,0.0,0.0,16.083200236293692,16.083200236293692
4493,6.200268817204301,-0.38964226475746544,-0.004342778275228456,15.912403522253067,15.912403522253067
4494,6.201612903225806,-5.31946396234105,-0.05928836427920588,15.746196225717489,15.804166297655453
4495,6.202956989247312,-34.15383860279514,-0.38066339746844907,15.392365253558962,16.18378275740769
4496,6.204301075268817,-46.31660660203959,-0.516224165411939,14.039144366615393,19.12047321576899
4497,6.205645161290323,-50.63062411162605,-0.564306273576588,14.557193524289206,21.448070771175907
4498,6.206989247311828,-53.47585969275719,-0.5960179958080931,15.452271031565841,22.98497779232222
4499,6.208333333333333,-48.099643487505816,-0.536097096432278,16.178623251307947,24.13463755910698
4500,6.209677419354839,-59.589008007441166,-0.6641524106174926,17.156282941066987,24.312436278017632
4501,6.211021505376344,-63.84288508051071,-0.7115642203961825,16.897078156057184,25.762592483804667
4502,6.212365591397849,-69.12507891317931,-0.7704371884925404,17.4210680555339,26.919464342569334
4503,6.213709677419355,-73.92191401170437,-0.8239005653895377,17.84523213909752,28.129500966578917
4504,6.21505376344086,-46.40724078101578,-0.5172343334020465,18.321871817473426,29.319802639269373
4505,6.216397849462366,-31.836314175889864,-0.35483330755317716,20.420287432409957,27.324649022117008
4506,6.217741935483871,-26.535485278385043,-0.29575264136539525,20.64287700244045,25.379409945458676
4507,6.219086021505376,-19.848885195786277,-0.22122678983354,20.184142452603563,24.132030373474443
4508,6.220430107526882,-15.091861372138613,-0.16820713158640305,19.95636830620115,22.909439383858356
4509,6.221774193548387,0.0,0.0,19.618070671599646,21.86340278403162
4510,6.223118279569892,0.0,0.0,19.824113045669748,19.824113045669748
4511,6.224462365591398,0.0,0.0,18.87425908564913,18.87425908564913
4512,6.225806451612903,0.0,0.0,18.256069427399737,18.256069427399737
4513,6.227150537634409,0.0,0.0,17.80340042292572,17.80340042292572
4514,6.228494623655914,0.0,0.0,17.446083699636688,17.446083699636688
4515,6.229838709677419,0.0,0.0,17.14251732296006,17.14251732296006
4516,6.231182795698925,0.0,0.0,16.884753027805058,16.884753027805058
4517,6.23252688172043,-0.20329161639519935,-0.0022657973609887592,16.66244062916458,16.66244062916458
4518,6.233870967741935,-3.0985030532234967,-0.034534528110403674,16.463323152776542,16.493568407700696
4519,6.235215053763441,-10.01465325266851,-0.11161884249570878,16.169817352640827,16.63080544644316
4520,6.236559139784946,-13.241060614540652,-0.14757893477906786,15.80469626539461,17.294653136095807
4521,6.237903225806452,-18.419067493806708,-0.20529068172791906,15.858374304879378,17.82834857560602
4522,6.239247311827957,-21.1889157671913,-0.2361621707713909,15.820162390195785,18.560508508219765
4523,6.240591397849462,-14.144014210695994,-0.15764285139079293,16.002197822555267,19.154635538920864
4524,6.241935483870968,-14.93261627262904,-0.16643225698696185,16.655864929938918,18.76017854128702
4525,6.243279569892473,-16.353963490592143,-0.18227395686920825,16.543476529964323,18.76511652603904
4526,6.244623655913978,-18.418220445405062,-0.2052812409055816,16.492090246280107,18.925194983032878
4527,6.245967741935484,-18.188670328558818,-0.20272277805213182,16.472085740468415,19.21230583659688
4528,6.247311827956989,-11.978111447685476,-0.1335026686739252,16.62557442513484,19.331642587578113
4529,6.248655913978495,0.0,0.0,17.024653553543008,18.806729178053338
4530,6.25,0.0,0.0,17.457125519629578,17.457125519629578
4531,6.251344086021505,0.0,0.0,16.915424201167056,16.915424201167056
4532,6.252688172043011,0.0,0.0,16.595861912632554,16.595861912632554
4533,6.254032258064516,0.0,0.0,16.378272857328604,16.378272857328604
4534,6.255376344086022,0.0,0.0,16.21041809794336,16.21041809794336
4535,6.256720430107527,0.0,0.0,16.067304398182703,16.067304398182703
4536,6.258064516129032,0.0,0.0,15.93882488685325,15.93882488685325
4537,6.259408602150538,0.0,0.0,15.82362464291353,15.82362464291353
4538,6.260752688172043,0.0,0.0,15.718774356387788,15.718774356387788
4539,6.262096774193548,0.0,0.0,15.618885284055835,15.618885284055835
4540,6.263440860215054,0.0,0.0,15.530084929565827,15.530084929565827
4541,6.264784946236559,0.0,0.0,15.451891906878092,15.451891906878092
4542,6.266129032258064,0.0,0.0,15.382743227653243,15.382743227653243
4543,6.26747311827957,0.0,0.0,15.32468430770741,15.32468430770741
4544,6.268817204301075,0.0,0.0,15.276824727478601,15.276824727478601
4545,6.270161290322581,0.0,0.0,15.234679579552669,15.234679579552669
4546,6.271505376344086,0.0,0.0,15.195717013278264,15.195717013278264
4547,6.272849462365591,0.0,0.0,15.159084701995184,15.159084701995184
4548,6.274193548387097,0.0,0.0,15.125161456343973,15.125161456343973
4549,6.275537634408602,0.0,0.0,15.097374607663603,15.097374607663603
4550,6.276881720430108,0.0,0.0,15.077211100692768,15.077211100692768
4551,6.278225806451613,0.0,0.0,15.060816751556459,15.060816751556459
4552,6.279569892473118,0.0,0.0,15.04660437395885,15.04660437395885
4553,6.280913978494624,0.0,0.0,15.033112199816687,15.033112199816687
4554,6.282258064516129,0.0,0.0,15.019839966796983,15.019839966796983
4555,6.283602150537634,0.0,0.0,15.002100008403964,15.002100008403964
4556,6.28494623655914,0.0,0.0,14.981249540227124,14.981249540227124
4557,6.286290322580645,0.0,0.0,14.960661625870216,14.960661625870216
4558,6.287634408602151,0.0,0.0,14.937234002454643,14.937234002454643
4559,6.288978494623656,0.0,0.0,14.909636145520937,14.909636145520937
4560,6.290322580645161,0.0,0.0,14.877459603947639,14.877459603947639
4561,6.291666666666667,0.0,0.0,14.842578842834833,14.842578842834833
4562,6.293010752688172,0.0,0.0,14.805314907884444,14.805314907884444
4563,6.294354838709677,0.0,0.0,14.764756931647163,14.764756931647163
4564,6.295698924731183,0.0,0.0,14.729349284105906,14.729349284105906
4565,6.297043010752688,0.0,0.0,14.700600455321633,14.700600455321633
4566,6.298387096774194,0.0,0.0,14.675027388516165,14.675027388516165
4567,6.299731182795699,-0.05929338811526648,-0.0006608575636217215,14.652187679396382,14.652187679396382
4568,6.301075268817204,-11.0073939793984,-0.12268348627520388,14.628663828200175,14.637485360886387
4569,6.30241935483871,-27.672224233394864,-0.3084222249422574,14.06601888904015,15.703673421287638
4570,6.303763440860215,-35.445587415306306,-0.3950606515330652,13.636135621948771,17.753144926603884
4571,6.30510752688172,-31.173922325802174,-0.3474505844852888,14.115835604104149,19.389347843921648
4572,6.306451612903226,-42.8098262192224,-0.47713916093488296,15.154731917828745,19.79271573855243
4573,6.307795698924731,-47.080644260324874,-0.5247397871603218,14.949161342959606,21.31830794240463
4574,6.309139784946237,-49.875903985758875,-0.5558945008739172,15.48484179370898,22.489390790352296
4575,6.310483870967742,-53.40809582062546,-0.595262730021097,16.024556056971008,23.44497730882146
4576,6.311827956989247,-30.14729966300642,-0.3360083078122956,16.449642192302065,24.395574748459715
4577,6.313172043010753,-17.968437744130686,-0.200268164244394,18.204774165856897,22.6900194492136
4578,6.314516129032258,-13.656114331347519,-0.15220493772441993,18.373604565960992,21.046907035569763
4579,6.315860215053763,-7.44724954727747,-0.08300370999088823,17.97033309995929,20.002058099489417
4580,6.317204301075269,-4.3927930109396,-0.04896010464203211,17.803537082872946,18.911521588261166
4581,6.318548387096774,0.0,0.0,17.448057523787647,18.101607073940436
4582,6.31989247311828,0.0,0.0,17.23455060063523,17.23455060063523
4583,6.321236559139785,0.0,0.0,16.770248689332607,16.770248689332607
4584,6.32258064516129,0.0,0.0,16.445890614654374,16.445890614654374
4585,6.323924731182796,0.0,0.0,16.198501279440812,16.198501279440812
4586,6.325268817204301,0.0,0.0,15.997720979226463,15.997720979226463
4587,6.326612903225806,0.0,0.0,15.824828608322402,15.824828608322402
4588,6.327956989247312,0.0,0.0,15.675805005103602,15.675805005103602
4589,6.329301075268817,0.0,0.0,15.547354966264205,15.547354966264205
4590,6.330645161290323,0.0,0.0,15.438686594787471,15.438686594787471
4591,6.331989247311828,-12.702337831093374,-0.14157457177244764,15.351006836661432,15.351006836661432
4592,6.333333333333333,-24.318759611275723,-0.2710460093082804,14.639700622463373,16.529524967641006
4593,6.334677419354839,-31.35349658695127,-0.3494520388208289,14.478553986807148,18.096642607109217
4594,6.336021505376344,-41.20297540129867,-0.45922992096073423,14.798214535348446,19.462914997921803
4595,6.337365591397849,-38.24931762475676,-0.4263097734700351,14.97735311787586,21.107436181524537
4596,6.338709677419355,-46.369123602941684,-0.5168094963968611,15.936859943406201,21.62750465738601
4597,6.34005376344086,-48.97210334120188,-0.5458211434398547,15.953452509268953,22.852143113677727
4598,6.341397849462366,-55.41898872613464,-0.6176752422502108,16.46726881753201,23.75322470686549
4599,6.342741935483871,-60.485185216383336,-0.6741408006505181,16.699917453778557,24.945025989894308
4600,6.344086021505376,-36.982980264294994,-0.4121957440755426,17.10990037121885,26.10874586442365
4601,6.345430107526882,-24.843929620296656,-0.2768993191575013,18.96338165721264,24.465623637394064
4602,6.346774193548387,-20.072505973820995,-0.22371916693062763,19.170722043687245,22.86694423921005
4603,6.348118279569892,-10.240815175908168,-0.11413954205980875,18.82022340585053,21.806564263924308
4604,6.349462365591398,-2.3675002826024256,-0.026387098433181592,18.840862362443318,20.36446707924764
4605,6.350806451612903,0.0,0.0,18.5960132189921,18.94824441696299
4606,6.352150537634409,0.0,0.0,18.021885630571226,18.021885630571226
4607,6.353494623655914,0.0,0.0,17.481370680784796,17.481370680784796
4608,6.354838709677419,0.0,0.0,17.100598249702028,17.100598249702028
4609,6.356182795698925,0.0,0.0,16.807567658730424,16.807567658730424
4610,6.35752688172043,0.0,0.0,16.569150361256185,16.569150361256185
4611,6.358870967741936,0.0,0.0,16.366210097694164,16.366210097694164
4612,6.360215053763441,0.0,0.0,16.189857585653982,16.189857585653982
4613,6.361559139784946,0.0,0.0,16.032884288029507,16.032884288029507
4614,6.362903225806452,0.0,0.0,15.89751272866051,15.89751272866051
4615,6.364247311827957,-5.4854854490637965,-0.0611387654573467,15.785816487875184,15.785816487875184
4616,6.365591397849462,-11.290308145548385,-0.12583672093591325,15.414717619183271,16.230835414553393
4617,6.366935483870968,-16.40055115268271,-0.18279320209776817,15.250014652445817,16.92976049779609
4618,6.368279569892473,-21.321902366249827,-0.23764437987837106,15.267069940126953,17.707105881133177
4619,6.369623655913978,-18.028578180647596,-0.20093846263035314,15.366567259700064,18.53879041366188
4620,6.370967741935484,-32.9442534852437,-0.36718190317056587,15.928192430520868,18.610442454711368
4621,6.372311827956989,-40.43300840420186,-0.4506482134559893,15.306460059860036,20.207829642214907
4622,6.373655913978495,-44.97149374022468,-0.5012321395400634,15.610351046638392,21.625880207261833
4623,6.375,-45.958305128143046,-0.5122306975631963,16.098708146959066,22.789462623764273
4624,6.376344086021505,-21.141481056699085,-0.2356334847204935,16.704547508827932,23.54211749391081
4625,6.377688172043011,-7.0144078140360255,-0.07817944977644967,18.448452752747283,21.59383324296391
4626,6.379032258064516,-2.0363043575585804,-0.022695736899237408,18.59075891939075,19.634346236169623
4627,6.380376344086022,-0.13044545385358625,-0.0014538866399677873,18.061550715413116,18.36450735223674
4628,6.381720430107527,0.0,0.0,17.54215722683236,17.561564598742024
4629,6.383064516129032,0.0,0.0,17.09827665791794,17.09827665791794
4630,6.384408602150538,0.0,0.0,16.781138892379595,16.781138892379595
4631,6.385752688172043,0.0,0.0,16.536477971803034,16.536477971803034
4632,6.387096774193548,0.0,0.0,16.33318634263918,16.33318634263918
4633,6.388440860215054,0.0,0.0,16.159110406733262,16.159110406733262
4634,6.389784946236559,0.0,0.0,16.004715512445134,16.004715512445134
4635,6.391129032258064,0.0,0.0,15.861030972140078,15.861030972140078
4636,6.39247311827957,0.0,0.0,15.734268446250653,15.734268446250653
4637,6.393817204301075,0.0,0.0,15.623209373712335,15.623209373712335
4638,6.395161290322581,0.0,0.0,15.529484515705995,15.529484515705995
4639,6.396505376344086,-6.31220468907094,-0.07035300805870098,15.455963183806055,15.455963183806055
4640,6.397849462365591,-23.058351589625488,-0.25699806567015004,15.078413772875486,16.017528938270505
4641,6.399193548387097,-33.44740023582182,-0.37278975163901307,14.427138597653908,17.857706637426215
4642,6.400537634408602,-39.15057712410881,-0.43635480843708524,14.640058023273667,19.616284611565824
4643,6.401881720430108,-33.91751209873572,-0.37802940803629964,15.177979784720218,21.002711795530445
4644,6.403225806451613,-45.60085070264815,-0.5082466705367911,16.176634074314634,21.222802814618902
4645,6.404569892473118,-50.68822340293802,-0.5649482494955348,15.888290556519465,22.672679301694036
4646,6.405913978494624,-55.81201918449869,-0.622055783814789,16.34175346289326,23.883029712544815
4647,6.407258064516129,-59.10703746690422,-0.6587805827074819,16.770286719381104,25.073869415016887
4648,6.408602150537634,-33.81840743574306,-0.3769248318228176,17.29727863775987,26.091086506958003
4649,6.40994623655914,-19.687098951071764,-0.21942359276708645,19.19804088288201,24.229465061410753
4650,6.411290322580645,-16.242153101574782,-0.18102776832066442,19.42021417031271,22.34921506592611
4651,6.412634408602151,-12.806524784495913,-0.1427357929199544,18.879404131184135,21.295873977728622
4652,6.413978494623656,-5.9420445375513475,-0.06622736869723395,18.55268220878571,20.458007247111972
4653,6.415322580645161,0.0,0.0,18.477869162677948,19.3619127597319
4654,6.416666666666667,0.0,0.0,18.23943605677326,18.23943605677326
4655,6.418010752688172,0.0,0.0,17.651863352869107,17.651863352869107
4656,6.419354838709677,0.0,0.0,17.24722259478758,17.24722259478758
4657,6.420698924731183,0.0,0.0,16.939416928198412,16.939416928198412
4658,6.422043010752688,0.0,0.0,16.68617992424956,16.68617992424956
4659,6.423387096774194,0.0,0.0,16.46447256815296,16.46447256815296
4660,6.424731182795699,0.0,0.0,16.274639494263305,16.274639494263305
4661,6.426075268817204,0.0,0.0,16.11007486616993,16.11007486616993
4662,6.42741935483871,0.0,0.0,15.970159222813969,15.970159222813969
4663,6.428763440860215,-19.549877110005006,-0.21789417954841905,15.857600061824275,15.857600061824275
4664,6.43010752688172,-32.34200207167293,-0.36046947848863675,14.783093736662192,17.691679085201788
4665,6.431451612903226,-40.02811926821476,-0.4461355003786868,14.807093793935096,19.618861808577158
4666,6.432795698924731,-45.23407874473515,-0.5041587944646739,15.276072951751882,21.231363646318048
4667,6.434139784946237,-42.89707220459201,-0.4781115656356406,15.830057185808371,22.559878450223945
4668,6.435483870967742,-54.06032308989339,-0.6025321632209358,16.679120785247484,23.06124763993079
4669,6.436827956989247,-56.237237482125316,-0.6267950766281905,16.538917223282237,24.581886638988216
4670,6.438172043010753,-60.55379613691671,-0.6749055072598518,17.197225096657597,25.564070783843075
4671,6.439516129032258,-65.94864740700433,-0.7350341047270912,17.60070072878871,26.60975399553041
4672,6.440860215053763,-44.50053482890914,-0.49598304232043944,17.96326044442076,27.774947163712238
4673,6.442204301075269,-33.98781711607239,-0.37881299629030823,19.720673845720157,26.34136014861774
4674,6.443548387096774,-31.261168311171783,-0.34842298918604653,19.938207380744682,24.994835938376884
4675,6.44489247311828,-22.575534000686886,-0.2516167969378017,19.61033298004066,24.261297056002633
4676,6.446236559139785,-13.502798570649473,-0.1504961488813409,19.736262942761364,23.094998502088803
4677,6.44758064516129,0.0,0.0,19.7035822258229,21.712497262264392
4678,6.448924731182796,0.0,0.0,19.743707417417497,19.743707417417497
4679,6.450268817204301,0.0,0.0,18.823848575694864,18.823848575694864
4680,6.451612903225806,0.0,0.0,18.230354201789545,18.230354201789545
4681,6.452956989247312,0.0,0.0,17.79721058838065,17.79721058838065
4682,6.454301075268817,0.0,0.0,17.45497270662038,17.45497270662038
4683,6.455645161290323,0.0,0.0,17.16683873434398,17.16683873434398
4684,6.456989247311828,0.0,0.0,16.925534503968624,16.925534503968624
4685,6.458333333333333,-0.03134079086092657,-0.00034931042648576714,16.71909014513362,16.71909014513362
4686,6.459677419354839,-0.03134079086092657,-0.00034931042648576714,16.541389085793767,16.546051895927906
4687,6.461021505376344,-1.2663373604617627,-0.01411402939449248,16.395354908072736,16.400017718206875
4688,6.462365591397849,-3.754118516098015,-0.04184172459959243,16.206079215709906,16.39448194950829
4689,6.463709677419355,-7.415908756416543,-0.08265439956440244,16.016187735097486,16.57471677603022
4690,6.46505376344086,-13.341859374336604,-0.1487023926372248,15.857638751361199,16.960960446615278
4691,6.466397849462366,-8.9253490081509,-0.099477944969744,15.691247958148523,17.676218834441727
4692,6.467741935483871,-10.167121964964908,-0.11331819051645033,16.200272542463185,17.528165255529117
4693,6.469086021505376,-10.759208797715926,-0.1199173253303301,16.130593275066435,17.64323408696075
4694,6.470430107526882,-12.908170592693514,-0.1438686916004488,16.15567609476893,17.756406211629844
4695,6.471774193548387,-16.18455381026281,-0.18038579240171762,16.109957345133754,18.030405010922095
4696,6.473118279569892,-15.729688818578552,-0.17531607080650527,16.07361865977496,18.48151901742427
4697,6.474462365591398,-2.13032673014136,-0.023743668178694707,16.30417179773674,18.64439839749325
4698,6.475806451612903,-4.633354757007251,-0.0516412981858688,17.102779584952845,17.41972465217889
4699,6.477150537634409,-0.03811717807409988,-0.0004248370051853924,16.54532498476179,17.234664753241496
4700,6.478494623655914,0.0,0.0,16.63491369153007,16.64058467682835
4701,6.479838709677419,0.0,0.0,16.3639009561366,16.3639009561366
4702,6.481182795698925,0.0,0.0,16.18363772013472,16.18363772013472
4703,6.48252688172043,0.0,0.0,16.04319774962756,16.04319774962756
4704,6.483870967741936,0.0,0.0,15.923235535890047,15.923235535890047
4705,6.485215053763441,0.0,0.0,15.816608653314402,15.816608653314402
4706,6.486559139784946,0.0,0.0,15.720418989109348,15.720418989109348
4707,6.487903225806452,0.0,0.0,15.630206303396154,15.630206303396154
4708,6.489247311827957,0.0,0.0,15.552148594826264,15.552148594826264
4709,6.490591397849462,0.0,0.0,15.484421057876618,15.484421057876618
4710,6.491935483870968,0.0,0.0,15.422911334317746,15.422911334317746
4711,6.493279569892473,0.0,0.0,15.369957887932916,15.369957887932916
4712,6.494623655913978,0.0,0.0,15.325825833846281,15.325825833846281
4713,6.495967741935484,0.0,0.0,15.286765036898194,15.286765036898194
4714,6.497311827956989,0.0,0.0,15.251841701887917,15.251841701887917
4715,6.498655913978495,0.0,0.0,15.218919069980652,15.218919069980652
4716,6.5,0.0,0.0,15.187766917989482,15.187766917989482
4717,6.501344086021505,0.0,0.0,15.160592279326169,15.160592279326169
4718,6.502688172043011,0.0,0.0,15.139460550035224,15.139460550035224
4719,6.504032258064516,0.0,0.0,15.122474166973792,15.122474166973792
4720,6.505376344086022,0.0,0.0,15.108354596415477,15.108354596415477
4721,6.506720430107527,0.0,0.0,15.095656497038224,15.095656497038224
4722,6.508064516129032,0.0,0.0,15.084757351958276,15.084757351958276
