Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
4723,6.509408602150538,0.0,0.0,15.07166332504279,15.07166332504279
4724,6.510752688172043,0.0,0.0,15.05538978472444,15.05538978472444
4725,6.512096774193548,0.0,0.0,15.038226958566266,15.038226958566266
4726,6.513440860215054,0.0,0.0,15.018061585140122,15.018061585140122
4727,6.514784946236559,0.0,0.0,14.994103431211787,14.994103431211787
4728,6.516129032258064,0.0,0.0,14.96623763094458,14.96623763094458
4729,6.51747311827957,0.0,0.0,14.936241345990327,14.936241345990327
4730,6.518817204301075,0.0,0.0,14.903270146173226,14.903270146173226
4731,6.520161290322581,0.0,0.0,14.866307975424736,14.866307975424736
4732,6.521505376344086,0.0,0.0,14.833061895106445,14.833061895106445
4733,6.522849462365591,0.0,0.0,14.804890362502674,14.804890362502674
4734,6.524193548387097,0.0,0.0,14.778875112778543,14.778875112778543
4735,6.525537634408602,0.0,0.0,14.755868255551738,14.755868255551738
4736,6.526881720430108,-8.426437499581013,-0.09391730061298408,14.736359186650855,14.736359186650855
4737,6.528225806451613,-25.890034396330286,-0.288558734744256,14.298826555442906,15.55249237204914
4738,6.529569892473118,-32.538517300854956,-0.3626597492709259,13.731831207578796,17.583690444065482
4739,6.530913978494624,-27.80521083245339,-0.30990443404923756,14.241842229187176,19.082847323589256
4740,6.532258064516129,-38.15953049418221,-0.42530904630226507,15.239880882854287,19.37667562510562
4741,6.533602150537634,-43.18676275795516,-0.4813403268750495,15.037757644510279,20.71504403756525
4742,6.53494623655914,-44.806319301903585,-0.49939117918426,15.442239210406271,21.867465553356496
4743,6.536290322580645,-47.53466220360749,-0.5298000679331967,16.00631461691214,22.67249482409147
4744,6.53763440860215,-21.044917538911367,-0.23455723097402387,16.395115052526325,23.46721178516692
4745,6.538978494623656,-7.448096595679117,-0.08301315081322569,18.227729352796096,21.35874334692375
4746,6.540322580645161,-2.0066576635009468,-0.022365308117426545,18.284634687439606,19.392745214723345
4747,6.541666666666667,-0.3506780382817189,-0.00390850044770561,17.766339757793528,18.064885628274045
4748,6.543010752688172,0.0,0.0,17.209968203884376,17.262141268628543
4749,6.544354838709677,0.0,0.0,16.778239117571527,16.778239117571527
4750,6.545698924731183,0.0,0.0,16.460063452354927,16.460063452354927
4751,6.547043010752688,0.0,0.0,16.21918223496059,16.21918223496059
4752,6.548387096774194,0.0,0.0,16.021375895646045,16.021375895646045
4753,6.549731182795699,0.0,0.0,15.857255304360217,15.857255304360217
4754,6.551075268817204,0.0,0.0,15.716231913403224,15.716231913403224
4755,6.55241935483871,0.0,0.0,15.589371176248008,15.589371176248008
4756,6.553763440860215,0.0,0.0,15.475836337951034,15.475836337951034
4757,6.55510752688172,0.0,0.0,15.377023516702394,15.377023516702394
4758,6.556451612903226,-1.5882157530874952,-0.017701541882724686,15.293675677414527,15.293675677414527
4759,6.557795698924731,-17.28825787760841,-0.19268718390741904,15.150165495608297,15.38645654970326
4760,6.559139784946236,-34.84587714694047,-0.3883765493181483,14.371097161594554,16.94320404910292
4761,6.560483870967742,-42.4413601645061,-0.4730324032180908,14.08087179051659,19.26516052830783
4762,6.561827956989247,-45.62287396109097,-0.5084921319175648,14.705737094470653,21.020064169365643
4763,6.563172043010753,-39.720640698417014,-0.44270848187019124,15.448905245518766,22.236570559976787
4764,6.564516129032258,-51.35993278544383,-0.5724348216091353,16.462155260911146,22.371700007404527
4765,6.565860215053764,-55.164027157239,-0.6148335547266374,16.164738405144213,23.805950017940997
4766,6.567204301075269,-60.36913958535774,-0.6728474079902871,16.68858646446497,24.89576241003001
4767,6.568548387096774,-65.56747562626333,-0.7307857346752372,17.075916037959995,26.057496531478925
4768,6.56989247311828,-41.71289853908996,-0.464913296007881,17.49420770755673,27.249184573865413
4769,6.571236559139785,-27.499426359458948,-0.306496297185417,19.38999158872525,25.59593983347535
4770,6.57258064516129,-22.875389134869806,-0.25495884804526014,19.71168911126044,23.802989949230025
4771,6.573924731182796,-14.083873774179082,-0.15697255300483376,19.289493866582678,22.692841176923245
4772,6.575268817204301,-7.415061708014896,-0.082644958742065,19.232942370578296,21.328308427344666
4773,6.576612903225806,0.0,0.0,18.95392759886973,20.057123272228292
4774,6.577956989247312,0.0,0.0,18.693230158455908,18.693230158455908
4775,6.579301075268817,0.0,0.0,17.994949638307414,17.994949638307414
4776,6.580645161290323,0.0,0.0,17.52761194988703,17.52761194988703
4777,6.581989247311828,0.0,0.0,17.181347207298472,17.181347207298472
4778,6.583333333333333,0.0,0.0,16.90624651588961,16.90624651588961
4779,6.584677419354839,0.0,0.0,16.673675835771977,16.673675835771977
4780,6.586021505376344,0.0,0.0,16.473301432232223,16.473301432232223
4781,6.58736559139785,-1.704261384113088,-0.01899493454295577,16.29670597673755,16.29670597673755
4782,6.588709677419355,-7.025419443257431,-0.07830218046683654,16.059303391672618,16.31285944545345
4783,6.59005376344086,-38.41279796627457,-0.42813185218116356,15.732262096211144,16.77748769763174
4784,6.591397849462366,-49.094078311039,-0.547180621856448,14.292532966964096,20.007499906778744
4785,6.592741935483871,-52.8371851979156,-0.5888996157656534,15.009011820075152,22.313114862363122
4786,6.594086021505376,-55.22247349695261,-0.6154849714679216,15.951690766512222,23.8126845650912
4787,6.595430107526882,-49.42950947809108,-0.5509191875020794,16.698374630189974,24.914246086545706
4788,6.596774193548387,-60.71219418802465,-0.6766709410369556,17.683709741597234,25.03771745451006
4789,6.598118279569892,-64.16645756993974,-0.7151706145290896,17.415349891518986,26.447969252722427
4790,6.599462365591398,-68.9632926684648,-0.7686339914260869,17.96277622419889,27.50931287532194
4791,6.600806451612903,-73.12314736895156,-0.8149978699253193,18.37381052255249,28.634009167990083
4792,6.602150537634409,-50.49933160937081,-0.5628429461142828,18.843174243907907,29.722266418231026
4793,6.603494623655914,-39.14549483369893,-0.43629816350306055,20.646529341700187,28.15970270865138
4794,6.604838709677419,-35.46676362534747,-0.39529667209150143,20.862239641935236,26.68621552137236
4795,6.606182795698925,-25.112443963618645,-0.27989205983847393,20.53104318538714,25.807705972592572
4796,6.60752688172043,-14.722548269020665,-0.16409093304727343,20.675568099725197,24.411739236126987
4797,6.608870967741936,0.0,0.0,20.59949417704243,22.789880743028856
4798,6.610215053763441,0.0,0.0,20.576875894518796,20.576875894518796
4799,6.611559139784946,0.0,0.0,19.52886201024278,19.52886201024278
4800,6.612903225806452,0.0,0.0,18.85049551328015,18.85049551328015
4801,6.614247311827957,0.0,0.0,18.35572203549401,18.35572203549401
4802,6.615591397849462,0.0,0.0,17.966080066542325,17.966080066542325
4803,6.616935483870968,0.0,0.0,17.63796466987419,17.63796466987419
4804,6.618279569892473,0.0,0.0,17.362400133519262,17.362400133519262
4805,6.619623655913978,-1.8940002260819406,-0.021109678746545273,17.12637975473804,17.12637975473804
4806,6.620967741935484,-7.963949072281935,-0.08876261161673465,16.82997066486588,17.11175562324259
4807,6.622311827956989,-40.45164346903809,-0.45085591154741333,16.428845542885632,17.613703404539415
4808,6.623655913978495,-47.44995736344282,-0.5288559856994514,14.926977256022926,20.94527889834775
4809,6.625,-51.853762003603826,-0.5779388210318703,15.854111445513544,22.91360598860241
4810,6.626344086021505,-59.15108398378984,-0.6592715054690294,16.629727142110106,24.344409519993484
4811,6.627688172043011,-55.36308353162596,-0.6170521479759389,17.07411802043325,25.874479028198284
4812,6.629032258064516,-68.9726102008829,-0.7687378404717987,18.105020879424274,26.34181197043588
4813,6.630376344086022,-72.48362582570833,-0.8078700490605422,17.87466418983361,28.13624907612189
4814,6.631720430107527,-71.62217760123367,-0.7982687327433523,18.60369869076652,29.38764433397407
4815,6.633064516129032,-77.5693044291949,-0.864552746374611,19.418348018416967,30.074129393883407
4816,6.634408602150538,-57.969451463492746,-0.6461015583082822,19.666512376815078,31.207093480708576
4817,6.635752688172043,-44.843589431576035,-0.49980657536710793,21.32560829536738,29.950168758885763
4818,6.637096774193548,-37.51238551532416,-0.41809625803645084,21.75350515561578,28.425230326197873
4819,6.638440860215054,-25.07940907595443,-0.2795238677673133,21.610034920838224,27.191040585717968
4820,6.639784946236559,-17.214564666665154,-0.19186583236406068,21.725626128755167,25.456882411231785
4821,6.641129032258064,0.0,0.0,21.371301083082606,23.93244406568097
4822,6.64247311827957,0.0,0.0,21.480979763877553,21.480979763877553
4823,6.643817204301075,0.0,0.0,20.33474055731159,20.33474055731159
4824,6.645161290322581,0.0,0.0,19.59286515938514,19.59286515938514
4825,6.646505376344086,0.0,0.0,19.049003102593588,19.049003102593588
4826,6.647849462365591,0.0,0.0,18.61711926174102,18.61711926174102
4827,6.649193548387097,0.0,0.0,18.249563598084947,18.249563598084947
4828,6.650537634408602,0.0,0.0,17.938409394221576,17.938409394221576
4829,6.651881720430108,-0.5285582026275183,-0.005891073138570774,17.671510432828413,17.671510432828413
4830,6.653225806451613,-1.8262363539502076,-0.020354412959549022,17.41409261881441,17.492730281617217
4831,6.654569892473118,-31.951512758513818,-0.35611725939107086,17.174139964872367,17.445843171607695
4832,6.655913978494624,-47.11029095438251,-0.5250702159421327,15.557073035429276,20.31074495623786
4833,6.657258064516129,-55.15047438281265,-0.6146825015692381,15.841785075759313,22.850744838745737
4834,6.658602150537634,-58.809723477926234,-0.6554668540670358,16.592684249646624,24.79784384488339
4835,6.65994623655914,-52.95661902254779,-0.5902307717152344,17.425912854466873,26.17548703833843
4836,6.661290322580645,-64.211351135227,-0.7156709781129745,18.534915075612517,26.413677961459438
4837,6.66263440860215,-64.90677787297892,-0.7234218932520237,18.33480294960083,27.888018761186295
4838,6.663978494623656,-64.67892185293596,-0.7208823120432486,19.066547015844044,28.723226803649222
4839,6.665322580645161,-71.25540564332067,-0.7941808566712352,19.656250261885905,29.279030159796925
4840,6.666666666666667,-49.867433501742404,-0.5558000926505428,19.772564569364448,30.373778464071894
4841,6.668010752688172,-38.79989908582709,-0.43244630798937966,21.467821517699367,28.886982550594645
4842,6.669354838709677,-35.10676805464764,-0.3912843225980839,21.67354546985859,27.446104415924648
4843,6.670698924731183,-23.793589602254794,-0.26519269945905943,21.336114450708997,26.559217932319573
4844,6.672043010752688,-13.943263739505735,-0.15540537649681652,21.50958629117436,25.049541336255697
4845,6.673387096774194,0.0,0.0,21.353257001072613,23.42770342318311
4846,6.674731182795699,0.0,0.0,21.275804560642094,21.275804560642094
4847,6.676075268817204,0.0,0.0,20.239479666542774,20.239479666542774
4848,6.67741935483871,0.0,0.0,19.559642325213705,19.559642325213705
4849,6.678763440860215,0.0,0.0,19.057547037714635,19.057547037714635
4850,6.68010752688172,0.0,0.0,18.655222979459865,18.655222979459865
4851,6.681451612903226,0.0,0.0,18.310357120106424,18.310357120106424
4852,6.682795698924731,0.0,0.0,18.016301544925753,18.016301544925753
4853,6.684139784946236,-1.2104321659530828,-0.01349093512022057,17.76180657346552,17.76180657346552
4854,6.685483870967742,-5.648965790581602,-0.06296084416847515,17.479700791611045,17.659786080305285
4855,6.686827956989247,-12.452458552607606,-0.13878952918289894,17.116155273283933,17.956595294488896
4856,6.688172043010753,-19.574441513652758,-0.21816796339620517,16.810010846104053,18.662658732104077
4857,6.689516129032258,-21.616675210022866,-0.24092978605180476,16.691797090436143,19.60403707394574
4858,6.690860215053764,-21.94871818346836,-0.2446305884080864,16.97501367561787,20.19109244921971
4859,6.692204301075269,-14.640384574060938,-0.16317517328054046,17.25680887225088,20.522288228895505
4860,6.693548387096774,-14.684431090946568,-0.16366609604208807,17.827117256635045,20.00527969875629
4861,6.69489247311828,-15.827099384767914,-0.17640176537531235,17.691684893319124,19.87640047400727
4862,6.696236559139785,-19.538018432381953,-0.2177620080356947,17.59029976883318,19.945018886574182
4863,6.69758064516129,-23.408182579505556,-0.2608971252955182,17.43483520089323,20.34165624289558
4864,6.698924731182796,-21.348160866700876,-0.23793704537083216,17.40925798219855,20.891873064819507
4865,6.700268817204301,-3.4356283170788697,-0.03829197540071004,17.76583305570785,20.9419628884307
4866,6.701612903225806,-3.539815270481409,-0.03945319654821678,18.74729644191404,19.258441250132265
4867,6.702956989247312,-0.12621021184535294,-0.0014066825282805216,18.122712841988314,18.649358343355168
4868,6.704301075268817,0.0,0.0,17.948631657092157,17.96740891952424
4869,6.705645161290323,0.0,0.0,17.595334915744214,17.595334915744214
4870,6.706989247311828,0.0,0.0,17.340919769140836,17.340919769140836
4871,6.708333333333333,0.0,0.0,17.13880934151686,17.13880934151686
4872,6.709677419354839,0.0,0.0,16.966488856479756,16.966488856479756
4873,6.711021505376344,0.0,0.0,16.815038376427058,16.815038376427058
4874,6.71236559139785,0.0,0.0,16.680267576596844,16.680267576596844
4875,6.713709677419355,0.0,0.0,16.553897019586646,16.553897019586646
4876,6.71505376344086,0.0,0.0,16.438966766828653,16.438966766828653
4877,6.716397849462366,0.0,0.0,16.335859108053402,16.335859108053402
4878,6.717741935483871,0.0,0.0,16.242438773505953,16.242438773505953
4879,6.719086021505376,0.0,0.0,16.16356821196888,16.16356821196888
4880,6.720430107526882,-0.7352380126293043,-0.008194633788909346,16.09784122343954,16.09784122343954
4881,6.721774193548387,-1.024081517590817,-0.011413954205980877,16.00495356781217,16.114340573121197
4882,6.723118279569892,0.0,0.0,15.968324477706034,16.120684949386465
4883,6.724462365591398,0.0,0.0,15.99994535779703,15.99994535779703
4884,6.725806451612903,0.0,0.0,15.934041013496367,15.934041013496367
4885,6.727150537634409,0.0,0.0,15.885711850429571,15.885711850429571
4886,6.728494623655914,0.0,0.0,15.850707836727587,15.850707836727587
4887,6.729838709677419,-2.3480181693645528,-0.026169959519420173,15.823113501330486,15.823113501330486
4888,6.731182795698925,-5.039937989797651,-0.05617289290784633,15.681919378826665,16.03125207320066
4889,6.73252688172043,-7.514166371007557,-0.08374953495554703,15.614926855940677,16.364757134268693
4890,6.733870967741936,-4.979797553280738,-0.05550259452188716,15.626225949219124,16.74416618435321
4891,6.735215053763441,-2.4945575428494253,-0.027803221783799566,15.91937737242429,16.660260096170575
4892,6.736559139784946,0.0,0.0,16.040735052488966,16.411869534787453
4893,6.737903225806452,0.0,0.0,16.073583785449483,16.073583785449483
4894,6.739247311827957,0.0,0.0,15.922825757588024,15.922825757588024
4895,6.740591397849462,0.0,0.0,15.825110253409022,15.825110253409022
4896,6.741935483870968,0.0,0.0,15.748542922697188,15.748542922697188
4897,6.743279569892473,0.0,0.0,15.682630110998987,15.682630110998987
4898,6.744623655913978,0.0,0.0,15.621356081156879,15.621356081156879
4899,6.745967741935484,0.0,0.0,15.560554349366807,15.560554349366807
4900,6.747311827956989,0.0,0.0,15.506560164250214,15.506560164250214
4901,6.748655913978495,-7.21854647883287,-0.08045468795977587,15.459691744865825,15.459691744865825
4902,6.75,-17.71262912683339,-0.19741703589848314,15.053887167970428,16.127845761568974
4903,6.751344086021505,-55.47065867863508,-0.6182511324127954,14.763977455875317,17.39922131303786
4904,6.752688172043011,-65.64286293400988,-0.7316259678632705,13.398696714922957,21.651492586665263
4905,6.754032258064516,-70.47866225901069,-0.7855236225877906,14.650299431631291,24.416492246641017
4906,6.755376344086022,-73.37726188944556,-0.8178301166265552,15.859890669995266,26.345542486513335
4907,6.756720430107527,-66.93122355291446,-0.7459854586385368,16.86674599673077,27.783644739709082
4908,6.758064516129032,-79.1541319886758,-0.8822165249679857,18.12698997602569,28.08486209411725
4909,6.759408602150538,-84.32620952913034,-0.9398621861604749,17.98558695513718,29.76195502554357
4910,6.760752688172043,-88.1497860141634,-0.9824780581917386,18.638762823058755,31.184620587493864
4911,6.762096774193548,-89.17556162855749,-0.9939108940423942,19.322819896565633,32.437540497365895
4912,6.763440860215054,-61.317833795202006,-0.6834211290082346,20.08560006836265,33.352933184634374
4913,6.764784946236559,-52.64744635594675,-0.5867848715620639,22.15421761724062,31.27694263373894
4914,6.766129032258064,-47.93446904918472,-0.5342561360764746,22.073487950447348,29.906252844430448
4915,6.76747311827957,-36.0300508124425,-0.40157481894590774,21.825757621862994,28.957336689187763
4916,6.768817204301075,-28.264311066145886,-0.3150213597561372,22.035422446393287,27.395889794117732
4917,6.770161290322581,0.0,0.0,21.774577944401514,25.979676554023232
4918,6.771505376344086,0.0,0.0,22.513709073712892,22.513709073712892
4919,6.772849462365591,0.0,0.0,21.008201014587748,21.008201014587748
4920,6.774193548387097,0.0,0.0,20.078720018522795,20.078720018522795
4921,6.775537634408602,0.0,0.0,19.42578400301127,19.42578400301127
4922,6.776881720430108,0.0,0.0,18.92680435869135,18.92680435869135
4923,6.778225806451613,0.0,0.0,18.514117452167337,18.514117452167337
4924,6.779569892473118,0.0,0.0,18.164988237184332,18.164988237184332
4925,6.780913978494624,-3.202690006626037,-0.03569574925791042,17.868267193278328,17.868267193278328
4926,6.782258064516129,-5.101772523117857,-0.056862072938480404,17.455946374514507,17.93243516146547
4927,6.783602150537634,-38.32639902930661,-0.42716888830274335,17.271878226289864,18.030908102990644
4928,6.78494623655914,-47.85908174143817,-0.5334159028884413,15.565735554473406,21.26784826094529
4929,6.786290322580645,-56.17286180360017,-0.6260775741305441,16.288672081493907,23.409035200117636
4930,6.78763440860215,-63.59300580202495,-0.7087791778066338,16.904609196304484,25.261877219430644
4931,6.788978494623656,-57.8288414288194,-0.644534381800265,17.501994913211234,26.963214741069063
4932,6.790322580645161,-68.57449745210899,-0.7643006539731959,18.725702065002913,27.329342893865423
4933,6.791666666666667,-71.54170800307725,-0.7973718546212943,18.62006423395316,28.822418829348308
4934,6.793010752688172,-73.7448808957602,-0.8219274335210098,19.25725922580181,29.90106852119411
4935,6.794354838709677,-73.93716088293401,-0.8240705001916119,19.825224171186782,30.796816416819606
4936,6.795698924731183,-50.86695061568547,-0.5669402630087375,20.41544629060455,31.41564550651981
4937,6.797043010752688,-35.03985123091755,-0.390538497633425,22.048328661885506,29.616195531491215
4938,6.798387096774194,-26.48720351949118,-0.2952145144921604,22.35606021744832,27.569207969313027
4939,6.799731182795699,-19.04588331102524,-0.21227689025763438,22.005838637715016,25.946543310541408
4940,6.801075268817204,-14.05168593491651,-0.15661380175601056,21.648395558171238,24.48199787887803
4941,6.80241935483871,0.0,0.0,21.183760740817434,23.274337965554146
4942,6.803763440860215,0.0,0.0,21.236163328912017,21.236163328912017
4943,6.80510752688172,0.0,0.0,20.255075901581137,20.255075901581137
4944,6.806451612903226,0.0,0.0,19.606633538282686,19.606633538282686
4945,6.807795698924731,0.0,0.0,19.125996665947618,19.125996665947618
4946,6.809139784946236,0.0,0.0,18.744381528887043,18.744381528887043
4947,6.810483870967742,0.0,0.0,18.421140649711273,18.421140649711273
4948,6.811827956989247,0.0,0.0,18.141990227609554,18.141990227609554
4949,6.813172043010753,0.0,0.0,17.896738266799165,17.896738266799165
4950,6.814516129032258,0.0,0.0,17.68487429429898,17.68487429429898
4951,6.815860215053764,-24.32892419209548,-0.27115929917632975,17.5061331172248,17.5061331172248
4952,6.817204301075269,-34.42912933333031,-0.38373166472812137,16.13211191429003,19.751712797338307
4953,6.818548387096774,-39.28779896517557,-0.43788422165575264,16.42092247078807,21.543208435984795
4954,6.81989247311828,-44.89610643247813,-0.50039190635203,16.987733249666462,22.832880807550495
4955,6.821236559139785,-40.93022581596845,-0.45618997616807433,17.38398088351524,24.063519411619403
4956,6.82258064516129,-53.05741778234374,-0.5913542295733913,18.246167527794206,24.33567154108631
4957,6.823924731182796,-58.43193989079182,-0.6512562473045316,17.949270936480932,25.843030427894412
4958,6.825268817204301,-63.96147185674124,-0.7128859355234258,18.41627711242638,27.109645530897215
4959,6.826612903225806,-67.65968517833058,-0.7541045658487464,18.852293983980445,28.368333336388304
4960,6.827956989247312,-44.1439274518159,-0.49200845611637173,19.3919063364477,29.458157284684148
4961,6.829301075268817,-32.83329014462799,-0.3659451554443595,21.23807815211942,27.805709237004212
4962,6.830645161290323,-28.990231546357073,-0.3231121444993345,21.406219909419754,26.29108062346186
4963,6.831989247311828,-19.166164184059067,-0.21361748702955274,21.0407341946609,25.353833568740953
4964,6.833333333333333,-12.3906240192874,-0.13810034915226488,21.112515581579025,23.96401301144928
4965,6.834677419354839,0.0,0.0,20.840285589246847,22.683733876874108
4966,6.836021505376344,0.0,0.0,20.821449156836177,20.821449156836177
4967,6.83736559139785,0.0,0.0,19.924577841897673,19.924577841897673
4968,6.838709677419355,0.0,0.0,19.33298903713186,19.33298903713186
4969,6.84005376344086,0.0,0.0,18.891535278853198,18.891535278853198
4970,6.841397849462366,0.0,0.0,18.5350691792021,18.5350691792021
4971,6.842741935483871,0.0,0.0,18.22550482465398,18.22550482465398
4972,6.844086021505376,0.0,0.0,17.957269297705967,17.957269297705967
4973,6.845430107526882,-0.10672809860747966,-0.0011895436145190987,17.722761790065817,17.722761790065817
4974,6.846774193548387,-3.534732980071529,-0.03939655161419205,17.513909614363122,17.529788373198304
4975,6.848118279569892,-34.26141374980426,-0.3818623819053056,17.1750691178018,17.70095848779555
4976,6.849462365591398,-47.283935876720086,-0.5270055845213106,15.61929201292328,20.716625642807575
4977,6.850806451612903,-53.225980414271426,-0.5932329532185445,16.09544841353126,23.13024266509873
4978,6.852150537634409,-55.88401829863866,-0.6228582537134725,16.929088795797682,24.847926644419108
4979,6.853494623655914,-50.66365899929027,-0.5646744656477487,17.728751245288112,26.04304580204287
4980,6.854838709677419,-62.81287422410838,-0.7000841804338395,18.723098852505956,26.260720467187507
4981,6.856182795698925,-66.48059380323843,-0.7409629411550117,18.453023067297813,27.798176729384192
4982,6.85752688172043,-71.43243875926481,-0.7961539885397627,19.050715328496793,28.94154379817314
4983,6.858870967741936,-76.43764776459496,-0.8519398077317736,19.4992427875394,30.126795258409963
4984,6.860215053763441,-53.21327468824673,-0.5930913408834827,19.961248101211037,31.333463952693403
4985,6.861559139784946,-40.24411661063465,-0.44854291007473723,21.850835006181992,29.76778252637066
4986,6.862903225806452,-30.863902610799492,-0.3439952435097809,22.160603903115373,28.148030181038454
4987,6.864247311827957,-21.282091091372433,-0.23720066122851075,22.057970527015318,26.64983033397967
4988,6.865591397849462,-15.680560011283044,-0.17476850311093298,21.910241849377904,25.076541974250404
4989,6.866935483870968,0.0,0.0,21.473594485247972,23.80651181506448
4990,6.868279569892473,0.0,0.0,21.595297702430504,21.595297702430504
4991,6.869623655913978,0.0,0.0,20.549019986076374,20.549019986076374
4992,6.870967741935484,0.0,0.0,19.862350300115914,19.862350300115914
4993,6.872311827956989,0.0,0.0,19.35434353846854,19.35434353846854
4994,6.873655913978495,0.0,0.0,18.94913348773383,18.94913348773383
4995,6.875,0.0,0.0,18.602918233955467,18.602918233955467
4996,6.876344086021505,0.0,0.0,18.306264494214453,18.306264494214453
4997,6.877688172043011,-0.524322960619285,-0.005843869026883508,18.049454648141463,18.049454648141463
4998,6.879032258064516,-1.7550842882118876,-0.019561383883202953,17.802124156660064,17.88013170998528
4999,6.880376344086022,-32.1056755676135,-0.35783548905648727,17.57427262823739,17.835389995749264
5000,6.881720430107527,-46.94257537085647,-0.5232009331193168,15.950436111954572,20.727044017747303
5001,6.883064516129032,-58.1100614981661,-0.6476687348162995,16.265723261726556,23.24973068940055
5002,6.884408602150538,-61.92601454758431,-0.690199639446526,16.85691474401144,25.502394842185698
5003,6.885752688172043,-55.746796457571904,-0.6213288404948052,17.800786124634904,27.013994862114657
5004,6.887096774193548,-66.87108311639754,-0.7453151602525776,19.00055887206876,27.294437881749708
5005,6.888440860215054,-65.18545679712066,-0.7265279238010456,18.84278435365414,28.79170891716397
5006,6.889784946236559,-65.51919386736947,-0.7302476078020024,19.715541333332887,29.41368232476326
5007,6.891129032258064,-71.90763291258861,-0.8014502898710741,20.204898256329592,29.95269187459379
5008,6.89247311827957,-47.14925518085826,-0.5255044937696556,20.31563174240729,31.01388249666307
5009,6.893817204301075,-36.7161600177763,-0.40922188503924495,22.16456217805129,29.17931894823151
5010,6.895161290322581,-31.11971122809679,-0.34684637185569184,22.20220868389108,27.66475376698455
5011,6.896505376344086,-20.05641205418971,-0.22353979130621604,21.90674408185478,26.536662501265358
5012,6.897849462365591,-11.732467411207942,-0.13076483019606377,21.958001261315108,24.941947703374055
5013,6.899193548387097,0.0,0.0,21.664354594201463,23.40988386901177
5014,6.900537634408602,0.0,0.0,21.487270348922728,21.487270348922728
5015,6.901881720430108,0.0,0.0,20.53053578737626,20.53053578737626
5016,6.903225806451613,0.0,0.0,19.888894328834,19.888894328834
5017,6.904569892473118,0.0,0.0,19.407303024580703,19.407303024580703
5018,6.905913978494624,0.0,0.0,19.017518272477396,19.017518272477396
5019,6.907258064516129,0.0,0.0,18.682600661341418,18.682600661341418
5020,6.908602150537634,0.0,0.0,18.39705458515727,18.39705458515727
5021,6.90994623655914,0.0,0.0,18.14917887359578,18.14917887359578
5022,6.911290322580645,0.0,0.0,17.933927566676203,17.933927566676203
5023,6.91263440860215,-1.0926924381241967,-0.012178660815314584,17.75251808243314,17.75251808243314
5024,6.913978494623656,-3.793929790975408,-0.04228544324945272,17.540189240613582,17.702757485830915
5025,6.915322580645161,-8.135899897816207,-0.09067909855123764,17.310702819951466,17.875154889973512
5026,6.916666666666667,-12.016228625759576,-0.1339275056791106,17.102409354434645,18.31284966087844
5027,6.918010752688172,-8.24178094802204,-0.09185920134341928,17.047167913553114,18.83491452336172
5028,6.919354838709677,-9.28788572405567,-0.10351861693017393,17.443503720673153,18.669696764056614
5029,6.920698924731183,-10.601657795009647,-0.11816133237556381,17.359316804345816,18.74114688869316
5030,6.922043010752688,-13.429952408107857,-0.14968423816031992,17.322181954191056,18.89947199848575
5031,6.923387096774194,-16.523373170921474,-0.18416212133669888,17.24838470420571,19.246461857632713
5032,6.924731182795699,-14.05168593491651,-0.15661380175601056,17.243376097607605,19.70168521346384
5033,6.926075268817204,0.0,0.0,17.575944485669908,19.66652171040662
5034,6.92741935483871,0.0,0.0,18.316982255997427,18.316982255997427
5035,6.928763440860215,0.0,0.0,17.811463354438587,17.811463354438587
5036,6.93010752688172,0.0,0.0,17.521104083991833,17.521104083991833
5037,6.931451612903226,0.0,0.0,17.32658447803621,17.32658447803621
5038,6.932795698924731,0.0,0.0,17.178548806293733,17.178548806293733
5039,6.934139784946236,0.0,0.0,17.05090712592755,17.05090712592755
5040,6.935483870967742,0.0,0.0,16.933313331414077,16.933313331414077
5041,6.936827956989247,0.0,0.0,16.824195454405917,16.824195454405917
