Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
5042,6.938172043010753,0.0,0.0,16.722424962668125,16.722424962668125
5043,6.939516129032258,0.0,0.0,16.623737260159473,16.623737260159473
5044,6.940860215053764,0.0,0.0,16.53380866143694,16.53380866143694
5045,6.942204301075269,0.0,0.0,16.4531364993982,16.4531364993982
5046,6.943548387096774,0.0,0.0,16.380336829228625,16.380336829228625
5047,6.94489247311828,0.0,0.0,16.31860837827443,16.31860837827443
5048,6.946236559139785,0.0,0.0,16.26637898850564,16.26637898850564
5049,6.94758064516129,0.0,0.0,16.221171233149033,16.221171233149033
5050,6.948924731182796,0.0,0.0,16.17944011777483,16.17944011777483
5051,6.950268817204301,0.0,0.0,16.139786549309445,16.139786549309445
5052,6.951612903225806,0.0,0.0,16.102183083578467,16.102183083578467
5053,6.952956989247312,0.0,0.0,16.070134803673366,16.070134803673366
5054,6.954301075268817,0.0,0.0,16.0461395675564,16.0461395675564
5055,6.955645161290323,-1.3451128618149024,-0.014992025871875625,16.027056282747303,16.027056282747303
5056,6.956989247311828,-5.21273586373357,-0.05809882066468677,15.943773574975937,16.14389634505743
5057,6.958333333333333,-5.784493534845069,-0.06447137574246767,15.786050344961899,16.561589089975445
5058,6.959677419354839,-4.277594428315654,-0.047676152804138484,15.921076951935861,16.781680476423595
5059,6.961021505376344,-0.14061003467334623,-0.0015671765080172255,16.105757251725688,16.74216782408812
5060,6.96236559139785,0.0,0.0,16.317265790740564,16.33818542539644
5061,6.963709677419355,0.0,0.0,16.16988277987491,16.16988277987491
5062,6.96505376344086,0.0,0.0,16.071337330166415,16.071337330166415
5063,6.966397849462366,0.0,0.0,15.999192206018357,15.999192206018357
5064,6.967741935483871,0.0,0.0,15.937464571109151,15.937464571109151
5065,6.969086021505376,0.0,0.0,15.880741025951185,15.880741025951185
5066,6.970430107526882,0.0,0.0,15.82643300096954,15.82643300096954
5067,6.971774193548387,0.0,0.0,15.77150637774658,15.77150637774658
5068,6.973118279569892,0.0,0.0,15.723469199586395,15.723469199586395
5069,6.974462365591398,-7.238028592070744,-0.0806718268735373,15.682033482300625,15.682033482300625
5070,6.975806451612903,-17.577948430971567,-0.19591594514682803,15.280485465912658,16.3573425631081
5071,6.977150537634409,-54.21363885059143,-0.6042409520640148,15.003908262737864,17.619114638513153
5072,6.978494623655914,-62.885720386649986,-0.7008960911548604,13.69377228430854,21.759551663103153
5073,6.979838709677419,-67.30985418845052,-0.7502055062233783,14.977835111281925,24.333826656382794
5074,6.981182795698925,-70.91489218585872,-0.790385646091579,16.12621655919235,26.14042046458015
5075,6.98252688172043,-64.9118601633888,-0.7234785381860482,17.031327123010996,27.58188021572048
5076,6.983870967741936,-75.9319598688119,-0.846303636796314,18.251013456041207,27.90844937521949
5077,6.985215053763441,-79.63017319040124,-0.8875222671216345,18.167042945234797,29.46402372509333
5078,6.986559139784946,-84.78785090802778,-0.9450074343343869,18.83806698673355,30.685259362420673
5079,6.987903225806452,-87.82451942793105,-0.9788527824141563,19.359786211529787,31.97432590902183
5080,6.989247311827957,-63.40750220206433,-0.7067116377147316,20.010031649553348,33.07635984247496
5081,6.990591397849462,-50.789869211135624,-0.5660811481760293,21.967060763152613,31.400681795892147
5082,6.991935483870968,-45.03502237034819,-0.5019402012153724,22.2459995497067,29.802398426820332
5083,6.993279569892473,-31.756691626135083,-0.35394587025345664,21.994258873887382,28.69446499285639
5084,6.994623655913978,-22.964329217042707,-0.25595013439069275,22.209502931061962,26.93418981590156
5085,6.995967741935484,0.0,0.0,21.91220708728608,25.328786696655968
5086,6.997311827956989,0.0,0.0,22.29301807910094,22.29301807910094
5087,6.998655913978495,0.0,0.0,20.92948796754436,20.92948796754436
5088,7.0,0.0,0.0,20.07371061314425,20.07371061314425
5089,7.001344086021505,0.0,0.0,19.465568499596827,19.465568499596827
5090,7.002688172043011,0.0,0.0,18.997404179557563,18.997404179557563
5091,7.004032258064516,0.0,0.0,18.609499656195318,18.609499656195318
5092,7.005376344086022,0.0,0.0,18.280836703877892,18.280836703877892
5093,7.006720430107527,-3.7210836284337945,-0.04147353252843174,17.99958118997324,17.99958118997324
5094,7.008064516129032,-9.044782832783078,-0.10080910091932488,17.57281753142244,18.12643171843
5095,7.009408602150538,-48.81031709648736,-0.5440179463734011,17.245740489611237,18.59140228994511
5096,7.010752688172043,-56.879300170573494,-0.63395121995998,15.362862655629021,22.62474836291869
5097,7.012096774193548,-62.205540520127705,-0.6933151108178854,16.502138081000894,24.964508364988493
5098,7.013440860215054,-60.37083368216103,-0.6728662896349619,17.424213771522034,26.6790097345225
5099,7.014784946236559,-50.59928332076512,-0.5639569631501022,18.48828419825854,27.470116735568503
5100,7.016129032258065,-59.58731391063787,-0.6641335289728177,19.584026037007156,27.112069987629393
5101,7.01747311827957,-66.02572881155417,-0.7358932195597994,19.238731342614365,28.103993626570812
5102,7.018817204301075,-76.21741518016684,-0.8494851939240359,19.437252540191764,29.260407251975316
5103,7.020161290322581,-79.54038605982669,-0.8865215399538645,19.56301878235367,30.902468941001537
5104,7.021505376344086,-50.09613657018701,-0.558349114681655,20.250405392058887,32.08423944682117
5105,7.022849462365591,-30.96724251580039,-0.3451470238349502,22.45180115554195,29.904988100226905
5106,7.024193548387097,-21.57432278994053,-0.24045774493493208,22.82719328531289,27.434427763530355
5107,7.025537634408602,-13.119932693105179,-0.14622889718481208,22.347932810834457,25.55771048966043
5108,7.026881720430108,-7.965643169085229,-0.08878149326140958,21.91089929201067,23.862852431678338
5109,7.028225806451613,0.0,0.0,21.330096406787483,22.515206312232298
5110,7.029569892473118,0.0,0.0,20.98367197895543,20.98367197895543
5111,7.030913978494624,0.0,0.0,20.1649647498143,20.1649647498143
5112,7.032258064516129,0.0,0.0,19.59803759081179,19.59803759081179
5113,7.033602150537634,0.0,0.0,19.167238370153676,19.167238370153676
5114,7.03494623655914,0.0,0.0,18.819213860831486,18.819213860831486
5115,7.036290322580645,0.0,0.0,18.521546183587873,18.521546183587873
5116,7.037634408602151,0.0,0.0,18.25963177644611,18.25963177644611
5117,7.038978494623656,-0.8690716600894773,-0.009686283718226947,18.02552110427454,18.02552110427454
5118,7.040322580645161,-4.898480906722658,-0.05459627557749165,17.779277302609803,17.908575767410568
5119,7.041666666666667,-33.99205235808063,-0.37886020040199553,17.442060891478917,18.17084551325554
5120,7.043010752688172,-45.36283010178544,-0.5055937994599667,16.012215863986736,21.069474531096525
5121,7.044354838709677,-47.727789239182925,-0.5319525754261359,16.531564377864836,23.28054097039904
5122,7.045698924731183,-50.22827612084389,-0.5598218829662978,17.45782136345492,24.558651088273464
5123,7.047043010752688,-46.210725551833754,-0.5150440626197573,18.07519131585913,25.548037676244782
5124,7.048387096774194,-59.433998149939825,-0.6624247401297387,18.886417534425465,25.7615420443725
5125,7.049731182795699,-61.53044294401532,-0.6857907754149353,18.524078894556894,27.366531215424708
5126,7.051075268817204,-60.31069324564413,-0.6721959912490029,19.204489057746837,28.358845570020005
5127,7.05241935483871,-59.57630228141646,-0.6640107982824308,19.89159030913852,28.864475291866757
5128,7.053763440860215,-33.12043955278621,-0.3691455942167562,20.354000969518076,29.2176249688328
5129,7.05510752688172,-18.386879654544135,-0.20493193047909583,22.005555348878055,26.933137485500527
5130,7.056451612903226,-10.484765115582405,-0.11685849889299525,22.019665483789815,24.75522276978414
5131,7.057795698924731,-5.38299259246455,-0.05999642595451486,21.510151345829566,23.070050368542873
5132,7.059139784946237,-4.639284095818779,-0.05170738394223098,20.951070715187043,21.75193986119957
5133,7.060483870967742,0.0,0.0,20.28267807111117,20.972899992859496
5134,7.061827956989247,0.0,0.0,19.999511959497365,19.999511959497365
5135,7.063172043010753,0.0,0.0,19.43249163619122,19.43249163619122
5136,7.064516129032258,0.0,0.0,19.012401343774822,19.012401343774822
5137,7.065860215053763,0.0,0.0,18.673578173597,18.673578173597
5138,7.067204301075269,0.0,0.0,18.383994529070044,18.383994529070044
5139,7.068548387096774,0.0,0.0,18.123346922554127,18.123346922554127
5140,7.06989247311828,0.0,0.0,17.8943780472666,17.8943780472666
5141,7.071236559139785,0.0,0.0,17.694447446319828,17.694447446319828
5142,7.07258064516129,0.0,0.0,17.521813600174855,17.521813600174855
5143,7.073924731182796,-20.09198808705887,-0.22393630584438906,17.37892498180189,17.37892498180189
5144,7.075268817204301,-31.757538674536725,-0.35395531107579403,16.249524298862205,19.238763660532882
5145,7.076612903225806,-38.89646260361481,-0.4335225617358493,16.330864913215127,21.055677819950244
5146,7.077956989247312,-48.81201119329066,-0.5440368280180761,16.777842603468898,22.564768045623932
5147,7.079301075268817,-43.16728064471729,-0.4811231879612881,17.038415183380632,24.300552934461336
5148,7.080645161290323,-54.09844026796749,-0.6029570002261213,18.192635486963677,24.614963326317007
5149,7.081989247311828,-57.39769379238125,-0.6397290032305013,18.01499058744866,26.06363098845292
5150,7.083333333333333,-57.37397643713514,-0.6394646602050527,18.587974614161936,27.12747029820613
5151,7.084677419354839,-62.838285676157774,-0.7003674051039631,19.235147543912085,27.771114614881792
5152,7.086021505376344,-35.317683106657654,-0.39363508736010966,19.442243339663953,28.79117765861585
5153,7.087365591397849,-21.39728967399638,-0.2384846130664044,21.415548476498216,26.6700314100926
5154,7.088709677419355,-16.243847198378074,-0.1810466499653393,21.506788952254837,24.690228054917693
5155,7.09005376344086,-10.985370720955585,-0.12243802489443008,20.974501120920486,23.391223011256006
5156,7.091397849462366,-8.02070131519226,-0.089395146713344,20.61260652520416,22.2469844881682
5157,7.092741935483871,0.0,0.0,20.18181910084324,21.37512042949668
5158,7.094086021505376,0.0,0.0,20.0835890199081,20.0835890199081
5159,7.095430107526882,0.0,0.0,19.418413844438536,19.418413844438536
5160,7.096774193548387,0.0,0.0,18.95450226515955,18.95450226515955
5161,7.098118279569892,0.0,0.0,18.593830614497044,18.593830614497044
5162,7.099462365591398,0.0,0.0,18.294336275252927,18.294336275252927
5163,7.100806451612903,0.0,0.0,18.03112311309136,18.03112311309136
5164,7.102150537634409,0.0,0.0,17.80546505535932,17.80546505535932
5165,7.103494623655914,0.0,0.0,17.610877045868683,17.610877045868683
5166,7.104838709677419,0.0,0.0,17.44457137311298,17.44457137311298
5167,7.106182795698925,-26.629507650967824,-0.2968005726448526,17.30795756645049,17.30795756645049
5168,7.10752688172043,-41.20721064330691,-0.4592771250724215,15.855325633167766,19.817201984441066
5169,7.108870967741935,-51.33536838179607,-0.5721610377613491,16.040893225515454,22.17160639864172
5170,7.110215053763441,-55.771360861219655,-0.6216026243425913,16.595565117486487,24.23312209531327
5171,7.111559139784946,-51.58694175708513,-0.5749649619955726,17.411246171568333,25.708779816219288
5172,7.112903225806452,-64.47139499453253,-0.7185693105705726,18.46979302938263,26.144778510178053
5173,7.114247311827957,-68.48132212792784,-0.7632621635160759,18.266879057226234,27.858783590735513
5174,7.115591397849462,-73.58394169944735,-0.8201336772768939,18.939277056546757,29.127769243434997
5175,7.116935483870968,-76.69515047869555,-0.8548098177223594,19.454264597945624,30.40191268343016
5176,7.118279569892473,-51.692822807290966,-0.5761450647877543,20.068347009661178,31.47887351738081
5177,7.119623655913978,-39.70285268198244,-0.4425102246011048,22.01759540747228,29.70833362520737
5178,7.120967741935484,-35.044086472925784,-0.3905857017451123,22.20252937233472,28.109427659022238
5179,7.122311827956989,-22.89995353851756,-0.2552326318930463,21.862040030339823,27.075817891682117
5180,7.123655913978495,-15.602631558331552,-0.1738999474558873,22.022715750209713,25.42971769552028
5181,7.125,0.0,0.0,21.681156998453076,24.00248031388199
5182,7.126344086021505,0.0,0.0,21.752944114893157,21.752944114893157
5183,7.127688172043011,0.0,0.0,20.688957570097998,20.688957570097998
5184,7.129032258064516,0.0,0.0,19.99359792649579,19.99359792649579
5185,7.130376344086022,0.0,0.0,19.481295414000478,19.481295414000478
5186,7.131720430107527,0.0,0.0,19.07521363182188,19.07521363182188
5187,7.133064516129032,0.0,0.0,18.73139715514041,18.73139715514041
5188,7.134408602150538,0.0,0.0,18.44016440725818,18.44016440725818
5189,7.135752688172043,-0.08724598536960639,-0.0009724047007576759,18.189537870062832,18.189537870062832
5190,7.137096774193548,-0.7733551907034043,-0.00861947079409474,17.971199985146388,17.98418024038467
5191,7.138440860215054,-10.356860806933762,-0.11543293472003985,17.760711208696573,17.875769199303882
5192,7.139784946236559,-20.58412320841558,-0.22942142362244933,17.151929421731623,18.692799138221815
5193,7.141129032258065,-24.19763168984025,-0.26969597171402454,16.88582878776869,19.948286870734925
5194,7.14247311827957,-25.492768695958002,-0.28413098906799045,17.202731204777447,20.80279869402054
5195,7.143817204301075,-19.970860165623396,-0.22258626825013325,17.555894858557508,21.348649826046575
5196,7.145161290322581,-21.606510629203107,-0.24081649618375534,18.144062553247622,21.115280783859323
5197,7.146505376344086,-23.74615489176258,-0.26466401340816204,18.064318378709178,21.27888488956481
5198,7.147849462365591,-27.78488167081387,-0.30967785431313866,18.060990099377225,21.59388791830959
5199,7.149193548387097,-30.32517982735222,-0.33799088050316073,18.027678896852745,22.16144911361166
5200,7.150537634408602,-26.579531795270672,-0.29624356412694286,18.17975249007291,22.69146237148825
5201,7.151881720430108,-3.5237213508501224,-0.039273820923805165,18.654493419051537,22.608934478489317
5202,7.153225806451613,-3.5635326257275155,-0.039717539573665465,19.869422293741586,20.39367337909361
5203,7.154569892473118,-0.10418695340253967,-0.001161221147506739,19.05606319313351,19.586237307574848
5204,7.155913978494624,0.0,0.0,18.78201019828984,18.79751089143847
5205,7.157258064516129,0.0,0.0,18.364137303480234,18.364137303480234
5206,7.158602150537634,0.0,0.0,18.06539479335794,18.06539479335794
5207,7.15994623655914,0.0,0.0,17.827563703417095,17.827563703417095
5208,7.161290322580645,0.0,0.0,17.627113960670446,17.627113960670446
5209,7.162634408602151,0.0,0.0,17.453450918481387,17.453450918481387
5210,7.163978494623656,0.0,0.0,17.300907900403026,17.300907900403026
5211,7.165322580645161,0.0,0.0,17.160917839127787,17.160917839127787
5212,7.166666666666667,0.0,0.0,17.037733140613966,17.037733140613966
5213,7.168010752688172,0.0,0.0,16.92909444118277,16.92909444118277
5214,7.169354838709677,0.0,0.0,16.83174292327873,16.83174292327873
5215,7.170698924731183,0.0,0.0,16.7495984556555,16.7495984556555
5216,7.172043010752688,0.0,0.0,16.681055701062697,16.681055701062697
5217,7.173387096774194,-0.4294535396348587,-0.004786496925088755,16.620108477244443,16.620108477244443
5218,7.174731182795699,0.0,0.0,16.5431735236629,16.60706662469018
5219,7.176075268817204,0.0,0.0,16.529139377406278,16.529139377406278
5220,7.17741935483871,-0.418441910413452,-0.004663766234701864,16.47330167881919,16.47330167881919
5221,7.178763440860215,-2.695308014039685,-0.03004069667777597,16.40614781994917,16.468402636334723
5222,7.18010752688172,-3.886258066754894,-0.04331449288423511,16.27152827889762,16.67252995043371
5223,7.181451612903226,-6.490931901818385,-0.07234502157190359,16.2781403512453,16.856328807878732
5224,7.182795698924731,-6.744199373910739,-0.0751678274508021,16.22443750718887,17.190143292538043
5225,7.184139784946237,-8.135899897816207,-0.09067909855123764,16.35340161542572,17.35678794753457
5226,7.185483870967742,-4.523238464793185,-0.050413991281999894,16.377833703381768,17.588274009825565
5227,7.186827956989247,-1.2426200052156562,-0.013849686369043794,16.671037726003316,17.34399464806577
5228,7.188172043010753,0.0,0.0,16.765990847518264,16.95086496824216
5229,7.189516129032258,0.0,0.0,16.66854355850735,16.66854355850735
5230,7.190860215053763,0.0,0.0,16.522820038127648,16.522820038127648
5231,7.192204301075269,0.0,0.0,16.421975842916474,16.421975842916474
5232,7.193548387096774,0.0,0.0,16.339496466917975,16.339496466917975
5233,7.19489247311828,0.0,0.0,16.26586594665329,16.26586594665329
5234,7.196236559139785,0.0,0.0,16.195938674219438,16.195938674219438
5235,7.19758064516129,0.0,0.0,16.127137714648093,16.127137714648093
5236,7.198924731182796,0.0,0.0,16.06571222113037,16.06571222113037
5237,7.200268817204301,-13.402846859255165,-0.14938213184552143,16.012072694018592,16.012072694018592
5238,7.201612903225806,-20.86195508415569,-0.232518013349134,15.290608368013162,17.284652820783613
5239,7.202956989247312,-57.884746623328084,-0.645157476074537,15.385573354396442,18.489366619092355
5240,7.204301075268817,-68.74644827764325,-0.7662171409076989,14.075765570652587,22.68772384461924
5241,7.205645161290323,-74.80707959142512,-0.8337662247321761,15.288193859465377,25.516130899650538
5242,7.206989247311828,-78.21221416604473,-0.871718330528738,16.4677768615771,27.597400564188636
5243,7.208333333333333,-73.22818137075575,-0.8161685318951635,17.5203206539384,29.156552376529536
5244,7.209677419354839,-84.64046448614125,-0.9433647312476701,18.773122692317504,29.66784158168477
5245,7.211021505376344,-88.0320462863345,-0.9811657838868326,18.773991964260986,31.366603851933014
5246,7.212365591397849,-92.87462199854848,-1.0351389651900522,19.55429803224648,32.65150158956983
5247,7.213709677419355,-94.7372814337695,-1.055899333510112,20.154001315511778,33.97167204950761
5248,7.21505376344086,-67.97139899013655,-0.7575787884689291,20.90519560504235,34.99998848728076
5249,7.216397849462366,-53.291203141198224,-0.5939598965385284,22.97564181301962,33.08826881880644
5250,7.217741935483871,-46.23020766507163,-0.5152612015335188,23.27965310681156,31.20819464138782
5251,7.219086021505376,-34.368141848411746,-0.3830519255198247,22.975801136321273,29.853824149865208
5252,7.220430107526882,-28.275322695367286,-0.31514409044652403,23.000658870594428,28.113871259313903
5253,7.221774193548387,0.0,0.0,22.54825063249046,26.7549875267539
5254,7.223118279569892,0.0,0.0,23.278429110750213,23.278429110750213
5255,7.224462365591398,0.0,0.0,21.752530414519292,21.752530414519292
5256,7.225806451612903,0.0,0.0,20.79989916965068,20.79989916965068
5257,7.227150537634409,0.0,0.0,20.124197366176567,20.124197366176567
5258,7.228494623655914,0.0,0.0,19.60426400442146,19.60426400442146
5259,7.229838709677419,0.0,0.0,19.173523566867477,19.173523566867477
5260,7.231182795698925,0.0,0.0,18.80878856891857,18.80878856891857
5261,7.23252688172043,-10.213709627055476,-0.11383743574501028,18.49878279672273,18.49878279672273
5262,7.233870967741935,-19.970860165623396,-0.22258626825013325,17.72267116779821,19.242243183945977
5263,7.235215053763441,-53.5360001292741,-0.5966882941940523,17.40257318416247,20.37379141477417
5264,7.236559139784946,-56.244860917740134,-0.6268800440292276,16.12974924877111,24.09471111115187
5265,7.237903225806452,-59.75079425215567,-0.6659556076839461,17.48471737356731,25.85269725781244
5266,7.239247311827957,-67.9578462157102,-0.75742773531153,18.281948410549937,27.171532920341228
5267,7.240591397849462,-62.28431602148085,-0.6941931072952686,18.656971412819573,28.767582068278116
5268,7.241935483870968,-74.29207416322397,-0.8280262047510049,19.8210777718878,29.087593771171374
5269,7.243279569892473,-78.93305235584603,-0.8797524703379106,19.629800173442213,30.682802563579227
5270,7.244623655913978,-82.85403940706844,-0.9234540369379813,20.22057667017385,31.964053025850223
5271,7.245967741935484,-88.08202214203166,-0.9817227924047424,20.78908364695725,33.115915356983265
5272,7.247311827956989,-62.41306737853113,-0.6956281122905614,21.247173610783925,34.3518124599428
5273,7.248655913978495,-48.51554425271432,-0.5407325401999674,23.281652480396268,32.56732380779847
5274,7.25,-42.55401760192511,-0.4742880325889721,23.56462809815907,30.782658185808714
5275,7.251344086021505,-30.126970501366895,-0.33578172807619666,23.22340103303588,29.554489020034676
5276,7.252688172043011,-21.834366649246057,-0.2433560773925302,23.312880767732256,27.795101525596543
5277,7.254032258064516,0.0,0.0,22.957893707918956,26.206360108668743
5278,7.255376344086022,0.0,0.0,23.26773310449369,23.26773310449369
5279,7.256720430107527,0.0,0.0,21.928216063527117,21.928216063527117
5280,7.258064516129032,0.0,0.0,21.076757456763996,21.076757456763996
5281,7.259408602150538,0.0,0.0,20.461842470464077,20.461842470464077
5282,7.260752688172043,0.0,0.0,19.982469251833393,19.982469251833393
5283,7.262096774193548,0.0,0.0,19.581440422024535,19.581440422024535
5284,7.263440860215054,0.0,0.0,19.23838402858804,19.23838402858804
5285,7.264784946236559,-1.1714679394773364,-0.013056657292697728,18.93834450293057,18.93834450293057
5286,7.266129032258064,-2.3014305072739862,-0.02565071429086025,18.620222579372097,18.794510860872542
5287,7.26747311827957,-33.62104515815939,-0.37472512021819104,18.388826973863406,18.731228463983946
5288,7.268817204301075,-42.352420082333204,-0.47204111687265826,16.69631092015228,21.698371997025486
5289,7.270161290322581,-48.83064625812689,-0.5442445261095,17.331225630523523,23.632320406389198
5290,7.271505376344086,-53.97392415292543,-0.6015691993425156,17.923735178616816,25.188645411398905
5291,7.272849462365591,-53.39030780419088,-0.5950644727520105,18.483203422429533,26.513318604792747
5292,7.274193548387097,-68.73543664842184,-0.7660944102173118,19.255708295749308,27.198994392101095
5293,7.275537634408602,-72.66912942566894,-0.8099375891524443,18.99147652615579,29.217775281699225
5294,7.276881720430108,-76.17590980848614,-0.8490225936295005,19.783248780241983,30.59479321856782
5295,7.278225806451613,-77.92167656427992,-0.8684801284669915,20.43569722755734,31.76897231332486
5296,7.279569892473118,-51.802092051103386,-0.5773629308692858,21.092087039816672,32.68509325224537
5297,7.280913978494624,-37.87238108602399,-0.4221086075298684,23.030091706495902,30.737086748752724
5298,7.282258064516129,-30.68686949485534,-0.34202211164125323,23.227516645207412,28.862081615682015
5299,7.283602150537634,-17.74396991769432,-0.1977663463249689,22.882212129056,27.44773335985723
5300,7.28494623655914,-9.962983300168062,-0.11104295233312413,22.899724071797348,25.53963073909403
5301,7.286290322580645,0.0,0.0,22.42958252071145,23.91185205578609
5302,7.287634408602151,0.0,0.0,22.090215071668606,22.090215071668606
5303,7.288978494623656,0.0,0.0,21.14711822286826,21.14711822286826
5304,7.290322580645161,0.0,0.0,20.501898372921445,20.501898372921445
5305,7.291666666666667,0.0,0.0,20.00885503268207,20.00885503268207
5306,7.293010752688172,0.0,0.0,19.60341909926365,19.60341909926365
5307,7.294354838709677,0.0,0.0,19.24941643034581,19.24941643034581
5308,7.295698924731183,0.0,0.0,18.941704518339478,18.941704518339478
5309,7.297043010752688,0.0,0.0,18.673872690020886,18.673872690020886
5310,7.298387096774194,-0.009317532418113304,-0.00010384904571198482,18.442291513588778,18.442291513588778
5311,7.299731182795699,-21.319361221044886,-0.2376160574113587,18.246737731591143,18.24812397244183
5312,7.301075268817204,-35.09660347382788,-0.3911710327300344,17.009082421373098,20.18092750964836
5313,7.30241935483871,-42.992788673978076,-0.4791783785597728,16.991258502469194,22.21284972133356
5314,7.303763440860215,-50.4535909956819,-0.5623331417080604,17.47644910161933,23.872816430496094
5315,7.30510752688172,-49.241464732925515,-0.5488233249431648,17.93001362590523,25.43638181049849
5316,7.306451612903226,-61.63632399422115,-0.686970878207117,18.811504613423203,26.137535465531187
5317,7.307795698924731,-65.16682173228445,-0.7263202257096217,18.704248363770482,27.874357612983314
5318,7.309139784946237,-68.83115311780792,-0.7671612231414441,19.40345969398074,29.098828203709733
5319,7.310483870967742,-72.10075994816404,-0.8036027973640134,19.96140662282305,30.201945852559938
5320,7.311827956989247,-45.90409403043767,-0.5116264849335994,20.487130568456756,31.21411431489048
5321,7.313172043010753,-31.507659396050965,-0.3511702684862454,22.445364921979362,29.27486950574913
5322,7.314516129032258,-23.08545713847818,-0.25730017198494853,22.66103649190702,27.348672939464528
5323,7.315860215053763,-13.543456893928512,-0.15094930835353867,22.350414842602163,25.785015583031026
5324,7.317204301075269,-8.755939327821567,-0.09758978050225338,22.130910115347117,24.14587420277344
5325,7.318548387096774,0.0,0.0,21.600793044836514,22.903481378798983
5326,7.31989247311828,0.0,0.0,21.363277834396232,21.363277834396232
5327,7.321236559139785,0.0,0.0,20.560775802358407,20.560775802358407
5328,7.32258064516129,0.0,0.0,20.004951477392538,20.004951477392538
5329,7.323924731182796,0.0,0.0,19.575649876239396,19.575649876239396
5330,7.325268817204301,0.0,0.0,19.220656302976376,19.220656302976376
5331,7.326612903225806,0.0,0.0,18.908751009151416,18.908751009151416
5332,7.327956989247312,0.0,0.0,18.637218176363483,18.637218176363483
5333,7.329301075268817,0.0,0.0,18.400009374010963,18.400009374010963
5334,7.330645161290323,-1.3535833458313689,-0.015086434095250154,18.194506430149332,18.194506430149332
5335,7.331989247311828,-30.443766603582755,-0.3393125956304042,17.954802003876658,18.156184992913325
5336,7.333333333333333,-47.17297253610437,-0.5257688367951042,16.400205342203225,20.92955828899099
5337,7.334677419354839,-54.45843583866732,-0.6069693497195389,16.57994636340205,23.598231746656754
5338,7.336021505376344,-57.68060795853123,-0.6428822378912107,17.417358969028946,25.519558675628065
5339,7.337365591397849,-52.41874328750216,-0.5842358495309516,18.27054097367199,26.85212797081897
5340,7.338709677419355,-64.13426973067716,-0.7148118632802664,19.331852649377083,27.13059163157051
5341,7.34005376344086,-67.97309308693984,-0.757597670113604,19.120102400141715,28.661850219235102
5342,7.341397849462366,-72.89698544571192,-0.8124771703612195,19.717187782551594,29.830066832129447
5343,7.342741935483871,-76.04715845143585,-0.8475875886342077,20.181708717402444,31.02715304562244
5344,7.344086021505376,-51.39550881831298,-0.5728313361473082,20.746026024834006,32.06014578248289
5345,7.345430107526882,-38.72366472967889,-0.4315966339790088,22.644339657138374,30.290844189546885
5346,7.346774193548387,-31.732974270888977,-0.35368152722800794,22.85126355043444,28.61248052590394
5347,7.348118279569892,-20.02337716652549,-0.22317159923505533,22.588286311943996,27.309444583709112
5348,7.349462365591398,-13.381670649213996,-0.14914611128708508,22.610928258961238,25.58995984709501
5349,7.350806451612903,0.0,0.0,22.179011645036542,24.16990555041906
5350,7.352150537634409,0.0,0.0,22.11883092034352,22.11883092034352
5351,7.353494623655914,0.0,0.0,21.116338201340227,21.116338201340227
5352,7.354838709677419,0.0,0.0,20.448136747546076,20.448136747546076
5353,7.356182795698925,0.0,0.0,19.94765876761224,19.94765876761224
5354,7.35752688172043,0.0,0.0,19.54362802175406,19.54362802175406
5355,7.358870967741936,0.0,0.0,19.196398192122984,19.196398192122984
5356,7.360215053763441,0.0,0.0,18.89891505489423,18.89891505489423
5357,7.361559139784946,0.0,0.0,18.640757923994585,18.640757923994585
5358,7.362903225806452,-1.1384330518131165,-0.012688465221537054,18.418252349081808,18.418252349081808
5359,7.364247311827957,-5.261864671029077,-0.05864638836025906,18.174758235755547,18.344131663330817
5360,7.365591397849462,-9.82406736229801,-0.1094946574697818,17.850986694613006,18.633834709566557
