Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
5361,7.366935483870968,-13.564633103969678,-0.15118532891197498,17.666963657634675,19.128565601844475
5362,7.368279569892473,-17.328916200887452,-0.19314034337961683,17.642464354071354,19.66057898888561
5363,7.369623655913978,-15.246871229639954,-0.16993480207415698,17.668164526281092,20.246320464774293
5364,7.370967741935484,-18.561371625283346,-0.20687673988061117,18.03269461657157,20.301088735883212
5365,7.372311827956989,-15.262965149271238,-0.17011417769856857,17.941991165400523,20.703508961871414
5366,7.373655913978495,-14.420151989632808,-0.16072055947280267,18.295792105740524,20.566580641066995
5367,7.375,-14.132155533072943,-0.1575106798780686,18.336642154284867,20.482038903571613
5368,7.376344086021505,-9.032924155160025,-0.10067692940660054,18.338823852336656,20.441373157147513
5369,7.377688172043011,0.0,0.0,18.588529344124613,19.932426837921245
5370,7.379032258064516,0.0,0.0,18.852327398509416,18.852327398509416
5371,7.380376344086022,0.0,0.0,18.39842289609641,18.39842289609641
5372,7.381720430107527,0.0,0.0,18.120621977057077,18.120621977057077
5373,7.383064516129032,0.0,0.0,17.92371810545343,17.92371810545343
5374,7.384408602150538,0.0,0.0,17.764884394250156,17.764884394250156
5375,7.385752688172043,0.0,0.0,17.623879947170717,17.623879947170717
5376,7.387096774193548,0.0,0.0,17.49320564236014,17.49320564236014
5377,7.388440860215054,0.0,0.0,17.37160166911805,17.37160166911805
5378,7.389784946236559,0.0,0.0,17.25760780478753,17.25760780478753
5379,7.391129032258064,0.0,0.0,17.149384156240348,17.149384156240348
5380,7.39247311827957,0.0,0.0,17.05471340010084,17.05471340010084
5381,7.393817204301075,0.0,0.0,16.972123522363674,16.972123522363674
5382,7.395161290322581,0.0,0.0,16.89908485968518,16.89908485968518
5383,7.396505376344086,0.0,0.0,16.836827164241274,16.836827164241274
5384,7.397849462365591,0.0,0.0,16.782571124803756,16.782571124803756
5385,7.399193548387097,0.0,0.0,16.73375394018597,16.73375394018597
5386,7.400537634408602,0.0,0.0,16.688112380657362,16.688112380657362
5387,7.401881720430108,0.0,0.0,16.64470238954886,16.64470238954886
5388,7.403225806451613,0.0,0.0,16.603473684752586,16.603473684752586
5389,7.404569892473118,0.0,0.0,16.567844876021056,16.567844876021056
5390,7.405913978494624,0.0,0.0,16.54046078238845,16.54046078238845
5391,7.407258064516129,0.0,0.0,16.51795974086138,16.51795974086138
5392,7.408602150537634,0.0,0.0,16.498168528374435,16.498168528374435
5393,7.40994623655914,0.0,0.0,16.479276998730395,16.479276998730395
5394,7.411290322580645,0.0,0.0,16.461601995571108,16.461601995571108
5395,7.412634408602151,0.0,0.0,16.439668198254278,16.439668198254278
5396,7.413978494623656,0.0,0.0,16.413351916742876,16.413351916742876
5397,7.415322580645161,0.0,0.0,16.3859754055687,16.3859754055687
5398,7.416666666666667,0.0,0.0,16.355590010691294,16.355590010691294
5399,7.418010752688172,0.0,0.0,16.32173754029135,16.32173754029135
5400,7.419354838709677,0.0,0.0,16.283397822314317,16.283397822314317
5401,7.420698924731183,0.0,0.0,16.241610522120723,16.241610522120723
5402,7.422043010752688,0.0,0.0,16.196611956214788,16.196611956214788
5403,7.423387096774194,0.0,0.0,16.1487701027913,16.1487701027913
5404,7.424731182795699,0.0,0.0,16.105841618418577,16.105841618418577
5405,7.426075268817204,0.0,0.0,16.06895903598836,16.06895903598836
5406,7.42741935483871,-0.6801798665222711,-0.00758098033697489,16.03563544697968,16.03563544697968
5407,7.428763440860215,-29.595871153534443,-0.3298623324706136,15.972428827554186,16.073624409654588
5408,7.43010752688172,-41.06405946342862,-0.45768162609739194,14.522415912210596,18.925620941585528
5409,7.431451612903226,-44.28707863169418,-0.49360395509140126,15.047240991110842,21.15665646389468
5410,7.432795698924731,-54.895512813917,-0.6118408140456647,15.961841787179818,22.550770572407036
5411,7.434139784946237,-55.50538766310259,-0.6186382061286309,16.238591400454837,24.405818405140888
5412,7.435483870967742,-66.39588896307377,-0.7400188589212665,17.17677347439609,25.434736243854605
5413,7.436827956989247,-68.87096439268531,-0.7676049417913045,17.326851567906214,27.205077848030832
5414,7.438172043010753,-64.14104611789034,-0.714887389858966,18.153199477239994,28.3996617360662
5415,7.439516129032258,-59.04943817559224,-0.658138606788535,19.16469656363242,28.707452557889948
5416,7.440860215053763,-27.369827954007008,-0.3050518513677867,19.832973467152133,28.61821184745509
5417,7.442204301075269,-11.929829688791614,-0.13296454180069034,21.60806781641638,25.680087304371813
5418,7.443548387096774,-8.588223744295528,-0.09572049767943765,21.402320755644343,23.177213132110186
5419,7.44489247311828,-5.277958590660364,-0.058825763984670675,20.505761368946533,21.783497367596574
5420,7.446236559139785,-1.4984286225129486,-0.01670081471495465,19.93955370582705,20.72479613679543
5421,7.44758064516129,0.0,0.0,19.534359867906478,19.757292601076607
5422,7.448924731182796,0.0,0.0,19.046599528374184,19.046599528374184
5423,7.450268817204301,0.0,0.0,18.583607249171408,18.583607249171408
5424,7.451612903225806,0.0,0.0,18.23127408600557,18.23127408600557
5425,7.452956989247312,0.0,0.0,17.946215439954397,17.946215439954397
5426,7.454301075268817,0.0,0.0,17.705691286905207,17.705691286905207
5427,7.455645161290323,0.0,0.0,17.495496492541577,17.495496492541577
5428,7.456989247311828,0.0,0.0,17.313156250436254,17.313156250436254
5429,7.458333333333333,0.0,0.0,17.156655528490234,17.156655528490234
5430,7.459677419354839,0.0,0.0,17.025762311977598,17.025762311977598
5431,7.461021505376344,-12.638809200969874,-0.14086651009713866,16.92034366226803,16.92034366226803
5432,7.462365591397849,-28.18638261319439,-0.3141528041010915,16.196271135427914,18.076643838441747
5433,7.463709677419355,-36.07917961973801,-0.4021223866414801,15.819616164585783,20.013120759819905
5434,7.46505376344086,-44.93252951374894,-0.5007978617125406,16.22953361928386,21.59731023694831
5435,7.466397849462366,-43.67974492771352,-0.48683488547544734,16.56324316423973,23.248200633851138
5436,7.467741935483871,-56.038181107738346,-0.6245764833788889,17.462512075829,23.961083161970304
5437,7.469086021505376,-57.03939231848471,-0.6357355353817586,17.352068647307085,25.689299189045993
5438,7.470430107526882,-60.248858712323916,-0.6715068112183686,18.16332405080402,26.649512473044393
5439,7.471774193548387,-59.25018864678249,-0.6603760816825113,18.631879664947746,27.595565049303218
5440,7.473118279569892,-31.62624617228149,-0.35249198361348877,19.281675464726618,28.096781034267178
5441,7.474462365591398,-17.216258763468446,-0.19188471400873555,21.086380428847605,25.79165994177754
5442,7.475806451612903,-12.523610618345927,-0.13958255825924504,21.10722019481922,23.668615221208615
5443,7.477150537634409,-7.951243346257235,-0.08862099928167286,20.480987674450766,22.344221399674247
5444,7.478494623655914,-4.6460604830319525,-0.05178291052093061,20.060253404402925,21.243220937623946
5445,7.479838709677419,0.0,0.0,19.654452681589234,20.345682778501697
5446,7.481182795698925,0.0,0.0,19.379099566364456,19.379099566364456
5447,7.48252688172043,0.0,0.0,18.841431780156952,18.841431780156952
5448,7.483870967741936,0.0,0.0,18.459108646650655,18.459108646650655
5449,7.485215053763441,0.0,0.0,18.161520320912324,18.161520320912324
5450,7.486559139784946,0.0,0.0,17.916333324119314,17.916333324119314
5451,7.487903225806452,0.0,0.0,17.704510467561963,17.704510467561963
5452,7.489247311827957,0.0,0.0,17.519766383045877,17.519766383045877
5453,7.490591397849462,0.0,0.0,17.356225432988012,17.356225432988012
5454,7.491935483870968,0.0,0.0,17.216564915214693,17.216564915214693
5455,7.493279569892473,-17.75328745011243,-0.19787019537068087,17.101878984985426,17.101878984985426
5456,7.494623655913978,-29.00039612717683,-0.32322543436738393,16.112818826420785,18.75411173456816
5457,7.495967741935484,-34.86959450218657,-0.388640892343597,16.140287215245547,20.454898852071807
5458,7.497311827956989,-37.43191591716773,-0.41719937991439277,16.59515856219212,21.782975913057847
5459,7.498655913978495,-32.91037154917783,-0.36680427027706775,17.143135552276817,22.712169137082416
5460,7.5,-43.843225269231326,-0.4886569641865758,17.908775821809392,22.805104528343573
5461,7.501344086021505,-45.9447523537167,-0.5120796444057971,17.57142944095836,24.094322752934506
5462,7.502688172043011,-45.864282755560275,-0.5111827662837392,18.086950657013947,24.922504291768547
5463,7.504032258064516,-45.44753494195011,-0.506537881693712,18.599586020831424,25.42316757551188
5464,7.505376344086022,-20.523135723497024,-0.22874168441415274,18.996950347305116,25.758529129391054
5465,7.506720430107527,-9.103229172496698,-0.10146051766060916,20.53501320538183,23.58839771187082
5466,7.508064516129032,-6.022514135707782,-0.06712424681929201,20.40504245426978,21.759399765394345
5467,7.509408602150538,-2.324300814118446,-0.025905616493971485,19.781313838783866,20.677329515911964
5468,7.510752688172043,-0.6107218975872447,-0.006806832905303731,19.401774354812332,19.74757843611184
5469,7.512096774193548,0.0,0.0,18.982703927359598,19.07356571402758
5470,7.513440860215054,0.0,0.0,18.58950744925836,18.58950744925836
5471,7.514784946236559,0.0,0.0,18.243243065871248,18.243243065871248
5472,7.516129032258064,0.0,0.0,17.964836751660556,17.964836751660556
5473,7.51747311827957,0.0,0.0,17.7315390482623,17.7315390482623
5474,7.518817204301075,0.0,0.0,17.52985109191899,17.52985109191899
5475,7.520161290322581,0.0,0.0,17.34976853310181,17.34976853310181
5476,7.521505376344086,0.0,0.0,17.19643627378148,17.19643627378148
5477,7.522849462365591,0.0,0.0,17.0648410684758,17.0648410684758
5478,7.524193548387097,0.0,0.0,16.953227302587553,16.953227302587553
5479,7.525537634408602,-6.329145657103874,-0.07054182450545005,16.86222387589501,16.86222387589501
5480,7.526881720430108,-24.809200635829143,-0.27651224544166575,16.46663523935713,17.408270842662496
5481,7.528225806451613,-36.541668047037085,-0.4072770756377295,15.71238814549474,19.403443443301335
5482,7.529569892473118,-44.34467792300615,-0.494245931010348,15.909799093299048,21.34638366591595
5483,7.530913978494624,-42.329549775488736,-0.47178621466954695,16.419581209066504,23.017079483188898
5484,7.532258064516129,-56.44645843733204,-0.6291269597455414,17.381558839453803,23.67925102414051
5485,7.533602150537634,-61.48131413671981,-0.685243207719363,17.169997532337533,25.567970627715784
5486,7.53494623655914,-65.35994876785989,-0.7284727332025611,17.844199350944653,26.991246593277815
5487,7.536290322580645,-66.2569730252037,-0.738470564057924,18.477508490965725,28.201609992872665
5488,7.53763440860215,-38.6965591808262,-0.4312945276642104,19.182823388553516,29.04038207781329
5489,7.538978494623656,-23.359053772210054,-0.26034955759994594,21.16253849431363,26.91972276912658
5490,7.540322580645161,-16.412409830305762,-0.18292537361049252,21.35760789726613,24.832913709947086
5491,7.541666666666667,-9.794420668240376,-0.10916422868797093,20.907335827962946,23.34913607550641
5492,7.543010752688172,-7.035584024077192,-0.078415470334886,20.559271954237282,22.016463132103976
5493,7.544354838709677,0.0,0.0,20.047978545341525,21.09471640950833
5494,7.545698924731183,0.0,0.0,19.874153446151904,19.874153446151904
5495,7.547043010752688,0.0,0.0,19.22898078655458,19.22898078655458
5496,7.548387096774194,0.0,0.0,18.77568609699499,18.77568609699499
5497,7.549731182795699,0.0,0.0,18.424873794425405,18.424873794425405
5498,7.551075268817204,0.0,0.0,18.13548601722816,18.13548601722816
5499,7.55241935483871,0.0,0.0,17.883309491988832,17.883309491988832
5500,7.553763440860215,0.0,0.0,17.66773026355891,17.66773026355891
5501,7.55510752688172,-0.08978713057454639,-0.0010007271677700356,17.481808445203235,17.481808445203235
5502,7.556451612903226,-3.215395732650736,-0.035837361592972204,17.319454030246753,17.332812351171587
5503,7.557795698924731,-36.79917076113767,-0.41014708562831526,17.03687568313367,17.51525479851739
5504,7.559139784946236,-49.1576069411625,-0.5478886835317569,15.364337153619779,20.839232382473945
5505,7.560483870967742,-57.21727248283051,-0.6377181080726239,16.005495705822074,23.319050390273844
5506,7.561827956989247,-62.27330439225945,-0.6940703766048818,16.790104831933007,25.302757852232016
5507,7.563172043010753,-58.2735418396839,-0.649490813527428,17.59445360461832,26.85933131926017
5508,7.564516129032258,-70.58369626081486,-0.7866942845576347,18.701258686226847,27.371061010235945
5509,7.565860215053764,-75.46100095749637,-0.8410545395766902,18.584010624814702,29.085289156376916
5510,7.567204301075269,-81.27175299279247,-0.9058185808116188,19.237785635087583,30.46469824103849
5511,7.568548387096774,-83.72734630916615,-0.9331875247678955,19.778670016902872,31.870092826102546
5512,7.56989247311828,-56.83864184729445,-0.6334980604877822,20.500636285101663,32.95739656940603
5513,7.571236559139785,-42.36597285675955,-0.4721921700300575,22.575913067060895,31.032234300063664
5514,7.57258064516129,-31.22305113309768,-0.34799815218086105,22.84567414630595,29.1487852724999
5515,7.573924731182796,-22.455253127653062,-0.25027620016588337,22.726998009983017,27.37229110064671
5516,7.575268817204301,-18.142082666468248,-0.20220353282357187,22.418449479633722,25.759289929797703
5517,7.576612903225806,0.0,0.0,21.879483162414136,24.578620120603954
5518,7.577956989247312,0.0,0.0,22.148144414600438,22.148144414600438
5519,7.579301075268817,0.0,0.0,21.01855475681223,21.01855475681223
5520,7.580645161290323,0.0,0.0,20.283491241736428,20.283491241736428
5521,7.581989247311828,0.0,0.0,19.744172959927972,19.744172959927972
5522,7.583333333333333,0.0,0.0,19.318651017347626,19.318651017347626
5523,7.584677419354839,0.0,0.0,18.95974010975803,18.95974010975803
5524,7.586021505376344,0.0,0.0,18.656302134882065,18.656302134882065
5525,7.58736559139785,-0.15162166389475285,-0.0016899071984041163,18.39481406525193,18.39481406525193
5526,7.588709677419355,-0.22023258442813265,-0.002454613807737823,18.163386741406647,18.185944660704248
5527,7.59005376344086,-3.0713975043708035,-0.03423242179560517,17.97831745887442,18.011083151708924
5528,7.591397849462366,-5.461768093817689,-0.060874422431898,17.680408986295156,18.137364379440935
5529,7.592741935483871,-9.794420668240376,-0.10916422868797093,17.53338175308658,18.345970935382216
5530,7.594086021505376,-13.428258311304562,-0.149665356515645,17.350217260357326,18.807408438224023
5531,7.595430107526882,-7.691199486951708,-0.08572266682407473,17.32469440551062,19.32251951514659
5532,7.596774193548387,-8.713586907739234,-0.09711773938538072,17.824797110102896,18.9690759214001
5533,7.598118279569892,-9.59282314864847,-0.10691731297165709,17.670349797652523,18.966737036839127
5534,7.599462365591398,-8.600082421918579,-0.09585266919216197,17.610848905091125,19.0380468718247
5535,7.600806451612903,-7.5243309518273165,-0.08386282482359646,17.683794220051087,18.96329452523837
5536,7.602150537634409,-3.2043841034293297,-0.035714630902585316,17.712755963844693,18.83220846172499
5537,7.603494623655914,0.0,0.0,17.872313317390773,18.34905414813277
5538,7.604838709677419,0.0,0.0,17.83232565653665,17.83232565653665
5539,7.606182795698925,0.0,0.0,17.58826811664979,17.58826811664979
5540,7.60752688172043,0.0,0.0,17.426832733706338,17.426832733706338
5541,7.608870967741936,0.0,0.0,17.303509389140732,17.303509389140732
5542,7.610215053763441,0.0,0.0,17.19629412094903,17.19629412094903
5543,7.611559139784946,0.0,0.0,17.095895396223902,17.095895396223902
5544,7.612903225806452,0.0,0.0,16.997742997187064,16.997742997187064
5545,7.614247311827957,0.0,0.0,16.9042011337799,16.9042011337799
5546,7.615591397849462,0.0,0.0,16.816326269418845,16.816326269418845
5547,7.616935483870968,0.0,0.0,16.731884443690507,16.731884443690507
5548,7.618279569892473,0.0,0.0,16.65810947051267,16.65810947051267
5549,7.619623655913978,0.0,0.0,16.595002564213445,16.595002564213445
5550,7.620967741935484,0.0,0.0,16.53956181304912,16.53956181304912
5551,7.622311827956989,0.0,0.0,16.491190237110096,16.491190237110096
5552,7.623655913978495,0.0,0.0,16.44737218015568,16.44737218015568
5553,7.625,0.0,0.0,16.407632706333715,16.407632706333715
5554,7.626344086021505,0.0,0.0,16.37028769720121,16.37028769720121
5555,7.627688172043011,0.0,0.0,16.334622952871314,16.334622952871314
5556,7.629032258064516,0.0,0.0,16.300880763877053,16.300880763877053
5557,7.630376344086022,0.0,0.0,16.273133918234432,16.273133918234432
5558,7.631720430107527,0.0,0.0,16.25340741702006,16.25340741702006
5559,7.633064516129032,0.0,0.0,16.237605067088776,16.237605067088776
5560,7.634408602150538,0.0,0.0,16.22454547583631,16.22454547583631
5561,7.635752688172043,0.0,0.0,16.212522307588234,16.212522307588234
5562,7.637096774193548,0.0,0.0,16.201263933613266,16.201263933613266
5563,7.638440860215054,0.0,0.0,16.184449490024694,16.184449490024694
5564,7.639784946236559,0.0,0.0,16.164094353472997,16.164094353472997
5565,7.641129032258064,0.0,0.0,16.142666404923034,16.142666404923034
5566,7.64247311827957,0.0,0.0,16.11711857890495,16.11711857890495
5567,7.643817204301075,0.0,0.0,16.086897617457392,16.086897617457392
5568,7.645161290322581,0.0,0.0,16.05101723694917,16.05101723694917
5569,7.646505376344086,0.0,0.0,16.010972233334478,16.010972233334478
5570,7.647849462365591,0.0,0.0,15.968068941835494,15.968068941835494
5571,7.649193548387097,0.0,0.0,15.922120190159758,15.922120190159758
5572,7.650537634408602,0.0,0.0,15.880863928528136,15.880863928528136
5573,7.651881720430108,0.0,0.0,15.846208705183464,15.846208705183464
5574,7.653225806451613,0.0,0.0,15.816220335866252,15.816220335866252
5575,7.654569892473118,-9.686845521231248,-0.10796524425111438,15.789944963563032,15.789944963563032
5576,7.655913978494624,-24.083280155617953,-0.2684214606984684,15.280189016821627,16.721375413957624
5577,7.657258064516129,-32.803643450570355,-0.3656147266625487,14.910233590113982,18.49328812346224
5578,7.658602150537634,-43.918612576977885,-0.48949719737460917,15.22367972974299,20.10412967744199
5579,7.65994623655914,-40.7023697959255,-0.4536503949592995,15.45326225333983,21.987371514017017
5580,7.661290322580645,-51.52595427216657,-0.574285222787276,16.548396790981165,22.604000914379114
5581,7.66263440860215,-50.22742907244224,-0.5598124421439603,16.50245900964091,24.168370913959087
5582,7.663978494623656,-48.775588112019854,-0.5436308726575656,17.373666516269893,24.84638685476003
5583,7.665322580645161,-51.16087641105686,-0.5702162283598337,17.963225360808465,25.219944170381925
5584,7.666666666666667,-26.145843013627577,-0.2914098630901668,18.203462460750075,25.815058928100292
5585,7.668010752688172,-10.403448469024326,-0.11595217994859976,19.86351341542639,23.753431264359303
5586,7.669354838709677,-3.549979851301169,-0.039566486416266214,20.02789706812616,21.575697988869802
5587,7.670698924731183,-1.018999227180937,-0.011357309271956158,19.49444462871115,20.02260239282421
5588,7.672043010752688,-0.06691682373008645,-0.0007458249646588,18.875883884219206,19.027488224526536
5589,7.673387096774194,0.0,0.0,18.370335455592922,18.38029118533879
5590,7.674731182795699,0.0,0.0,17.957843652094727,17.957843652094727
5591,7.676075268817204,0.0,0.0,17.645432363142245,17.645432363142245
5592,7.67741935483871,0.0,0.0,17.39508446056155,17.39508446056155
5593,7.678763440860215,0.0,0.0,17.18662568232554,17.18662568232554
5594,7.68010752688172,0.0,0.0,17.008910069087648,17.008910069087648
5595,7.681451612903226,0.0,0.0,16.85292332436515,16.85292332436515
5596,7.682795698924731,0.0,0.0,16.717807125300148,16.717807125300148
5597,7.684139784946236,0.0,0.0,16.598831118486203,16.598831118486203
5598,7.685483870967742,0.0,0.0,16.497156856399954,16.497156856399954
5599,7.686827956989247,-10.169663110169848,-0.1133465129834627,16.415904437350626,16.415904437350626
5600,7.688172043010753,-29.965184256652385,-0.3339785310097431,15.838158781444111,17.351177659024977
5601,7.689516129032258,-38.893074410008225,-0.4334847984464995,15.175177893169371,19.633328468989852
5602,7.690860215053764,-47.4804511059021,-0.5291958553035996,15.658881707057745,21.44530306163071
5603,7.692204301075269,-45.588144976623454,-0.5081050582017292,16.118736458147694,23.182767789475182
5604,7.693548387096774,-58.83428788157398,-0.6557406379148217,17.113814811913645,23.896313228655455
5605,7.69489247311828,-63.85474375813377,-0.7116963919089069,16.98256556444898,25.735794383290536
5606,7.696236559139785,-67.87907071435707,-0.7565497388341468,17.651733149716602,27.15189374328928
5607,7.69758064516129,-66.33574852655684,-0.7393485605353071,18.277678039941335,28.376568659116767
5608,7.698924731182796,-39.207329367019135,-0.4369873435336946,19.11238563117727,28.981664356720152
5609,7.700268817204301,-23.545404420572318,-0.26242653851418557,20.982043651070015,26.815219128879903
5610,7.701612903225806,-16.449679959978216,-0.18334076979334046,21.158204665310556,24.66123529500532
5611,7.702956989247312,-9.320073563318244,-0.10387736817899718,20.678932466032272,23.1262776769785
5612,7.704301075268817,-6.364721689973033,-0.07093833904362307,20.32977026760935,21.71638918398635
5613,7.705645161290323,0.0,0.0,19.791566192996346,20.73849471591344
5614,7.706989247311828,0.0,0.0,19.557414982408215,19.557414982408215
5615,7.708333333333333,0.0,0.0,18.927508564210335,18.927508564210335
5616,7.709677419354839,0.0,0.0,18.490466708133475,18.490466708133475
5617,7.711021505376344,0.0,0.0,18.15628789414295,18.15628789414295
5618,7.71236559139785,0.0,0.0,17.884987001539784,17.884987001539784
5619,7.713709677419355,0.0,0.0,17.652127016184643,17.652127016184643
5620,7.71505376344086,0.0,0.0,17.44942891043447,17.44942891043447
5621,7.716397849462366,0.0,0.0,17.271132811518598,17.271132811518598
5622,7.717741935483871,0.0,0.0,17.119286437177283,17.119286437177283
5623,7.719086021505376,-22.457794272858003,-0.25030452263289577,16.99451182367634,16.99451182367634
5624,7.720430107526882,-34.15553269959844,-0.380682279113124,15.761862680947743,19.103081196798275
5625,7.721774193548387,-40.90312026711576,-0.4558878698532759,15.941490008504598,21.02307090144923
5626,7.723118279569892,-48.492673945869875,-0.5404776379968563,16.471158242201593,22.556629554837144
5627,7.724462365591398,-48.62057825451851,-0.5419032021698116,16.87967732067423,24.09430481714491
5628,7.725806451612903,-61.04254306466684,-0.6803528617485622,17.682699994005556,24.91635679669935
5629,7.727150537634409,-66.40944173750012,-0.7401699120786657,17.61943134032742,26.701199240782614
5630,7.728494623655914,-70.79037607081665,-0.7889978452079733,18.25380744604958,28.134050076502476
5631,7.729838709677419,-71.25286449811573,-0.7941525342042227,18.868039959603465,29.400067833671905
5632,7.731182795698925,-41.63751123134342,-0.4640730628198478,19.622145317175338,30.22298114619623
5633,7.73252688172043,-26.0137034629707,-0.28993709480552415,21.70875840652814,27.9034907025772
5634,7.733870967741936,-18.29455137876465,-0.20390288084431343,21.846355161823592,25.716613595055804
5635,7.735215053763441,-12.00267585133323,-0.13377645252171136,21.386141580046353,24.10796247942929
5636,7.736559139784946,-7.534495532647077,-0.08397611469164591,20.962895203216327,22.74862546269666
5637,7.737903225806452,0.0,0.0,20.509346200696665,21.63031096132317
5638,7.739247311827957,0.0,0.0,20.27016728745277,20.27016728745277
5639,7.740591397849462,0.0,0.0,19.55077836356056,19.55077836356056
5640,7.741935483870968,0.0,0.0,19.04785755199395,19.04785755199395
5641,7.743279569892473,0.0,0.0,18.660054641951042,18.660054641951042
5642,7.744623655913978,0.0,0.0,18.342647149665453,18.342647149665453
5643,7.745967741935484,0.0,0.0,18.068166088310164,18.068166088310164
5644,7.747311827956989,0.0,0.0,17.833454000615426,17.833454000615426
5645,7.748655913978495,0.0,0.0,17.631262621496862,17.631262621496862
5646,7.75,0.0,0.0,17.460570994940703,17.460570994940703
5647,7.751344086021505,-16.238764907968196,-0.18099000503131463,17.32051861363331,17.32051861363331
5648,7.752688172043011,-30.24555727759743,-0.33710344320344016,16.38638779605872,18.802353555021135
5649,7.754032258064516,-36.32651775301883,-0.40487910676401634,16.20013775265799,20.700001575894703
5650,7.755376344086022,-44.74279067178009,-0.4986831175089511,16.701282841817193,22.105857852972697
5651,7.756720430107527,-41.90348442946047,-0.46703748103380804,16.99013493015937,23.6468634951749
5652,7.758064516129032,-56.814077443646696,-0.6332242766399961,17.91455626698498,24.148859438226477
5653,7.759408602150538,-63.48288950981089,-0.707551870902765,17.581823133201794,26.034489731234558
5654,7.760752688172043,-65.86394256683965,-0.7340900224933458,18.150615895715987,27.595452877156564
5655,7.762096774193548,-59.65592483117126,-0.6648982355821516,18.89906754196631,28.69815207170605
5656,7.763440860215054,-30.274356923253418,-0.33742443116291354,19.920066544856482,28.795536602349834
5657,7.764784946236559,-17.104448374451085,-0.19063852546019175,21.692830297643127,26.196978865327427
5658,7.766129032258064,-11.573222311698371,-0.1289899555966226,21.53062401534584,24.07538415152695
5659,7.76747311827957,-7.110124283422097,-0.07924626270058185,20.928841327995727,22.65067848644878
5660,7.768817204301075,-5.832775293738928,-0.06500950261570249,20.45453551030041,21.51236330127274
5661,7.770161290322581,0.0,0.0,19.91606865202441,20.78385542455663
5662,7.771505376344086,0.0,0.0,19.746569007956644,19.746569007956644
5663,7.772849462365591,0.0,0.0,19.17719178103699,19.17719178103699
5664,7.774193548387097,0.0,0.0,18.765015082148526,18.765015082148526
5665,7.775537634408602,0.0,0.0,18.437128146100843,18.437128146100843
5666,7.776881720430108,0.0,0.0,18.16125366023108,18.16125366023108
5667,7.778225806451613,0.0,0.0,17.917066677384614,17.917066677384614
5668,7.779569892473118,0.0,0.0,17.705826360735482,17.705826360735482
5669,7.780913978494624,0.0,0.0,17.52437291543048,17.52437291543048
5670,7.782258064516129,0.0,0.0,17.372489481990602,17.372489481990602
5671,7.783602150537634,-15.484044782101018,-0.17257823232864383,17.24871684520614,17.24871684520614
5672,7.78494623655914,-29.724622510584734,-0.33129733746590645,16.3659455563984,18.669625806454892
5673,7.786290322580645,-36.94316898941761,-0.41175202542568234,16.151405673511675,20.57376603100524
5674,7.78763440860215,-44.89864757768308,-0.5004202288190425,16.59759098763236,22.09390993872447
5675,7.788978494623656,-43.72040325099257,-0.48728804494764516,16.954344751538713,23.63426134532943
5676,7.790322580645161,-59.20868327510182,-0.6599134813879762,17.804399387078284,24.30901952420442
5677,7.791666666666667,-66.15702131380941,-0.7373565470221046,17.515783175117022,26.324713671777232
5678,7.793010752688172,-70.01532678330994,-0.7803594927692036,18.139139451162674,27.98182755675141
5679,7.794354838709677,-71.34265162869028,-0.7951532613719928,18.86948557883682,29.286203418506915
5680,7.795698924731183,-44.42091227915435,-0.4950956050207188,19.608813996452064,30.22300814639779
5681,7.797043010752688,-30.274356923253418,-0.33742443116291354,21.611004830539112,28.219845075258064
5682,7.798387096774194,-22.160480283880023,-0.2469907939924497,21.80948327563971,26.31363184332401
5683,7.799731182795699,-12.607468410108947,-0.1405171996706529,21.506161163810344,24.803145994334297
5684,7.801075268817204,-9.635175568730803,-0.10738935408852975,21.32146957023166,23.197179463111354
5685,7.80241935483871,0.0,0.0,20.72782825619351,22.161327317702952
5686,7.803763440860215,0.0,0.0,20.62841306671275,20.62841306671275
5687,7.80510752688172,0.0,0.0,19.853018683734547,19.853018683734547
5688,7.806451612903226,0.0,0.0,19.322764388187977,19.322764388187977
5689,7.807795698924731,0.0,0.0,18.917074150371178,18.917074150371178
5690,7.809139784946236,0.0,0.0,18.5847791795582,18.5847791795582
