Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
6372,8.75,-1.2333024727975428,-0.013745837323331808,15.455602326571139,15.455602326571139
6373,8.751388888888888,-4.905257293935831,-0.054671802156191274,15.371436058616245,15.554923938489454
6374,8.752777777777778,-3.1256086020761904,-0.03483663442520218,15.214501459313837,15.944294256254599
6375,8.754166666666666,-3.6600961435152346,-0.040793793320135115,15.455575598856626,15.920596393315513
6376,8.755555555555556,-1.8584241932127807,-0.020713164208372242,15.449265788242434,15.993806398772746
6377,8.756944444444445,0.0,0.0,15.580128844056365,15.85662088282135
6378,8.758333333333333,0.0,0.0,15.6343194074436,15.6343194074436
6379,8.759722222222223,0.0,0.0,15.549738091818444,15.549738091818444
6380,8.761111111111111,0.0,0.0,15.502386361944833,15.502386361944833
6381,8.7625,0.0,0.0,15.469114477646134,15.469114477646134
6382,8.76388888888889,0.0,0.0,15.437709298854246,15.437709298854246
6383,8.765277777777778,0.0,0.0,15.40417779115907,15.40417779115907
6384,8.766666666666667,0.0,0.0,15.367342393029281,15.367342393029281
6385,8.768055555555556,0.0,0.0,15.328820236358888,15.328820236358888
6386,8.769444444444444,0.0,0.0,15.290293102365657,15.290293102365657
6387,8.770833333333334,0.0,0.0,15.252002251904923,15.252002251904923
6388,8.772222222222222,0.0,0.0,15.221731119058724,15.221731119058724
6389,8.77361111111111,0.0,0.0,15.199663473657203,15.199663473657203
6390,8.775,0.0,0.0,15.182299576276588,15.182299576276588
6391,8.776388888888889,0.0,0.0,15.167876725926131,15.167876725926131
6392,8.777777777777779,0.0,0.0,15.154800276562607,15.154800276562607
6393,8.779166666666667,0.0,0.0,15.142259641808026,15.142259641808026
6394,8.780555555555555,0.0,0.0,15.130201118617519,15.130201118617519
6395,8.781944444444445,0.0,0.0,15.118552829438503,15.118552829438503
6396,8.783333333333333,0.0,0.0,15.107297666863044,15.107297666863044
6397,8.784722222222221,0.0,0.0,15.096446530022781,15.096446530022781
6398,8.786111111111111,0.0,0.0,15.085928046144735,15.085928046144735
6399,8.7875,0.0,0.0,15.075777959904919,15.075777959904919
6400,8.78888888888889,0.0,0.0,15.065947099903997,15.065947099903997
6401,8.790277777777778,0.0,0.0,15.056462710098405,15.056462710098405
6402,8.791666666666666,0.0,0.0,15.04922077738341,15.04922077738341
6403,8.793055555555556,0.0,0.0,15.046247493543262,15.046247493543262
6404,8.794444444444444,0.0,0.0,15.046301981885229,15.046301981885229
6405,8.795833333333333,0.0,0.0,15.047207944259592,15.047207944259592
6406,8.797222222222222,0.0,0.0,15.045092773950067,15.045092773950067
6407,8.79861111111111,0.0,0.0,15.038057387642642,15.038057387642642
6408,8.8,0.0,0.0,15.025450975146114,15.025450975146114
6409,8.801388888888889,0.0,0.0,15.008336098788824,15.008336098788824
6410,8.802777777777777,0.0,0.0,14.988812712962604,14.988812712962604
6411,8.804166666666667,0.0,0.0,14.969488765005499,14.969488765005499
6412,8.805555555555555,0.0,0.0,14.956571041312378,14.956571041312378
6413,8.806944444444444,32.4804007582666,0.36201200830077934,14.948108050067578,14.948108050067578
6414,8.808333333333334,18.38517803429616,0.20491296498147407,16.569905191062034,11.737546540999688
6415,8.809722222222222,0.6158153871049193,0.006863602659571097,14.613612845649858,11.87830872276721
6416,8.811111111111112,0.0,0.0,13.528080090728364,13.43646050651001
6417,8.8125,0.0,0.0,13.990840398703352,13.990840398703352
6418,8.813888888888888,0.0,0.0,14.251089823090028,14.251089823090028
6419,8.815277777777778,0.0,0.0,14.387590758380986,14.387590758380986
6420,8.816666666666666,0.0,0.0,14.468245097788,14.468245097788
6421,8.818055555555556,0.0,0.0,14.523772722825706,14.523772722825706
6422,8.819444444444445,0.0,0.0,14.563895273246422,14.563895273246422
6423,8.820833333333333,-1.3137720709539757,-0.014642715445389858,14.59380768026126,14.59380768026126
6424,8.822222222222223,0.0,0.0,14.550730510608593,14.746190470555947
6425,8.823611111111111,0.0,0.0,14.684910730977755,14.684910730977755
6426,8.825,0.0,0.0,14.678212600932785,14.678212600932785
6427,8.82638888888889,0.0,0.0,14.687637712740532,14.687637712740532
6428,8.827777777777778,0.0,0.0,14.70515423543316,14.70515423543316
6429,8.829166666666667,0.0,0.0,14.714235927374613,14.714235927374613
6430,8.830555555555556,0.0,0.0,14.717139338467826,14.717139338467826
6431,8.831944444444444,0.0,0.0,14.718832286146885,14.718832286146885
6432,8.833333333333334,0.0,0.0,14.719413357714533,14.719413357714533
6433,8.834722222222222,0.0,0.0,14.71851046925892,14.71851046925892
6434,8.83611111111111,0.0,0.0,14.71737638912913,14.71737638912913
6435,8.8375,0.0,0.0,14.715891941857485,14.715891941857485
6436,8.838888888888889,0.0,0.0,14.714513324227255,14.714513324227255
6437,8.840277777777779,6.675033400507946,0.0743969344706331,14.71318038879973,14.71318038879973
6438,8.841666666666667,1.5540168859544201,0.017320376617412956,15.04642291637665,14.053326937282547
6439,8.843055555555555,0.0,0.0,14.532899190084821,14.301696164079253
6440,8.844444444444445,0.0,0.0,14.49994658094224,14.49994658094224
6441,8.845833333333333,0.0,0.0,14.5705612994313,14.5705612994313
6442,8.847222222222221,-0.100798759795953,-0.0011234578581569264,14.605618475606905,14.605618475606905
6443,8.848611111111111,-0.3057844729944457,-0.0034081368638205927,14.61844675290512,14.63344335847168
6444,8.85,-4.411428075775826,-0.049167802733456084,14.622701533788634,14.668195438070384
6445,8.85138888888889,-5.38045144725961,-0.0599681034875025,14.433897313503643,15.090219345357811
6446,8.852777777777778,-6.1267010891103215,-0.06828546796679874,14.553126271576446,15.35361735190242
6447,8.854166666666666,-6.857703859731392,-0.07643289764402082,14.651957909652394,15.563474279929123
6448,8.855555555555556,-0.07792845295149309,-0.0008685556550456911,14.733255421503983,15.753528687612153
6449,8.856944444444444,0.0,0.0,15.183120722841647,15.194714737229239
6450,8.858333333333333,0.0,0.0,15.007257911420096,15.007257911420096
6451,8.859722222222222,0.0,0.0,14.916787008432145,14.916787008432145
6452,8.86111111111111,0.0,0.0,14.865956262548842,14.865956262548842
6453,8.8625,0.0,0.0,14.832571170135026,14.832571170135026
6454,8.863888888888889,0.0,0.0,14.80752380502604,14.80752380502604
6455,8.865277777777777,0.0,0.0,14.787987836563726,14.787987836563726
6456,8.866666666666667,0.0,0.0,14.772117257848166,14.772117257848166
6457,8.868055555555555,0.0,0.0,14.758763893000083,14.758763893000083
6458,8.869444444444444,0.0,0.0,14.746349002489302,14.746349002489302
6459,8.870833333333334,0.0,0.0,14.734034782431404,14.734034782431404
6460,8.872222222222222,0.0,0.0,14.722524162397388,14.722524162397388
6461,8.873611111111112,7.76477567643499,0.0865427140986202,14.711660473742224,14.711660473742224
6462,8.875,2.539997164837923,0.028309671471256015,15.092337023129218,13.937111717103258
6463,8.876388888888888,0.0,0.0,14.527113663246574,14.149218779436852
6464,8.877777777777778,0.0,0.0,14.42010345020257,14.42010345020257
6465,8.879166666666666,-5.458379900211103,-0.06083665914254819,14.51046022767584,14.51046022767584
6466,8.880555555555556,-16.746993948956195,-0.18665449843378654,14.279764926840878,15.091850021554446
6467,8.881944444444445,-18.18782328015717,-0.20271333722979434,13.939532705804352,16.431111602077156
6468,8.883333333333333,-27.074208061832323,-0.3017570043720155,14.425653587112272,17.131595727660027
6469,8.884722222222223,-26.651530909410635,-0.29704603402562635,14.375373315774551,18.40341116219444
6470,8.886111111111111,-38.16884802660032,-0.425412895347977,15.007473582831942,18.972626503388692
6471,8.8875,-40.9420844935915,-0.45632214768079865,14.816455415873724,20.495128049779385
6472,8.88888888888889,-16.232835569156666,-0.1809239192749524,15.409673932174062,21.50094225200341
6473,8.890277777777778,-2.193008311863213,-0.02444228903166624,17.255412081259966,19.67049568695376
6474,8.891666666666667,0.0,0.0,17.457552865801944,17.78382355329627
6475,8.893055555555556,0.0,0.0,16.826002610179852,16.826002610179852
6476,8.894444444444444,0.0,0.0,16.344471196648144,16.344471196648144
6477,8.895833333333334,0.0,0.0,16.05326999705074,16.05326999705074
6478,8.897222222222222,0.0,0.0,15.853716185354155,15.853716185354155
6479,8.89861111111111,0.0,0.0,15.703057175423668,15.703057175423668
6480,8.9,0.0,0.0,15.58060106416861,15.58060106416861
6481,8.901388888888889,0.0,0.0,15.477319630284045,15.477319630284045
6482,8.902777777777779,0.0,0.0,15.388494078225797,15.388494078225797
6483,8.904166666666667,0.0,0.0,15.309752078708826,15.309752078708826
6484,8.905555555555555,0.0,0.0,15.239025022329603,15.239025022329603
6485,8.906944444444445,0.32238611174458154,0.003593171298270762,15.172762773534835,15.172762773534835
6486,8.908333333333333,0.0,0.0,15.134240423511072,15.086276565942214
6487,8.909722222222221,0.0,0.0,15.066641085108607,15.066641085108607
6488,8.911111111111111,-4.980644601682385,-0.05551203534422461,15.041050993537175,15.041050993537175
6489,8.9125,-21.19908034801106,-0.23627546063944033,14.766463511637602,15.507472257279405
6490,8.91388888888889,-34.354589073985395,-0.3829008723624254,14.120246445266528,17.27419642437833
6491,8.915277777777778,-33.50584657553544,-0.3734411683802974,14.169723197792084,19.280919236183284
6492,8.916666666666666,-47.70915417434671,-0.5317448773347121,15.132927960989129,20.11785006007198
6493,8.918055555555556,-53.93750107165462,-0.6011632439820052,14.967310145570814,22.065367388687978
6494,8.919444444444444,-57.93811067263182,-0.6457522478817965,15.592946328977616,23.617642569833585
6495,8.920833333333333,-59.32557595452904,-0.6612163148705447,16.25849246209105,24.87839011547529
6496,8.922222222222222,-28.780163542748703,-0.3207708205596462,16.956297540976735,25.782619059218334
6497,8.92361111111111,-11.574916408501664,-0.1290088372412975,19.11021021320144,23.3920561571932
6498,8.925,-4.280135573520593,-0.04770447527115084,19.294166204514315,21.016255406758404
6499,8.926388888888889,-2.4835459136280185,-0.027680491093412675,18.72747551375018,19.364264151799162
6500,8.927777777777777,-1.782189837064581,-0.019863490198001457,18.042479012601017,18.41197521025778
6501,8.929166666666667,0.0,0.0,17.55004185389941,17.815191922067836
6502,8.930555555555555,0.0,0.0,17.261835498533657,17.261835498533657
6503,8.931944444444444,0.0,0.0,16.915951120710027,16.915951120710027
6504,8.933333333333334,0.0,0.0,16.652690388686057,16.652690388686057
6505,8.934722222222222,0.0,0.0,16.440357412188344,16.440357412188344
6506,8.936111111111112,0.0,0.0,16.262249454182832,16.262249454182832
6507,8.9375,0.0,0.0,16.10523647477344,16.10523647477344
6508,8.938888888888888,0.0,0.0,15.968004469920736,15.968004469920736
6509,8.940277777777778,0.0,0.0,15.846377199146517,15.846377199146517
6510,8.941666666666666,0.0,0.0,15.744409038970968,15.744409038970968
6511,8.943055555555556,-5.739599969557796,-0.06397101215858265,15.665512590442493,15.665512590442493
6512,8.944444444444445,-23.467475967620825,-0.2615579828591399,15.313260355341614,16.16718471936693
6513,8.945833333333333,-36.05715636129519,-0.4018769252607063,14.588094912651531,18.0795315279587
6514,8.947222222222223,-45.72706091449351,-0.5096533530650716,14.713481956077622,20.077982004458622
6515,8.948611111111111,-44.69620300968952,-0.4981638722803911,15.148456003836763,21.951622011443412
6516,8.95,-58.40059909993089,-0.6509069368780458,16.144966478248495,22.794763839010574
6517,8.95138888888889,-64.29775007219496,-0.7166339419913946,16.04344003274471,24.732145641081402
6518,8.952777777777778,-67.14722089533434,-0.7483928683345872,16.714413682668983,26.28048372759721
6519,8.954166666666667,-64.99148271314358,-0.7243659754857689,17.46167008204022,27.45167778348869
6520,8.955555555555556,-36.72124230818618,-0.4092785299732696,18.32447392406701,27.99375590142392
6521,8.956944444444444,-17.06548414797534,-0.1902042476326689,20.23711519058825,25.70041640505482
6522,8.958333333333334,-7.747951729862036,-0.0863552019206841,20.568124655549457,23.107087784536773
6523,8.959722222222222,-3.6058850458098486,-0.04018958069053812,20.025643290992566,21.178365569289433
6524,8.96111111111111,-2.8113536450652776,-0.03133408933800705,19.34186511860049,19.878340327817696
6525,8.9625,0.0,0.0,18.695689436269827,19.11395610749179
6526,8.963888888888889,0.0,0.0,18.348960022948244,18.348960022948244
6527,8.965277777777779,0.0,0.0,17.8766592915064,17.8766592915064
6528,8.966666666666667,0.0,0.0,17.519478947287354,17.519478947287354
6529,8.968055555555555,0.0,0.0,17.232445618886494,17.232445618886494
6530,8.969444444444445,0.0,0.0,16.989139295936045,16.989139295936045
6531,8.970833333333333,0.0,0.0,16.773996796422797,16.773996796422797
6532,8.972222222222221,0.0,0.0,16.589600254760505,16.589600254760505
6533,8.973611111111111,0.0,0.0,16.43166203007943,16.43166203007943
6534,8.975,0.0,0.0,16.299285536113285,16.299285536113285
6535,8.97638888888889,-0.9825761459101302,-0.010951353911445671,16.19305594401743,16.19305594401743
6536,8.977777777777778,-8.469636968064995,-0.09439878255219421,16.055706346936297,16.20189174573638
6537,8.979166666666666,-14.884334513735178,-0.16589413011372697,15.641638100769933,16.90173103404755
6538,8.980555555555556,-19.671852079842125,-0.21925365796501228,15.560369623660714,17.774826371690946
6539,8.981944444444444,-19.51514812553749,-0.21750710583258343,15.686786961743502,18.61351946323759
6540,8.983333333333333,-21.413383593627668,-0.238663988690816,16.09093198336556,18.994350434188945
6541,8.984722222222222,-22.84997768282041,-0.25467562337513655,16.237496978965275,19.42333049764296
6542,8.98611111111111,-23.63349745434357,-0.26340838403728073,16.410666755332958,19.810233408808006
6543,8.9875,-21.492159094980806,-0.23954198516819916,16.604949351610852,20.121086258439416
6544,8.988888888888889,-14.456575070903614,-0.16112651483331317,16.919382419767036,20.11693597472783
6545,8.990277777777777,0.0,0.0,17.351955461060754,19.50277115185474
6546,8.991666666666667,0.0,0.0,17.895012120846996,17.895012120846996
6547,8.993055555555555,0.0,0.0,17.271223450070227,17.271223450070227
6548,8.994444444444444,0.0,0.0,16.922018673214176,16.922018673214176
6549,8.995833333333334,0.0,0.0,16.693173467555866,16.693173467555866
6550,8.997222222222222,0.0,0.0,16.519501520080375,16.519501520080375
6551,8.998611111111112,0.0,0.0,16.37027971190121,16.37027971190121
6552,9.0,0.0,0.0,16.235718669029122,16.235718669029122
6553,9.001344086021506,0.0,0.0,16.113932325724086,16.113932325724086
6554,9.00268817204301,0.0,0.0,16.003812740240893,16.003812740240893
6555,9.004032258064516,0.0,0.0,15.902795884448205,15.902795884448205
6556,9.005376344086022,0.0,0.0,15.817419472194619,15.817419472194619
6557,9.006720430107526,0.0,0.0,15.74622966469073,15.74622966469073
6558,9.008064516129032,0.0,0.0,15.686271911281821,15.686271911281821
6559,9.009408602150538,0.0,0.0,15.637306996798348,15.637306996798348
6560,9.010752688172044,0.0,0.0,15.5965456420202,15.5965456420202
6561,9.012096774193548,0.0,0.0,15.55925041309439,15.55925041309439
6562,9.013440860215054,0.0,0.0,15.524666604917499,15.524666604917499
6563,9.01478494623656,0.0,0.0,15.49233913667517,15.49233913667517
6564,9.016129032258064,0.0,0.0,15.462007369068624,15.462007369068624
6565,9.01747311827957,0.0,0.0,15.43414936395109,15.43414936395109
6566,9.018817204301076,0.0,0.0,15.410931674562192,15.410931674562192
6567,9.02016129032258,0.0,0.0,15.39342289747601,15.39342289747601
6568,9.021505376344086,0.0,0.0,15.380242451226415,15.380242451226415
6569,9.022849462365592,0.0,0.0,15.369454141995586,15.369454141995586
6570,9.024193548387096,0.0,0.0,15.36105409818426,15.36105409818426
6571,9.025537634408602,0.0,0.0,15.35485471776099,15.35485471776099
6572,9.026881720430108,0.0,0.0,15.345682241266017,15.345682241266017
6573,9.028225806451612,0.0,0.0,15.332790957931497,15.332790957931497
6574,9.029569892473118,0.0,0.0,15.313347039054246,15.313347039054246
6575,9.030913978494624,0.0,0.0,15.28728154175329,15.28728154175329
6576,9.03225806451613,0.0,0.0,15.254403704747748,15.254403704747748
6577,9.033602150537634,0.0,0.0,15.217899468463905,15.217899468463905
6578,9.03494623655914,0.0,0.0,15.18039947119316,15.18039947119316
6579,9.036290322580646,0.0,0.0,15.143673804699747,15.143673804699747
6580,9.03763440860215,0.0,0.0,15.114695470349027,15.114695470349027
6581,9.038978494623656,3.9463341852327,0.0439840744101198,15.093589027626619,15.093589027626619
6582,9.040322580645162,0.9608843540171585,0.010709586908468694,15.27482519720253,14.687698755075967
6583,9.041666666666666,-0.15500985750133953,-0.0017276704877539292,14.959691922212281,14.81673377787157
6584,9.043010752688172,-9.18623991585807,-0.10238571824967957,14.916118564291539,14.939180571171207
6585,9.044354838709678,-18.48513726913515,-0.20602706587024044,14.500204966004857,15.86691242289012
6586,9.045698924731182,-25.69267211874661,-0.28635902313962935,14.39316164616449,17.143337472038823
6587,9.047043010752688,-28.3117457766381,-0.3155500458070346,14.592347973216587,18.41484410804774
6588,9.048387096774194,-40.18312912571609,-0.4478631708664407,15.080690113129537,19.292845948900222
6589,9.049731182795698,-46.138726437693784,-0.5142415927210738,14.987367691208703,20.965720392654536
6590,9.051075268817204,-49.858963017725934,-0.5557056844271682,15.496808174238105,22.36122082306617
6591,9.05241935483871,-49.753929015921756,-0.554535022457324,16.079955001396517,23.49785581533662
6592,9.053763440860216,-23.652979567581447,-0.2636255229510422,16.771020142958346,24.173294241854304
6593,9.05510752688172,-7.261745947316851,-0.08093616989898599,18.581798398075428,22.100833808500887
6594,9.056451612903226,-1.7550842882118876,-0.019561383883202953,18.809925219600302,19.890310929870232
6595,9.057795698924732,-0.06776387213173311,-0.0007552657869962531,18.21831369514716,18.47943106265903
6596,9.059139784946236,0.0,0.0,17.62617861851098,17.636260370152364
6597,9.060483870967742,0.0,0.0,17.15678474861815,17.15678474861815
6598,9.061827956989248,0.0,0.0,16.83355653993936,16.83355653993936
6599,9.063172043010752,0.0,0.0,16.587157868682112,16.587157868682112
6600,9.064516129032258,0.0,0.0,16.38583397992156,16.38583397992156
6601,9.065860215053764,0.0,0.0,16.21691127440382,16.21691127440382
6602,9.067204301075268,0.0,0.0,16.070334056098684,16.070334056098684
6603,9.068548387096774,0.0,0.0,15.939408989553757,15.939408989553757
6604,9.06989247311828,0.0,0.0,15.823690507065503,15.823690507065503
6605,9.071236559139784,1.4150240713100495,0.0157712249199549,15.723865475247173,15.723865475247173
6606,9.07258064516129,0.11727518735618762,0.0013070967447302326,15.712214675734144,15.501690678141495
6607,9.073924731182796,-0.4878998793484785,-0.0054379136663730235,15.529604483371378,15.512156553147976
6608,9.075268817204302,-12.023852061374395,-0.13401247308014766,15.465842236981153,15.538430848799125
6609,9.076612903225806,-20.537535546325014,-0.2289021783938894,14.87324795596399,16.662128762832253
6610,9.077956989247312,-32.057393808719645,-0.3572973621832525,14.86455490290927,17.920081781622052
6611,9.079301075268818,-33.62866859377421,-0.37481008761922807,14.844579585361824,19.61400424311007
6612,9.080645161290322,-45.78635430260877,-0.5103142106286933,15.546551323624028,20.54974659755689
6613,9.081989247311828,-51.85630314880877,-0.5779671434988827,15.490241094578298,22.30222863487116
6614,9.083333333333334,-54.71170331075968,-0.6097921555984375,16.04127942717804,23.75633987074797
6615,9.084677419354838,-54.80403158653916,-0.6108212052332197,16.70381220465407,24.843692458012868
6616,9.086021505376344,-27.27495853302258,-0.3039944792659919,17.377743185128107,25.53135982509829
6617,9.08736559139785,-9.198098593481124,-0.1025178897624039,19.267828985741417,23.32573402139891
6618,9.088709677419354,-2.8672588395739576,-0.031957183612278964,19.53268311822675,20.901154881649255
6619,9.09005376344086,-0.8927890153355839,-0.009950626743675636,18.891322807550186,19.31790692387629
6620,9.091397849462366,-0.04828175889385985,-0.0005381268732348304,18.22833529850853,18.361162376383778
6621,9.09274193548387,0.0,0.0,17.734585140469026,17.741768388513513
6622,9.094086021505376,0.0,0.0,17.34257131164667,17.34257131164667
6623,9.095430107526882,0.0,0.0,17.04836111537927,17.04836111537927
6624,9.096774193548388,0.0,0.0,16.813825522423386,16.813825522423386
6625,9.098118279569892,0.0,0.0,16.618800633606007,16.618800633606007
6626,9.099462365591398,0.0,0.0,16.451667862457676,16.451667862457676
6627,9.100806451612904,0.0,0.0,16.303251016268085,16.303251016268085
6628,9.102150537634408,0.0,0.0,16.171077070314784,16.171077070314784
6629,9.103494623655914,1.4391547682969195,0.016040174867430257,16.053065378855823,16.053065378855823
6630,9.10483870967742,0.117757801295925,0.0013124757436797393,16.02548315304415,15.811369046352038
6631,9.106182795698924,0.0,0.0,15.825993440515877,15.808473708110485
6632,9.10752688172043,0.0,0.0,15.774222774279183,15.774222774279183
6633,9.108870967741936,0.0,0.0,15.730221721135008,15.730221721135008
6634,9.11021505376344,-0.1177397278288863,-0.0013122743049059898,15.686059505146071,15.686059505146071
6635,9.111559139784946,-0.400653893978872,-0.004465508965615346,15.636910718143238,15.654427761620145
6636,9.112903225806452,-5.357581140415149,-0.05971320128439126,15.586155426661579,15.645763783241268
6637,9.114247311827956,-12.056886949038615,-0.13438066515130834,15.313039053874839,16.110127543021846
6638,9.115591397849462,-14.365940891927423,-0.1601163468432057,15.140440724562843,16.934236385356282
6639,9.116935483870968,-14.023733337662168,-0.1563022546188746,15.367815891825385,17.505147239799022
6640,9.118279569892474,-0.07369321094325977,-0.0008213515433584253,15.677644736648844,17.764063238833486
6641,9.119623655913978,0.0,0.0,16.556538608454275,16.567502513364282
6642,9.120967741935484,0.0,0.0,16.1609449918905,16.1609449918905
6643,9.12231182795699,0.0,0.0,15.956124043277557,15.956124043277557
6644,9.123655913978494,0.0,0.0,15.83378547860361,15.83378547860361
6645,9.125,0.0,0.0,15.750270829880874,15.750270829880874
6646,9.126344086021506,0.0,0.0,15.680633485643458,15.680633485643458
6647,9.12768817204301,0.0,0.0,15.616401959812567,15.616401959812567
6648,9.129032258064516,0.0,0.0,15.554656729322923,15.554656729322923
6649,9.130376344086022,0.0,0.0,15.496022996927136,15.496022996927136
6650,9.131720430107526,0.0,0.0,15.439764566182378,15.439764566182378
6651,9.133064516129032,0.0,0.0,15.38460585296143,15.38460585296143
6652,9.134408602150538,0.0,0.0,15.337309711514276,15.337309711514276
6653,9.135752688172044,3.5032945885537696,0.03904615337447226,15.298719229537445,15.298719229537445
6654,9.137096774193548,0.49998804156794385,0.0055726429116893855,15.444224400549807,14.923012361489429
6655,9.138440860215054,0.0,0.0,15.136236846744215,15.061849786203293
6656,9.13978494623656,-0.572604719513145,-0.00638199590011834,15.125911678107439,15.125911678107439
6657,9.141129032258064,-5.1924067020940505,-0.0578722409285879,15.109663714726334,15.194854516096038
6658,9.14247311827957,-10.364484242548581,-0.11551790212107693,14.897632544546992,15.670146764068123
6659,9.143817204301076,-6.352863012349981,-0.07080616753089874,14.818449086733022,16.36045300028287
6660,9.14516129032258,-16.814757821087927,-0.18740976422078276,15.317927549291227,16.263091765671078
6661,9.146505376344086,-19.828556034146757,-0.2210002100974411,14.82016657583058,17.32182722374477
6662,9.147849462365592,-23.04988110560902,-0.2569036574467755,15.105010725502167,18.055057277666958
6663,9.149193548387096,-26.90733952670793,-0.29989716237153724,15.329621743355599,18.758929564172732
6664,9.150537634408602,-3.643155175482302,-0.040604976873386066,15.523326397298781,19.52653793030176
6665,9.151881720430108,0.0,0.0,17.109676133677564,17.651696306297527
6666,9.153225806451612,0.0,0.0,16.702229308439552,16.702229308439552
6667,9.154569892473118,0.0,0.0,16.280889160609686,16.280889160609686
6668,9.155913978494624,0.0,0.0,16.042615053850596,16.042615053850596
6669,9.15725806451613,0.0,0.0,15.89039936603643,15.89039936603643
6670,9.158602150537634,0.0,0.0,15.773697172957792,15.773697172957792
6671,9.15994623655914,0.0,0.0,15.673609511409175,15.673609511409175
6672,9.161290322580646,0.0,0.0,15.581818325784791,15.581818325784791
6673,9.16263440860215,0.0,0.0,15.498557243063868,15.498557243063868
6674,9.163978494623656,0.0,0.0,15.422272823867438,15.422272823867438
6675,9.165322580645162,0.0,0.0,15.349583770549218,15.349583770549218
6676,9.166666666666666,0.0,0.0,15.288595445749724,15.288595445749724
6677,9.168010752688172,0.6341547168149404,0.007068004619652368,15.237688121476301,15.237688121476301
6678,9.169354838709678,0.0,0.0,15.229819487913659,15.135471420779709
6679,9.170698924731182,0.0,0.0,15.145794539492124,15.145794539492124
6680,9.172043010752688,0.0,0.0,15.131571765677077,15.131571765677077
6681,9.173387096774194,0.0,0.0,15.113736365731437,15.113736365731437
6682,9.174731182795698,-0.22192668123142598,-0.0024734954524127293,15.095423653607234,15.095423653607234
6683,9.176075268817204,-6.214794122881574,-0.06926731348989387,15.066051053364198,15.099068789989735
6684,9.17741935483871,-22.10118689576476,-0.24632993642882797,14.75648058725515,15.681103234665677
6685,9.178763440860216,-28.855550850495256,-0.3216110537476795,14.177509414279664,17.465672712117406
6686,9.18010752688172,-28.85216265688867,-0.3215732904583297,14.568315741374604,18.861377634067406
6687,9.181451612903226,-24.53052171168739,-0.2734062148926436,15.261277228385858,19.55383503349659
6688,9.182795698924732,-6.925467731863125,-0.07718816343101707,15.92703372736325,19.576627821544648
6689,9.184139784946236,-0.4396181204546187,-0.004899786793138193,16.97224835808219,18.002603375831743
6690,9.185483870967742,0.0,0.0,16.78798749502874,16.853392858802227
6691,9.186827956989248,0.0,0.0,16.32160293305703,16.32160293305703
6692,9.188172043010752,0.0,0.0,16.032286177868418,16.032286177868418
6693,9.189516129032258,0.0,0.0,15.850166176669664,15.850166176669664
6694,9.190860215053764,0.0,0.0,15.719027052326634,15.719027052326634
6695,9.192204301075268,0.0,0.0,15.615918639637453,15.615918639637453
6696,9.193548387096774,0.0,0.0,15.531662787737076,15.531662787737076
6697,9.19489247311828,0.0,0.0,15.458270953413056,15.458270953413056
6698,9.196236559139784,0.0,0.0,15.38927747302961,15.38927747302961
6699,9.19758064516129,0.0,0.0,15.32268844342485,15.32268844342485
6700,9.198924731182796,0.0,0.0,15.264826428328911,15.264826428328911
6701,9.200268817204302,2.483531333888648,0.027680328594163688,15.21481846341299,15.21481846341299
6702,9.201612903225806,0.7219904538471468,0.008046982428462666,15.299139521993903,14.92964549347693
6703,9.202956989247312,0.0,0.0,15.085593259399403,14.978177195143399
6704,9.204301075268818,0.0,0.0,15.035544649892204,15.035544649892204
6705,9.205645161290322,0.0,0.0,15.041291456684922,15.041291456684922
6706,9.206989247311828,0.0,0.0,15.034379727651258,15.034379727651258
6707,9.208333333333334,0.010134892734485349,0.00011295897793964971,15.021757973327029,15.021757973327029
6708,9.209677419354838,0.07287470490034705,0.0008122288413755766,15.007900203087305,15.00639235726553
6709,9.211021505376344,0.006756595156323566,7.53059852930998e-05,14.996586381005912,14.985744251525526
6710,9.21236559139785,0.0593615145876999,0.0006616168707893769,14.976857261621197,14.975852031073346
6711,9.213709677419354,0.16215828375176558,0.0018073436470343953,14.96766267758374,14.958831009199054
6712,9.21505376344086,1.1959173426692713,0.013329159396878667,14.960172617695562,14.936047084547155
6713,9.216397849462366,0.0,0.0,14.997681156887898,14.819755349918395
6714,9.21774193548387,0.0,0.0,14.886267850691688,14.886267850691688
6715,9.219086021505376,0.0,0.0,14.900486118437284,14.900486118437284
