Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
6716,9.220430107526882,0.0,0.0,14.904896234578542,14.904896234578542
6717,9.221774193548388,0.0,0.0,14.904401281095742,14.904401281095742
6718,9.223118279569892,0.0,0.0,14.897795347371778,14.897795347371778
6719,9.224462365591398,0.0,0.0,14.887157264599665,14.887157264599665
6720,9.225806451612904,0.0,0.0,14.873474783468907,14.873474783468907
6721,9.227150537634408,0.0,0.0,14.858300105023686,14.858300105023686
6722,9.228494623655914,0.0,0.0,14.8422792307467,14.8422792307467
6723,9.22983870967742,0.0,0.0,14.825282065308468,14.825282065308468
6724,9.231182795698924,0.0,0.0,14.814148375988847,14.814148375988847
6725,9.23252688172043,0.0,0.0,14.805974266101629,14.805974266101629
6726,9.233870967741936,0.0,0.0,14.79848999463151,14.79848999463151
6727,9.23521505376344,0.0,0.0,14.791178998743298,14.791178998743298
6728,9.236559139784946,0.0,0.0,14.783665976678446,14.783665976678446
6729,9.237903225806452,0.0,0.0,14.776314054339641,14.776314054339641
6730,9.239247311827956,0.0,0.0,14.769116141633717,14.769116141633717
6731,9.240591397849462,0.0,0.0,14.761986649037084,14.761986649037084
6732,9.241935483870968,0.0,0.0,14.754979536249508,14.754979536249508
6733,9.243279569892474,0.0,0.0,14.748216585829907,14.748216585829907
6734,9.244623655913978,0.0,0.0,14.741586204790035,14.741586204790035
6735,9.245967741935484,0.0,0.0,14.735090409602648,14.735090409602648
6736,9.24731182795699,0.0,0.0,14.728751275952188,14.728751275952188
6737,9.248655913978494,0.0,0.0,14.723469004109045,14.723469004109045
6738,9.25,0.0,0.0,14.721083301064722,14.721083301064722
6739,9.251344086021506,0.0,0.0,14.722048086559258,14.722048086559258
6740,9.25268817204301,0.0,0.0,14.7240733969327,14.7240733969327
6741,9.254032258064516,0.0,0.0,14.725536526229575,14.725536526229575
6742,9.255376344086022,0.0,0.0,14.724088333945007,14.724088333945007
6743,9.256720430107526,0.0,0.0,14.717568415841754,14.717568415841754
6744,9.258064516129032,0.0,0.0,14.705616465427878,14.705616465427878
6745,9.259408602150538,0.0,0.0,14.690868882967763,14.690868882967763
6746,9.260752688172044,0.0,0.0,14.675849909301373,14.675849909301373
6747,9.262096774193548,0.0,0.0,14.66217415640628,14.66217415640628
6748,9.263440860215054,0.0,0.0,14.653507767916972,14.653507767916972
6749,9.26478494623656,0.0,0.0,14.64798025786452,14.64798025786452
6750,9.266129032258064,0.0,0.0,14.643143508631258,14.643143508631258
6751,9.26747311827957,0.0,0.0,14.638408446737076,14.638408446737076
6752,9.268817204301076,0.0,0.0,14.633739900960554,14.633739900960554
6753,9.27016129032258,0.0,0.0,14.629134740763599,14.629134740763599
6754,9.271505376344086,0.0,0.0,14.62459371067553,14.62459371067553
6755,9.272849462365592,0.0,0.0,14.619804913462126,14.619804913462126
6756,9.274193548387096,0.0,0.0,14.614900337615975,14.614900337615975
6757,9.275537634408602,0.0,0.0,14.610429926360487,14.610429926360487
6758,9.276881720430108,0.0,0.0,14.606128879962686,14.606128879962686
6759,9.278225806451612,0.0,0.0,14.601886476732629,14.601886476732629
6760,9.279569892473118,0.0,0.0,14.597696678468195,14.597696678468195
6761,9.280913978494624,0.0,0.0,14.594184027737857,14.594184027737857
6762,9.28225806451613,0.0,0.0,14.59044851053099,14.59044851053099
6763,9.283602150537634,0.0,0.0,14.586434479982504,14.586434479982504
6764,9.28494623655914,0.0,0.0,14.582427599282802,14.582427599282802
6765,9.286290322580646,0.0,0.0,14.578444876199185,14.578444876199185
6766,9.28763440860215,0.0,0.0,14.574369684213684,14.574369684213684
6767,9.288978494623656,0.0,0.0,14.570343899339155,14.570343899339155
6768,9.290322580645162,0.0,0.0,14.56658078870378,14.56658078870378
6769,9.291666666666666,0.0,0.0,14.562851262945223,14.562851262945223
6770,9.293010752688172,0.0,0.0,14.5591721133209,14.5591721133209
6771,9.294354838709678,0.0,0.0,14.555563292201718,14.555563292201718
6772,9.295698924731182,0.0,0.0,14.552263467831535,14.552263467831535
6773,9.297043010752688,2.074274712991335,0.02311893748498164,14.548775440347026,14.548775440347026
6774,9.298387096774194,0.35182556206856286,0.003921290234190697,14.649251141647216,14.340645363457176
6775,9.299731182795698,0.0,0.0,14.479998971726387,14.427655181056181
6776,9.301075268817204,0.0,0.0,14.478343914445778,14.478343914445778
6777,9.30241935483871,0.0,0.0,14.495290926997448,14.495290926997448
6778,9.303763440860216,0.0,0.0,14.502416433773215,14.502416433773215
6779,9.30510752688172,0.0,0.0,14.50470692099,14.50470692099
6780,9.306451612903226,-0.00847048401646664,-9.440822337453163e-05,14.505062173625614,14.505062173625614
6781,9.307795698924732,-0.9038006445569905,-0.010073357434062527,14.503998688334528,14.5052589072897
6782,9.309139784946236,-4.058208892289167,-0.0452309798187381,14.45816116182631,14.592626524343283
6783,9.310483870967742,-9.159134367005377,-0.10208361193488105,14.332740146101134,14.936511047524583
6784,9.311827956989248,0.0,0.0,14.215815860134745,15.578490616363455
6785,9.313172043010752,0.0,0.0,14.952481649078619,14.952481649078619
6786,9.314516129032258,0.0,0.0,14.772288578711791,14.772288578711791
6787,9.315860215053764,0.0,0.0,14.687348885567664,14.687348885567664
6788,9.317204301075268,0.0,0.0,14.640325607724552,14.640325607724552
6789,9.318548387096774,0.0,0.0,14.612000533506752,14.612000533506752
6790,9.31989247311828,0.0,0.0,14.591231928499267,14.591231928499267
6791,9.321236559139784,0.0,0.0,14.575142153742462,14.575142153742462
6792,9.32258064516129,0.0,0.0,14.562116115233081,14.562116115233081
6793,9.323924731182796,0.0,0.0,14.551208470986442,14.551208470986442
6794,9.325268817204302,0.0,0.0,14.541826561795977,14.541826561795977
6795,9.326612903225806,0.0,0.0,14.533386098912526,14.533386098912526
6796,9.327956989247312,0.0,0.0,14.524889077314615,14.524889077314615
6797,9.329301075268818,10.908522879884398,0.12158151325570965,14.51513844092224,14.51513844092224
6798,9.330645161290322,4.748921167015992,0.05292934966315015,15.053751742774496,13.43080702327019
6799,9.331989247311828,0.0,0.0,14.322280623512231,13.615747152737452
6800,9.333333333333334,0.0,0.0,14.070705626737913,14.070705626737913
6801,9.334677419354838,0.0,0.0,14.219331193307516,14.219331193307516
6802,9.336021505376344,0.0,0.0,14.291021049420362,14.291021049420362
6803,9.33736559139785,0.0,0.0,14.327834938749547,14.327834938749547
6804,9.338709677419354,-0.2668202465186991,-0.002973859036297746,14.349279520292185,14.349279520292185
6805,9.34005376344086,-2.2218079575191996,-0.02476327699113965,14.350229718838504,14.389926615926457
6806,9.341397849462366,-3.8261176302379813,-0.042644194498275945,14.272311446797199,14.602866878739112
6807,9.34274193548387,-4.778200033688831,-0.053255678805573296,14.279613943892356,14.84885484594406
6808,9.344086021505376,0.0,0.0,14.346039662405365,15.056929175018531
6809,9.345430107526882,0.0,0.0,14.694351614450582,14.694351614450582
6810,9.346774193548388,0.0,0.0,14.584480492003575,14.584480492003575
6811,9.348118279569892,0.0,0.0,14.534585979568002,14.534585979568002
6812,9.349462365591398,0.0,0.0,14.50969329716304,14.50969329716304
6813,9.350806451612904,0.0,0.0,14.49319163524337,14.49319163524337
6814,9.352150537634408,0.0,0.0,14.480044167554041,14.480044167554041
6815,9.353494623655914,0.0,0.0,14.46983263715364,14.46983263715364
6816,9.35483870967742,0.0,0.0,14.461537037425419,14.461537037425419
6817,9.356182795698924,0.0,0.0,14.45455118241369,14.45455118241369
6818,9.35752688172043,0.0,0.0,14.448441752378706,14.448441752378706
6819,9.358870967741936,0.0,0.0,14.442523432186363,14.442523432186363
6820,9.36021505376344,0.0,0.0,14.436255471155192,14.436255471155192
6821,9.361559139784946,11.404167395994703,0.12710574517685344,14.429820136481164,14.429820136481164
6822,9.362903225806452,5.521103470595828,0.061535747982361555,14.996537407862327,13.299851847455004
6823,9.364247311827956,0.0,0.0,14.261699941712859,13.440282979755187
6824,9.365591397849462,0.0,0.0,13.951308461845413,13.951308461845413
6825,9.366935483870968,0.0,0.0,14.117188812054719,14.117188812054719
6826,9.368279569892474,0.0,0.0,14.197656867140498,14.197656867140498
6827,9.369623655913978,0.0,0.0,14.239493769072872,14.239493769072872
6828,9.370967741935484,0.0,0.0,14.264064593693375,14.264064593693375
6829,9.37231182795699,-0.9063417897619305,-0.010101679901074885,14.281089255717252,14.281089255717252
6830,9.373655913978494,-3.1044323920350236,-0.03460061386676585,14.24782719422887,14.382670622432396
6831,9.375,-4.567284981678812,-0.05090491404354746,14.181208966365235,14.643079213436188
6832,9.376344086021506,0.0,0.0,14.218898750604984,14.898408811234338
6833,9.37768817204301,0.0,0.0,14.572486014348302,14.572486014348302
6834,9.379032258064516,0.0,0.0,14.478373879116322,14.478373879116322
6835,9.380376344086022,0.0,0.0,14.437389025184517,14.437389025184517
6836,9.381720430107526,0.0,0.0,14.419077753759563,14.419077753759563
6837,9.383064516129032,0.0,0.0,14.408667303355744,14.408667303355744
6838,9.384408602150538,0.0,0.0,14.40017628478976,14.40017628478976
6839,9.385752688172044,0.0,0.0,14.392564873284124,14.392564873284124
6840,9.387096774193548,0.0,0.0,14.386456712371526,14.386456712371526
6841,9.388440860215054,0.0,0.0,14.381129625313793,14.381129625313793
6842,9.38978494623656,0.0,0.0,14.3756441261008,14.3756441261008
6843,9.391129032258064,0.0,0.0,14.36895299293837,14.36895299293837
6844,9.39247311827957,0.0,0.0,14.363871776859334,14.363871776859334
6845,9.393817204301076,15.029563311302034,0.167512785285551,14.358904285142717,14.358904285142717
6846,9.39516129032258,8.340051492601967,0.0929544808464327,15.10859330214243,12.872529750631433
6847,9.396505376344086,0.0,0.0,14.195630346145144,12.95481683918793
6848,9.397849462365592,0.0,0.0,13.694526578479328,13.694526578479328
6849,9.399193548387096,0.0,0.0,13.931931724900737,13.931931724900737
6850,9.400537634408602,0.0,0.0,14.047395007799722,14.047395007799722
6851,9.401881720430108,0.0,0.0,14.107393607052526,14.107393607052526
6852,9.403225806451612,-4.622343127785846,-0.05151856749548192,14.141877468477563,14.141877468477563
6853,9.404569892473118,-12.219520242154774,-0.13619330304009933,13.93502438850218,14.62272587234016
6854,9.405913978494624,-17.838839338678742,-0.19882371842676363,13.74966344641296,15.567655311145723
6855,9.40725806451613,-18.8273448234004,-0.20984115809457146,13.876152145670773,16.530173265265393
6856,9.408602150537634,-0.9071888381635772,-0.01011112072341234,14.293018706717106,17.094107378380432
6857,9.40994623655914,0.0,0.0,15.535071008299289,15.670040458398331
6858,9.411290322580646,0.0,0.0,15.14107485354296,15.14107485354296
6859,9.41263440860215,0.0,0.0,14.90067786609579,14.90067786609579
6860,9.413978494623656,0.0,0.0,14.773095593909954,14.773095593909954
6861,9.415322580645162,0.0,0.0,14.69495062611875,14.69495062611875
6862,9.416666666666666,0.0,0.0,14.637634795375975,14.637634795375975
6863,9.418010752688172,0.0,0.0,14.593952186815432,14.593952186815432
6864,9.419354838709678,0.0,0.0,14.55973847825652,14.55973847825652
6865,9.420698924731182,0.0,0.0,14.53165314834349,14.53165314834349
6866,9.422043010752688,0.0,0.0,14.506823023634258,14.506823023634258
6867,9.423387096774194,0.0,0.0,14.482328080772527,14.482328080772527
6868,9.424731182795698,0.0,0.0,14.458599582434164,14.458599582434164
6869,9.426075268817204,13.581238878150106,0.15137040943808014,14.436025489751719,14.436025489751719
6870,9.42741935483871,7.373375771307959,0.0821803459505699,15.100423125126888,13.079837921765801
6871,9.428763440860216,2.982554147577117,0.03324221350795406,14.259756181710857,13.162762445278226
6872,9.43010752688172,1.4753508137772244,0.016443599788643293,13.964568631764285,13.520831147070368
6873,9.431451612903226,0.2533723183621337,0.0028239744484912423,13.981184319465807,13.761685049124496
6874,9.432795698924732,0.0,0.0,14.00895835247383,13.971262206929444
6875,9.434139784946236,0.4136001463549498,0.00460980209972761,14.080161286408769,14.080161286408769
6876,9.435483870967742,0.4980575858089943,0.0055511269158913575,14.15335377742726,14.091819307462423
6877,9.436827956989248,0.19592849918860678,0.002183731352408671,14.173932288814791,14.099832437001826
6878,9.438172043010752,-1.1075398736843907,-0.012344143686208479,14.168106411970726,14.13895662453755
6879,9.439516129032258,0.22967475517287686,0.0025598520164490796,14.121548826452495,14.28632603867718
6880,9.440860215053764,1.2697572754490931,0.014152146236153258,14.250610293488096,14.216439816401907
6881,9.442204301075268,0.0,0.0,14.29200437216431,14.103092831350445
6882,9.443548387096774,0.0,0.0,14.186611323609386,14.186611323609386
6883,9.44489247311828,0.0,0.0,14.214098810290645,14.214098810290645
6884,9.446236559139784,0.0,0.0,14.232475645788247,14.232475645788247
6885,9.44758064516129,0.0,0.0,14.243291031410843,14.243291031410843
6886,9.448924731182796,0.0,0.0,14.249186622124897,14.249186622124897
6887,9.450268817204302,0.0,0.0,14.252337205991703,14.252337205991703
6888,9.451612903225806,0.0,0.0,14.254226033830331,14.254226033830331
6889,9.452956989247312,0.0,0.0,14.255306344990396,14.255306344990396
6890,9.454301075268818,0.0,0.0,14.255448081622205,14.255448081622205
6891,9.455645161290322,0.0,0.0,14.254658843081804,14.254658843081804
6892,9.456989247311828,0.0,0.0,14.254274710223596,14.254274710223596
6893,9.458333333333334,0.0,0.0,14.25395633544311,14.25395633544311
6894,9.459677419354838,0.0,0.0,14.254070193639475,14.254070193639475
6895,9.461021505376344,0.0,0.0,14.254020283175658,14.254020283175658
6896,9.46236559139785,0.0,0.0,14.253452063184634,14.253452063184634
6897,9.463709677419354,0.0,0.0,14.252776380326008,14.252776380326008
6898,9.46505376344086,0.0,0.0,14.25201093307533,14.25201093307533
6899,9.466397849462366,0.0,0.0,14.249328868881042,14.249328868881042
6900,9.46774193548387,0.0,0.0,14.24505216262373,14.24505216262373
6901,9.469086021505376,0.0,0.0,14.24285565230033,14.24285565230033
6902,9.470430107526882,0.0,0.0,14.24194058560872,14.24194058560872
6903,9.471774193548388,0.0,0.0,14.240974936174219,14.240974936174219
6904,9.473118279569892,0.0,0.0,14.239965177531428,14.239965177531428
6905,9.474462365591398,0.0,0.0,14.242719319675201,14.242719319675201
6906,9.475806451612904,0.0,0.0,14.245422538262051,14.245422538262051
6907,9.477150537634408,0.0,0.0,14.247075290001224,14.247075290001224
6908,9.478494623655914,0.0,0.0,14.249919056149112,14.249919056149112
6909,9.47983870967742,0.0,0.0,14.253677741269794,14.253677741269794
6910,9.481182795698924,0.0,0.0,14.255296300300461,14.255296300300461
6911,9.48252688172043,0.0,0.0,14.25391525730322,14.25391525730322
6912,9.483870967741936,0.0,0.0,14.251225546055087,14.251225546055087
6913,9.48521505376344,0.0,0.0,14.24627920024114,14.24627920024114
6914,9.486559139784946,0.0,0.0,14.239382787382867,14.239382787382867
6915,9.487903225806452,0.0,0.0,14.231891219169936,14.231891219169936
6916,9.489247311827956,0.0,0.0,14.228953133424989,14.228953133424989
6917,9.490591397849462,39.427628420786434,0.43944269817893444,14.2276511994372,14.2276511994372
6918,9.491935483870968,21.67322680572705,0.24156008482446617,16.203755437997902,10.337804378199483
6919,9.493279569892474,1.2861661494001646,0.0143350322004365,13.803808618993594,10.579316230217797
6920,9.494623655913978,0.0,0.0,12.57700635838184,12.385653543380338
6921,9.495967741935484,0.0,0.0,13.087688202723578,13.087688202723578
6922,9.49731182795699,-1.5390869457919885,-0.0171539741871524,13.414201639496559,13.414201639496559
6923,9.498655913978494,-8.019007218388968,-0.08937626506866911,13.50912608271873,13.738107866873689
6924,9.5,-11.992511270513468,-0.1336631626536619,13.345337610524457,14.538386895386862
6925,9.501344086021506,-11.137839433251987,-0.12413737291517168,13.500832063773409,15.285050060507533
6926,9.50268817204301,-10.423777630663848,-0.11617875968469865,13.918544449532137,15.575606353689292
6927,9.504032258064516,-11.818019299774257,-0.13171835325214656,14.16903627724361,15.719861723479669
6928,9.505376344086022,-1.799977853499161,-0.020061747467087974,14.23485848118078,15.993115967438337
6929,9.506720430107526,0.0,0.0,14.909801536598513,15.177598064572804
6930,9.508064516129032,0.0,0.0,14.751039484388816,14.751039484388816
6931,9.509408602150538,0.061291970346649495,0.0006831328665874054,14.576372015194336,14.576372015194336
6932,9.510752688172044,0.11582734553697542,0.001290959747881711,14.495292435496332,14.48617355838369
6933,9.512096774193548,0.0,0.0,14.44089165801624,14.423659134338806
6934,9.513440860215054,0.0,0.0,14.388869392038519,14.388869392038519
6935,9.51478494623656,0.0,0.0,14.359218468396918,14.359218468396918
6936,9.516129032258064,0.0,0.0,14.335616458471964,14.335616458471964
6937,9.51747311827957,0.0,0.0,14.314700905917228,14.314700905917228
6938,9.518817204301076,0.0,0.0,14.294257092907536,14.294257092907536
6939,9.52016129032258,0.0,0.0,14.276017829947598,14.276017829947598
6940,9.521505376344086,0.0,0.0,14.260871918500055,14.260871918500055
6941,9.522849462365592,9.327962227244422,0.10396529169607381,14.247197103318065,14.247197103318065
6942,9.524193548387096,4.256654948483847,0.04744277073465288,14.704481601564684,13.31668902807536
6943,9.525537634408602,0.0,0.0,14.087123765206696,13.453828520061009
6944,9.526881720430108,-0.6488390756613447,-0.007231669910489125,13.853914798650676,13.853914798650676
6945,9.528225806451612,-9.901995815249503,-0.1103632131248275,13.95110568939627,14.047638461362531
6946,9.529569892473118,-15.456092184846677,-0.17226668519150787,13.574366935618718,15.047562894216112
6947,9.530913978494624,-17.952343824499398,-0.2000887886199824,13.696530660898679,15.996052188403098
6948,9.532258064516128,-33.761655192832734,-0.37629229672620823,14.019599863108624,16.690507916702565
6949,9.533602150537634,-41.24109257937278,-0.45965475796591976,13.607640582426178,18.630621293955258
6950,9.53494623655914,-44.43954734399058,-0.4953033031121428,14.098009275925333,20.233763324872292
6951,9.536290322580646,-44.55474592661452,-0.4965872549500364,14.776244335691388,21.38785706211172
6952,9.53763440860215,-18.71045214397316,-0.20853832461200295,15.462961353826108,22.091713058036795
6953,9.538978494623656,-4.4630980282762724,-0.04974369289604072,17.26600361814017,20.04970126822211
6954,9.540322580645162,-1.8643535320243074,-0.020779249964734414,17.394154782371146,18.05816414985187
6955,9.541666666666666,-0.5802281551279649,-0.006466963301155418,16.74007107323202,17.01744526526563
6956,9.543010752688172,-0.010164580819759968,-0.00011328986804943797,16.287354334134253,16.37367933256361
6957,9.544354838709678,0.0,0.0,15.955784295350568,15.957296558096775
6958,9.545698924731182,0.0,0.0,15.693802823750966,15.693802823750966
6959,9.547043010752688,0.0,0.0,15.502012870899543,15.502012870899543
6960,9.548387096774194,0.0,0.0,15.350798142792126,15.350798142792126
6961,9.549731182795698,0.0,0.0,15.227161971967048,15.227161971967048
6962,9.551075268817204,0.0,0.0,15.120592010634699,15.120592010634699
6963,9.55241935483871,0.0,0.0,15.024018012820903,15.024018012820903
6964,9.553763440860216,0.0,0.0,14.937487952061886,14.937487952061886
6965,9.55510752688172,0.0,0.0,14.860427471167744,14.860427471167744
6966,9.556451612903226,0.0,0.0,14.797472301537965,14.797472301537965
6967,9.557795698924732,0.0,0.0,14.751644655596383,14.751644655596383
6968,9.559139784946236,0.0,0.0,14.715287868142928,14.715287868142928
6969,9.560483870967742,-0.21006800360837266,-0.0023413239396883846,14.683698097885182,14.683698097885182
6970,9.561827956989248,-1.4738642188651954,-0.016427030867168506,14.645163738501628,14.676417168589921
6971,9.563172043010752,-0.021176210041166602,-0.00023602055843632914,14.55977080697259,14.779048905172715
6972,9.564516129032258,-9.70717468287077,-0.10819182398721328,14.65386984930323,14.657020396691163
6973,9.565860215053764,-15.958391887023152,-0.17786509283761764,14.119618495481513,15.563829418109925
6974,9.567204301075268,-17.380586153387902,-0.19371623354220152,14.146518997448396,16.52077150899458
6975,9.568548387096774,-18.325892169625575,-0.20425219127079922,14.507673955784442,17.093517229904197
6976,9.56989247311828,-2.337006540143146,-0.026047228829033278,14.782914121141356,17.509397830658433
6977,9.571236559139784,0.0,0.0,15.852024036996143,16.19971844672841
6978,9.57258064516129,0.0,0.0,15.556826441775105,15.556826441775105
6979,9.573924731182796,0.0,0.0,15.264836780751645,15.264836780751645
6980,9.575268817204302,0.0,0.0,15.09725382365725,15.09725382365725
6981,9.576612903225806,0.0,0.0,14.990740849999735,14.990740849999735
6982,9.577956989247312,0.0,0.0,14.911900034225411,14.911900034225411
6983,9.579301075268818,0.0,0.0,14.846908693493253,14.846908693493253
6984,9.580645161290322,0.0,0.0,14.791675996332895,14.791675996332895
6985,9.581989247311828,0.0,0.0,14.744845485689638,14.744845485689638
6986,9.583333333333334,0.0,0.0,14.702920222658522,14.702920222658522
6987,9.584677419354838,0.0,0.0,14.661583865506175,14.661583865506175
6988,9.586021505376344,0.0,0.0,14.62484556867802,14.62484556867802
6989,9.58736559139785,8.10405327607038,0.0903241503601237,14.592284528052083,14.592284528052083
6990,9.588709677419354,4.491687937135959,0.05006234322306285,14.972483705522395,13.766781465557953
6991,9.59005376344086,0.0,0.0,14.462448949910504,13.794186042136024
6992,9.591397849462366,0.0,0.0,14.1774591435791,14.1774591435791
6993,9.592741935483872,0.0,0.0,14.291375333412597,14.291375333412597
6994,9.594086021505376,-0.8750009989010038,-0.009752369474589118,14.340681685815621,14.340681685815621
6995,9.595430107526882,-9.385296290245037,-0.10460431149898106,14.316760822413094,14.44694144048248
6996,9.596774193548388,-16.33194023214933,-0.18202849548843447,13.930164533104284,15.326487135436118
6997,9.598118279569892,-22.25026741445457,-0.24799152116021972,13.92977749815643,16.35960566562575
6998,9.599462365591398,-21.085575862190407,-0.23501039044622163,14.10305348981434,17.41339664126313
6999,9.600806451612904,-16.433586040346928,-0.18316139416892885,14.68286877492503,17.819931820037514
7000,9.602150537634408,-0.6386744948415847,-0.007118380042439686,15.21563095981218,17.66058175474358
7001,9.603494623655914,0.0,0.0,16.062374096829956,16.15739460605001
7002,9.60483870967742,0.0,0.0,15.577635423120794,15.577635423120794
7003,9.606182795698924,0.0,0.0,15.296281359388464,15.296281359388464
7004,9.60752688172043,0.0,0.0,15.13723851020313,15.13723851020313
7005,9.608870967741936,0.0,0.0,15.033214859567373,15.033214859567373
7006,9.61021505376344,0.0,0.0,14.9517206553495,14.9517206553495
7007,9.611559139784946,0.0,0.0,14.881890857091609,14.881890857091609
7008,9.612903225806452,0.0,0.0,14.817938228696633,14.817938228696633
7009,9.614247311827956,0.0,0.0,14.757564320049292,14.757564320049292
7010,9.615591397849462,0.0,0.0,14.698804640578095,14.698804640578095
7011,9.616935483870968,0.0,0.0,14.642292765587143,14.642292765587143
7012,9.618279569892474,0.0,0.0,14.595802876150428,14.595802876150428
7013,9.619623655913978,5.820806727172752,0.06487610633000548,14.560293230919696,14.560293230919696
7014,9.620967741935484,2.1481146457711566,0.023941924324256233,14.826401647744664,13.960395530771633
7015,9.62231182795699,0.0,0.0,14.40121838932476,14.081626877290354
7016,9.623655913978494,0.0,0.0,14.287470776418909,14.287470776418909
7017,9.625,-3.0188805034687105,-0.03364709081068308,14.348297518996247,14.348297518996247
7018,9.626344086021506,-6.39098019042408,-0.07123100453608412,14.221096536057313,14.670238571681018
7019,9.62768817204301,-4.787517566106945,-0.05335952785128528,14.17523623296539,15.126071434643519
7020,9.629032258064516,-9.99601818783228,-0.11141114440428478,14.453264787050031,15.165540540513886
7021,9.630376344086022,-7.860609167281042,-0.08761083129156537,14.25038523589709,15.737569624896906
7022,9.631720430107526,-6.361333496366447,-0.07090057575427326,14.603175406380137,15.772658596780806
7023,9.633064516129032,-6.660341582147719,-0.07423318603939423,14.75092438766323,15.697348822998254
7024,9.634408602150538,0.0,0.0,14.742375090807247,15.733285255259883
7025,9.635752688172044,0.0,0.0,15.108234009421855,15.108234009421855
7026,9.637096774193548,0.0,0.0,14.885819991937279,14.885819991937279
7027,9.638440860215054,0.0,0.0,14.770355203574248,14.770355203574248
7028,9.63978494623656,0.011582734553697542,0.0001290959747881711,14.701511140901586,14.701511140901586
7029,9.641129032258064,0.0,0.0,14.655236559655181,14.653513307287438
7030,9.64247311827957,0.0,0.0,14.616312159530402,14.616312159530402
7031,9.643817204301076,0.0,0.0,14.583166300564338,14.583166300564338
7032,9.64516129032258,0.0,0.0,14.551148342605998,14.551148342605998
7033,9.646505376344086,0.0,0.0,14.520365728661428,14.520365728661428
7034,9.647849462365592,0.0,0.0,14.491350620609591,14.491350620609591
7035,9.649193548387096,0.0,0.0,14.463631142356377,14.463631142356377
7036,9.650537634408602,0.0,0.0,14.44305854863449,14.44305854863449
7037,9.651881720430108,14.638163406175005,0.16315041713750073,14.426409339015137,14.426409339015137
7038,9.653225806451612,8.815426223243305,0.09825279481169723,15.146823279204433,12.968991297286765
7039,9.654569892473118,4.012934908916461,0.04472637626515178,14.284103046660888,12.972564390444207
7040,9.655913978494624,2.3894216156398556,0.026631423799009797,13.92850079314691,13.331465649905823
7041,9.657258064516128,1.5023771944025188,0.016744823729815696,13.928809237135546,13.573316634106487
7042,9.658602150537634,2.120605651206125,0.023635321384134326,13.967586628129201,13.744066435596489
7043,9.65994623655914,5.096885817566656,0.05680760790574479,14.063157123628615,13.7476583359676
7044,9.661290322580646,3.9699822682798325,0.04424764535864564,14.217608978134988,13.459306134145917
7045,9.66263440860215,3.0467418015621908,0.0339576203682385,14.048220530203466,13.457575781159427
7046,9.663978494623656,1.9550690698761977,0.02179032474445338,13.976842488656732,13.523555313758237
7047,9.665322580645162,1.9487950886596115,0.02172039775810979,13.933797203155025,13.642926563916342
7048,9.666666666666666,6.842500437596823,0.07626344710611208,13.974432386150637,13.684495175277815
7049,9.668010752688172,0.0,0.0,14.241268598463266,13.223257262218873
7050,9.669354838709678,0.0,0.0,13.724062309093428,13.724062309093428
7051,9.670698924731182,0.0,0.0,13.887961304951645,13.887961304951645
7052,9.672043010752688,0.0,0.0,13.978612091151419,13.978612091151419
7053,9.673387096774194,0.0,0.0,14.033731653468395,14.033731653468395
7054,9.674731182795698,0.0,0.0,14.066583774201437,14.066583774201437
7055,9.676075268817204,0.0,0.0,14.085970113024242,14.085970113024242
7056,9.67741935483871,0.0,0.0,14.097595251822549,14.097595251822549
7057,9.678763440860216,0.0,0.0,14.104499297635398,14.104499297635398
7058,9.68010752688172,0.0,0.0,14.109279970812223,14.109279970812223
7059,9.681451612903226,0.0,0.0,14.112846370455825,14.112846370455825
7060,9.682795698924732,0.0,0.0,14.118772495580721,14.118772495580721
7061,9.684139784946236,0.0,0.0,14.124557790305591,14.124557790305591
7062,9.685483870967742,0.0,0.0,14.13047813988906,14.13047813988906
7063,9.686827956989248,0.0,0.0,14.13543279197415,14.13543279197415
7064,9.688172043010752,0.0,0.0,14.137710406695339,14.137710406695339
7065,9.689516129032258,0.0,0.0,14.139507319623416,14.139507319623416
7066,9.690860215053764,0.0,0.0,14.140903514922869,14.140903514922869
7067,9.692204301075268,0.0,0.0,14.141250117136561,14.141250117136561
7068,9.693548387096774,0.0,0.0,14.140848982346542,14.140848982346542
7069,9.69489247311828,0.0,0.0,14.141064889638622,14.141064889638622
7070,9.696236559139784,0.0,0.0,14.141410858564255,14.141410858564255
7071,9.69758064516129,0.0,0.0,14.141944663433424,14.141944663433424
7072,9.698924731182796,0.0,0.0,14.143203664822734,14.143203664822734
