Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
7073,9.700268817204302,0.0,0.0,14.14610935160816,14.14610935160816
7074,9.701612903225806,0.0,0.0,14.148746488903356,14.148746488903356
7075,9.702956989247312,0.0,0.0,14.150959910371443,14.150959910371443
7076,9.704301075268818,0.0,0.0,14.15235026892335,14.15235026892335
7077,9.705645161290322,0.0,0.0,14.152658485805608,14.152658485805608
7078,9.706989247311828,0.0,0.0,14.151023133954961,14.151023133954961
7079,9.708333333333334,0.0,0.0,14.148433685654528,14.148433685654528
7080,9.709677419354838,0.0,0.0,14.144625979123324,14.144625979123324
7081,9.711021505376344,0.0,0.0,14.140955384311622,14.140955384311622
7082,9.71236559139785,0.0,0.0,14.137829680911782,14.137829680911782
7083,9.713709677419354,0.0,0.0,14.134740005962566,14.134740005962566
7084,9.71505376344086,0.0,0.0,14.133312209783455,14.133312209783455
7085,9.716397849462366,37.70421404198419,0.4202342929302445,14.132373746172064,14.132373746172064
7086,9.717741935483872,22.238850343099283,0.24786427159328855,16.022319991443005,10.4127745235284
7087,9.719086021505376,2.0028478499102,0.022322845640454586,13.803354279803266,10.494709733736
7088,9.720430107526882,0.0,0.0,12.53536427058667,12.237385215331047
7089,9.721774193548388,0.0,0.0,12.979576126778923,12.979576126778923
7090,9.723118279569892,0.0,0.0,13.3150345279166,13.3150345279166
7091,9.724462365591398,0.0,0.0,13.49092305515683,13.49092305515683
7092,9.725806451612904,0.0,0.0,13.594539326793612,13.594539326793612
7093,9.727150537634408,0.0,0.0,13.667289634990489,13.667289634990489
7094,9.728494623655914,0.0,0.0,13.72181916323644,13.72181916323644
7095,9.72983870967742,0.0,0.0,13.764047580387782,13.764047580387782
7096,9.731182795698924,0.0,0.0,13.797518347862596,13.797518347862596
7097,9.73252688172043,3.384088945438632,0.037717540633943995,13.827834683616175,13.827834683616175
7098,9.733870967741936,4.807317453724217,0.05358020853604051,14.02235617796663,13.518879277857609
7099,9.73521505376344,5.716562116189475,0.06371424255691195,13.992217091086887,13.276995556291402
7100,9.736559139784946,6.469439862179814,0.07210548091814306,13.939052174442065,13.088555328778723
7101,9.737903225806452,0.0,0.0,13.877727004814334,12.915218755247674
7102,9.739247311827956,0.0,0.0,13.454216589998586,13.454216589998586
7103,9.740591397849462,0.0,0.0,13.632574602139048,13.632574602139048
7104,9.741935483870968,0.0,0.0,13.724850858991113,13.724850858991113
7105,9.743279569892474,0.0,0.0,13.7800561623025,13.7800561623025
7106,9.744623655913978,0.0,0.0,13.81614532145706,13.81614532145706
7107,9.745967741935484,0.0,0.0,13.843324601736846,13.843324601736846
7108,9.74731182795699,0.0,0.0,13.866015282626327,13.866015282626327
7109,9.748655913978494,30.542705790220943,0.34041532751850817,13.883358411711093,13.883358411711093
7110,9.75,16.036295989594247,0.1787333770942229,15.42902327662422,10.88495038724894
7111,9.751344086021506,0.7041337380768631,0.007847959467330901,13.545566362724413,11.159723459583722
7112,9.75268817204301,0.0,0.0,12.660086657830005,12.555327274307606
7113,9.754032258064516,0.0,0.0,13.081645125102416,13.081645125102416
7114,9.755376344086022,0.0,0.0,13.335813596587773,13.335813596587773
7115,9.756720430107526,0.0,0.0,13.47440512668309,13.47440512668309
7116,9.758064516129032,0.0,0.0,13.559604464811471,13.559604464811471
7117,9.759408602150538,-0.0914812273778397,-0.0010196088124449416,13.620868062130869,13.620868062130869
7118,9.760752688172044,-1.965999340221907,-0.021912148645228793,13.662834555763101,13.676444920478971
7119,9.762096774193548,-0.7911432071379843,-0.008817728063181256,13.60902129380294,13.901518113298625
7120,9.763440860215054,0.0,0.0,13.771431183105806,13.889135633518977
7121,9.76478494623656,0.0,0.0,13.834120546019848,13.834120546019848
7122,9.766129032258064,0.0,0.0,13.827894709141445,13.827894709141445
7123,9.76747311827957,1.1428298092981575,0.012737469512432882,13.838807144918631,13.838807144918631
7124,9.768817204301076,1.8498592310134447,0.020617702973460824,13.915931020705171,13.745903453754492
7125,9.77016129032258,0.0,0.0,13.920000603460625,13.644782839895612
7126,9.771505376344086,0.0,0.0,13.781921467249344,13.781921467249344
7127,9.772849462365592,0.0,0.0,13.826196933633515,13.826196933633515
7128,9.774193548387096,0.0,0.0,13.850131976216105,13.850131976216105
7129,9.775537634408602,0.0,0.0,13.865503869022263,13.865503869022263
7130,9.776881720430108,0.0,0.0,13.8763736146862,13.8763736146862
7131,9.778225806451612,0.0,0.0,13.885166475025855,13.885166475025855
7132,9.779569892473118,0.0,0.0,13.892137063309576,13.892137063309576
7133,9.780913978494624,19.972977896032198,0.22260987152535253,13.897845491286187,13.897845491286187
7134,9.782258064516128,10.46693112502468,0.11665972921691062,14.904997181971176,11.933463880343709
7135,9.783602150537634,0.0,0.0,13.66929570727382,12.112049984289731
7136,9.78494623655914,0.0,0.0,13.065639066816802,13.065639066816802
7137,9.786290322580646,-0.011011629221406633,-0.00012273069038689114,13.378808772592244,13.378808772592244
7138,9.78763440860215,-3.560144432120929,-0.039679776284315654,13.534743021576157,13.536381306217882
7139,9.788978494623656,-3.126455650477837,-0.03484607524753963,13.438459719311352,13.96812974617062
7140,9.790322580645162,-5.554096369597176,-0.061903472066680405,13.641043987765444,14.106190804119848
7141,9.791666666666666,-5.479556110252269,-0.06107267970098452,13.617516918970127,14.443842487877152
7142,9.793010752688172,-4.024326956223301,-0.044853346925239984,13.78815459593296,14.60339023803446
7143,9.794354838709678,-1.0715162280830302,-0.011942640256878256,13.970110374410487,14.568840400013244
7144,9.795698924731182,0.0,0.0,14.145256621698378,14.304674319527779
7145,9.797043010752688,0.0,0.0,14.129445343426367,14.129445343426367
7146,9.798387096774194,0.04295264063662838,0.00047873090650613445,14.064703736026043,14.064703736026043
7147,9.799731182795698,0.9724670885708561,0.010838682883256864,14.036118018783009,14.029727624585961
7148,9.801075268817204,1.8952249413487603,0.021123328874714496,14.067841835724758,13.923160439016305
7149,9.80241935483871,0.0,0.0,14.066428957484142,13.784461788812134
7150,9.803763440860216,0.0,0.0,13.904586871137916,13.904586871137916
7151,9.80510752688172,0.0,0.0,13.934128513800921,13.934128513800921
7152,9.806451612903226,0.0,0.0,13.944257405129651,13.944257405129651
7153,9.807795698924732,0.0,0.0,13.946543504444463,13.946543504444463
7154,9.809139784946236,0.0,0.0,13.94522116697218,13.94522116697218
7155,9.810483870967742,0.0,0.0,13.943126129106371,13.943126129106371
7156,9.811827956989248,0.0,0.0,13.94209989009965,13.94209989009965
7157,9.813172043010752,21.84358952645435,0.24345887145364214,13.942847568241781,13.942847568241781
7158,9.814516129032258,11.686013936801343,0.1302470805633656,15.040647791508425,11.790809232490403
7159,9.815860215053764,0.010617506674222748,0.00011833797688915685,13.69841806491273,11.95980003022365
7160,9.817204301075268,0.0,0.0,13.015576588967015,13.013996940963251
7161,9.818548387096774,0.0,0.0,13.357594427876183,13.357594427876183
7162,9.81989247311828,0.0,0.0,13.527057840932422,13.527057840932422
7163,9.821236559139784,0.0,0.0,13.615093780353767,13.615093780353767
7164,9.82258064516129,0.0,0.0,13.664459439868557,13.664459439868557
7165,9.823924731182796,0.0,0.0,13.702133246325197,13.702133246325197
7166,9.825268817204302,0.0,0.0,13.73240444714984,13.73240444714984
7167,9.826612903225806,0.0,0.0,13.756138491377534,13.756138491377534
7168,9.827956989247312,0.0,0.0,13.775208902955939,13.775208902955939
7169,9.829301075268818,2.203615248840957,0.024560509203449547,13.798600711009485,13.798600711009485
7170,9.830645161290322,3.7928629523962076,0.04227355274417653,13.92851917812133,13.600670415158156
7171,9.831989247311828,6.061148469161975,0.06755484780686002,13.941036296032628,13.376742947778665
7172,9.833333333333334,7.9554081826312615,0.08866741868367552,13.962825228808718,13.061061625205012
7173,9.834677419354838,0.0,0.0,13.912901677491776,12.72931450958004
7174,9.836021505376344,0.0,0.0,13.347660740497577,13.347660740497577
7175,9.83736559139785,0.0,0.0,13.541870583219541,13.541870583219541
7176,9.838709677419354,0.0,0.0,13.637933607321079,13.637933607321079
7177,9.84005376344086,0.0,0.0,13.693151005245713,13.693151005245713
7178,9.841397849462366,0.0,0.0,13.727019399697843,13.727019399697843
7179,9.842741935483872,0.0,0.0,13.752015294235063,13.752015294235063
7180,9.844086021505376,0.0,0.0,13.77179968727015,13.77179968727015
7181,9.845430107526882,34.795499827186894,0.38781506626156503,13.787698194346868,13.787698194346868
7182,9.846774193548388,19.95994731965929,0.22246463855371584,15.54581099634995,10.369017279284897
7183,9.848118279569892,1.8083544321960285,0.02015510906380321,13.482433669662102,10.512839026948345
7184,9.849462365591398,0.0,0.0,12.372320377515562,12.10327760160163
7185,9.850806451612904,0.0,0.0,12.788304872311214,12.788304872311214
7186,9.852150537634408,0.0,0.0,13.104446113585777,13.104446113585777
7187,9.853494623655914,0.0,0.0,13.272518396385493,13.272518396385493
7188,9.85483870967742,0.0,0.0,13.371480115961312,13.371480115961312
7189,9.856182795698924,0.0,0.0,13.443305800527884,13.443305800527884
7190,9.85752688172043,0.0,0.0,13.498894491528748,13.498894491528748
7191,9.858870967741936,0.0,0.0,13.542558198903869,13.542558198903869
7192,9.86021505376344,0.0,0.0,13.578289797401904,13.578289797401904
7193,9.861559139784946,1.1669605062850275,0.01300641945990824,13.613456242108688,13.613456242108688
7194,9.862903225806452,2.4492657441672927,0.02729841966874868,13.701802059095913,13.528184383045769
7195,9.864247311827956,4.052991865914665,0.04517283317796087,13.752216516302319,13.387820442706586
7196,9.865591397849462,4.948723338067275,0.055156255228246104,13.790571906532376,13.187577182186176
7197,9.866935483870968,0.0,0.0,13.74877329693015,13.012513722811796
7198,9.868279569892474,0.0,0.0,13.409536277409906,13.409536277409906
7199,9.869623655913978,0.0,0.0,13.538624330002339,13.538624330002339
7200,9.870967741935484,0.0,0.0,13.60437785513259,13.60437785513259
7201,9.87231182795699,0.0,0.0,13.643429752330142,13.643429752330142
7202,9.873655913978494,0.0,0.0,13.669087446488598,13.669087446488598
7203,9.875,0.0,0.0,13.68944442055616,13.68944442055616
7204,9.876344086021506,0.0,0.0,13.706521012842998,13.706521012842998
7205,9.87768817204301,38.4218609703737,0.4282328643681616,13.720816772907627,13.720816772907627
7206,9.879032258064516,24.626341502980186,0.27447417939650026,15.659915311867147,9.943599999334442
7207,9.880376344086022,13.76945831464769,0.1534682190283879,13.509295462612554,9.845445522244189
7208,9.881720430107526,5.836250373244349,0.06504823429638971,12.643431043835763,10.594842989498847
7209,9.883064516129032,3.884559600946313,0.04329556254458288,12.39405011862505,11.52574633182836
7210,9.884408602150538,2.877826922654102,0.032074970735911014,12.625502775980964,12.047567013149033
7211,9.885752688172044,4.837239517987936,0.05391370647090996,12.797684226730858,12.36952781552862
7212,9.887096774193548,4.8550962337582195,0.05411272943204172,13.049670736031645,12.329997465952822
7213,9.888440860215054,3.565551786779893,0.03974004423895867,13.069318440975513,12.346988490163085
7214,9.88978494623656,3.4410373903276446,0.03835226250998583,13.024789733974323,12.494315213437323
7215,9.891129032258064,3.981082388893792,0.0443713623344843,13.084427150731091,12.572477593147333
7216,9.89247311827957,6.816439284851004,0.0759729811628387,13.158065835431735,12.565769636201942
7217,9.893817204301076,0.0,0.0,13.316794241739904,12.302660223322933
7218,9.89516129032258,0.0,0.0,12.881922101162901,12.881922101162901
7219,9.896505376344086,0.0,0.0,13.097815362628646,13.097815362628646
7220,9.897849462365592,0.0,0.0,13.230582534982887,13.230582534982887
7221,9.899193548387096,0.0,0.0,13.316649009214903,13.316649009214903
7222,9.900537634408602,0.0,0.0,13.375548352660882,13.375548352660882
7223,9.901881720430108,0.0,0.0,13.4201574038908,13.4201574038908
7224,9.903225806451612,0.0,0.0,13.45580592465815,13.45580592465815
7225,9.904569892473118,0.0,0.0,13.485548971941643,13.485548971941643
7226,9.905913978494624,0.0,0.0,13.511069001961939,13.511069001961939
7227,9.907258064516128,0.0,0.0,13.533665229121013,13.533665229121013
7228,9.908602150537634,0.0,0.0,13.554459150858143,13.554459150858143
7229,9.90994623655914,0.0,0.0,13.573705495552543,13.573705495552543
7230,9.911290322580646,0.0,0.0,13.592445903460208,13.592445903460208
7231,9.91263440860215,0.0,0.0,13.60957592751611,13.60957592751611
7232,9.913978494623656,0.0,0.0,13.62404536701614,13.62404536701614
7233,9.915322580645162,0.0,0.0,13.635581695256201,13.635581695256201
7234,9.916666666666666,0.0,0.0,13.645600885464043,13.645600885464043
7235,9.918010752688172,0.0,0.0,13.65057768817756,13.65057768817756
7236,9.919354838709678,0.0,0.0,13.651236335679629,13.651236335679629
7237,9.920698924731182,0.0,0.0,13.655991638269068,13.655991638269068
7238,9.922043010752688,0.0,0.0,13.663346692858697,13.663346692858697
7239,9.923387096774194,0.0,0.0,13.670497382425317,13.670497382425317
7240,9.924731182795698,0.0,0.0,13.677196875542208,13.677196875542208
7241,9.926075268817204,0.0,0.0,13.692282520428886,13.692282520428886
7242,9.92741935483871,0.0,0.0,13.705785934952633,13.705785934952633
7243,9.928763440860216,0.0,0.0,13.71309469197429,13.71309469197429
7244,9.93010752688172,0.0,0.0,13.718202232378141,13.718202232378141
7245,9.931451612903226,0.0,0.0,13.722879499852265,13.722879499852265
7246,9.932795698924732,0.0,0.0,13.727295829891057,13.727295829891057
7247,9.934139784946236,0.0,0.0,13.731331530914145,13.731331530914145
7248,9.935483870967742,0.0,0.0,13.73480533110131,13.73480533110131
7249,9.936827956989248,0.0,0.0,13.737681556663132,13.737681556663132
7250,9.938172043010752,0.0,0.0,13.740017052304333,13.740017052304333
7251,9.939516129032258,0.0,0.0,13.742659285481448,13.742659285481448
7252,9.940860215053764,0.0,0.0,13.7459326228237,13.7459326228237
7253,9.942204301075268,66.24938073563203,0.7383859437967425,13.749345004177163,13.749345004177163
7254,9.943548387096774,38.80939996398282,0.43255220052461574,17.075509938416225,7.219080812380085
7255,9.94489247311828,12.524314350125206,0.13959040173865953,13.169039139203619,7.395066674533503
7256,9.946236559139784,6.050048348548016,0.06743113083102137,11.422237923357025,9.55889949855252
7257,9.94758064516129,2.380251950784845,0.02652922281896916,11.710573080341815,10.810460926923863
7258,9.948924731182796,0.38512592391044326,0.004292441161706689,12.029855734733374,11.675727373162113
7259,9.950268817204302,1.1978477984282208,0.013350675392676694,12.309761510704412,12.252463369476946
7260,9.951612903225806,0.0,0.0,12.634165245565878,12.455952229868418
7261,9.952956989247312,0.0,0.0,12.722837715588804,12.722837715588804
7262,9.954301075268818,0.0,0.0,12.877700728227014,12.877700728227014
7263,9.955645161290322,0.0,0.0,12.988468841288727,12.988468841288727
7264,9.956989247311828,3.284187859912991,0.03660408785139602,13.07344624874779,13.07344624874779
7265,9.958333333333334,8.779712791702737,0.0978547488894337,13.315159531300363,12.826545682863129
7266,9.959677419354838,9.786445469994948,0.10907534069810557,13.529080343629992,12.22285504888052
7267,9.961021505376344,11.0118022629882,0.12273261903090416,13.361469003432244,11.905464357053077
7268,9.96236559139785,11.603004339166512,0.1293218927440504,13.279396114410947,11.641085727960931
7269,9.963709677419354,0.0,0.0,13.164671927241113,11.438403867854195
7270,9.96505376344086,0.0,0.0,12.455784683299255,12.455784683299255
7271,9.966397849462366,0.0,0.0,12.805501377522674,12.805501377522674
7272,9.967741935483872,0.0,0.0,12.990394813261204,12.990394813261204
7273,9.969086021505376,0.0,0.0,13.1041691459065,13.1041691459065
7274,9.970430107526882,0.0,0.0,13.181541905945858,13.181541905945858
7275,9.971774193548388,0.0,0.0,13.241079860675317,13.241079860675317
7276,9.973118279569892,0.0,0.0,13.289812975360249,13.289812975360249
7277,9.974462365591398,40.80259553509828,0.4547674661860802,13.328917204334708,13.328917204334708
7278,9.975806451612904,23.512468530066272,0.2620594498210378,15.408551818230752,9.338036341944795
7279,9.977150537634408,3.4497244412429175,0.03844908449107696,13.011418630606086,9.51328812626904
7280,9.978494623655914,0.05646583094927551,0.000629342877092334,11.78252892635467,11.269286929495104
7281,9.97983870967742,0.0,0.0,12.17138454385846,12.162983688565712
7282,9.981182795698924,0.0,0.0,12.571160235441019,12.571160235441019
7283,9.98252688172043,-0.5573578482835049,-0.006212061098044182,12.792111661242345,12.792111661242345
7284,9.983870967741936,-8.977018960651344,-0.10005383513232863,12.89987323858837,12.982795645838761
7285,9.98521505376344,-10.544905552099321,-0.11752879727895445,12.596162694518238,13.931742743210727
7286,9.986559139784946,-9.555553018976017,-0.10650191678880916,12.926721563520545,14.49556814081558
7287,9.987903225806452,-7.077936444159525,-0.07888751145175865,13.292783137265282,14.714436140596096
7288,9.989247311827956,-0.021176210041166602,-0.00023602055843632914,13.597825661600536,14.650864620543208
7289,9.990591397849462,0.8744964588041644,0.009746746096506918,14.000677958720226,14.003828506108158
7290,9.991935483870968,2.1514929433493184,0.02397957731690278,13.840663229665328,13.710557675900704
7291,9.993279569892474,3.5761692934541167,0.03985838221584784,13.78739677169418,13.46730264438585
7292,9.994623655913978,4.359451717647913,0.0485884975108979,13.760987518710397,13.228933350169633
7293,9.995967741935484,0.0,0.0,13.686318932232506,13.037729822323097
7294,9.99731182795699,0.0,0.0,13.362105318063485,13.362105318063485
7295,9.998655913978494,0.0,0.0,13.457787750314939,13.457787750314939
7296,10.0,0.0,0.0,13.503174927850154,13.503174927850154
7297,10.001388888888888,0.0,0.0,13.528636261193254,13.528636261193254
7298,10.002777777777778,0.0,0.0,13.542692610544982,13.542692610544982
7299,10.004166666666666,0.0,0.0,13.550471119217837,13.550471119217837
7300,10.005555555555556,0.0,0.0,13.556122876845418,13.556122876845418
7301,10.006944444444445,25.55102981151704,0.28478034138375596,13.56144203827582,13.56144203827582
7302,10.008333333333333,14.891053110597403,0.16596901258704247,14.849610094886243,11.048187173826365
7303,10.009722222222223,0.27171164807215487,0.003028376408572514,13.345794680729535,11.130338355449469
7304,10.011111111111111,0.0,0.0,12.456703863390054,12.416279234930075
7305,10.0125,0.0,0.0,12.85967798750664,12.85967798750664
7306,10.01388888888889,0.0,0.0,13.07734316935226,13.07734316935226
7307,10.015277777777778,0.0,0.0,13.188811343024065,13.188811343024065
7308,10.016666666666667,0.0,0.0,13.247601417889117,13.247601417889117
7309,10.018055555555556,0.0,0.0,13.294040808502832,13.294040808502832
7310,10.019444444444444,0.0,0.0,13.333067942158928,13.333067942158928
7311,10.020833333333334,0.0,0.0,13.365239930415433,13.365239930415433
7312,10.022222222222222,0.0,0.0,13.392355132264662,13.392355132264662
7313,10.02361111111111,0.44738312213656756,0.004986332026193109,13.432105859049397,13.432105859049397
7314,10.025,1.7156925557664484,0.019122341265497843,13.48892567587199,13.422365053167901
7315,10.026388888888889,2.8083305153319165,0.03130039488718198,13.564007481851597,13.30875072487961
7316,10.027777777777779,3.5558995079851448,0.03963246425996852,13.587673368468302,13.169856471472524
7317,10.029166666666667,0.0,0.0,13.565560310397974,13.03652183350076
7318,10.030555555555555,0.0,0.0,13.320206383176808,13.320206383176808
7319,10.031944444444445,0.0,0.0,13.412520800533805,13.412520800533805
7320,10.033333333333333,0.0,0.0,13.459178941010794,13.459178941010794
7321,10.034722222222221,0.0,0.0,13.48682684829878,13.48682684829878
7322,10.036111111111111,0.0,0.0,13.504685139131576,13.504685139131576
7323,10.0375,0.0,0.0,13.519505509240236,13.519505509240236
7324,10.03888888888889,0.0,0.0,13.534138585658384,13.534138585658384
7325,10.040277777777778,25.621008832778962,0.2855602962314345,13.548369375624004,13.548369375624004
7326,10.041666666666666,14.910357668186897,0.16618417254502274,14.84666051956199,11.034826282113663
7327,10.043055555555556,0.30356416809482306,0.003383390339239984,13.34202789442063,11.123699481860992
7328,10.044444444444444,0.0,0.0,12.458176314074557,12.413012741603282
7329,10.045833333333333,0.0,0.0,12.860186250881556,12.860186250881556
7330,10.047222222222222,0.0,0.0,13.078667140117384,13.078667140117384
7331,10.04861111111111,0.0,0.0,13.19366962651347,13.19366962651347
7332,10.05,0.0,0.0,13.258689407415513,13.258689407415513
7333,10.051388888888889,0.0,0.0,13.308704369116764,13.308704369116764
7334,10.052777777777777,0.0,0.0,13.349774196675515,13.349774196675515
7335,10.054166666666667,0.0,0.0,13.382943696322485,13.382943696322485
7336,10.055555555555555,0.0,0.0,13.410156635290466,13.410156635290466
7337,10.056944444444444,1.0612680534825374,0.011828418689966178,13.443373982711911,13.443373982711911
7338,10.058333333333334,3.5134294812882545,0.0391591123524119,13.526222774838626,13.36832977664414
7339,10.059722222222222,5.704979381635776,0.06358514658212376,13.636192858800761,13.113472973918608
7340,10.061111111111112,5.147560281239083,0.05737240279544305,13.656329403260258,12.807555809964661
7341,10.0625,0.0,0.0,13.491917798126703,12.726075725028755
7342,10.063888888888888,0.0,0.0,13.167971650652781,13.167971650652781
7343,10.065277777777778,0.0,0.0,13.31512216758899,13.31512216758899
7344,10.066666666666666,0.0,0.0,13.388364110258907,13.388364110258907
7345,10.068055555555556,0.0,0.0,13.42978423175219,13.42978423175219
7346,10.069444444444445,0.0,0.0,13.45594687471728,13.45594687471728
7347,10.070833333333333,0.0,0.0,13.476185673080039,13.476185673080039
7348,10.072222222222223,0.0,0.0,13.494546644041368,13.494546644041368
7349,10.073611111111111,22.903892352057415,0.25527653214570933,13.51049944086622,13.51049944086622
7350,10.075,13.328349173727707,0.14855181398853837,14.67317483202011,11.26558687917158
7351,10.07638888888889,0.052122305491638946,0.00058093188654677,13.329701014694677,11.346740154695988
7352,10.077777777777778,0.0,0.0,12.530319578731147,12.522564943076302
7353,10.079166666666667,0.0,0.0,12.91247401712087,12.91247401712087
7354,10.080555555555556,0.0,0.0,13.10783280959144,13.10783280959144
7355,10.081944444444444,0.0,0.0,13.212808303100054,13.212808303100054
7356,10.083333333333334,0.0,0.0,13.274138778086368,13.274138778086368
7357,10.084722222222222,0.0,0.0,13.321057838030622,13.321057838030622
7358,10.08611111111111,-1.908400048909934,-0.02127017272628198,13.359087132845584,13.359087132845584
7359,10.0875,-3.6965192247860417,-0.04119974868064561,13.293867439718369,13.577794770318876
7360,10.088888888888889,0.0,0.0,13.30231075570981,13.852270307747366
7361,10.090277777777779,0.0,0.0,13.626417287262983,13.626417287262983
7362,10.091666666666667,0.0,0.0,13.57786625610977,13.57786625610977
7363,10.093055555555555,0.0,0.0,13.565883961747291,13.565883961747291
7364,10.094444444444445,0.0,0.0,13.570440352707475,13.570440352707475
7365,10.095833333333333,0.0,0.0,13.575076839918669,13.575076839918669
7366,10.097222222222221,0.0,0.0,13.57762049449276,13.57762049449276
7367,10.098611111111111,0.0,0.0,13.581059459610257,13.581059459610257
7368,10.1,0.0,0.0,13.584722212758944,13.584722212758944
7369,10.10138888888889,0.0,0.0,13.588233285008563,13.588233285008563
7370,10.102777777777778,0.0,0.0,13.591519332765031,13.591519332765031
7371,10.104166666666666,0.0,0.0,13.595080325517102,13.595080325517102
7372,10.105555555555556,0.0,0.0,13.59869409188265,13.59869409188265
7373,10.106944444444444,11.541229754880124,0.12863338087851348,13.601389090693761,13.601389090693761
7374,10.108333333333333,7.623369792091932,0.0849666674064146,14.183484223563106,12.46640684347082
7375,10.109722222222222,1.6346134138905657,0.018218669441980646,13.550108268094831,12.41592100139174
7376,10.11111111111111,0.16650180920940216,0.0018557546375799596,13.146079000902656,12.902885010504873
7377,10.1125,0.0,0.0,13.217048371031199,13.192276618244888
7378,10.113888888888889,-2.9799162769929644,-0.033212812983160235,13.330635749992734,13.330635749992734
7379,10.115277777777777,-5.742988163164382,-0.06400877544793246,13.24897934998508,13.692324378414988
7380,10.116666666666667,-6.33761614112034,-0.07063623272882458,13.26147439758314,14.115902849190524
7381,10.118055555555555,-6.545142999523772,-0.0729492342015006,13.431746501342557,14.374642323603096
7382,10.119444444444444,-6.582413129196226,-0.07336463038434854,13.574153842029256,14.547925028691537
7383,10.120833333333334,-3.690589885974515,-0.041133662924283436,13.687685216320958,14.667001366386
7384,10.122222222222222,-0.08809303377125306,-0.0009818455230951291,13.921838550459531,14.470915949228466
7385,10.123611111111112,0.0,0.0,14.070712064188907,14.083818341322708
7386,10.125,0.0,0.0,13.939407074350582,13.939407074350582
7387,10.126388888888888,0.0,0.0,13.867951509563992,13.867951509563992
7388,10.127777777777778,0.0,0.0,13.829668113751046,13.829668113751046
7389,10.129166666666666,0.0,0.0,13.80430330525503,13.80430330525503
7390,10.130555555555556,0.0,0.0,13.784803586832693,13.784803586832693
7391,10.131944444444445,0.0,0.0,13.769861545351269,13.769861545351269
7392,10.133333333333333,0.0,0.0,13.757275736805706,13.757275736805706
7393,10.134722222222223,0.0,0.0,13.745130084432919,13.745130084432919
7394,10.136111111111111,0.0,0.0,13.733773394411553,13.733773394411553
7395,10.1375,0.0,0.0,13.724503594154438,13.724503594154438
7396,10.13888888888889,0.0,0.0,13.717224958038821,13.717224958038821
7397,10.140277777777778,0.0,0.0,13.71181990180757,13.71181990180757
7398,10.141666666666667,0.0,0.0,13.70947631476662,13.70947631476662
7399,10.143055555555556,0.0,0.0,13.709423377295126,13.709423377295126
7400,10.144444444444444,0.0,0.0,13.709741248799125,13.709741248799125
7401,10.145833333333334,0.0,0.0,13.708959229644881,13.708959229644881
7402,10.147222222222222,0.0,0.0,13.708004079662318,13.708004079662318
7403,10.14861111111111,0.0,0.0,13.704438330825282,13.704438330825282
7404,10.15,0.0,0.0,13.698624698377003,13.698624698377003
7405,10.151388888888889,0.0,0.0,13.6961837496426,13.6961837496426
7406,10.152777777777779,0.0,0.0,13.695996934271685,13.695996934271685
7407,10.154166666666667,0.0,0.0,13.695911037235003,13.695911037235003
7408,10.155555555555555,0.0,0.0,13.695901378888559,13.695901378888559
7409,10.156944444444445,0.0,0.0,13.701746915340854,13.701746915340854
7410,10.158333333333333,0.0,0.0,13.70689804711838,13.70689804711838
7411,10.159722222222221,0.0,0.0,13.70792307113773,13.70792307113773
7412,10.161111111111111,0.0,0.0,13.708162011694975,13.708162011694975
7413,10.1625,0.0,0.0,13.708943682792647,13.708943682792647
7414,10.16388888888889,0.0,0.0,13.70957842375169,13.70957842375169
7415,10.165277777777778,0.0,0.0,13.709654885142553,13.709654885142553
7416,10.166666666666666,0.0,0.0,13.709758969080855,13.709758969080855
7417,10.168055555555556,0.0,0.0,13.70988472941123,13.70988472941123
7418,10.169444444444444,0.0,0.0,13.70954466151845,13.70954466151845
7419,10.170833333333333,0.0,0.0,13.708626883703253,13.708626883703253
7420,10.172222222222222,0.0,0.0,13.708535294284454,13.708535294284454
7421,10.17361111111111,0.0,0.0,13.708745309318914,13.708745309318914
7422,10.175,46.521570720986446,0.5185086037377398,13.708960331675673,13.708960331675673
7423,10.176388888888889,28.127705635775005,0.3134988167751745,16.042307912615634,9.120936579756389
7424,10.177777777777777,5.603630454290923,0.062455556802727276,13.340400774437047,9.15562600373626
7425,10.179166666666667,1.430950331321384,0.01594873188528864,11.873629853706548,11.039934718628706
