Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
7773,10.6625,10.517605588697105,0.11722452410660886,12.603129930516445,11.142673548853942
7774,10.66388888888889,0.0,0.0,12.510077461566235,10.94529250947327
7775,10.665277777777778,0.0,0.0,11.86492930592765,11.86492930592765
7776,10.666666666666666,0.0,0.0,12.184956220117675,12.184956220117675
7777,10.668055555555556,0.0,0.0,12.359651750133583,12.359651750133583
7778,10.669444444444444,0.0,0.0,12.470452650093248,12.470452650093248
7779,10.670833333333333,0.0,0.0,12.548794796844996,12.548794796844996
7780,10.672222222222222,0.0,0.0,12.612063352876758,12.612063352876758
7781,10.67361111111111,0.0,0.0,12.666347199879509,12.666347199879509
7782,10.675,43.140860073125964,0.48082871609644223,12.707930015508897,12.707930015508897
7783,10.676388888888889,27.613239176014943,0.30776480389499994,14.906447094618926,8.488050046594779
7784,10.677777777777777,6.863735450945269,0.0765001230598904,12.509717906155181,8.401484261454994
7785,10.679166666666667,0.8537440593954564,0.009515449141678112,11.128090066191069,10.106919433939145
7786,10.680555555555555,0.0,0.0,11.338806091576053,11.211788031636969
7787,10.681944444444444,0.0,0.0,11.76274808415565,11.76274808415565
7788,10.683333333333334,0.0,0.0,12.043957502903595,12.043957502903595
7789,10.684722222222222,0.0,0.0,12.21330046679564,12.21330046679564
7790,10.686111111111112,0.0,0.0,12.33190162613025,12.33190162613025
7791,10.6875,0.0,0.0,12.422131307109565,12.422131307109565
7792,10.688888888888888,0.0,0.0,12.494044086705886,12.494044086705886
7793,10.690277777777778,1.406819634334514,0.015679781937813282,12.553174151326461,12.553174151326461
7794,10.691666666666666,6.168288763783678,0.06874898557365061,12.673528345361209,12.46422498486238
7795,10.693055555555556,8.032143799049509,0.08952267951664716,12.901258311195091,11.98355462318976
7796,10.694444444444445,9.759901703309392,0.10877949575588268,12.827789633779592,11.632785918931555
7797,10.695833333333333,10.367030039499037,0.11554627643436263,12.765797019916489,11.313741493546734
7798,10.697222222222223,0.0,0.0,12.636903231705158,11.094520560392857
7799,10.698611111111111,0.0,0.0,11.985943971315592,11.985943971315592
7800,10.7,0.0,0.0,12.288367960040283,12.288367960040283
7801,10.70138888888889,0.0,0.0,12.447302955792187,12.447302955792187
7802,10.702777777777778,0.0,0.0,12.545378511946522,12.545378511946522
7803,10.704166666666667,0.0,0.0,12.612370362983267,12.612370362983267
7804,10.705555555555556,0.0,0.0,12.664521768877124,12.664521768877124
7805,10.706944444444444,0.0,0.0,12.70697787790991,12.70697787790991
7806,10.708333333333334,45.595434570630374,0.5081863047536356,12.742666133355607,12.742666133355607
7807,10.709722222222222,27.836689430113353,0.31025528040862166,15.060355655508783,8.27677270988702
7808,10.71111111111111,8.104535890010117,0.09032952935907322,12.45415577931734,8.312677724356105
7809,10.7125,2.086822675424507,0.023258791457668827,11.15092979958265,9.945155757436218
7810,10.713888888888889,0.0,0.0,11.332246307195518,11.021773672273754
7811,10.715277777777779,0.0,0.0,11.675668431816447,11.675668431816447
7812,10.716666666666667,0.2741247177708418,0.003055271403320049,11.979968855589538,11.979968855589538
7813,10.718055555555555,0.0,0.0,12.161529442550526,12.120745803180599
7814,10.719444444444445,0.0,0.0,12.256148821300444,12.256148821300444
7815,10.720833333333333,0.0,0.0,12.353593512319643,12.353593512319643
7816,10.722222222222221,0.0,0.0,12.430556780461494,12.430556780461494
7817,10.723611111111111,6.966532220109334,0.07764584983613541,12.49348990898498,12.49348990898498
7818,10.725,12.286868291774404,0.136943934255502,12.914556656638748,11.878092159623103
7819,10.72638888888889,13.937407965676304,0.15534011066281636,12.976643893141246,11.14863214187548
7820,10.727777777777778,15.645861312346694,0.17438176694407165,12.755425493456979,10.681850279787783
7821,10.729166666666666,16.28822046613717,0.1815412145458656,12.607198375387856,10.279443437476514
7822,10.730555555555556,0.0,0.0,12.415486376737293,9.992162734598184
7823,10.731944444444444,0.0,0.0,11.412693845692695,11.412693845692695
7824,10.733333333333333,0.0,0.0,11.894139390490054,11.894139390490054
7825,10.734722222222222,0.0,0.0,12.143056982283797,12.143056982283797
7826,10.73611111111111,0.0,0.0,12.293224960424519,12.293224960424519
7827,10.7375,0.0,0.0,12.39288215691338,12.39288215691338
7828,10.738888888888889,0.0,0.0,12.469557447241078,12.469557447241078
7829,10.740277777777777,0.0,0.0,12.53291154028336,12.53291154028336
7830,10.741666666666667,0.0,0.0,12.586595070094948,12.586595070094948
7831,10.743055555555555,0.0,0.0,12.634549330566973,12.634549330566973
7832,10.744444444444444,0.0,0.0,12.680003865112305,12.680003865112305
7833,10.745833333333334,0.0,0.0,12.722601573843647,12.722601573843647
7834,10.747222222222222,0.0,0.0,12.75925640803671,12.75925640803671
7835,10.748611111111112,0.0,0.0,12.792285018237356,12.792285018237356
7836,10.75,0.0,0.0,12.81376048158096,12.81376048158096
7837,10.751388888888888,0.0,0.0,12.823496201515335,12.823496201515335
7838,10.752777777777778,0.0,0.0,12.836817748186167,12.836817748186167
7839,10.754166666666666,0.0,0.0,12.852873675194228,12.852873675194228
7840,10.755555555555556,0.0,0.0,12.868797269704482,12.868797269704482
7841,10.756944444444445,0.0,0.0,12.883794420464445,12.883794420464445
7842,10.758333333333333,0.0,0.0,12.908756785036779,12.908756785036779
7843,10.759722222222223,0.0,0.0,12.93211219183147,12.93211219183147
7844,10.761111111111111,0.0,0.0,12.948103884610877,12.948103884610877
7845,10.7625,0.0,0.0,12.960239737945116,12.960239737945116
7846,10.76388888888889,0.0,0.0,12.971083634450356,12.971083634450356
7847,10.765277777777778,0.0,0.0,12.981143909213685,12.981143909213685
7848,10.766666666666667,0.0,0.0,12.98990201156519,12.98990201156519
7849,10.768055555555556,0.0,0.0,12.997239028001776,12.997239028001776
7850,10.769444444444444,0.0,0.0,13.00368528351259,13.00368528351259
7851,10.770833333333334,0.0,0.0,13.009440097667191,13.009440097667191
7852,10.772222222222222,0.0,0.0,13.016063284953292,13.016063284953292
7853,10.77361111111111,0.0,0.0,13.024378357117403,13.024378357117403
7854,10.775,51.05428084300008,0.5690281618715107,13.033687526091988,13.033687526091988
7855,10.776388888888889,30.171575670562884,0.3362788773263372,15.603956627021173,8.00821920091836
7856,10.777777777777779,7.027824190455983,0.07832898270272282,12.613707006482365,8.124849995056863
7857,10.779166666666667,2.141358050614833,0.02386661833896313,11.119499190808046,10.073915816679758
7858,10.780555555555555,0.08687050915273158,0.0009682198109112834,11.456413159606084,11.13782687811953
7859,10.781944444444445,0.0,0.0,11.80227337568562,11.789348982927546
7860,10.783333333333333,0.0,0.0,12.102114248035022,12.102114248035022
7861,10.784722222222221,0.0,0.0,12.2772465225216,12.2772465225216
7862,10.786111111111111,0.0,0.0,12.398180753376892,12.398180753376892
7863,10.7875,0.0,0.0,12.489972622869605,12.489972622869605
7864,10.78888888888889,0.0,0.0,12.56245080922872,12.56245080922872
7865,10.790277777777778,0.5743105882875031,0.006401008749913484,12.621193287151982,12.621193287151982
7866,10.791666666666666,5.469946392983664,0.060965574093713795,12.710117717509466,12.624673120942191
7867,10.793055555555556,7.147029833571121,0.07965759544325109,12.985097732263313,12.171291801596508
7868,10.794444444444444,9.085207415556509,0.1012596552244717,12.919379823289033,11.856061310209386
7869,10.795833333333333,10.069257238681063,0.11222743408251674,12.886089324324207,11.534413248375504
7870,10.797222222222222,0.0,0.0,12.777647631308843,11.279566906283943
7871,10.79861111111111,0.0,0.0,12.128044655572555,12.128044655572555
7872,10.8,0.0,0.0,12.409756499443827,12.409756499443827
7873,10.801388888888889,0.0,0.0,12.553771329518243,12.553771329518243
7874,10.802777777777777,0.0,0.0,12.639779702051218,12.639779702051218
7875,10.804166666666667,0.0,0.0,12.696134721725743,12.696134721725743
7876,10.805555555555555,0.0,0.0,12.740598116504183,12.740598116504183
7877,10.806944444444444,0.0,0.0,12.78042563194257,12.78042563194257
7878,10.808333333333334,46.74984711448222,0.5210528702408566,12.815831419655835,12.815831419655835
7879,10.809722222222222,29.618017481684088,0.3301091655312525,15.192098309584853,8.236764544644668
7880,10.811111111111112,18.610558744153526,0.20742495749089393,12.574447789683862,8.167947881000094
7881,10.8125,9.386358513952645,0.10461615056896416,11.660719490814744,8.891883748943089
7882,10.813888888888888,7.243070007578863,0.080728016234203,11.313685578653486,9.917204941143455
7883,10.815277777777778,7.8815682498514406,0.08784443184440094,11.555943073103077,10.478335925807558
7884,10.816666666666666,12.575954041677107,0.14016595462625678,11.821900435356234,10.649299001288862
7885,10.818055555555556,16.106757624795907,0.17951871094085092,12.151572359938132,10.280551101660771
7886,10.819444444444445,18.083544321960286,0.20155109063803212,12.203081334150752,9.806755312439623
7887,10.820833333333333,17.433463345134015,0.19430557905304605,12.096069273660108,9.405641514520777
7888,10.822222222222223,16.92816655022896,0.18867376715291206,11.859592620076004,9.265882400076269
7889,10.823611111111111,19.568064800592524,0.21809689140671606,11.722187771208112,9.203654435751181
7890,10.825,0.0,0.0,11.783783610418265,8.872492339479825
7891,10.82638888888889,0.0,0.0,10.636014657253813,10.636014657253813
7892,10.827777777777778,0.0,0.0,11.275648957851278,11.275648957851278
7893,10.829166666666667,0.0,0.0,11.637489371901255,11.637489371901255
7894,10.830555555555556,0.0,0.0,11.865761531636135,11.865761531636135
7895,10.831944444444444,0.0,0.0,12.021784591649538,12.021784591649538
7896,10.833333333333334,0.0,0.0,12.14079432203235,12.14079432203235
7897,10.834722222222222,0.0,0.0,12.236792764757348,12.236792764757348
7898,10.83611111111111,0.0,0.0,12.317994137052207,12.317994137052207
7899,10.8375,0.0,0.0,12.389330317042548,12.389330317042548
7900,10.838888888888889,0.0,0.0,12.452748325429699,12.452748325429699
7901,10.840277777777779,0.0,0.0,12.50908371710964,12.50908371710964
7902,10.841666666666667,0.0,0.0,12.5590268511415,12.5590268511415
7903,10.843055555555555,0.0,0.0,12.60439157777771,12.60439157777771
7904,10.844444444444445,0.0,0.0,12.642039448096751,12.642039448096751
7905,10.845833333333333,0.0,0.0,12.670751715914644,12.670751715914644
7906,10.847222222222221,0.0,0.0,12.696961592069846,12.696961592069846
7907,10.848611111111111,0.0,0.0,12.721026441668888,12.721026441668888
7908,10.85,0.0,0.0,12.736984005184853,12.736984005184853
7909,10.85138888888889,0.0,0.0,12.745885355073064,12.745885355073064
7910,10.852777777777778,0.0,0.0,12.759695230624612,12.759695230624612
7911,10.854166666666666,0.0,0.0,12.776593573892761,12.776593573892761
7912,10.855555555555556,0.0,0.0,12.79339628272423,12.79339628272423
7913,10.856944444444444,0.0,0.0,12.809507963057587,12.809507963057587
7914,10.858333333333333,0.0,0.0,12.837609367676494,12.837609367676494
7915,10.859722222222222,0.0,0.0,12.863330018061326,12.863330018061326
7916,10.86111111111111,0.0,0.0,12.880633504811144,12.880633504811144
7917,10.8625,0.0,0.0,12.894153193581298,12.894153193581298
7918,10.863888888888889,0.0,0.0,12.90612868178204,12.90612868178204
7919,10.865277777777777,0.0,0.0,12.91727559136298,12.91727559136298
7920,10.866666666666667,0.0,0.0,12.927194876665942,12.927194876665942
7921,10.868055555555555,0.0,0.0,12.93565739961657,12.93565739961657
7922,10.869444444444444,0.0,0.0,12.94319733607916,12.94319733607916
7923,10.870833333333334,0.0,0.0,12.94993012653505,12.94993012653505
7924,10.872222222222222,0.0,0.0,12.957393859656904,12.957393859656904
7925,10.873611111111112,0.0,0.0,12.966256698542312,12.966256698542312
7926,10.875,78.70805958995295,0.8772448016782691,12.976060162698758,12.976060162698758
7927,10.876388888888888,46.92744904430559,0.5230323418542752,16.93363506950643,5.22363261541633
7928,10.877777777777778,16.843226496835175,0.18772706333779882,12.339412194884021,5.357655226971771
7929,10.879166666666666,9.56540828559522,0.1066117591792313,10.295743407054456,7.789847255627644
7930,10.880555555555556,6.522044781611191,0.07269179180363934,10.601365631904866,9.178246384876802
7931,10.881944444444445,2.941531962699438,0.03278499859724595,10.99675601091579,10.026421323512297
7932,10.883333333333333,4.599310845697398,0.051261859988802935,11.185966910344634,10.748332611119809
7933,10.884722222222223,0.8986271557910344,0.010015696043982275,11.599564703315078,10.915289908956982
7934,10.886111111111111,0.5081924785434797,0.005664085893831008,11.552815134971581,11.419119472107491
7935,10.8875,0.3802997845130693,0.004238651172211618,11.776875759570528,11.701268061935787
7936,10.88888888888889,0.3663039802606847,0.004082660202675911,11.945809577269573,11.889229457862
7937,10.890277777777778,10.201976072108847,0.1137066587936312,12.075850419690557,12.021352563560672
7938,10.891666666666667,15.447506983114623,0.1721709983758242,12.679502484134153,11.161676159062193
7939,10.893055555555556,16.900174941724188,0.18836178521384064,12.654820890870415,10.356576649756677
7940,10.894444444444444,18.833043770372466,0.20990467600661672,12.393700600157267,9.879331791255716
7941,10.895833333333334,19.94884719904533,0.2223409215778772,12.255319635498704,9.453383087729978
7942,10.897222222222222,0.0,0.0,12.07395979686994,9.106016604341937
7943,10.89861111111111,0.0,0.0,10.857921648745233,10.857921648745233
7944,10.9,0.0,0.0,11.46312083391234,11.46312083391234
7945,10.901388888888889,0.0,0.0,11.786646782513163,11.786646782513163
7946,10.902777777777779,0.0,0.0,11.988365166490848,11.988365166490848
7947,10.904166666666667,0.0,0.0,12.126826745200741,12.126826745200741
7948,10.905555555555555,0.0,0.0,12.233299317861063,12.233299317861063
7949,10.906944444444445,0.0,0.0,12.320175665081281,12.320175665081281
7950,10.908333333333333,68.3473035316705,0.7617684522302501,12.38819503005227,12.38819503005227
7951,10.909722222222221,40.30212487959059,0.4491894442754413,15.87429116897583,5.70573795783217
7952,10.911111111111111,9.179799747745038,0.10231393901857509,11.907609423917785,5.911552810354741
7953,10.9125,3.6688311698836964,0.040891150014153194,9.93995671014863,8.574207406530023
7954,10.91388888888889,1.960377823213309,0.02184949373289796,10.485598790998687,9.939758603515974
7955,10.915277777777778,0.991771646160352,0.011053842841237149,10.999242252007576,10.707581788767012
7956,10.916666666666666,1.846480933435283,0.020580049980814273,11.331390022345316,11.18383653835729
7957,10.918055555555556,0.0,0.0,11.636240279467918,11.36152513117683
7958,10.919444444444444,0.0,0.0,11.688710926147682,11.688710926147682
7959,10.920833333333333,0.0,0.0,11.871886901439673,11.871886901439673
7960,10.922222222222222,0.0,0.0,12.003114883902972,12.003114883902972
7961,10.92361111111111,7.00803701892675,0.07810844374579302,12.105095875833253,12.105095875833253
7962,10.925,12.128088305600802,0.13517424360111416,12.539175501662166,11.49653601699544
7963,10.926388888888889,13.993391182685844,0.15596407454095923,12.597380981237553,10.792992147846268
7964,10.927777777777777,16.373160519530952,0.18248791836097888,12.41281398927105,10.330909722491095
7965,10.929166666666667,17.696487942290894,0.1972371334805274,12.318788760579768,9.88282793441054
7966,10.930555555555555,0.0,0.0,12.151364154881522,9.518521745697615
7967,10.931944444444444,0.0,0.0,11.049300075542657,11.049300075542657
7968,10.933333333333334,0.0,0.0,11.571732647481054,11.571732647481054
7969,10.934722222222222,0.0,0.0,11.846543906566492,11.846543906566492
7970,10.936111111111112,0.0,0.0,12.01596550297478,12.01596550297478
7971,10.9375,0.0,0.0,12.131104900081196,12.131104900081196
7972,10.938888888888888,0.0,0.0,12.219651734879735,12.219651734879735
7973,10.940277777777778,0.0,0.0,12.291161748856137,12.291161748856137
7974,10.941666666666666,76.06381781413175,0.8477732664339196,12.35076600996708,12.35076600996708
7975,10.943055555555556,44.63792851419138,0.4975143708378134,16.217857102486313,4.901258803515623
7976,10.944444444444445,13.354892940413265,0.14884765893076127,11.780783002134552,5.139655585579574
7977,10.945833333333333,6.304385894789624,0.07026586327741162,9.757075040799778,7.770165060791677
7978,10.947222222222223,4.154823407199255,0.04630780195630687,10.186034231694695,9.248082328368378
7979,10.948611111111111,3.428489427894472,0.038212408537298646,10.700913853093848,10.082768868347905
7980,10.95,5.02931986600342,0.05605454805281379,11.054191016038821,10.544108315186785
7981,10.95138888888889,1.604691349626847,0.017885171507111206,11.374151954467747,10.625901415957179
7982,10.952777777777778,1.4878987762103966,0.016583453761330476,11.30358342056646,11.064841165452014
7983,10.954166666666667,1.6346134138905657,0.018218669441980646,11.514474259538051,11.293108132465019
7984,10.955555555555556,2.2325720852252013,0.02488324914041998,11.672921215447863,11.42972722505008
7985,10.956944444444444,11.096742316381981,0.1236793228460174,11.809913271447659,11.477756377565125
7986,10.958333333333334,16.52711436630718,0.18420381902587166,12.33662750544301,10.685679934962875
7987,10.959722222222222,18.2399112384352,0.20329388629767242,12.344967053283108,9.886101331059292
7988,10.96111111111111,20.23262419561092,0.2255037729601874,12.100269596604637,9.38657793050077
7989,10.9625,20.969575681589927,0.2337175043560848,11.957173962112275,8.947011086574559
7990,10.963888888888889,0.0,0.0,11.750707815796382,8.630903008360995
7991,10.965277777777779,0.0,0.0,10.492810886438964,10.492810886438964
7992,10.966666666666667,0.0,0.0,11.13717357015727,11.13717357015727
7993,10.968055555555555,0.0,0.0,11.476799796538167,11.476799796538167
7994,10.969444444444445,0.0,0.0,11.685896854987012,11.685896854987012
7995,10.970833333333333,0.0,0.0,11.827185474039982,11.827185474039982
7996,10.972222222222221,0.0,0.0,11.936911643415755,11.936911643415755
7997,10.973611111111111,0.0,0.0,12.030726097154764,12.030726097154764
7998,10.975,72.32549023692587,0.8061075405710374,12.111578100034343,12.111578100034343
7999,10.97638888888889,43.13120779433122,0.4807211361174521,15.811257925450654,5.050839328169137
8000,10.977777777777778,17.29254007473069,0.19273491135978993,11.648360335679158,5.231399331294797
8001,10.979166666666666,11.737653628353245,0.13082263345096287,9.91405851358464,7.341314530725783
8002,10.980555555555556,7.8723985849964295,0.0877422308643603,10.228403818260457,8.482102950098522
8003,10.981944444444444,5.2682137661734325,0.058717152532819825,10.495482702428859,9.324245509819285
8004,10.983333333333333,6.988249847397517,0.07788790478886323,10.721495889938206,9.937703271342931
8005,10.984722222222222,2.0279437747765447,0.02260255358582896,11.089547940785828,10.049852345580662
8006,10.98611111111111,0.9826019813053414,0.010951641861196513,10.952832529241176,10.651119760522109
8007,10.9875,0.4155306021138993,0.004631318095525638,11.178370111355486,11.032180868825257
8008,10.988888888888889,0.10762290856143966,0.00119951676574009,11.36983449304849,11.308012814355697
8009,10.990277777777777,7.905216332898572,0.08810800279292677,11.530463252180082,11.514451365596466
8010,10.991666666666667,11.937938413344266,0.13305491801500835,12.080226369648203,10.904106628663355
8011,10.993055555555555,13.247270031851826,0.1476481421650212,12.10954300474082,10.333444231053322
8012,10.994444444444444,14.804665215384409,0.1650061717750807,11.957792459781698,9.986894366357213
8013,10.995833333333334,15.609182652926648,0.17397296302390905,11.883637020963377,9.681033286259398
8014,10.997222222222222,0.0,0.0,11.764874831626729,9.442576859546575
8015,10.998611111111112,0.0,0.0,10.83945144399792,10.83945144399792
8016,11.0,0.0,0.0,11.33194893501581,11.33194893501581
8017,11.001344086021506,0.0,0.0,11.596796643315226,11.596796643315226
8018,11.00268817204301,0.0,0.0,11.763617434442466,11.763617434442466
8019,11.004032258064516,0.0,0.0,11.878851791724248,11.878851791724248
8020,11.005376344086022,0.0,0.0,11.969402179430636,11.969402179430636
8021,11.006720430107526,0.0,0.0,12.047537070327985,12.047537070327985
8022,11.008064516129032,62.109035746624905,0.692239511808921,12.115469207284551,12.115469207284551
8023,11.009408602150538,37.600452044940646,0.41907780815610046,15.291920469328517,6.051482262578638
8024,11.010752688172044,9.783549786356524,0.10904306670440853,11.745360909500633,6.15125291071373
8025,11.012096774193548,4.944379812609638,0.055107844237700536,9.952770273574531,8.4971964402873
8026,11.013440860215054,2.131705771820085,0.02375903835997299,10.422575104577492,9.686961750097042
8027,11.01478494623656,1.137521055961046,0.012678300523988302,10.798115521304865,10.480965283458096
8028,11.016129032258064,3.068459428850374,0.03419967532096633,11.115403988404658,10.946166245455862
8029,11.01747311827957,0.24420265350712317,0.002721773468450607,11.453521402864036,10.997003129776022
8030,11.018817204301076,0.03378297578161783,0.00037652992646549906,11.40399753622507,11.36766563213848
8031,11.02016129032258,0.0786660721771958,0.0008767768287696621,11.5845593903258,11.57953323758655
8032,11.021505376344086,0.22489809591762727,0.0025066135104703222,11.728553310713702,11.716849555049444
8033,11.022849462365592,9.6580701620248,0.10764452697753665,11.841710990859218,11.8082511740522
8034,11.024193548387096,15.056589691927332,0.16781400922672343,12.413074604305592,10.976169338335582
8035,11.025537634408602,16.4860921814295,0.1837466041151635,12.407709842048764,10.167625368346364
8036,11.026881720430108,18.877926866768046,0.2104049229089209,12.141057661381588,9.688295124626864
8037,11.028225806451612,19.7278100146456,0.2198773400590029,12.021073008899862,9.212458858206132
8038,11.029569892473118,0.0,0.0,11.808262628993322,8.873204835816423
8039,11.030913978494624,0.0,0.0,10.603754152730495,10.603754152730495
8040,11.03225806451613,0.0,0.0,11.196593448090535,11.196593448090535
8041,11.033602150537634,0.0,0.0,11.506241314699043,11.506241314699043
8042,11.03494623655914,0.0,0.0,11.695357874761314,11.695357874761314
8043,11.036290322580646,0.0,0.0,11.822506608215644,11.822506608215644
8044,11.03763440860215,0.0,0.0,11.921647268113174,11.921647268113174
8045,11.038978494623656,0.0,0.0,12.006879882374687,12.006879882374687
8046,11.040322580645162,68.52828375907202,0.7637855768363152,12.080531293292987,12.080531293292987
8047,11.041666666666666,43.43235889272736,0.4840776314619446,15.583827227487914,5.3883481980982655
8048,11.043010752688172,31.08468124454604,0.3464559433388047,11.766876093601333,5.305110527655643
8049,11.044354838709678,26.337690533289,0.29354810967145256,10.633067647472672,6.008360907723401
8050,11.045698924731182,23.41063698878168,0.2609244810426918,10.43402129859032,6.515560820887872
8051,11.047043010752688,21.599869486886966,0.24074247698414108,10.392671881826935,6.909691637889635
8052,11.048387096774194,25.66203101765664,0.2860175111421426,10.3844701665581,7.170891709444678
8053,11.049731182795698,25.869072397803986,0.2883251016914811,10.641782030442577,6.823844607525158
8054,11.051075268817204,25.290418284058845,0.2818756819510221,10.498586006732552,6.64984544774172
8055,11.05241935483871,26.08914435432424,0.29077792521245643,10.352412716646132,6.58976297386048
8056,11.053763440860216,26.76432125601686,0.2983031447428169,10.319908857646364,6.43842650366841
8057,11.05510752688172,29.337136168756928,0.3269785881426394,10.254558986934946,6.27262538035395
8058,11.056451612903226,0.0,0.0,10.292419629682898,5.927708590916907
8059,11.057795698924732,0.0,0.0,8.649240731737603,8.649240731737603
8060,11.059139784946236,0.0,0.0,9.658422868884031,9.658422868884031
8061,11.060483870967742,0.0,0.0,10.237266073268268,10.237266073268268
8062,11.061827956989248,0.0,0.0,10.608833196242728,10.608833196242728
8063,11.063172043010752,0.0,0.0,10.86911093336918,10.86911093336918
8064,11.064516129032258,0.0,0.0,11.071690531853495,11.071690531853495
8065,11.065860215053764,0.0,0.0,11.234543584271272,11.234543584271272
8066,11.067204301075268,0.0,0.0,11.37054704949653,11.37054704949653
8067,11.068548387096774,0.0,0.0,11.487557839384007,11.487557839384007
8068,11.06989247311828,0.0,0.0,11.590889767537682,11.590889767537682
8069,11.071236559139784,0.0,0.0,11.686481300574153,11.686481300574153
8070,11.07258064516129,0.4242176530291725,0.004728140076616767,11.774112985634277,11.774112985634277
8071,11.073924731182796,1.5255426635099136,0.017003015679392035,11.876118859645096,11.813004741676496
8072,11.075268817204302,2.3701170580503597,0.026416263841029512,11.983662782884766,11.756696085616566
8073,11.076612903225806,2.1949281979256843,0.024463687222358425,12.029251799036699,11.676631283287213
8074,11.077956989247312,1.91935563833563,0.02139227882218985,12.003730287147338,11.67717396345997
8075,11.079301075268818,1.7649191776196629,0.01967099915834757,11.997945984165492,11.712388706394018
8076,11.080645161290322,0.03619604548030482,0.0004034249212130347,12.006419960312861,11.743839380777965
8077,11.081989247311828,0.0,0.0,11.932899496918276,11.927514333269079
8078,11.083333333333334,0.0,0.0,12.01416829115093,12.01416829115093
8079,11.084677419354838,0.0,0.0,12.074311054371673,12.074311054371673
8080,11.086021505376344,0.0,0.0,12.121342572221316,12.121342572221316
8081,11.08736559139785,0.015443646071596723,0.00017212796638422815,12.16093383912767,12.16093383912767
8082,11.088709677419354,0.21379797530366712,0.002382896534631658,12.212224954993609,12.20992728516995
8083,11.09005376344086,0.7060641938358126,0.00786947546312893,12.267040847286758,12.235232480665495
8084,11.091397849462366,1.7668496333786126,0.0196925151541456,12.317973796204488,12.21292720395413
8085,11.09274193548387,2.0347003699328683,0.022677859571122057,12.376582588664538,12.113714800401686
8086,11.094086021505376,1.8088370461357661,0.02016048806275272,12.361632510656241,12.058914511389323
8087,11.095430107526882,2.150045101530106,0.02396344032005426,12.329747374509617,12.060632796413694
8088,11.096774193548388,1.6293046605534542,0.01815950045353607,12.345832189234324,12.025953468471961
8089,11.098118279569892,2.1876889888296236,0.02438300223811582,12.306471229900984,12.064067063505084
8090,11.099462365591398,2.932844911784165,0.03268817661615482,12.346866991684388,12.02138770072686
8091,11.100806451612904,3.2069696295550068,0.03574344801947487,12.369442102760726,11.933100242811708
8092,11.102150537634408,4.737338432462296,0.05280025368836199,12.34945689112256,11.872331391803616
8093,11.103494623655914,5.5843258967014275,0.06224039684474699,12.40251416215743,11.697703943750394
8094,11.10483870967742,105.9096290753719,1.1804213194693394,12.376320808282703,11.545497760484432
8095,11.106182795698924,59.721544586743995,0.6656296040057091,17.3374592180335,1.5804703804800926
8096,11.10752688172043,26.896557475504906,0.29977699045498185,11.14111041062106,2.2558775981722823
8097,11.108870967741936,18.21481531356886,0.20301417835229807,8.989173944971057,4.98756654052499
8098,11.11021505376344,15.454746192210683,0.1722516833600668,9.290048211724987,6.580090259084565
8099,11.111559139784946,11.70917940590874,0.13050527251294197,9.761108913705407,7.461787639861831
8100,11.112903225806452,10.019065388948372,0.11166801819176798,9.941149643116537,8.199085103691973
8101,11.114247311827956,3.905312000355021,0.04352685949941169,10.177665808915664,8.687052510817653
8102,11.115591397849462,2.621558920653544,0.02921872229372273,10.122877112322682,9.54185385566521
8103,11.116935483870968,2.3011032646679115,0.02564706699124999,10.451098977429359,10.061069524863443
8104,11.118279569892474,1.8300720594842117,0.020397164016531036,10.729774335227479,10.387421531502463
8105,11.119623655913978,13.461550621095231,0.15003641769860235,10.91965953900477,10.64738566490132
