Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
8106,11.120967741935484,19.734566609801927,0.21995264604429604,11.694349032702432,9.691570770474693
8107,11.12231182795699,21.0183196895034,0.23426078324998495,11.712541643988738,8.776478620263987
8108,11.123655913978494,22.464231052956645,0.25037626410270836,11.415773046112704,8.288716218296399
8109,11.125,21.879785571934654,0.24386229637485518,11.25703243152495,7.9148562664686795
8110,11.126344086021506,0.0,0.0,11.01340409845293,7.758180375785712
8111,11.12768817204301,0.0,0.0,9.780837042107644,9.780837042107644
8112,11.129032258064516,0.0,0.0,10.510823996297066,10.510823996297066
8113,11.130376344086022,0.0,0.0,10.915366558148923,10.915366558148923
8114,11.131720430107526,0.0,0.0,11.175000516990657,11.175000516990657
8115,11.133064516129032,0.0,0.0,11.358272398684132,11.358272398684132
8116,11.134408602150538,0.0,0.0,11.502068784837004,11.502068784837004
8117,11.135752688172044,0.0,0.0,11.62106672070173,11.62106672070173
8118,11.137096774193548,52.386295316675294,0.5838741989721503,11.714847297597085,11.714847297597085
8119,11.138440860215054,31.997304204589458,0.35662763035232264,14.422864525042112,6.628953076648812
8120,11.13978494623656,9.083759573737296,0.10124351822762317,11.471535479635936,6.711050813744884
8121,11.141129032258064,2.3044815622460733,0.02568471998389654,9.998952845263158,8.647492175860423
8122,11.14247311827957,0.19111512013600945,0.0021300835840048233,10.256132067660099,9.913276648661158
8123,11.143817204301076,0.2133153613639297,0.0023775175356821505,10.694461838200029,10.666028174132263
8124,11.14516129032258,2.9246404748086294,0.032596733634013206,11.069590089696899,11.037853525257624
8125,11.146505376344086,0.061291970346649495,0.0006831328665874054,11.43054378149503,10.99542255863983
8126,11.147849462365592,0.0,0.0,11.34213568529631,11.333016808183668
8127,11.149193548387096,0.0,0.0,11.509814868115873,11.509814868115873
8128,11.150537634408602,0.0,0.0,11.633362701576843,11.633362701576843
8129,11.151881720430108,8.998819520343515,0.10029681441250993,11.729535057957836,11.729535057957836
8130,11.153225806451612,14.412782696317642,0.16063842462808092,12.259328418081477,10.92050493270886
8131,11.154569892473118,15.818154488832942,0.17630206956904565,12.254117309919666,10.109816946991003
8132,11.155913978494624,17.393406388135812,0.19385912214023698,11.98670722387003,9.633318906988505
8133,11.15725806451613,18.196475983858836,0.20280977639221676,11.827292663100396,9.239542024205774
8134,11.158602150537634,0.0,0.0,11.646978856689643,8.939749386964815
8135,11.15994623655914,0.0,0.0,10.544767345722986,10.544767345722986
8136,11.161290322580646,0.0,0.0,11.098339704958988,11.098339704958988
8137,11.16263440860215,0.0,0.0,11.39122951473613,11.39122951473613
8138,11.163978494623656,0.0,0.0,11.573403516290961,11.573403516290961
8139,11.165322580645162,0.0,0.0,11.69836479707105,11.69836479707105
8140,11.166666666666666,0.0,0.0,11.79469270077647,11.79469270077647
8141,11.168010752688172,0.0,0.0,11.872823671838562,11.872823671838562
8142,11.169354838709678,59.61874781757994,0.6644838772294642,11.938306122098455,11.938306122098455
8143,11.170698924731182,35.723566433301905,0.3981588812414672,14.98651966396616,6.1165807162811054
8144,11.172043010752688,12.352503787578692,0.13767547811263497,11.562349310043924,6.247479997013434
8145,11.173387096774194,6.023021967922722,0.06712990688984898,10.02102357055801,8.183246722541698
8146,11.174731182795698,1.9627908929119962,0.021876388727645496,10.270259794813414,9.374168563586863
8147,11.176075268817204,0.44303959667893095,0.0049379210356475444,10.560697601121412,10.2686781269709
8148,11.17741935483871,2.059313680859475,0.022952188517546913,10.878206729493195,10.812292326427011
8149,11.178763440860216,0.004343525457636579,4.841099054556417e-05,11.229011406467814,10.922631495919441
8150,11.18010752688172,0.0,0.0,11.245938108134109,11.245291888496205
8151,11.181451612903226,0.0,0.0,11.424268512292613,11.424268512292613
8152,11.182795698924732,0.0,0.0,11.553153659299923,11.553153659299923
8153,11.184139784946236,7.460246280460692,0.0831485657614812,11.654460942599096,11.654460942599096
8154,11.185483870967742,12.85152660126716,0.14323736302642534,12.136969154467375,11.027051025276668
8155,11.186827956989248,14.364521302343901,0.1601005247331302,12.214172341642485,10.302152037449229
8156,11.188172043010752,15.820084944591892,0.17632358556484368,12.00137271029741,9.864252565567678
8157,11.189516129032258,16.43783078745576,0.1832087042202128,11.865523414862235,9.511847889252753
8158,11.190860215053764,0.0,0.0,11.70259013915431,9.257007820598517
8159,11.192204301075268,0.0,0.0,10.714907547478829,10.714907547478829
8160,11.193548387096774,0.0,0.0,11.218353499784111,11.218353499784111
8161,11.19489247311828,0.0,0.0,11.482093816877065,11.482093816877065
8162,11.196236559139784,0.0,0.0,11.643886025587209,11.643886025587209
8163,11.19758064516129,0.0,0.0,11.753583759558795,11.753583759558795
8164,11.198924731182796,0.0,0.0,11.840137853130178,11.840137853130178
8165,11.200268817204302,0.0,0.0,11.916532827603804,11.916532827603804
8166,11.201612903225806,57.158381952798685,0.6370617405848769,11.983723005775229,11.983723005775229
8167,11.202956989247312,33.921485982322466,0.3780736991640076,14.911251200699475,6.407359776795906
8168,11.204301075268818,10.617989288162484,0.11834335588810635,11.617307016937076,6.57054705145466
8169,11.205645161290322,3.9101381397523953,0.04358064948890676,10.112704576797416,8.532984770850675
8170,11.206989247311828,0.7422602393161174,0.008272900384341964,10.36157880885871,9.779837530381345
8171,11.208333333333334,0.06949640732218526,0.0007745758487290267,10.724921794036325,10.61449003813677
8172,11.209677419354838,1.6529527436005869,0.018423071402061918,11.077540618536805,11.067201104330344
8173,11.211021505376344,0.0,0.0,11.401432589831641,11.155510116518265
8174,11.21236559139785,0.0,0.0,11.425799079734652,11.425799079734652
8175,11.213709677419354,0.0,0.0,11.581373006596612,11.581373006596612
8176,11.21505376344086,0.0,0.0,11.696173621198868,11.696173621198868
8177,11.216397849462366,7.078498654128411,0.07889377759242107,11.787237360422992,11.787237360422992
8178,11.21774193548387,12.012260960063827,0.13388328385323245,12.22981144326968,11.176688840032515
8179,11.219086021505376,15.516038162557331,0.1729348162266542,12.28150525738769,10.49434894767384
8180,11.220430107526882,19.029950257785323,0.2120993075780156,12.182085969901838,9.873645818945619
8181,11.221774193548388,19.448859157477386,0.2167682786661878,12.07833576363656,9.247103925616198
8182,11.223118279569892,0.0,0.0,11.783658968265339,8.890102836278258
8183,11.224462365591398,0.0,0.0,10.576980336486024,10.576980336486024
8184,11.225806451612904,0.0,0.0,11.147916562520372,11.147916562520372
8185,11.227150537634408,0.0,0.0,11.443108514103395,11.443108514103395
8186,11.228494623655914,0.0,0.0,11.621488751541337,11.621488751541337
8187,11.22983870967742,0.0,0.0,11.740433361903804,11.740433361903804
8188,11.231182795698924,0.0,0.0,11.832740383491766,11.832740383491766
8189,11.23252688172043,0.0,0.0,11.911823921794987,11.911823921794987
8190,11.233870967741936,61.307413992721095,0.6833049945537897,11.980109343451856,11.980109343451856
8191,11.23521505376344,38.015017419175074,0.4236983682537271,15.115918934006839,5.994744151541198
8192,11.236559139784946,15.480324731016765,0.17253677030439069,11.65998324203876,6.00419716892304
8193,11.237903225806452,10.831787263466152,0.12072625242273802,10.103033768585682,7.799906979096672
8194,11.239247311827956,8.144110233068584,0.0907706072729328,10.365394281322304,8.753866108754298
8195,11.240591397849462,6.418765398507388,0.07154068602844482,10.612653475191044,9.400991654121489
8196,11.241935483870968,9.384428058193695,0.10459463457316612,10.798683156004639,9.843714135546858
8197,11.243279569892474,5.239739543728925,0.0583997915947989,11.147788706492445,9.751595277710372
8198,11.244623655913978,4.628267682081643,0.05158459992577337,10.951323006137072,10.171766716279166
8199,11.245967741935484,4.450665752258281,0.04960512831235475,11.100595683209775,10.412012757932322
8200,11.24731182795699,4.211289238148531,0.046937144833399204,11.227959277863427,10.565799555558037
8201,11.248655913978494,15.014602279170177,0.16734603631811631,11.316973194230128,10.690427354191435
8202,11.25,20.708964154131728,0.23081284492335088,11.956550539038382,9.722712855169053
8203,11.251344086021506,22.42031318444054,0.24988677519830318,11.905580520686609,8.824548891525449
8204,11.25268817204301,24.566979988392486,0.2738125625257109,11.602121388535771,8.266479222040529
8205,11.254032258064516,24.3710387288591,0.271628688952211,11.42215516571306,7.767136893729378
8206,11.255376344086022,0.0,0.0,11.13125654057615,7.505389954480127
8207,11.256720430107526,0.0,0.0,9.71168628741659,9.71168628741659
8208,11.258064516129032,0.0,0.0,10.485455094179143,10.485455094179143
8209,11.259408602150538,0.0,0.0,10.896642842842054,10.896642842842054
8210,11.260752688172044,0.0,0.0,11.151764636358276,11.151764636358276
8211,11.262096774193548,0.0,0.0,11.326049401158533,11.326049401158533
8212,11.263440860215054,0.0,0.0,11.46103179475317,11.46103179475317
8213,11.26478494623656,0.0,0.0,11.574000612579937,11.574000612579937
8214,11.266129032258064,77.48945939211602,0.8636628293307635,11.670264346537003,11.670264346537003
8215,11.26747311827957,49.95006014888091,0.5567210122750383,15.642105278242116,4.113403333675017
8216,11.268817204301076,38.096096561050956,0.4246020400772443,11.376468221675601,3.9450141879643223
8217,11.27016129032258,32.27094630842056,0.3596775227566932,10.174872242590741,4.507023402900819
8218,11.271505376344086,26.497435747342077,0.29532855832373944,9.834859805728858,5.033663302649871
8219,11.272849462365592,21.485489983169202,0.23946765423310787,9.628711444597922,5.6864844446570135
8220,11.274193548387096,21.178547517496217,0.23604661090122134,9.541702448230076,6.345141108248121
8221,11.275537634408602,16.67527684580656,0.18585517170337032,9.74026955052462,6.589374398287863
8222,11.276881720430108,14.45911363453243,0.16115480852723357,9.617919990873993,7.137010998779459
8223,11.278225806451612,15.911298979202261,0.17734021636630054,9.725817330378272,7.574623957978635
8224,11.279569892473118,21.90536411074074,0.24414738331917912,10.00284586941233,7.635599731406869
8225,11.280913978494624,27.330427407328827,0.30461271051058875,10.370187316174453,7.111158077861799
8226,11.28225806451613,0.0,0.0,10.474776110891527,6.408618544837075
8227,11.283602150537634,0.0,0.0,8.809236956620042,8.809236956620042
8228,11.28494623655914,0.0,0.0,9.688961977307834,9.688961977307834
8229,11.286290322580646,0.0,0.0,10.20087756312714,10.20087756312714
8230,11.28763440860215,0.0,0.0,10.531853057146625,10.531853057146625
8231,11.288978494623656,0.0,0.0,10.765820601628914,10.765820601628914
8232,11.290322580645162,0.0,0.0,10.948961944230058,10.948961944230058
8233,11.291666666666666,0.0,0.0,11.096346187790605,11.096346187790605
8234,11.293010752688172,0.0,0.0,11.218514924090709,11.218514924090709
8235,11.294354838709678,0.0,0.0,11.322057855588893,11.322057855588893
8236,11.295698924731182,0.055017989130063324,0.0006132058802438128,11.413010818385795,11.413010818385795
8237,11.297043010752688,0.5439059100840471,0.006062131816094535,11.500854186417925,11.492668737671144
8238,11.298387096774194,1.6674311617927087,0.01858444137054713,11.603307188399306,11.522386129297358
8239,11.299731182795698,3.2827400180937785,0.036587950854547496,11.716656215349634,11.468579676576578
8240,11.301075268817204,2.4391308514328074,0.02718546069080903,11.810259013545888,11.321860571654623
8241,11.30241935483871,1.385102007046331,0.015437726985085458,11.727698944574827,11.36481071680087
8242,11.303763440860216,0.06708333762349826,0.0007476808539814909,11.693684603523975,11.487612341214664
8243,11.30510752688172,0.0,0.0,11.68546624949641,11.675485746199895
8244,11.306451612903226,0.0,0.0,11.766572798612339,11.766572798612339
8245,11.307795698924732,0.0,0.0,11.818117727944571,11.818117727944571
8246,11.309139784946236,0.0,0.0,11.861681209901677,11.861681209901677
8247,11.310483870967742,0.0,0.0,11.901415674170659,11.901415674170659
8248,11.311827956989248,0.4990228136884691,0.005561884913790372,11.93730585775576,11.93730585775576
8249,11.313172043010752,1.5424341514007225,0.017191280642624783,11.995237644534697,11.920994188357753
8250,11.314516129032258,2.1563190827466925,0.024033367306397855,12.073951189314243,11.844471415676418
8251,11.315860215053764,3.309283784779335,0.03688379579677038,12.095555973986505,11.774743824858282
8252,11.317204301075268,4.684250899091181,0.05220856380391619,12.1322624176452,11.639914855744522
8253,11.318548387096774,5.957869086058174,0.06640374203166552,12.151168671403648,11.454256693015434
8254,11.31989247311828,6.515770800394604,0.07262186481729574,12.137845243872412,11.251447307214418
8255,11.321236559139784,6.854083172150521,0.07639254308090025,12.071402338790545,11.102001079752911
8256,11.32258064516129,7.1870867905693245,0.08010405235606016,12.006804262910636,10.9870696742985
8257,11.323924731182796,7.008519632866488,0.07811382274474253,11.953701262444985,10.884423168260227
8258,11.325268817204302,7.724236105497048,0.08609087818686159,11.880903859274087,10.83819257242537
8259,11.326612903225806,7.592965113888476,0.08462779047259567,11.875710088069807,10.726516165330949
8260,11.327956989247312,9.584230229244978,0.10682154013826207,11.810241337751952,10.680577608514186
8261,11.329301075268818,9.197656463515322,0.10251296197970686,11.879103214246747,10.4531836821211
8262,11.330645161290322,112.58466247587985,1.2548182539399726,11.761534958960517,10.393128974608306
8263,11.331989247311828,65.810202050471,0.7334910547526912,16.9006521401765,0.15056732352898652
8264,11.333333333333334,31.36845824111163,0.34961879472111485,10.56632212119176,0.7752329807658868
8265,11.334677419354838,18.325816519708464,0.20425134811068474,8.289275424036063,3.6223490012770787
8266,11.336021505376344,11.017593630265049,0.12279716701829825,8.39761443957509,5.671141985077125
8267,11.33736559139785,8.690911826791057,0.0968650130827244,8.814228621035454,7.175056608401565
8268,11.338709677419354,9.410489210939515,0.10488510051643951,9.335032161677082,8.042018468413643
8269,11.34005376344086,5.138390616384073,0.05727020181540241,9.799994210265641,8.399923463656146
8270,11.341397849462366,3.8729768663926154,0.04316646656979471,9.825487771326792,9.06100993968664
8271,11.34274193548387,3.89614233550001,0.04342465851937105,10.093380674485822,9.517168164021633
8272,11.344086021505376,4.586280269324489,0.05111662701716625,10.363605039344453,9.783946024144777
8273,11.345430107526882,14.407956556920267,0.16058463463858583,10.588182411923114,9.90584627647873
8274,11.346774193548388,20.350864610846582,0.22682162770281664,11.218949577894946,9.075367236786176
8275,11.348118279569892,21.921290370752075,0.24432489028451285,11.261228594112122,8.233474183987026
8276,11.349462365591398,24.07374854198087,0.26831522559931464,11.015479604238587,7.754080893920287
8277,11.350806451612904,24.88453996073969,0.2773519438344866,10.906238815908058,7.324602373917449
8278,11.352150537634408,0.0,0.0,10.715918472317474,7.013654364584831
8279,11.353494623655914,0.0,0.0,9.269393418292239,9.269393418292239
8280,11.35483870967742,0.0,0.0,10.073468703472894,10.073468703472894
8281,11.356182795698924,0.0,0.0,10.51390672129768,10.51390672129768
8282,11.35752688172043,0.0,0.0,10.794837845276879,10.794837845276879
8283,11.358870967741936,0.0,0.0,10.992659129303224,10.992659129303224
8284,11.36021505376344,0.0,0.0,11.149232732932028,11.149232732932028
8285,11.361559139784946,0.0,0.0,11.279727951418675,11.279727951418675
8286,11.362903225806452,82.08104841477763,0.9148386253363745,11.384291884258007,11.384291884258007
8287,11.364247311827956,49.361271142401286,0.5501586335566396,15.591045525092209,3.3792176210788414
8288,11.365591397849462,19.08448563297565,0.21270713445930992,10.893200518033233,3.549345146348907
8289,11.366935483870968,8.946697214851877,0.09971588252596317,8.86555889189558,6.026213407310426
8290,11.368279569892474,5.53558188878795,0.06169711795084677,9.066028320924971,7.7349594712071985
8291,11.369623655913978,3.9579169197863977,0.04411317038490797,9.589308652857126,8.765737625439774
8292,11.370967741935484,5.14997335093777,0.057399297790190575,9.991069960209785,9.402220265715478
8293,11.37231182795699,1.3508364173249758,0.015055818059670455,10.386340413416121,9.620139329408227
8294,11.373655913978494,0.8411960969622839,0.009375595168990926,10.369962480742497,10.168988173354427
8295,11.375,0.9290318339944904,0.010354572977801225,10.622765053673854,10.497613850466491
8296,11.376344086021506,1.528438347148338,0.017035289673089076,10.837259339964257,10.69904013963484
8297,11.37768817204301,9.47081595340669,0.1055574753851279,11.019826532284156,10.792429021924022
8298,11.379032258064516,15.329266567878959,0.17085314363319493,11.516465318962869,10.10741929960471
8299,11.380376344086022,17.179125798892407,0.1914708466066558,11.594504190507394,9.313851483981036
8300,11.381720430107526,19.47733337992189,0.2170856396042087,11.380901919214399,8.825031449123028
8301,11.383064516129032,20.739851446274923,0.23115710085611935,11.274600200957808,8.376807740233359
8302,11.384408602150538,0.0,0.0,11.104188502343911,8.018561533535435
8303,11.385752688172044,0.0,0.0,9.852620829516885,9.852620829516885
8304,11.387096774193548,0.0,0.0,10.492631575309066,10.492631575309066
8305,11.388440860215054,0.0,0.0,10.836096226504022,10.836096226504022
8306,11.38978494623656,0.0,0.0,11.05225287112896,11.05225287112896
8307,11.391129032258064,0.0,0.0,11.201862091799988,11.201862091799988
8308,11.39247311827957,0.0,0.0,11.31790915322446,11.31790915322446
8309,11.393817204301076,0.0,0.0,11.412757589435678,11.412757589435678
8310,11.39516129032258,73.99678231023648,0.8247350139331806,11.492926431504394,11.492926431504394
8311,11.396505376344086,44.89226606043299,0.5003491032842037,15.275236154545475,4.266166601034988
8312,11.397849462365592,18.367803932465613,0.2047193210192918,11.05144941327102,4.372482246807678
8313,11.399193548387096,12.005021750967764,0.13380259886898982,9.240589279649356,6.507870035318323
8314,11.400537634408602,9.03115465430592,0.10065720734212691,9.516949948997615,7.730870672013604
8315,11.401881720430108,7.1909477020872234,0.08014708434765622,9.859907311413682,8.516273079847782
8316,11.403225806451612,8.987236785789817,0.10016771843772175,10.103372442486132,9.033519930845458
8317,11.404569892473118,4.262446315760695,0.04750731872204696,10.430209865101192,9.093109632096319
8318,11.405913978494624,3.783693287541197,0.042171351764135896,10.276695245704378,9.64253837437482
8319,11.40725806451613,6.113753388593352,0.0681411586923563,10.503296796245257,9.94036768944909
8320,11.408602150537634,5.975725801828456,0.06660276499279726,10.801641737825026,9.892051696384486
8321,11.40994623655914,17.169473520097654,0.1913632666276656,10.83586889970786,9.94681428231626
8322,11.411290322580646,24.319881651246938,0.27105851506356327,11.476257286695022,8.921822860243438
8323,11.41263440860215,26.07032241067448,0.2905681442534256,11.477771295895115,7.859515741089959
8324,11.413978494623656,28.005604309021443,0.3121379300409492,11.112031060093097,7.233348991212726
8325,11.415322580645162,27.338631844304363,0.3047041534927304,10.88449821136355,6.7178893927060574
8326,11.416666666666666,0.0,0.0,10.55113094506158,6.483752741913308
8327,11.418010752688172,0.0,0.0,8.983934498089393,8.983934498089393
8328,11.419354838709678,0.0,0.0,9.866658320498011,9.866658320498011
8329,11.420698924731182,0.0,0.0,10.337812983248716,10.337812983248716
8330,11.422043010752688,0.0,0.0,10.630894443792643,10.630894443792643
8331,11.423387096774194,0.0,0.0,10.831479240294232,10.831479240294232
8332,11.424731182795698,0.0,0.0,10.988179374951262,10.988179374951262
8333,11.426075268817204,0.0,0.0,11.121672749496717,11.121672749496717
8334,11.42741935483871,74.9209880048336,0.8350357969214868,11.236762560529858,11.236762560529858
8335,11.428763440860216,47.968929926258895,0.5346402215873116,15.09667114704061,3.9501004150205987
8336,11.43010752688172,21.59166504991143,0.24065103400199944,10.974569636357947,3.8378635597127717
8337,11.431451612903226,16.1854236969731,0.18039548776962055,9.09460487322676,5.882247053207157
8338,11.432795698924732,12.813400100027906,0.14281242210941428,9.36885494640497,6.960825169029583
8339,11.434139784946236,10.784973711311622,0.12020448952463579,9.622294637009547,7.715946705193447
8340,11.435483870967742,13.433076398650723,0.14971905676058142,9.827456309379404,8.222892948464361
8341,11.436827956989248,8.567362658218281,0.09548798935165055,10.180869354670332,8.182327421179963
8342,11.438172043010752,7.6788703951617325,0.08558525228560793,9.97003887099486,8.695406536320684
8343,11.439516129032258,6.914409914617695,0.07706491794958864,10.145362713627172,9.00291819599531
8344,11.440860215053764,6.130162262544425,0.06832404465663956,10.277591711848403,9.248881850487603
8345,11.442204301075268,16.354821189820928,0.18228351640089757,10.383421759930384,9.471390444302207
8346,11.443548387096774,21.29003133757556,0.2372891596585575,11.048855229478612,8.615622886224978
8347,11.44489247311828,22.496083572979312,0.2507312780333758,11.019917024938021,7.8524355686617335
8348,11.446236559139784,23.17512138618983,0.2582995295553323,10.763261472579234,7.41634636351167
8349,11.44758064516129,22.112405490888083,0.24645497386851764,10.581309508356421,7.133368729229902
8350,11.448924731182796,0.0,0.0,10.35321900303473,7.063386628648665
8351,11.450268817204302,0.0,0.0,9.151278215545933,9.151278215545933
8352,11.451612903225806,0.0,0.0,9.911811878155914,9.911811878155914
8353,11.452956989247312,0.0,0.0,10.328612874501893,10.328612874501893
8354,11.454301075268818,0.0,0.0,10.59527715381488,10.59527715381488
8355,11.455645161290322,0.0,0.0,10.782951368070727,10.782951368070727
8356,11.456989247311828,0.0,0.0,10.931547703902485,10.931547703902485
8357,11.458333333333334,0.0,0.0,11.058285097019796,11.058285097019796
8358,11.459677419354838,64.06265697468189,0.7140136995565257,11.167542846445006,11.167542846445006
8359,11.461021505376344,39.391432375306124,0.43903927325772135,14.47819792388976,4.947104484447166
8360,11.46236559139785,15.535342720146827,0.17314997618463449,10.881514784607983,5.0209488884587605
8361,11.463709677419354,8.310612042277986,0.09262636191051277,9.279539637451997,6.9682273992162065
8362,11.46505376344086,2.930431842085478,0.03266128162140729,9.477655060660833,8.241221486804967
8363,11.466397849462366,0.8793225982015384,0.009800536086001989,9.729672414238768,9.293689565199697
8364,11.46774193548387,2.489322701165497,0.027744876581557772,10.08761983413542,9.956796258550904
8365,11.469086021505376,0.8025869817832921,0.008945275253030356,10.500399275745904,10.13004362104506
8366,11.470430107526882,1.124007865648399,0.012527688553402104,10.574529320437824,10.455122291789607
8367,11.471774193548388,1.0265198498214447,0.011441130765601664,10.782543725123556,10.61531644327046
8368,11.473118279569892,0.9864628928232406,0.010994673852792571,10.907139723120734,10.754416482029479
8369,11.474462365591398,11.443259125113434,0.12754144409176355,11.014663982935792,10.867900322949648
8370,11.475806451612904,16.663211497313124,0.18572069672963262,11.649549839922447,9.94704830277399
8371,11.477150537634408,17.961925609146462,0.20019558290275632,11.606184342171872,9.127070404627071
8372,11.478494623655914,19.612465283048365,0.21859175931007074,11.327563840170702,8.655230230892677
8373,11.47983870967742,20.383199744808984,0.22718202063243356,11.174342538236617,8.256445466555162
8374,11.481182795698924,0.0,0.0,10.990150480519683,7.957585324201304
8375,11.48252688172043,0.0,0.0,9.776566015537554,9.776566015537554
8376,11.483870967741936,0.0,0.0,10.40985656869551,10.40985656869551
8377,11.48521505376344,0.0,0.0,10.744678676788467,10.744678676788467
8378,11.486559139784946,0.0,0.0,10.952020817226881,10.952020817226881
8379,11.487903225806452,0.0,0.0,11.094612235109986,11.094612235109986
8380,11.489247311827956,0.0,0.0,11.208425464526691,11.208425464526691
8381,11.490591397849462,0.0,0.0,11.308362643534226,11.308362643534226
8382,11.491935483870968,56.095666057496935,0.6252171848980622,11.395972686289499,11.395972686289499
8383,11.493279569892474,35.7544537254451,0.3985031371742357,14.288998386202184,5.94321536703907
8384,11.494623655913978,24.9646538747361,0.27824485766010476,11.198747577752048,5.879282925074241
8385,11.495967741935484,21.002876043431804,0.23408865528360073,10.25085043103848,6.536667161095609
8386,11.49731182795699,16.997180343611404,0.18944296400269156,10.123523879884122,6.998764721891472
8387,11.498655913978494,14.772812695361738,0.1646511578444132,10.039708090584675,7.510907043103274
8388,11.5,18.209989174171486,0.202960388362803,10.078901800630382,7.881037009937697
8389,11.501344086021506,18.819530580059816,0.20975406403603047,10.374186056354324,7.6649461255337945
8390,11.50268817204301,18.810360915204807,0.20965186305598985,10.329580266546026,7.529654179873002
8391,11.504032258064516,20.442561259396687,0.22784363750322298,10.256612590992209,7.458050745776981
8392,11.505376344086022,22.746560207703023,0.25352297848817,10.285242221525502,7.243845396822438
8393,11.506720430107526,26.294255278712633,0.29306399976599695,10.294478072486509,6.910297630966495
8394,11.508064516129032,0.0,0.0,10.326707822303764,6.414709540980353
8395,11.509408602150538,0.0,0.0,8.776298274445761,8.776298274445761
8396,11.510752688172044,0.0,0.0,9.635774811001303,9.635774811001303
8397,11.512096774193548,0.0,0.0,10.124729147868724,10.124729147868724
8398,11.513440860215054,0.0,0.0,10.437617610917082,10.437617610917082
8399,11.51478494623656,0.0,0.0,10.655918963506231,10.655918963506231
8400,11.516129032258064,0.0,0.0,10.825517455693163,10.825517455693163
8401,11.51747311827957,0.0,0.0,10.961366029182045,10.961366029182045
8402,11.518817204301076,0.0,0.0,11.074990974420373,11.074990974420373
8403,11.52016129032258,0.0,0.0,11.173448869009135,11.173448869009135
8404,11.521505376344086,0.0,0.0,11.262217621463623,11.262217621463623
8405,11.522849462365592,0.0,0.0,11.347385756863503,11.347385756863503
8406,11.524193548387096,0.0,0.0,11.427329250983545,11.427329250983545
8407,11.525537634408602,0.0,0.0,11.502460657677373,11.502460657677373
8408,11.526881720430108,0.0,0.0,11.567202488206018,11.567202488206018
8409,11.528225806451612,0.0,0.0,11.61944059034736,11.61944059034736
8410,11.529569892473118,0.0,0.0,11.662377805164239,11.662377805164239
8411,11.530913978494624,0.0,0.0,11.700551145559125,11.700551145559125
8412,11.532258064516128,0.0,0.0,11.728251495178641,11.728251495178641
8413,11.533602150537634,0.0,0.0,11.746643958069802,11.746643958069802
8414,11.53494623655914,0.0,0.0,11.770053420532115,11.770053420532115
8415,11.536290322580646,0.0,0.0,11.796407996492212,11.796407996492212
8416,11.53763440860215,0.0,0.0,11.822955085666836,11.822955085666836
8417,11.538978494623656,0.0,0.0,11.849123512131882,11.849123512131882
8418,11.540322580645162,0.0,0.0,11.890256645018777,11.890256645018777
8419,11.541666666666666,0.0,0.0,11.92854732854322,11.92854732854322
8420,11.543010752688172,0.0,0.0,11.957758330739347,11.957758330739347
8421,11.544354838709678,0.0,0.0,11.982118284903917,11.982118284903917
8422,11.545698924731182,0.0,0.0,12.003583933879195,12.003583933879195
8423,11.547043010752688,0.0,0.0,12.021952824657056,12.021952824657056
8424,11.548387096774194,0.0,0.0,12.037483040307201,12.037483040307201
8425,11.549731182795698,0.0,0.0,12.051032376063194,12.051032376063194
8426,11.551075268817204,0.0019304557589495904,2.151599579802852e-05,12.063506149287942,12.063506149287942
