Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
8427,11.55241935483871,0.3759562590554328,0.004190240181666054,12.075154928536906,12.074867719808948
8428,11.553763440860216,1.0771943134938713,0.01200592565529991,12.107230035099326,12.051296135329656
8429,11.55510752688172,1.3508364173249758,0.015055818059670455,12.146779337841084,11.986516867640951
8430,11.556451612903226,93.21784768815783,1.0389644050952012,12.145554580356116,11.944580272968045
8431,11.557795698924732,56.04595682170398,0.6246631480062629,16.74134454611268,2.87260949051406
8432,11.559139784946236,23.61140438771244,0.2631621446056868,11.362097839106015,3.0237104446877994
8433,11.560483870967742,11.593352060371766,0.12921431276506026,9.106232350663431,5.593382399018577
8434,11.561827956989248,5.920225198758655,0.06598418011360395,9.178299475737006,7.4534674599898745
8435,11.563172043010752,3.3932586102936426,0.03781974161398463,9.60344478088159,8.722647414418763
8436,11.564516129032258,4.581936743866852,0.051068216026620684,10.022342197871195,9.517501056304377
8437,11.565860215053764,2.7185643225407605,0.030299901082573657,10.471831535030704,9.790141619224224
8438,11.567204301075268,3.2537831817095344,0.03626521091757706,10.576631937741299,10.172170246595533
8439,11.568548387096774,3.242200447155837,0.0361361149427889,10.817705207904579,10.333614896932671
8440,11.56989247311828,2.916918651772831,0.03251066965082109,10.946694787210927,10.464327728606763
8441,11.571236559139784,13.288292216729504,0.14810535707572928,11.03291888626544,10.59894649832207
8442,11.57258064516129,18.403034750066446,0.20511198794260588,11.661557539009321,9.684556260115743
8443,11.573924731182796,18.589323730805077,0.20718828153711558,11.608681563446243,8.870720759829991
8444,11.575268817204302,20.0323394106199,0.22327148839614194,11.279653553716333,8.51397710785221
8445,11.576612903225806,20.550184167958125,0.22904315426896305,11.166586928051462,8.18622195803931
8446,11.577956989247312,0.0,0.0,11.002073698774119,7.94466498748744
8447,11.579301075268818,0.0,0.0,9.806347536114089,9.806347536114089
8448,11.580645161290322,0.0,0.0,10.466027268654626,10.466027268654626
8449,11.581989247311828,0.0,0.0,10.826037155626462,10.826037155626462
8450,11.583333333333334,0.0,0.0,11.054800623877595,11.054800623877595
8451,11.584677419354838,0.0,0.0,11.215828024483402,11.215828024483402
8452,11.586021505376344,0.0,0.0,11.343180431975739,11.343180431975739
8453,11.58736559139785,0.0,0.0,11.449201394452263,11.449201394452263
8454,11.588709677419354,52.640150248977164,0.586703552419591,11.53279279625627,11.53279279625627
8455,11.59005376344086,32.96832345134111,0.36745017623873105,14.244748259021435,6.413068862901758
8456,11.591397849462366,11.601073883407564,0.12930037674825237,11.311389236337824,6.406438580284288
8457,11.592741935483872,6.807269619995993,0.07587078018279805,9.87533804121572,8.14935719055676
8458,11.594086021505376,3.7846585154206713,0.0421821097620349,10.145635750273778,9.132865973314603
8459,11.595430107526882,1.5863520199168257,0.01768076954702993,10.4075725107848,9.844499799624655
8460,11.596774193548388,3.9328209949200525,0.043833462439533594,10.622464921885616,10.386451149686764
8461,11.598118279569892,0.40973923483705055,0.004566770108131553,11.009848030791742,10.42473204976088
8462,11.599462365591398,0.15636691647491682,0.00174279565964031,10.918152000422076,10.857191947913154
8463,11.600806451612904,0.026543766685556868,0.0002958449422228921,11.11381585415015,11.090551947185615
8464,11.602150537634408,0.028956836384243855,0.00032273993697042773,11.257694561733706,11.253745441724293
8465,11.603494623655914,9.582299773486028,0.10680002414246403,11.374811428111649,11.37050329719229
8466,11.60483870967742,14.893466180296087,0.16599590758178998,11.945201327508098,10.519569004110409
8467,11.606182795698924,16.426248052902064,0.18307960824542466,11.921892609203674,9.706077273013662
8468,11.60752688172043,18.10912286076637,0.201836177582356,11.658057909287546,9.214198843099494
8469,11.608870967741936,18.92474041892257,0.21092668580702306,11.49736002714772,8.803126752362955
8470,11.61021505376344,0.0,0.0,11.309852523847136,8.494273561500442
8471,11.611559139784946,0.0,0.0,10.166304289600406,10.166304289600406
8472,11.612903225806452,0.0,0.0,10.74513661819945,10.74513661819945
8473,11.614247311827956,0.0,0.0,11.051864862487848,11.051864862487848
8474,11.615591397849462,0.0,0.0,11.242570307801724,11.242570307801724
8475,11.616935483870968,0.0,0.0,11.373509560965996,11.373509560965996
8476,11.618279569892474,0.0,0.0,11.47433461198192,11.47433461198192
8477,11.619623655913978,0.0,0.0,11.556042677334839,11.556042677334839
8478,11.620967741935484,57.492350799096954,0.6407840078579357,11.624421732405047,11.624421732405047
8479,11.62231182795699,35.43158499976078,0.3949045868770154,14.568436082635047,6.014857548794881
8480,11.623655913978494,12.46205715189908,0.1388965108741731,11.319743978212536,6.048314985285577
8481,11.625,5.5669517948708815,0.06204675288256474,9.77779462820727,7.923718684879386
8482,11.626344086021506,1.0168675710266968,0.011333550786611522,9.97645513923264,9.148216969985983
8483,11.62768817204301,0.8788399842618011,0.009795157087052484,10.25298732221148,10.10170012476001
8484,11.629032258064516,4.333390564902094,0.04829803156762452,10.66669678382221,10.535945010419683
8485,11.630376344086022,0.8127218745177777,0.009058234230970007,11.074051910923249,10.429340118841262
8486,11.631720430107526,0.5728627464682909,0.006384871753064962,10.927173298109478,10.806258423639486
8487,11.633064516129032,0.28377699656558975,0.0031628513823101917,11.096489275211093,11.011260085189786
8488,11.634408602150538,0.48599223731555935,0.005416651942153679,11.217227929678344,11.175008246668632
8489,11.635752688172044,11.08998572122566,0.12360401686072432,11.341012573292975,11.268707776029743
8490,11.637096774193548,16.45858318686447,0.1834400011750416,11.976189779806832,10.326247439874548
8491,11.638440860215054,16.702785840371593,0.18616177464349223,11.928398812216436,9.479728999835102
8492,11.63978494623656,18.490387873158916,0.20608558675246666,11.578671107667047,9.093669391199123
8493,11.641129032258064,20.357621206002907,0.22689693368810976,11.455792913503089,8.704835914946772
8494,11.64247311827957,0.0,0.0,11.330773083431492,8.302013442758545
8495,11.643817204301076,0.0,0.0,10.077006117373548,10.077006117373548
8496,11.64516129032258,0.0,0.0,10.683723985382763,10.683723985382763
8497,11.646505376344086,0.0,0.0,11.001270144043241,11.001270144043241
8498,11.647849462365592,0.0,0.0,11.19694613758817,11.19694613758817
8499,11.649193548387096,0.0,0.0,11.329389662297212,11.329389662297212
8500,11.650537634408602,0.0,0.0,11.432520487389406,11.432520487389406
8501,11.651881720430108,0.0,0.0,11.52135619521743,11.52135619521743
8502,11.653225806451612,59.6621830721563,0.6649679871349199,11.59817417357643,11.59817417357643
8503,11.654569892473118,36.3958476513561,0.4056518267781306,14.659566503770055,5.7831653597059605
8504,11.655913978494624,11.800393440519107,0.1315219033143988,11.276152828393826,5.861263075852232
8505,11.657258064516128,3.6640050304863223,0.040837360024658126,9.658564442405508,7.9029292905849635
8506,11.658602150537634,0.9324101315726521,0.010392225970447772,9.853729364821358,9.30860719915854
8507,11.65994623655914,0.016408873951071518,0.0001828859642832424,10.300305308875437,10.161583493272095
8508,11.661290322580646,0.8744964588041644,0.009746746096506918,10.657483620450474,10.655042346262837
8509,11.66263440860215,0.0,0.0,10.964637347311006,10.834531793546383
8510,11.663978494623656,0.0,0.0,11.068453955649794,11.068453955649794
8511,11.665322580645162,0.0,0.0,11.219509846036917,11.219509846036917
8512,11.666666666666666,0.0,0.0,11.334689518178722,11.334689518178722
8513,11.668010752688172,5.230087264934178,0.05829221161580876,11.427981962127403,11.427981962127403
8514,11.669354838709678,10.270507251551557,0.11447047664446121,11.781092358987152,11.002972112769033
8515,11.670698924731182,11.780606268989873,0.131301364357469,11.912266019858237,10.384243784943795
8516,11.672043010752688,13.75111898493767,0.15326381706830663,11.754466467589923,10.00177520523094
8517,11.673387096774194,14.681116046811635,0.16362914804400688,11.680786736045754,9.63492716462443
8518,11.674731182795698,0.0,0.0,11.539554216303731,9.355331840189013
8519,11.676075268817204,0.0,0.0,10.636432973513738,10.636432973513738
8520,11.67741935483871,0.0,0.0,11.075542720715921,11.075542720715921
8521,11.678763440860216,0.0,0.0,11.306088576788392,11.306088576788392
8522,11.68010752688172,0.0,0.0,11.44792201878034,11.44792201878034
8523,11.681451612903226,0.0,0.0,11.544248476152424,11.544248476152424
8524,11.682795698924732,0.0,0.0,11.620720604854402,11.620720604854402
8525,11.684139784946236,0.0,0.0,11.688287078234373,11.688287078234373
8526,11.685483870967742,57.38086697901762,0.6395414591005996,11.747797106180167,11.747797106180167
8527,11.686827956989248,35.73273609815691,0.3982610822215078,14.679455103661704,6.142462873861065
8528,11.688172043010752,13.556625567223499,0.15109608049165527,11.449924181220977,6.133690626732691
8529,11.689516129032258,9.162425645914492,0.10212029505639283,9.930378427383584,7.913455135303951
8530,11.690860215053764,6.605054379246023,0.07361697962295456,10.209062994094868,8.845898569027876
8531,11.692204301075268,4.726238311848335,0.05267653671252332,10.459318714863791,9.476634052158136
8532,11.693548387096774,7.066433305634975,0.07875930261868339,10.636024722513929,9.932865954292646
8533,11.69489247311828,2.81701756624719,0.03139721686827312,10.962996623952593,9.911669075265161
8534,11.696236559139784,2.3035163343665985,0.025673961985997525,10.79283429020827,10.373724953936685
8535,11.69758064516129,1.566082234447855,0.017454851591150632,10.971917470153487,10.629205655518525
8536,11.698924731182796,0.9594365121979465,0.010693449911620174,11.085820188316688,10.852822107761387
8537,11.700268817204302,11.420576269945776,0.1272886311411367,11.190357517024877,11.047614779230134
8538,11.701612903225806,16.62363715425466,0.18527961881577307,11.849558535100561,10.150431700505601
8539,11.702956989247312,17.86588543513872,0.1991251621118044,11.813168454830878,9.3399422962092
8540,11.704301075268818,18.163175622016958,0.20243862546470082,11.532773348815816,8.874728373753662
8541,11.705645161290322,17.188295463747416,0.1915730475866964,11.310319293486673,8.608044174319106
8542,11.706989247311828,0.0,0.0,11.08743620013857,8.530201488589402
8543,11.708333333333334,0.0,0.0,10.128141360635626,10.128141360635626
8544,11.709677419354838,0.0,0.0,10.697245309777815,10.697245309777815
8545,11.711021505376344,0.0,0.0,11.00199431816477,11.00199431816477
8546,11.71236559139785,0.0,0.0,11.192635387055866,11.192635387055866
8547,11.713709677419354,0.0,0.0,11.32368591835864,11.32368591835864
8548,11.71505376344086,0.0,0.0,11.42618856616362,11.42618856616362
8549,11.716397849462366,0.0,0.0,11.514831619015776,11.514831619015776
8550,11.717741935483872,45.67265280098836,0.5090469445855567,11.591494510695384,11.591494510695384
8551,11.719086021505376,30.565388645388598,0.34066814046913496,13.951039650784221,7.155968356044169
8552,11.720430107526882,21.576221403839835,0.24047890603561523,11.511800321069787,6.964352729141011
8553,11.721774193548388,17.175747501314245,0.19143319361400923,10.678203399155432,7.468143248959486
8554,11.723118279569892,13.638187323039118,0.15200513131412197,10.494779262439483,7.939411407622038
8555,11.724462365591398,11.501172797881921,0.12818692396570439,10.442909310427272,8.413851449591446
8556,11.725806451612904,14.403613031462632,0.16053622364804027,10.483967404803195,8.772849605816022
8557,11.727150537634408,14.087983514874374,0.1570183583350626,10.756942261791245,8.61400614032038
8558,11.728494623655914,13.398328194989631,0.1493317688362169,10.693605072246651,8.597627577796793
8559,11.72983870967742,13.778145365562963,0.15356504100947904,10.642537311550347,8.649165135163209
8560,11.731182795698924,14.632854652837896,0.16309124814905618,10.672582978433566,8.622702484820842
8561,11.73252688172043,17.39485422995502,0.19387525913708545,10.701483684470446,8.524441526554659
8562,11.733870967741936,0.0,0.0,10.808639524067054,8.220673478626464
8563,11.73521505376344,0.0,0.0,9.810994027371388,9.810994027371388
8564,11.736559139784946,0.0,0.0,10.402991627766761,10.402991627766761
8565,11.737903225806452,0.0,0.0,10.746857314591324,10.746857314591324
8566,11.739247311827956,0.0,0.0,10.97022450696943,10.97022450696943
8567,11.740591397849462,0.0,0.0,11.128153587383233,11.128153587383233
8568,11.741935483870968,0.0,0.0,11.25135305064968,11.25135305064968
8569,11.743279569892474,0.0,0.0,11.35069912700215,11.35069912700215
8570,11.744623655913978,0.0,0.0,11.434289638412118,11.434289638412118
8571,11.745967741935484,0.0,0.0,11.50674553354556,11.50674553354556
8572,11.74731182795699,0.0,0.0,11.571633655024705,11.571633655024705
8573,11.748655913978494,0.0,0.0,11.632865190173632,11.632865190173632
8574,11.75,0.0,0.0,11.690151276907606,11.690151276907606
8575,11.751344086021506,0.0,0.0,11.744076993957346,11.744076993957346
8576,11.75268817204301,0.0,0.0,11.791353582968556,11.791353582968556
8577,11.754032258064516,0.0,0.0,11.8305740123359,11.8305740123359
8578,11.755376344086022,0.0,0.0,11.863461832511653,11.863461832511653
8579,11.756720430107526,0.0,0.0,11.892930119662207,11.892930119662207
8580,11.758064516129032,0.0,0.0,11.91340270376094,11.91340270376094
8581,11.759408602150538,0.0,0.0,11.925818553174913,11.925818553174913
8582,11.760752688172044,0.0,0.0,11.943051017569248,11.943051017569248
8583,11.762096774193548,0.0,0.0,11.96305878105427,11.96305878105427
8584,11.763440860215054,0.0,0.0,11.982864820451534,11.982864820451534
8585,11.76478494623656,0.0,0.0,12.00219590273061,12.00219590273061
8586,11.766129032258064,0.0,0.0,12.035030767789602,12.035030767789602
8587,11.76747311827957,0.0,0.0,12.065813055592601,12.065813055592601
8588,11.768817204301076,0.0,0.0,12.088991001753662,12.088991001753662
8589,11.77016129032258,0.0,0.0,12.108637044391406,12.108637044391406
8590,11.771505376344086,0.0,0.0,12.126715950552455,12.126715950552455
8591,11.772849462365592,0.0,0.0,12.142236273698039,12.142236273698039
8592,11.774193548387096,0.0,0.0,12.155284127773491,12.155284127773491
8593,11.775537634408602,0.0,0.0,12.165920319233974,12.165920319233974
8594,11.776881720430108,0.0,0.0,12.175394637993746,12.175394637993746
8595,11.778225806451612,0.0,0.0,12.184289527650225,12.184289527650225
8596,11.779569892473118,0.0,0.0,12.194838906851945,12.194838906851945
8597,11.780913978494624,0.0,0.0,12.21030177583991,12.21030177583991
8598,11.782258064516128,0.0,0.0,12.22742672649009,12.22742672649009
8599,11.783602150537634,0.0,0.0,12.244793238284592,12.244793238284592
8600,11.78494623655914,0.0,0.0,12.261885637178965,12.261885637178965
8601,11.786290322580646,0.0,0.0,12.278315469066271,12.278315469066271
8602,11.78763440860215,0.0,0.0,12.289897759792273,12.289897759792273
8603,11.788978494623656,0.0,0.0,12.299824538718688,12.299824538718688
8604,11.790322580645162,0.0,0.0,12.303888384661398,12.303888384661398
8605,11.791666666666666,0.0,0.0,12.302407984416103,12.302407984416103
8606,11.793010752688172,0.0,0.0,12.304349805822971,12.304349805822971
8607,11.794354838709678,0.0,0.0,12.308131576077976,12.308131576077976
8608,11.795698924731182,0.0,0.0,12.312895160306127,12.312895160306127
8609,11.797043010752688,0.0,0.0,12.318323206670435,12.318323206670435
8610,11.798387096774194,0.0,0.0,12.335120706219863,12.335120706219863
8611,11.799731182795698,0.0,0.0,12.35086109706639,12.35086109706639
8612,11.801075268817204,0.0,0.0,12.362966729424596,12.362966729424596
8613,11.80241935483871,0.0,0.0,12.373069724479777,12.373069724479777
8614,11.803763440860216,0.0,0.0,12.381556569760374,12.381556569760374
8615,11.80510752688172,0.0,0.0,12.38857396658833,12.38857396658833
8616,11.806451612903226,0.0,0.0,12.397702421548779,12.397702421548779
8617,11.807795698924732,0.0,0.0,12.409550824106262,12.409550824106262
8618,11.809139784946236,0.0,0.0,12.420967926077536,12.420967926077536
8619,11.810483870967742,0.0,0.0,12.432207341315205,12.432207341315205
8620,11.811827956989248,0.0,0.0,12.44347452789863,12.44347452789863
8621,11.813172043010752,0.0,0.0,12.455285352464054,12.455285352464054
8622,11.814516129032258,80.15976232068306,0.8934248305183867,12.46270303210872,12.46270303210872
8623,11.815860215053764,48.395078035047014,0.5393898776597263,16.488758608218898,4.562775190704959
8624,11.817204301075268,21.12256430048668,0.23542264702307852,11.835059873574673,4.634952470232941
8625,11.818548387096774,15.826841539748216,0.1763988915501368,9.894385648125525,6.751819548999528
8626,11.81989247311828,11.937938413344266,0.13305491801500835,10.167145720880283,7.812464964722951
8627,11.821236559139784,9.319275176329146,0.10386846971498265,10.363353814619028,8.587255040931531
8628,11.82258064516129,11.19326510432946,0.12475512263591883,10.5368587979873,9.150358663773783
8629,11.823924731182796,5.279313886787392,0.05884086950865849,10.879634846883082,9.214326840005086
8630,11.825268817204302,3.647596156535251,0.04065447406037488,10.652102575406756,9.866658506625727
8631,11.826612903225806,3.3898803127154804,0.03778208862133807,10.84226817589952,10.299587284424337
8632,11.827956989247312,3.4859204867232223,0.03885250941228999,11.053937247283514,10.549598720990621
8633,11.829301075268818,14.262689761059312,0.1589655559547842,11.214710043410445,10.696082882901681
8634,11.830645161290322,19.44789392959791,0.2167575206682888,11.860921572533524,9.738951688203535
8635,11.831989247311828,19.515459881161146,0.21751058052121977,11.789976056415316,8.896563528792214
8636,11.833333333333334,19.506772830245872,0.21741375854012865,11.43646824537473,8.533003412273125
8637,11.834677419354838,20.811760923295797,0.23195857169959594,11.239086711379718,8.336914317553921
8638,11.836021505376344,0.0,0.0,11.161908092218113,8.06558259829323
8639,11.83736559139785,0.0,0.0,9.95194938980829,9.95194938980829
8640,11.838709677419354,0.0,0.0,10.621233758865433,10.621233758865433
8641,11.84005376344086,0.0,0.0,10.982342733724927,10.982342733724927
8642,11.841397849462366,0.0,0.0,11.21034282937579,11.21034282937579
8643,11.842741935483872,0.0,0.0,11.368013319294022,11.368013319294022
8644,11.844086021505376,0.0,0.0,11.488800662384698,11.488800662384698
8645,11.845430107526882,0.0,0.0,11.586013079479185,11.586013079479185
8646,11.846774193548388,54.63817195948999,0.6089726080705505,11.666917526973975,11.666917526973975
8647,11.848118279569892,32.886761695525486,0.3665411254162643,14.47834982402425,6.349409394468842
8648,11.849462365591398,9.201034761093485,0.10255061497235342,11.36344830137487,6.470632214077526
8649,11.850806451612904,1.8817117510361132,0.020972716904128295,9.844951011827046,8.47604241220091
8650,11.852150537634408,0.16071044193255338,0.0017912066501858737,10.091844182493379,9.811887474917071
8651,11.853494623655914,0.0,0.0,10.574658160530532,10.550748033928093
8652,11.85483870967742,0.0004826139397373976,5.37899894950713e-06,10.9371176957142,10.9371176957142
8653,11.856182795698924,0.0,0.0,11.166361475522004,11.166289673340016
8654,11.85752688172043,0.0,0.0,11.326726193421209,11.326726193421209
8655,11.858870967741936,0.0,0.0,11.44890320938988,11.44890320938988
8656,11.86021505376344,0.0,0.0,11.546701254871786,11.546701254871786
8657,11.861559139784946,6.1731149031810535,0.06880277556314571,11.627533912917226,11.627533912917226
8658,11.862903225806452,11.675396430127122,0.13012874258647647,12.005536942540871,11.087115232715647
8659,11.864247311827956,13.461550621095231,0.15003641769860235,12.104328060518792,10.36728967383348
8660,11.865591397849462,15.171934423524569,0.16909958997565563,11.90884076812233,9.90606250589459
8661,11.866935483870968,15.887650896155128,0.17707664541777468,11.776870030768167,9.519624835570324
8662,11.868279569892474,0.0,0.0,11.603535356170855,9.23980752508287
8663,11.869623655913978,0.0,0.0,10.631359160274245,10.631359160274245
8664,11.870967741935484,0.0,0.0,11.108840194470572,11.108840194470572
8665,11.87231182795699,0.0,0.0,11.360774426789295,11.360774426789295
8666,11.873655913978494,0.0,0.0,11.516640045024586,11.516640045024586
8667,11.875,0.0,0.0,11.623248962358272,11.623248962358272
8668,11.876344086021506,0.0,0.0,11.706049391310511,11.706049391310511
8669,11.87768817204301,0.0,0.0,11.773257621982296,11.773257621982296
8670,11.879032258064516,48.95973634453977,0.5456833064306497,11.8295666986999,11.8295666986999
8671,11.880376344086022,28.771512631384695,0.32067440137381703,14.33460913716827,7.050493180899049
8672,11.881720430107526,8.290342256809016,0.09240044395463347,11.495639131861001,7.215080250386479
8673,11.883064516129032,4.182332401764287,0.046614404896428784,10.188499577586425,8.95508169537411
8674,11.884408602150538,0.9304796758137026,0.010370709974649745,10.51171905192286,9.889481342803526
8675,11.885752688172044,0.0,0.0,10.752266583222399,10.613831976347015
8676,11.887096774193548,0.0,0.0,11.029730658443231,11.029730658443231
8677,11.888440860215054,0.0,0.0,11.241948628288524,11.241948628288524
8678,11.88978494623656,0.0,0.0,11.387112009125435,11.387112009125435
8679,11.891129032258064,0.0,0.0,11.496817830584954,11.496817830584954
8680,11.89247311827957,0.0,0.0,11.583605954977235,11.583605954977235
8681,11.893817204301076,2.5737801406195415,0.028686201397721524,11.655155149828145,11.655155149828145
8682,11.89516129032258,7.930312257764917,0.08838771073830114,11.864582968739892,11.481661932190919
8683,11.896505376344086,9.468402883708004,0.10553058039038038,12.10463952867638,10.924786074228088
8684,11.897849462365592,11.030624206637958,0.12294239998993493,11.98457878657917,10.575891778130957
8685,11.899193548387096,11.76854092049644,0.13116688938373133,11.910544171526078,10.26943349997848
8686,11.900537634408602,0.0,0.0,11.790757796800735,10.039861588991485
8687,11.901881720430108,0.0,0.0,11.064293459725821,11.064293459725821
8688,11.903225806451612,0.0,0.0,11.414989435328655,11.414989435328655
8689,11.904569892473118,0.0,0.0,11.598081357664629,11.598081357664629
8690,11.905913978494624,0.0,0.0,11.710098192553453,11.710098192553453
8691,11.907258064516128,0.0,0.0,11.785929714610646,11.785929714610646
8692,11.908602150537634,0.0,0.0,11.846898998226397,11.846898998226397
8693,11.90994623655914,0.0,0.0,11.902582355478863,11.902582355478863
8694,11.911290322580646,54.044556813612985,0.6023564393626567,11.952373357039907,11.952373357039907
8695,11.91263440860215,32.32837736724931,0.3603176236316845,14.707577515204896,6.666953769496339
8696,11.913978494623656,10.531118779009752,0.11737513607719506,11.593116083411282,6.783375120675566
8697,11.915322580645162,4.249415739387785,0.04736208575041026,10.161793775296658,8.594998362107992
8698,11.916666666666666,1.068024648638861,0.011903724675259278,10.375948603128993,9.743730390713147
8699,11.918010752688172,0.11341427583828842,0.0012640647531341753,10.69024951943192,10.531351290689583
8700,11.919354838709678,1.7378927969943687,0.019369775217175172,10.99957679167748,10.982703278909993
8701,11.920698924731182,0.0,0.0,11.3164312005646,11.057871543221104
8702,11.922043010752688,0.0,0.0,11.325851657570446,11.325851657570446
8703,11.923387096774194,0.0,0.0,11.475378250167644,11.475378250167644
8704,11.924731182795698,0.0,0.0,11.583846056918688,11.583846056918688
8705,11.926075268817204,8.033591640868721,0.08953881651349568,11.668869252474808,11.668869252474808
8706,11.92741935483871,13.364062605268275,0.1489498599108019,12.154651404359637,10.959432282965633
8707,11.928763440860216,14.82831329843154,0.16526974272360653,12.185344265937081,10.197070044471182
8708,11.93010752688172,17.01793274302011,0.18967426095752035,11.941669132614495,9.73554709099304
8709,11.931451612903226,17.736544899289097,0.1976835903933365,11.820304980726325,9.288416439419384
8710,11.932795698924732,0.0,0.0,11.615478263552152,8.976676273263132
8711,11.934139784946236,0.0,0.0,10.527111061963758,10.527111061963758
8712,11.935483870967742,0.0,0.0,11.054667820704896,11.054667820704896
8713,11.936827956989248,0.0,0.0,11.328600686252186,11.328600686252186
8714,11.938172043010752,0.0,0.0,11.494879656254698,11.494879656254698
8715,11.939516129032258,0.0,0.0,11.606002635335187,11.606002635335187
8716,11.940860215053764,0.0,0.0,11.69204987385729,11.69204987385729
8717,11.942204301075268,0.0,0.0,11.764947977146305,11.764947977146305
8718,11.943548387096774,57.00298026420324,0.6353297029231355,11.82765789106828,11.82765789106828
8719,11.94489247311828,35.81236739821359,0.39914861704817656,14.742925867771877,6.262154746468867
8720,11.946236559139784,25.448715656292713,0.2836399936064604,11.553250977947144,6.225170063430623
8721,11.94758064516129,21.12256430048668,0.23542264702307852,10.618783035169969,6.832582176691825
8722,11.948924731182796,19.826745872291767,0.22098003484365186,10.446424482038275,7.303858382912278
8723,11.950268817204302,16.653559218518378,0.18561311675064252,10.492009173049144,7.5422319325644365
8724,11.951612903225806,19.1974172948742,0.21396582021349456,10.373958989160892,7.896281095255877
8725,11.952956989247312,22.112405490888083,0.24645497386851764,10.597438019290834,7.741290824120182
8726,11.954301075268818,23.493163972476776,0.2618442898630575,10.677825649906705,7.387993275520639
8727,11.955645161290322,23.725301277490466,0.2644315883577705,10.584335943508169,7.089077526450697
8728,11.956989247311828,23.84643737636455,0.2657817170940967,10.431570361280421,6.901775094686092
8729,11.958333333333334,25.11136851241627,0.27988007334075493,10.310826766442405,6.76300915216876
8730,11.959677419354838,0.0,0.0,10.281688083037425,6.545676949769806
8731,11.961021505376344,0.0,0.0,8.896366501110853,8.896366501110853
8732,11.96236559139785,0.0,0.0,9.767022744680471,9.767022744680471
8733,11.963709677419354,0.0,0.0,10.263710708337094,10.263710708337094
8734,11.96505376344086,0.0,0.0,10.580860002824398,10.580860002824398
8735,11.966397849462366,0.0,0.0,10.802763408445898,10.802763408445898
8736,11.967741935483872,0.0,0.0,10.975217818692458,10.975217818692458
8737,11.969086021505376,0.0,0.0,11.114055526323495,11.114055526323495
8738,11.970430107526882,0.0,0.0,11.229593133697447,11.229593133697447
8739,11.971774193548388,0.0,0.0,11.329345757066376,11.329345757066376
8740,11.973118279569892,0.0,0.0,11.418479339275553,11.418479339275553
8741,11.974462365591398,0.0,0.0,11.500082583670801,11.500082583670801
8742,11.975806451612904,0.0,0.0,11.574758236537562,11.574758236537562
8743,11.977150537634408,0.0,0.0,11.643424534307652,11.643424534307652
8744,11.978494623655914,0.0,0.0,11.701491026221685,11.701491026221685
8745,11.97983870967742,0.0,0.0,11.747906807439842,11.747906807439842
8746,11.981182795698924,0.0,0.0,11.78776117147971,11.78776117147971
8747,11.98252688172043,0.0,0.0,11.823609870593666,11.823609870593666
8748,11.983870967741936,0.0,0.0,11.850182852544453,11.850182852544453
8749,11.98521505376344,0.0,0.0,11.86863694560169,11.86863694560169
8750,11.986559139784946,0.0,0.0,11.891328786327605,11.891328786327605
8751,11.987903225806452,0.0,0.0,11.916488583933333,11.916488583933333
8752,11.989247311827956,0.0,0.0,11.94140625912667,11.94140625912667
8753,11.990591397849462,0.0,0.0,11.965460436864248,11.965460436864248
8754,11.991935483870968,0.0,0.0,12.001783044118863,12.001783044118863
8755,11.993279569892474,0.0,0.0,12.035301372150899,12.035301372150899
8756,11.994623655913978,0.0,0.0,12.06059810995151,12.06059810995151
8757,11.995967741935484,0.0,0.0,12.081530466275833,12.081530466275833
8758,11.99731182795699,0.0,0.0,12.100220225461332,12.100220225461332
8759,11.998655913978494,0.0,0.0,12.116585506977492,12.116585506977492
8760,12.0,0.0,0.0,12.116585506977492,12.116585506977492
8760,12.0,0,0.0,12.130599855643956,12.130599855643956
